# Frequency Average_Intensity Standard_Deviation
5.172467236234667325e+03 6.140010946906847216e-06 2.587189196316592715e-06
5.176914757504000590e+03 6.436496249342835278e-06 2.772431816124264949e-06
5.181362278773333855e+03 6.763131862103198526e-06 3.006373619860966896e-06
5.185809800042667121e+03 7.119913954648466207e-06 3.282936013248016360e-06
5.190257321312000386e+03 7.506683286369342990e-06 3.588708095491954913e-06
5.194704842581333651e+03 7.923385390759617419e-06 3.907882091872934195e-06
5.199152363850666916e+03 8.370068625119504201e-06 4.228201575956258606e-06
5.203599885120000181e+03 8.846531847412701487e-06 4.545474107860430600e-06
5.208047406389334355e+03 9.351667421255500768e-06 4.864510584477438626e-06
5.212494927658666711e+03 9.882534939847782189e-06 5.195153410202766153e-06
5.216942448928000886e+03 1.043348225898142653e-05 5.544430176798641109e-06
5.221389970197333241e+03 1.099541213260497398e-05 5.908080841513732770e-06
5.225837491466667416e+03 1.155560859385004255e-05 6.266761786060788115e-06
5.230285012735999771e+03 1.209818263458925875e-05 6.589332957440415386e-06
5.234732534005333946e+03 1.260522046714157293e-05 6.841428035547568257e-06
5.239180055274667211e+03 1.305853556131027508e-05 6.995611503594027910e-06
5.243627576544000476e+03 1.344178735997668678e-05 7.039191492426926134e-06
5.248075097813333741e+03 1.374246984159736353e-05 6.977453196066209760e-06
5.252522619082667006e+03 1.395366735204543407e-05 6.832085327240381191e-06
5.256970140352001181e+03 1.407483739858073578e-05 6.634951286064123469e-06
5.261417661621333536e+03 1.411187121170976809e-05 6.419952754395748910e-06
5.265865182890667711e+03 1.407599108712708031e-05 6.214952181732325912e-06
5.270312704160000067e+03 1.398203410444272566e-05 6.037026002909384793e-06
5.274760225429334241e+03 1.384617625972092250e-05 5.891783843705464954e-06
5.279207746698666597e+03 1.368365660614840725e-05 5.775667251458954138e-06
5.283655267968000771e+03 1.350691281603952777e-05 5.679153341221609043e-06
5.288102789237333127e+03 1.332439294343795689e-05 5.589433114225372449e-06
5.292550310506667302e+03 1.314028462476590278e-05 5.492986946220538204e-06
5.296997831775999657e+03 1.295517574621509890e-05 5.378801268456709163e-06
5.301445353045333832e+03 1.276725265672348126e-05 5.241625228109527673e-06
5.305892874314667097e+03 1.257407097553583292e-05 5.084641908995464004e-06
5.310340395584000362e+03 1.237415723109622253e-05 4.919290936586198263e-06
5.314787916853334536e+03 1.216828816781075621e-05 4.761659149426697526e-06
5.319235438122666892e+03 1.196015693917049167e-05 4.626420413481561644e-06
5.323682959392001067e+03 1.175633457909015201e-05 4.520831289680675975e-06
5.328130480661333422e+03 1.156544367514964233e-05 4.441957199631373544e-06
5.332578001930667597e+03 1.139691962585244425e-05 4.378902000829185293e-06
5.337025523199999952e+03 1.125942955082328635e-05 4.318051967184537283e-06
5.341473044469334127e+03 1.115950692540031547e-05 4.248448058905665738e-06
5.345920565738666483e+03 1.110039943435846002e-05 4.164437929275012266e-06
5.350368087008000657e+03 1.108155597504506807e-05 4.065838971038474900e-06
5.354815608277333922e+03 1.109869224653617542e-05 3.956434716060229204e-06
5.359263129546667187e+03 1.114451400106711386e-05 3.842515023868902515e-06
5.363710650816000452e+03 1.120984219197595736e-05 3.731715845996423277e-06
5.368158172085333717e+03 1.128499736927320501e-05 3.632352783298762154e-06
5.372605693354666982e+03 1.136120307633664933e-05 3.552315163269144201e-06
5.377053214624000248e+03 1.143167892001021007e-05 3.497100566941189642e-06
5.381500735893333513e+03 1.149242330345027489e-05 3.467736717141192296e-06
5.385948257162666778e+03 1.154237703814608666e-05 3.459372491192526906e-06
5.390395778432000952e+03 1.158313799677851336e-05 3.462083588768040383e-06
5.394843299701333308e+03 1.161823333895284305e-05 3.463627562822689217e-06
5.399290820970667482e+03 1.165207443910916299e-05 3.453282230704142465e-06
5.403738342240000748e+03 1.168892235271308378e-05 3.425578908552018581e-06
5.408185863509334013e+03 1.173192137894083899e-05 3.382859224389900425e-06
5.412633384778667278e+03 1.178244796391660534e-05 3.335997898170127533e-06
5.417080906048000543e+03 1.183988203554585014e-05 3.302375613838868691e-06
5.421528427317333808e+03 1.190181827848658543e-05 3.300776506134922950e-06
5.425975948586667073e+03 1.196463124309562210e-05 3.344249124835845757e-06
5.430423469856000338e+03 1.202428217010591356e-05 3.434441187605425381e-06
5.434870991125333603e+03 1.207719535529386829e-05 3.560952743901332495e-06
5.439318512394666868e+03 1.212098633701795155e-05 3.706117885779039866e-06
5.443766033664000133e+03 1.215489627766540984e-05 3.852153126984671299e-06
5.448213554933333398e+03 1.217983745471403646e-05 3.987345061233365846e-06
5.452661076202667573e+03 1.219806640102103663e-05 4.110161916453496750e-06
5.457108597471999929e+03 1.221249020340111976e-05 4.230488283833295281e-06
5.461556118741334103e+03 1.222580817031996299e-05 4.367344367180083647e-06
5.466003640010667368e+03 1.223971759682994213e-05 4.541989064637271189e-06
5.470451161280000633e+03 1.225423615854306883e-05 4.767124939114089836e-06
5.474898682549333898e+03 1.226736664590416837e-05 5.037034234028922469e-06
5.479346203818667163e+03 1.227520662373672449e-05 5.324895133379009620e-06
5.483793725088000429e+03 1.227236736461598544e-05 5.588919653915628222e-06
5.488241246357333694e+03 1.225276811843067771e-05 5.784080369966792042e-06
5.492688767626666959e+03 1.221045936778208745e-05 5.873881362033083985e-06
5.497136288896000224e+03 1.214053465602200125e-05 5.839409187892871748e-06
5.501583810165334398e+03 1.203977714168752256e-05 5.683872713298536261e-06
5.506031331434666754e+03 1.190702338629418429e-05 5.432594122882525262e-06
5.510478852704000928e+03 1.174319034226702245e-05 5.128260891660798566e-06
5.514926373973333284e+03 1.155097205284315340e-05 4.821678829298543646e-06
5.519373895242667459e+03 1.133429815561216535e-05 4.558562232549322963e-06
5.523821416511999814e+03 1.109764376864109955e-05 4.365659618608480757e-06
5.528268937781333989e+03 1.084541797054236973e-05 4.242976821613420793e-06
5.532716459050666344e+03 1.058136077830319698e-05 4.167464308380876868e-06
5.537163980320000519e+03 1.030821537751935235e-05 4.106212846288825504e-06
5.541611501589333784e+03 1.002760852129905369e-05 4.030374086734735652e-06
5.546059022858667049e+03 9.740143104384550214e-06 3.923675530772881332e-06
5.550506544128001224e+03 9.445647357986645558e-06 3.784503888633264763e-06
5.554954065397333579e+03 9.143554657433259212e-06 3.623151021132750801e-06
5.559401586666667754e+03 8.833311355914701975e-06 3.455723282587468777e-06
5.563849107936000109e+03 8.514740087603197806e-06 3.296320947167940759e-06
5.568296629205334284e+03 8.188322015405863401e-06 3.150220634681327493e-06
5.572744150474666640e+03 7.855384014856072513e-06 3.011579600925527705e-06
5.577191671744000814e+03 7.518111211017941189e-06 2.867192235696598356e-06
5.581639193013333170e+03 7.179479554966217882e-06 2.704056871837437348e-06
5.586086714282667344e+03 6.843037006403718927e-06 2.516558576253427863e-06
5.590534235551999700e+03 6.512640216948209655e-06 2.310204006905636457e-06
5.594981756821333875e+03 6.192114972703191580e-06 2.101027823722682692e-06
5.599429278090667140e+03 5.884928329252206531e-06 1.910961158225043021e-06
5.603876799360000405e+03 5.593889655338248404e-06 1.759823667090558469e-06
5.608324320629333670e+03 5.320930040357558733e-06 1.656473124695999838e-06
5.612771841898666935e+03 5.066968778420412915e-06 1.594504020269090842e-06
5.617219363168001109e+03 4.831914087309110509e-06 1.556603048982997506e-06
5.621666884437333465e+03 4.614747464928743104e-06 1.523960718144166232e-06
5.626114405706667640e+03 4.413736684973278408e-06 1.483444084347736134e-06
5.630561926975999995e+03 4.226694249466162371e-06 1.429595679407580964e-06
5.635009448245334170e+03 4.051259574292988450e-06 1.363017385764630170e-06
5.639456969514666525e+03 3.885194249541101884e-06 1.287554852128208902e-06
5.643904490784000700e+03 3.726607481272387119e-06 1.207771499696785349e-06
5.648352012053333965e+03 3.574121028104999318e-06 1.127581295705474500e-06
5.652799533322667230e+03 3.426956557966292890e-06 1.050056215181378978e-06
5.657247054592000495e+03 3.284920700260557718e-06 9.779670639086203441e-07
5.661694575861333760e+03 3.148349702157635878e-06 9.142087918022681959e-07
5.666142097130667025e+03 3.017966594083569433e-06 8.614578003990528381e-07
5.670589618400000290e+03 2.894738446748216303e-06 8.209961362102327491e-07
5.675037139669333556e+03 2.779691682199087409e-06 7.915806401718091360e-07
5.679484660938666821e+03 2.673771823081078088e-06 7.693940188641129429e-07
5.683932182208000086e+03 2.577704239641944809e-06 7.493751417791877328e-07
5.688379703477334260e+03 2.491899988921581775e-06 7.270729530776325052e-07
5.692827224746667525e+03 2.416417962750296279e-06 6.999333264718791329e-07
5.697274746016000790e+03 2.350960320171940143e-06 6.675797620298226899e-07
5.701722267285334055e+03 2.294917625672792896e-06 6.312672921703796560e-07
5.706169788554667321e+03 2.247442421463086790e-06 5.930119274925027972e-07
5.710617309824000586e+03 2.207550632849030152e-06 5.548914068805146038e-07
5.715064831093333851e+03 2.174194398492898300e-06 5.188419989908356373e-07
5.719512352362667116e+03 2.146346916180105074e-06 4.868861971232340390e-07
5.723959873632000381e+03 2.123017566013069533e-06 4.612942434064641214e-07
5.728407394901333646e+03 2.103274241689132339e-06 4.441912477264339112e-07
5.732854916170666911e+03 2.086192502112941830e-06 4.364577446714443416e-07
5.737302437440001086e+03 2.070831249372251392e-06 4.367748313992660404e-07
5.741749958709333441e+03 2.056195540779635194e-06 4.417851805794534653e-07
5.746197479978667616e+03 2.041241342540360729e-06 4.474083370544627991e-07
5.750645001247999971e+03 2.024924829670031910e-06 4.503783282632380505e-07
5.755092522517334146e+03 2.006301486930341023e-06 4.491308780513122047e-07
5.759540043786666502e+03 1.984652387880730886e-06 4.438738296551391516e-07
5.763987565056000676e+03 1.959608622901747027e-06 4.360246875717114171e-07
5.768435086325333032e+03 1.931266265783357628e-06 4.273501069913641181e-07
5.772882607594667206e+03 1.900213449939027936e-06 4.191653709412746275e-07
5.777330128864000471e+03 1.867484066419124525e-06 4.118981729391112143e-07
5.781777650133333736e+03 1.834422470624724648e-06 4.051741049340442801e-07
5.786225171402667911e+03 1.802476314412656188e-06 3.982038205766018952e-07
5.790672692672000267e+03 1.772961351437764725e-06 3.902304003035575925e-07
5.795120213941334441e+03 1.746833151075505180e-06 3.808033997389730004e-07
5.799567735210666797e+03 1.724529838319500608e-06 3.698761172107908429e-07
5.804015256480000971e+03 1.705903428386871277e-06 3.577930058055076580e-07
5.808462777749333327e+03 1.690266830307455698e-06 3.452414121642833370e-07
5.812910299018667502e+03 1.676542907379026134e-06 3.331554345269609088e-07
5.817357820287999857e+03 1.663477199969342408e-06 3.225033857388660786e-07
5.821805341557334032e+03 1.649879425883204728e-06 3.139841023090146794e-07
5.826252862826666387e+03 1.634837049012119806e-06 3.077239607943816145e-07
5.830700384096000562e+03 1.617864728726752741e-06 3.031917942539814527e-07
5.835147905365333827e+03 1.598961673768149245e-06 2.994366731826620610e-07
5.839595426634667092e+03 1.578572096323124024e-06 2.955327960309879373e-07
5.844042947904000357e+03 1.557476647961881940e-06 2.909906182562098961e-07
5.848490469173333622e+03 1.536627099625878972e-06 2.858676028026811786e-07
5.852937990442667797e+03 1.516978122477983748e-06 2.805691639572495211e-07
5.857385511712000152e+03 1.499338590624338878e-06 2.754396921666948974e-07
5.861833032981334327e+03 1.484269332475382261e-06 2.704512705639480157e-07
5.866280554250666682e+03 1.472032433421239085e-06 2.652073334095762608e-07
5.870728075520000857e+03 1.462592288212427774e-06 2.592883887352223384e-07
5.875175596789333213e+03 1.455657341448329922e-06 2.527268648649428436e-07
5.879623118058667387e+03 1.450737689865512838e-06 2.462606645471392476e-07
5.884070639328000652e+03 1.447214144199776477e-06 2.411628775229371022e-07
5.888518160597333917e+03 1.444401884929427596e-06 2.386205788750457372e-07
5.892965681866667182e+03 1.441607563246449004e-06 2.389882601405093052e-07
5.897413203136000448e+03 1.438179999366552265e-06 2.414538109019972709e-07
5.901860724405333713e+03 1.433555530525425514e-06 2.444063445334119332e-07
5.906308245674666978e+03 1.427298758702786224e-06 2.462228197578405359e-07
5.910755766944000243e+03 1.419137896477856528e-06 2.459588517183553824e-07
5.915203288213333508e+03 1.408989653241822643e-06 2.436263302414186240e-07
5.919650809482666773e+03 1.396967703248471583e-06 2.400290346603491645e-07
5.924098330752000038e+03 1.383367175969799151e-06 2.362887634349762401e-07
5.928545852021334213e+03 1.368630022234997189e-06 2.333161953629535539e-07
5.932993373290667478e+03 1.353289654653048194e-06 2.315089705539192430e-07
5.937440894560000743e+03 1.337906775564501768e-06 2.308183611436620903e-07
5.941888415829334008e+03 1.323004652885493976e-06 2.310381691310174266e-07
5.946335937098667273e+03 1.309020362579646928e-06 2.320064523338218965e-07
5.950783458368000538e+03 1.296271449212289606e-06 2.335451435323098424e-07
5.955230979637333803e+03 1.284948466149924430e-06 2.352279329510866685e-07
5.959678500906667068e+03 1.275125087051132549e-06 2.362469151450945143e-07
5.964126022176000333e+03 1.266778079949533766e-06 2.355601780020722497e-07
5.968573543445333598e+03 1.259812688041164808e-06 2.322831457574982687e-07
5.973021064714666863e+03 1.254079000801993071e-06 2.261085648772030531e-07
5.977468585984000129e+03 1.249382517669441961e-06 2.175719856563607316e-07
5.981916107253334303e+03 1.245485199759564480e-06 2.080514006041234953e-07
5.986363628522666659e+03 1.242106269188882962e-06 1.994783549964906881e-07
5.990811149792000833e+03 1.238928312377655259e-06 1.937876556486527294e-07
5.995258671061333189e+03 1.235614494436110723e-06 1.922508463108293173e-07
5.999706192330667363e+03 1.231839288029241281e-06 1.950031068916580078e-07
6.004153713600000629e+03 1.227329414168628865e-06 2.010531637982991741e-07
6.008601234869333894e+03 1.221905835805220853e-06 2.087118383029983406e-07
6.013048756138667159e+03 1.215515091903275566e-06 2.161050738955368218e-07
6.017496277408000424e+03 1.208243264472898236e-06 2.215540858646409264e-07
6.021943798677333689e+03 1.200300765508659263e-06 2.238305397371580663e-07
6.026391319946666954e+03 1.191983548832537265e-06 2.223500719760652302e-07
6.030838841216001128e+03 1.183617403188249164e-06 2.173285927653053346e-07
6.035286362485333484e+03 1.175493985421366601e-06 2.098554938415077088e-07
6.039733883754667659e+03 1.167819866107995352e-06 2.017851872418585783e-07
6.044181405024000014e+03 1.160684944510891498e-06 1.953130615472356474e-07
6.048628926293334189e+03 1.154063297368638315e-06 1.922027469400119349e-07
6.053076447562666544e+03 1.147838153321842302e-06 1.929693802104838371e-07
6.057523968832000719e+03 1.141850943279760004e-06 1.966354100609788732e-07
6.061971490101333075e+03 1.135953705292587306e-06 2.013302007725930195e-07
6.066419011370667249e+03 1.130052781182642658e-06 2.052655239123510956e-07
6.070866532639999605e+03 1.124131942098601198e-06 2.074826234021194566e-07
6.075314053909333779e+03 1.118248986466104204e-06 2.081168378843954657e-07
6.079761575178667954e+03 1.112504408181625720e-06 2.081921782551983211e-07
6.084209096448000309e+03 1.106998502433967185e-06 2.090256472125077800e-07
6.088656617717334484e+03 1.101783965958386380e-06 2.114608745822434165e-07
6.093104138986666840e+03 1.096832511567012866e-06 2.153356356436635555e-07
6.097551660256001014e+03 1.092025507801100864e-06 2.195298686000593474e-07
6.101999181525333370e+03 1.087172197535531911e-06 2.225282431361131394e-07
6.106446702794667544e+03 1.082050590760734373e-06 2.231044762390741130e-07
6.110894224063999900e+03 1.076461321556011028e-06 2.207924922550839397e-07
6.115341745333334075e+03 1.070283007050661915e-06 2.160289624810600303e-07
6.119789266602666430e+03 1.063507135317199236e-06 2.099918046109395819e-07
6.124236787872000605e+03 1.056251781210476941e-06 2.041956009578441424e-07
6.128684309141333870e+03 1.048747342471527582e-06 1.999495593727606734e-07
6.133131830410667135e+03 1.041293345478973613e-06 1.978789379656123232e-07
6.137579351680000400e+03 1.034208743271356998e-06 1.977383977281955526e-07
6.142026872949333665e+03 1.027775306107099827e-06 1.986140863618901169e-07
6.146474394218666930e+03 1.022195426145010200e-06 1.993498527446877438e-07
6.150921915488000195e+03 1.017568691397501169e-06 1.989547565410487922e-07
6.155369436757334370e+03 1.013889781172355357e-06 1.968563982960277056e-07
6.159816958026666725e+03 1.011065180542912808e-06 1.929955962495477450e-07
6.164264479296000900e+03 1.008940255090559474e-06 1.877948739211655729e-07
6.168712000565333256e+03 1.007326625597969468e-06 1.820182038934014144e-07
6.173159521834667430e+03 1.006026789808370408e-06 1.765396213193987267e-07
6.177607043104000695e+03 1.004848233977909117e-06 1.720680805504256748e-07
6.182054564373333960e+03 1.003609787747146633e-06 1.689441476616225548e-07
6.186502085642667225e+03 1.002145929100341177e-06 1.671096997792007610e-07
6.190949606912000490e+03 1.000311642684400361e-06 1.662561848281112460e-07
6.195397128181333755e+03 9.979976917914508618e-07 1.660250650808576099e-07
6.199844649450667021e+03 9.951476949351241753e-07 1.661086481808525612e-07
6.204292170720000286e+03 9.917836122420710356e-07 1.662066156612879992e-07
6.208739691989333551e+03 9.880229233328760514e-07 1.659193957964463614e-07
6.213187213258666816e+03 9.840851419378395602e-07 1.647103188531128300e-07
6.217634734528000990e+03 9.802750528491355856e-07 1.620115955766691841e-07
6.222082255797333346e+03 9.769428199338891023e-07 1.574289171847257789e-07
6.226529777066667521e+03 9.744254698791487302e-07 1.509420512670571027e-07
6.230977298336000786e+03 9.729765090863694716e-07 1.429850006849236057e-07
6.235424819605334051e+03 9.727000424609048933e-07 1.343528651098145116e-07
6.239872340874667316e+03 9.735065139439353067e-07 1.259456607115769131e-07
6.244319862144000581e+03 9.750986800819202282e-07 1.184752435880520431e-07
6.248767383413333846e+03 9.769983296584396854e-07 1.123175023936623809e-07
6.253214904682667111e+03 9.786067431557577555e-07 1.076564161129051855e-07
6.257662425952000376e+03 9.792927361877338429e-07 1.048219580769031838e-07
6.262109947221333641e+03 9.784879149459473629e-07 1.045008993614139979e-07
6.266557468490667816e+03 9.757741264406644375e-07 1.074941734443449494e-07
6.271004989760000171e+03 9.709413292396141736e-07 1.140888154177693690e-07
6.275452511029334346e+03 9.640137802655884660e-07 1.236082211540548966e-07
6.279900032298666702e+03 9.552331744955613214e-07 1.345748568010710662e-07
6.284347553568000876e+03 9.450117506177625276e-07 1.452660018796910989e-07
6.288795074837333232e+03 9.338634203268715404e-07 1.542145698268257386e-07
6.293242596106667406e+03 9.223297901562315283e-07 1.605014462532819812e-07
6.297690117375999762e+03 9.109164922064082049e-07 1.638624056126149663e-07
6.302137638645333936e+03 9.000495354665948456e-07 1.646697017041535293e-07
6.306585159914667202e+03 8.900554320710500405e-07 1.637923649309921620e-07
6.311032681184000467e+03 8.811653992693465056e-07 1.623369979845393185e-07
6.315480202453334641e+03 8.735375305133376067e-07 1.612920592628588493e-07
6.319927723722666997e+03 8.672827209634668783e-07 1.611836879492034895e-07
6.324375244992001171e+03 8.624900918199183127e-07 1.619074486207724003e-07
6.328822766261333527e+03 8.592390005613170697e-07 1.628388516735932455e-07
6.333270287530667702e+03 8.575976365641810686e-07 1.631499465926726766e-07
6.337717808800000057e+03 8.576050996611543436e-07 1.621537245064906717e-07
6.342165330069334232e+03 8.592420176382530050e-07 1.595413005655626701e-07
6.346612851338666587e+03 8.623985624921776704e-07 1.554716025915174546e-07
6.351060372608000762e+03 8.668437201252565785e-07 1.505323365063809281e-07
6.355507893877333117e+03 8.722118301743126248e-07 1.455935241862891410e-07
6.359955415146667292e+03 8.780024914227928267e-07 1.415661758861753305e-07
6.364402936416000557e+03 8.836096481452165488e-07 1.391057270259287545e-07
6.368850457685333822e+03 8.883689449529234354e-07 1.383553372815763324e-07
6.373297978954667087e+03 8.916286539955198692e-07 1.388618907361278142e-07
6.377745500224000352e+03 8.928303597139884899e-07 1.397263401178249886e-07
6.382193021493334527e+03 8.915896903842816351e-07 1.398989458718867070e-07
6.386640542762666882e+03 8.877638833777838481e-07 1.384748741659037049e-07
6.391088064032001057e+03 8.814924709036785408e-07 1.349052542218457880e-07
6.395535585301333413e+03 8.732010271358430979e-07 1.291052567403566311e-07
6.399983106570667587e+03 8.635601702099066422e-07 1.214769124116327816e-07
6.404430627839999943e+03 8.534044750387892244e-07 1.128677636336873599e-07
6.408878149109334117e+03 8.436192554598024424e-07 1.044770675283564625e-07
6.413325670378667382e+03 8.350127841442116455e-07 9.770985388119188242e-08
6.417773191648000648e+03 8.281983243372438648e-07 9.394748323054388494e-08
6.422220712917333913e+03 8.235021393483959397e-07 9.421506566388992967e-08
6.426668234186667178e+03 8.209213029683595442e-07 9.885098093238509217e-08
6.431115755456000443e+03 8.201395688659350749e-07 1.074084303865353355e-07
6.435563276725333708e+03 8.205965932703286115e-07 1.188358717805665512e-07
6.440010797994666973e+03 8.216044050505370459e-07 1.317433971934502033e-07
6.444458319264000238e+03 8.224816933942659286e-07 1.446131545954374030e-07
6.448905840533333503e+03 8.226859930678431966e-07 1.559730624074819841e-07
6.453353361802666768e+03 8.219134870088198652e-07 1.645681674864616545e-07
6.457800883072000943e+03 8.201503598238075427e-07 1.695208116431741421e-07
6.462248404341334208e+03 8.176637396374001162e-07 1.704534126126873957e-07
6.466695925610667473e+03 8.149401865034264122e-07 1.675450913834151761e-07
6.471143446880000738e+03 8.125792837611609397e-07 1.615173501661879722e-07
6.475590968149334003e+03 8.111758165513925130e-07 1.535493854530960431e-07
6.480038489418667268e+03 8.112037503240660264e-07 1.451274838995154841e-07
6.484486010688000533e+03 8.129346430998879173e-07 1.378025030056578395e-07
6.488933531957333798e+03 8.163968485264500673e-07 1.328403878916441787e-07
6.493381053226667063e+03 8.213851206137653722e-07 1.308325359995472893e-07
6.497828574496000329e+03 8.275112117276501404e-07 1.314885214102018071e-07
6.502276095765333594e+03 8.342816006007368996e-07 1.338097181593324440e-07
6.506723617034666859e+03 8.411844326678054895e-07 1.365544033522126305e-07
6.511171138304001033e+03 8.477677043634999639e-07 1.387017097958586544e-07
6.515618659573333389e+03 8.536935250691213745e-07 1.397295873201590040e-07
6.520066180842667563e+03 8.587613982857735479e-07 1.396629640627766026e-07
6.524513702111999919e+03 8.629015217427945741e-07 1.389267827390361808e-07
6.528961223381334094e+03 8.661477146497216278e-07 1.380631595493104529e-07
6.533408744650667359e+03 8.685930243340951347e-07 1.374287998683360820e-07
6.537856265920000624e+03 8.703502846714176388e-07 1.370276139389034645e-07
6.542303787189333889e+03 8.715171762639707087e-07 1.365761737002841289e-07
6.546751308458667154e+03 8.721586022190038164e-07 1.357363945147919418e-07
6.551198829728000419e+03 8.723042790494215732e-07 1.343556329926756343e-07
6.555646350997333684e+03 8.719602923183162863e-07 1.325678552323131090e-07
6.560093872266667859e+03 8.711272111395334714e-07 1.307300799282001461e-07
6.564541393536000214e+03 8.698200069100953555e-07 1.292429181476099518e-07
6.568988914805334389e+03 8.680844708896147664e-07 1.283765788898046335e-07
6.573436436074666744e+03 8.660023224968499438e-07 1.281895466910811909e-07
6.577883957344000919e+03 8.636903624428327056e-07 1.285529242388187842e-07
6.582331478613333275e+03 8.612871634589801920e-07 1.292193495306547687e-07
6.586778999882667449e+03 8.589378582356222777e-07 1.298720155724921136e-07
6.591226521151999805e+03 8.567737709955302429e-07 1.301484686006847292e-07
6.595674042421333979e+03 8.548968523569175299e-07 1.296820871947791246e-07
6.600121563690666335e+03 8.533681172304901815e-07 1.281883579984793751e-07
6.604569084960000509e+03 8.522023882232177998e-07 1.255821568358721790e-07
6.609016606229334684e+03 8.513699958702887808e-07 1.220678976271717039e-07
6.613464127498667040e+03 8.508067874388315950e-07 1.181612342122073729e-07
6.617911648768001214e+03 8.504244861406403265e-07 1.146127753357741965e-07
6.622359170037333570e+03 8.501264562871469865e-07 1.122603210596422637e-07
6.626806691306667744e+03 8.498189636358728936e-07 1.118479655138140128e-07
6.631254212576000100e+03 8.494225357045184655e-07 1.138649924274643138e-07
6.635701733845334275e+03 8.488799183957104289e-07 1.184267418438564471e-07
6.640149255114666630e+03 8.481591275081658252e-07 1.252180383366931172e-07
6.644596776384000805e+03 8.472553993065922742e-07 1.335090408548323414e-07
6.649044297653333160e+03 8.461912901304029488e-07 1.422713794609953412e-07
6.653491818922667335e+03 8.450169773246760119e-07 1.503718792759720983e-07
6.657939340192000600e+03 8.438084095852732794e-07 1.568079723157897262e-07
6.662386861461333865e+03 8.426671605807919456e-07 1.609178628358682732e-07
6.666834382730667130e+03 8.417152784299659606e-07 1.625163518758493525e-07
6.671281904000000395e+03 8.410858810956749225e-07 1.619162759859113547e-07
6.675729425269333660e+03 8.409113483705353537e-07 1.598292520406990685e-07
6.680176946538666925e+03 8.412998501357194353e-07 1.571678667385341265e-07
6.684624467808001100e+03 8.423137238368844160e-07 1.548050894651654484e-07
6.689071989077333455e+03 8.439441453398916898e-07 1.533763782770945512e-07
6.693519510346667630e+03 8.460939557166070537e-07 1.531879960104759120e-07
6.697967031615999986e+03 8.485701963787777855e-07 1.542334505824962396e-07
6.702414552885334160e+03 8.510967649210925371e-07 1.562633871267059665e-07
6.706862074154667425e+03 8.533438893450970142e-07 1.588561333670736218e-07
6.711309595424000690e+03 8.549752232816372699e-07 1.614787911614896595e-07
6.715757116693333955e+03 8.557068565955232502e-07 1.635576520305458571e-07
6.720204637962667221e+03 8.553670804512930245e-07 1.645686929457862857e-07
6.724652159232000486e+03 8.539443929382856919e-07 1.641342119258632103e-07
6.729099680501333751e+03 8.516119320451927092e-07 1.620981394409675771e-07
6.733547201770667016e+03 8.487222780480364533e-07 1.585757061439961260e-07
6.737994723040000281e+03 8.457676686456494282e-07 1.539940736584132112e-07
6.742442244309333546e+03 8.433099801234161208e-07 1.491358025961022582e-07
6.746889765578666811e+03 8.418954893457163745e-07 1.451498625601789151e-07
6.751337286848000076e+03 8.419659287125698687e-07 1.434192484581154881e-07
6.755784808117334251e+03 8.437853049531338022e-07 1.451587025661208105e-07
6.760232329386667516e+03 8.473982492312573907e-07 1.508312840457547415e-07
6.764679850656000781e+03 8.526287094110123162e-07 1.597943997385377671e-07
6.769127371925334046e+03 8.591209375328067960e-07 1.704922495024326727e-07
6.773574893194667311e+03 8.664120624168986080e-07 1.810308706853340994e-07
6.778022414464000576e+03 8.740255866040565447e-07 1.897392763043080720e-07
6.782469935733333841e+03 8.815623830430742484e-07 1.955253925097646950e-07
6.786917457002667106e+03 8.887726232498413371e-07 1.980159794307132041e-07
6.791364978272000371e+03 8.955889159143419665e-07 1.975262627159855572e-07
6.795812499541334546e+03 9.021195033138084796e-07 1.948866623581003125e-07
6.800260020810666902e+03 9.085974606868884191e-07 1.911667439334064599e-07
6.804707542080001076e+03 9.153012144592024020e-07 1.873569212971709806e-07
6.809155063349333432e+03 9.224627963242395477e-07 1.840955146080947137e-07
6.813602584618667606e+03 9.301846055616829634e-07 1.815450115576433357e-07
6.818050105887999962e+03 9.383841502972347488e-07 1.794494977687567109e-07
6.822497627157334136e+03 9.467798323829150984e-07 1.773322849032308442e-07
6.826945148426666492e+03 9.549173754686584435e-07 1.747319247448765070e-07
6.831392669696000667e+03 9.622389485127235629e-07 1.713948896248340780e-07
6.835840190965333932e+03 9.681741626477506354e-07 1.673845881849605767e-07
6.840287712234667197e+03 9.722373745029413032e-07 1.630881015837830813e-07
6.844735233504001371e+03 9.741117245962113368e-07 1.591020702291135780e-07
6.849182754773333727e+03 9.737049447883558299e-07 1.560161008835757793e-07
6.853630276042667901e+03 9.711653224665579281e-07 1.541664985461839294e-07
6.858077797312000257e+03 9.668599735455266709e-07 1.534999250805248388e-07
6.862525318581334432e+03 9.613197300449717401e-07 1.536518015542327399e-07
6.866972839850666787e+03 9.551656582421196248e-07 1.541918674103032386e-07
6.871420361120000962e+03 9.490299222990739435e-07 1.548733270276078559e-07
6.875867882389333317e+03 9.434853589604580531e-07 1.557306989326455017e-07
6.880315403658667492e+03 9.389938747649385572e-07 1.569792331612596848e-07
6.884762924927999848e+03 9.358797216759017263e-07 1.587950301582517907e-07
6.889210446197334022e+03 9.343216950883764785e-07 1.611304219294651674e-07
6.893657967466667287e+03 9.343634015383794476e-07 1.636907169670937351e-07
