# Frequency Average_Intensity Standard_Deviation
6.893657967466667287e+03 3.560100994146506440e-07 1.582590531765374636e-07
6.898105488736000552e+03 3.605633914695690855e-07 1.647095643347408865e-07
6.902553010005333817e+03 3.651848974798818254e-07 1.717834323335536361e-07
6.907000531274667082e+03 3.698803409864806066e-07 1.792912217596790166e-07
6.911448052544001257e+03 3.746641665204286025e-07 1.869088573702725984e-07
6.915895573813333613e+03 3.795732130265080668e-07 1.942555029986146375e-07
6.920343095082667787e+03 3.846780182207888631e-07 2.009867147988659355e-07
6.924790616352000143e+03 3.900988475068350073e-07 2.068745292579737738e-07
6.929238137621334317e+03 3.960124795813154856e-07 2.118761699063594146e-07
6.933685658890666673e+03 4.026497283925596842e-07 2.161894231807650402e-07
6.938133180160000848e+03 4.102784168144417298e-07 2.202929989832092351e-07
6.942580701429334113e+03 4.191763112273669736e-07 2.249488733445759153e-07
6.947028222698667378e+03 4.295909171896138990e-07 2.311239580002125047e-07
6.951475743968000643e+03 4.416985442925423667e-07 2.398053161648391533e-07
6.955923265237333908e+03 4.555651502030137117e-07 2.517261436604886342e-07
6.960370786506667173e+03 4.711202623436028824e-07 2.670948038789722276e-07
6.964818307776000438e+03 4.881442228408786620e-07 2.854449935826397659e-07
6.969265829045333703e+03 5.062764109344340468e-07 3.056813235022132490e-07
6.973713350314666968e+03 5.250422235663048532e-07 3.262969521638386297e-07
6.978160871584000233e+03 5.438954946390876883e-07 3.456905411590600002e-07
6.982608392853333498e+03 5.622723634518840443e-07 3.625014708744566536e-07
6.987055914122667673e+03 5.796527722634117114e-07 3.758980273576821223e-07
6.991503435392000938e+03 5.956183643379437827e-07 3.857450863062894812e-07
6.995950956661334203e+03 6.099074115231739947e-07 3.926008238615963314e-07
7.000398477930667468e+03 6.224547732123451459e-07 3.975232289190228982e-07
7.004845999200000733e+03 6.334147165990419893e-07 4.017347309330011173e-07
7.009293520469333998e+03 6.431628443851380891e-07 4.062951588682349664e-07
7.013741041738667263e+03 6.522686967011202308e-07 4.119299086683976101e-07
7.018188563008000528e+03 6.614464767981558229e-07 4.190913016719411624e-07
7.022636084277333794e+03 6.714772923350172522e-07 4.281583360965563456e-07
7.027083605546667059e+03 6.831169652977823674e-07 4.395887181673921226e-07
7.031531126816000324e+03 6.969980994744999630e-07 4.538897224831968209e-07
7.035978648085333589e+03 7.135384879735434454e-07 4.714239224482508497e-07
7.040426169354667763e+03 7.328742672614228929e-07 4.922001899616442053e-07
7.044873690624000119e+03 7.548316000015363297e-07 5.158103861793967956e-07
7.049321211893334294e+03 7.789374549617144201e-07 5.415026574198954358e-07
7.053768733162666649e+03 8.044840971720845903e-07 5.683397187309450719e-07
7.058216254432000824e+03 8.306257058679495834e-07 5.952909384704734326e-07
7.062663775701334089e+03 8.565009417258944232e-07 6.212396504778854246e-07
7.067111296970667354e+03 8.813557480953039451e-07 6.449617025810850955e-07
7.071558818240000619e+03 9.046593788298620237e-07 6.651715113738993963e-07
7.076006339509333884e+03 9.261613355148656435e-07 6.806203587701111764e-07
7.080453860778667149e+03 9.459289101593044152e-07 6.903304998014951574e-07
7.084901382048000414e+03 9.643220893538528869e-07 6.938239581126627003e-07
7.089348903317334589e+03 9.819324657907145740e-07 6.913216130101238441e-07
7.093796424586666944e+03 9.994961053734084156e-07 6.838705844068497731e-07
7.098243945856001119e+03 1.017811763755716889e-06 6.733652032174924017e-07
7.102691467125333475e+03 1.037654003734126784e-06 6.624082699976495214e-07
7.107138988394667649e+03 1.059720756026830303e-06 6.540009977148725372e-07
7.111586509664000005e+03 1.084600425809678917e-06 6.510454407646477423e-07
7.116034030933334179e+03 1.112767543207755012e-06 6.557800629625527033e-07
7.120481552202666535e+03 1.144577862481678172e-06 6.693453345657878430e-07
7.124929073472000709e+03 1.180279158107266712e-06 6.917754939988545245e-07
7.129376594741333065e+03 1.220002873008512163e-06 7.224087790529741150e-07
7.133824116010667240e+03 1.263749917883457469e-06 7.605338619012337101e-07
7.138271637280001414e+03 1.311378020964824047e-06 8.059243604203323111e-07
7.142719158549333770e+03 1.362572330661008087e-06 8.589173042301554006e-07
7.147166679818667944e+03 1.416853164104548510e-06 9.200315388313770595e-07
7.151614201088000300e+03 1.473593005076039309e-06 9.891842666136034626e-07
7.156061722357334475e+03 1.532074547171531806e-06 1.064956684876754027e-06
7.160509243626666830e+03 1.591570684539436000e-06 1.144259513562920081e-06
7.164956764896001005e+03 1.651424703433985497e-06 1.222639510711910987e-06
7.169404286165333360e+03 1.711155270973826129e-06 1.295169087582422283e-06
7.173851807434667535e+03 1.770494283103312760e-06 1.357470330349848613e-06
7.178299328703999890e+03 1.829422562270988401e-06 1.406681956348506407e-06
7.182746849973334065e+03 1.888129664881538322e-06 1.441917096217447212e-06
7.187194371242667330e+03 1.946956838361544237e-06 1.464241220839000659e-06
7.191641892512000595e+03 2.006287333942069476e-06 1.476106519068021377e-06
7.196089413781333860e+03 2.066465011771928080e-06 1.480601005269067218e-06
7.200536935050667125e+03 2.127713245156682941e-06 1.480794239122504507e-06
7.204984456320000390e+03 2.190115913577881476e-06 1.479465101532725400e-06
7.209431977589333655e+03 2.253624243816638724e-06 1.479215125859857534e-06
7.213879498858667830e+03 2.318121343897118332e-06 1.482736333619276574e-06
7.218327020128000186e+03 2.383487590785006640e-06 1.492870091865539306e-06
7.222774541397334360e+03 2.449684870185602693e-06 1.512274403504337934e-06
7.227222062666666716e+03 2.516765631040817813e-06 1.542701761834954256e-06
7.231669583936000890e+03 2.584885993896087091e-06 1.584262681118695426e-06
7.236117105205334155e+03 2.654218976318255846e-06 1.634890281283166937e-06
7.240564626474667421e+03 2.724857070433385964e-06 1.690325180292061203e-06
7.245012147744000686e+03 2.796699821967846880e-06 1.744630824183022853e-06
7.249459669013333951e+03 2.869375651660213778e-06 1.791223251405785806e-06
7.253907190282667216e+03 2.942203116741983335e-06 1.824271705971514610e-06
7.258354711552000481e+03 3.014232756161657618e-06 1.840267698404473176e-06
7.262802232821333746e+03 3.084373618280490592e-06 1.839345888937631726e-06
7.267249754090667011e+03 3.151540981424387357e-06 1.825826417079244972e-06
7.271697275360000276e+03 3.214844563917963581e-06 1.807489727905356205e-06
7.276144796629333541e+03 3.273725539473447468e-06 1.793332100947632747e-06
7.280592317898666806e+03 3.328031160310836212e-06 1.790510303789687385e-06
7.285039839168000981e+03 3.378023689185641198e-06 1.801934878373501245e-06
7.289487360437334246e+03 3.424275951001132997e-06 1.826233948965266349e-06
7.293934881706667511e+03 3.467534042824489456e-06 1.860152468275101845e-06
7.298382402976000776e+03 3.508555251330284984e-06 1.901809815204033798e-06
7.302829924245334041e+03 3.547972975778555063e-06 1.952636949938929077e-06
7.307277445514667306e+03 3.586221047985476115e-06 2.016832432590858231e-06
7.311724966784000571e+03 3.623535098063500537e-06 2.098714695317328150e-06
7.316172488053333836e+03 3.660023166399543823e-06 2.199618214768280779e-06
7.320620009322667102e+03 3.695758914261415628e-06 2.316335620104356360e-06
7.325067530592000367e+03 3.730874384327492978e-06 2.441919383729881491e-06
7.329515051861333632e+03 3.765588816418834583e-06 2.568005799661333453e-06
7.333962573130667806e+03 3.800170013540708579e-06 2.687146315151013743e-06
7.338410094400000162e+03 3.834806664469250893e-06 2.794149210439308618e-06
7.342857615669334336e+03 3.869443107040026912e-06 2.886192572245811236e-06
7.347305136938666692e+03 3.903629433111246479e-06 2.962176174019167890e-06
7.351752658208000867e+03 3.936429276897292513e-06 3.021898135816897141e-06
7.356200179477333222e+03 3.966453534185349715e-06 3.065538997374960761e-06
7.360647700746667397e+03 3.992039760242984405e-06 3.093641288050042885e-06
7.365095222016000662e+03 4.011539211781593389e-06 3.107412406688852082e-06
7.369542743285333927e+03 4.023679883637521135e-06 3.109032526209096269e-06
7.373990264554668101e+03 4.027898362357230001e-06 3.101672652047078718e-06
7.378437785824000457e+03 4.024558503538290606e-06 3.089175219206587524e-06
7.382885307093334632e+03 4.014984993215169851e-06 3.075509987441004681e-06
7.387332828362666987e+03 4.001285191678111162e-06 3.064252176692325964e-06
7.391780349632001162e+03 3.985951908165815243e-06 3.058237648815043039e-06
7.396227870901333517e+03 3.971363984918944781e-06 3.059335299492345435e-06
7.400675392170667692e+03 3.959269777770498751e-06 3.068249031588389102e-06
7.405122913440000048e+03 3.950369414839396649e-06 3.084145507825448694e-06
7.409570434709334222e+03 3.944143213903486013e-06 3.104339821225300178e-06
7.414017955978666578e+03 3.938912013307462744e-06 3.124219605600797031e-06
7.418465477248000752e+03 3.932201007197293633e-06 3.137750425779280372e-06
7.422912998517333108e+03 3.921280058255278284e-06 3.138509076677989729e-06
7.427360519786667282e+03 3.903771705242964585e-06 3.120994545810012386e-06
7.431808041056000548e+03 3.878205782460962525e-06 3.081763788152596174e-06
7.436255562325333813e+03 3.844369225360884794e-06 3.020076647401101217e-06
7.440703083594667987e+03 3.803381169693934349e-06 2.937967604393356893e-06
7.445150604864000343e+03 3.757465497817228941e-06 2.839793328400684537e-06
7.449598126133334517e+03 3.709501418282353006e-06 2.731541665766499455e-06
7.454045647402666873e+03 3.662434415127535085e-06 2.620033613025282841e-06
7.458493168672001048e+03 3.618709391346891806e-06 2.512114765713189182e-06
7.462940689941333403e+03 3.579852937117469577e-06 2.413811818174041094e-06
7.467388211210667578e+03 3.546308255975580169e-06 2.329534389480115654e-06
7.471835732480000843e+03 3.517534295806716497e-06 2.261447955819927956e-06
7.476283253749334108e+03 3.492384532150709202e-06 2.209346689718005716e-06
7.480730775018667373e+03 3.469578530770728445e-06 2.171109964814531862e-06
7.485178296288000638e+03 3.448256090342799997e-06 2.143727310010301273e-06
7.489625817557333903e+03 3.428347809189564660e-06 2.124718748821693104e-06
7.494073338826667168e+03 3.410768124857957990e-06 2.113919962436503170e-06
7.498520860096000433e+03 3.397295904612436193e-06 2.115423577553954867e-06
7.502968381365333698e+03 3.390228976977135761e-06 2.138890243769318778e-06
7.507415902634666963e+03 3.391839705969635678e-06 2.198316254515609784e-06
7.511863423904000229e+03 3.403754094426069904e-06 2.306586005387776789e-06
7.516310945173334403e+03 3.426439438095861731e-06 2.467165037869347586e-06
7.520758466442667668e+03 3.458845373322692425e-06 2.668215113189510288e-06
7.525205987712000933e+03 3.498333342798105849e-06 2.883611764364142552e-06
7.529653508981334198e+03 3.540904368153218114e-06 3.079693435928505589e-06
7.534101030250667463e+03 3.581658682002770845e-06 3.223624485385636869e-06
7.538548551520000728e+03 3.615456762298225911e-06 3.290518430506111744e-06
7.542996072789333994e+03 3.637625388192103150e-06 3.268323434122858102e-06
7.547443594058667259e+03 3.644621074725919742e-06 3.160196837310573209e-06
7.551891115328000524e+03 3.634504361597644991e-06 2.984187449825697723e-06
7.556338636597333789e+03 3.607205014866259468e-06 2.770029693547977570e-06
7.560786157866667054e+03 3.564496812777924593e-06 2.552755314244563656e-06
7.565233679136000319e+03 3.509724223057878956e-06 2.363455924701985014e-06
7.569681200405334494e+03 3.447288780105569073e-06 2.219552358159780983e-06
7.574128721674666849e+03 3.382036799480663408e-06 2.120049866098178185e-06
7.578576242944001024e+03 3.318561883819145433e-06 2.050138732849039534e-06
7.583023764213333379e+03 3.260590191300227289e-06 1.991981455989770609e-06
7.587471285482667554e+03 3.210469059243095599e-06 1.933783707736801240e-06
7.591918806752000819e+03 3.168874906282536397e-06 1.872756967429550053e-06
7.596366328021334084e+03 3.134760446959609896e-06 1.812892717714580061e-06
7.600813849290667349e+03 3.105530110072010841e-06 1.760317751607526358e-06
7.605261370560000614e+03 3.077438155829227452e-06 1.718845594020216738e-06
7.609708891829333879e+03 3.046146144018236233e-06 1.687592113874900782e-06
7.614156413098667144e+03 3.007350669434908522e-06 1.661298216092333547e-06
7.618603934368001319e+03 2.957386885935783382e-06 1.632596832656325587e-06
7.623051455637333675e+03 2.893721085632483809e-06 1.594637631889342428e-06
7.627498976906667849e+03 2.815273307365678326e-06 1.542950216059734377e-06
7.631946498176000205e+03 2.722505238295146012e-06 1.476214072133402987e-06
7.636394019445334379e+03 2.617266819326985567e-06 1.396092876224204175e-06
7.640841540714666735e+03 2.502470543141308123e-06 1.306503288714713029e-06
7.645289061984000909e+03 2.381618642860635302e-06 1.212618373075456543e-06
7.649736583253333265e+03 2.258297647027800554e-06 1.119883707605927712e-06
7.654184104522667440e+03 2.135713084487895393e-06 1.033251980108321326e-06
7.658631625791999795e+03 2.016341869903897887e-06 9.566406249874268143e-07
7.663079147061333970e+03 1.901760954183497588e-06 8.925262988086360207e-07
7.667526668330668144e+03 1.792650936888597180e-06 8.415528263620324655e-07
7.671974189600000500e+03 1.688944393138923815e-06 8.022324047245597549e-07
7.676421710869334674e+03 1.590095920706131400e-06 7.711050094277701422e-07
7.680869232138667030e+03 1.495374124778109936e-06 7.435303691348877766e-07
7.685316753408001205e+03 1.404129254363716220e-06 7.149052660559271175e-07
7.689764274677333560e+03 1.315990000691410886e-06 6.818003796368696493e-07
7.694211795946667735e+03 1.230951517996556648e-06 6.426060881940699178e-07
7.698659317216000090e+03 1.149352569732106624e-06 5.975630358679765350e-07
7.703106838485334265e+03 1.071775345038484394e-06 5.483252926773152405e-07
7.707554359754666621e+03 9.988944903261375443e-07 4.972775605220881393e-07
7.712001881024000795e+03 9.313196964924424693e-07 4.468586509095821935e-07
7.716449402293334060e+03 8.694670832353729027e-07 3.990847003705771793e-07
7.720896923562667325e+03 8.134800238960835464e-07 3.553500798405063840e-07
7.725344444832000590e+03 7.632096074631455124e-07 3.164599011367822430e-07
7.729791966101333855e+03 7.182448374311455684e-07 2.827514322033007391e-07
7.734239487370667121e+03 6.779788702035034943e-07 2.541766213706430775e-07
7.738687008640000386e+03 6.416882472290437087e-07 2.303480978596994252e-07
7.743134529909334560e+03 6.086136244737268518e-07 2.106312283351944508e-07
7.747582051178666916e+03 5.780249637784894935e-07 1.943342916866768470e-07
7.752029572448001090e+03 5.492716328386124721e-07 1.809056122796522826e-07
7.756477093717333446e+03 5.218147303148464786e-07 1.699932274832525807e-07
7.760924614986667621e+03 4.952486754203409493e-07 1.613044307517844607e-07
7.765372136256000886e+03 4.693134469865268511e-07 1.543840338139581654e-07
7.769819657525334151e+03 4.438987808135126963e-07 1.485285066263595306e-07
7.774267178794667416e+03 4.190435089340411167e-07 1.429267835926649036e-07
7.778714700064000681e+03 3.949180918772908721e-07 1.369380196924932364e-07
7.783162221333333946e+03 3.717968367989251730e-07 1.303151368111557844e-07
7.787609742602667211e+03 3.500130671231705586e-07 1.232538817586458714e-07
7.792057263872000476e+03 3.299038625417812151e-07 1.162590738095893090e-07
7.796504785141333741e+03 3.117520580977033148e-07 1.098916388830690766e-07
7.800952306410667006e+03 2.957334014864472801e-07 1.045064339800436082e-07
7.805399827680000271e+03 2.818813671358042258e-07 1.001085260829478994e-07
7.809847348949333536e+03 2.700769360340335685e-07 9.638766356633907733e-08
7.814294870218667711e+03 2.600637716439896025e-07 9.289507420140062805e-08
7.818742391488000976e+03 2.514884072173252839e-07 8.923653293095014576e-08
7.823189912757334241e+03 2.439566357719025457e-07 8.519456752351970512e-08
7.827637434026667506e+03 2.370919851011895353e-07 8.075462171560154387e-08
7.832084955296000771e+03 2.305873090452243940e-07 7.606287914835581766e-08
7.836532476565334036e+03 2.242399066468002659e-07 7.135229895771369523e-08
7.840979997834667302e+03 2.179621555537314405e-07 6.685978938277622047e-08
7.845427519104000567e+03 2.117697090216797550e-07 6.276639236079367088e-08
7.849875040373333832e+03 2.057534660754483737e-07 5.917376448990975018e-08
7.854322561642667097e+03 2.000378489318923199e-07 5.612019121547168246e-08
7.858770082912000362e+03 1.947426402604906131e-07 5.361383711018956039e-08
7.863217604181334536e+03 1.899482448349820371e-07 5.165034519560499101e-08
7.867665125450666892e+03 1.856766487452928248e-07 5.020016579424149558e-08
7.872112646720001067e+03 1.818849661744949806e-07 4.917850817810462703e-08
7.876560167989333422e+03 1.784749132866788738e-07 4.843782646749824002e-08
7.881007689258667597e+03 1.753112700423811883e-07 4.779727700309313278e-08
7.885455210527999952e+03 1.722468055599462981e-07 4.709942724007408920e-08
7.889902731797334127e+03 1.691462731482876053e-07 4.625550629335378298e-08
7.894350253066667392e+03 1.659076007056410302e-07 4.525917946725831643e-08
7.898797774336000657e+03 1.624765421942564575e-07 4.416302385283558006e-08
7.903245295605333922e+03 1.588513360955393065e-07 4.303428055959650214e-08
7.907692816874667187e+03 1.550801004105971848e-07 4.191716664163253714e-08
7.912140338144001362e+03 1.512505595441935990e-07 4.082182246343525313e-08
7.916587859413333717e+03 1.474736575020670674e-07 3.973962182894584124e-08
7.921035380682667892e+03 1.438641769266922933e-07 3.867055194303475007e-08
7.925482901952000248e+03 1.405218281190028656e-07 3.764202762138820664e-08
7.929930423221334422e+03 1.375142525953060156e-07 3.670424093209891705e-08
7.934377944490666778e+03 1.348665452838507228e-07 3.590602263658496894e-08
7.938825465760000952e+03 1.325580701548039572e-07 3.526515589412910896e-08
7.943272987029333308e+03 1.305272841626828280e-07 3.475199931422290795e-08
7.947720508298667482e+03 1.286843396462511738e-07 3.429851744571959260e-08
7.952168029567999838e+03 1.269292107044655814e-07 3.382762688837928905e-08
7.956615550837334013e+03 1.251715043161343530e-07 3.328642148402051643e-08
7.961063072106667278e+03 1.233484619206596767e-07 3.266426052351950348e-08
7.965510593376000543e+03 1.214372071949617990e-07 3.199002346669407867e-08
7.969958114645333808e+03 1.194591653682292576e-07 3.130874893227415262e-08
7.974405635914667073e+03 1.174750143378590584e-07 3.065197315152725598e-08
7.978853157184001248e+03 1.155717922165444204e-07 3.001808159756989960e-08
7.983300678453333603e+03 1.138444958687786975e-07 2.937443569258388949e-08
7.987748199722667778e+03 1.123760896731167065e-07 2.867850637146914744e-08
7.992195720992000133e+03 1.112197838370804090e-07 2.790448695922078922e-08
7.996643242261334308e+03 1.103871665914092442e-07 2.706028095355492267e-08
8.001090763530666663e+03 1.098441599450679137e-07 2.618810772120112108e-08
8.005538284800000838e+03 1.095153188771688447e-07 2.535191695857025302e-08
8.009985806069334103e+03 1.092954191757415868e-07 2.461996989380562830e-08
8.014433327338667368e+03 1.090656443663804595e-07 2.404977881981768502e-08
8.018880848608000633e+03 1.087115072665064357e-07 2.367615880225807805e-08
8.023328369877333898e+03 1.081393267206598975e-07 2.350060160320758989e-08
8.027775891146667163e+03 1.072886950435851994e-07 2.348280583415626962e-08
8.032223412416000428e+03 1.061394214835614219e-07 2.354039796176308534e-08
8.036670933685333694e+03 1.047121969114064862e-07 2.356465293695803912e-08
8.041118454954666959e+03 1.030639196377027697e-07 2.345090674170986214e-08
8.045565976224000224e+03 1.012782522947874136e-07 2.313243868112037427e-08
8.050013497493334398e+03 9.945365434639211267e-08 2.260522102089973451e-08
8.054461018762667663e+03 9.769033994203443759e-08 2.193285695853875897e-08
8.058908540032000928e+03 9.607808565194880457e-08 2.122839039236836080e-08
8.063356061301334194e+03 9.468627271510096050e-08 2.061640891247206096e-08
8.067803582570667459e+03 9.355731350235006075e-08 2.019021083540521139e-08
8.072251103840000724e+03 9.270393701373326671e-08 1.998428482241608533e-08
8.076698625109333989e+03 9.211043838567858172e-08 1.997673263465964019e-08
8.081146146378667254e+03 9.173756751151180318e-08 2.011528970514883518e-08
8.085593667648000519e+03 9.152963211831557528e-08 2.034558854333890581e-08
8.090041188917333784e+03 9.142323555438881083e-08 2.062545151207987540e-08
8.094488710186667049e+03 9.135550979258877290e-08 2.092507779285130207e-08
8.098936231456001224e+03 9.127098891766189618e-08 2.122191491998205388e-08
8.103383752725333579e+03 9.112602336583508724e-08 2.149717418720333375e-08
8.107831273994667754e+03 9.089043493987100211e-08 2.173585077753314488e-08
8.112278795264000109e+03 9.054644755785651035e-08 2.192690993552975101e-08
8.116726316533334284e+03 9.008614839052688059e-08 2.206243540677351646e-08
8.121173837802666640e+03 8.950809914469511623e-08 2.213665028315289948e-08
8.125621359072000814e+03 8.881458712863071676e-08 2.214738821031279262e-08
8.130068880341334079e+03 8.801028583261376656e-08 2.209991936058086687e-08
8.134516401610667344e+03 8.710267496325479237e-08 2.200972529796294201e-08
8.138963922880000609e+03 8.610387994409720464e-08 2.189851649028508744e-08
8.143411444149333875e+03 8.503320109194360567e-08 2.178265786854638016e-08
8.147858965418668049e+03 8.391915773566205003e-08 2.165852134364203276e-08
8.152306486688000405e+03 8.280003755162876644e-08 2.149599316061865948e-08
8.156754007957334579e+03 8.172227631116009836e-08 2.124783554191252191e-08
8.161201529226666935e+03 8.073632318462719863e-08 2.087407135711199063e-08
8.165649050496001109e+03 7.989095647431613284e-08 2.037057518569126547e-08
8.170096571765333465e+03 7.922667967990159308e-08 1.978793845179961676e-08
8.174544093034667640e+03 7.876994258808251923e-08 1.922907035229242991e-08
8.178991614303999995e+03 7.852904720239674898e-08 1.881941053343461534e-08
8.183439135573334170e+03 7.849282327225042483e-08 1.865665740661473461e-08
8.187886656842666525e+03 7.863248331778548413e-08 1.876468728513063856e-08
8.192334178111999790e+03 7.890569224089969039e-08 1.908235349439789971e-08
8.196781699381333965e+03 7.926246656827814477e-08 1.949450511296344843e-08
8.201229220650668140e+03 7.965109859709275595e-08 1.988085348942523613e-08
8.205676741920000495e+03 8.002353054775600211e-08 2.015348505164071123e-08
8.210124263189334670e+03 8.033903890681586545e-08 2.027213853504184298e-08
8.214571784458667025e+03 8.056567908696623110e-08 2.024132387842705162e-08
8.219019305728001200e+03 8.068040026850691669e-08 2.009707063867637197e-08
8.223466826997333555e+03 8.066797543304386721e-08 1.988978492385307051e-08
8.227914348266667730e+03 8.051960647095605849e-08 1.966711646787031557e-08
8.232361869536000086e+03 8.023215421519854335e-08 1.945960819813670062e-08
8.236809390805334260e+03 7.980816837954321772e-08 1.927231571559984732e-08
8.241256912074666616e+03 7.925643746210322046e-08 1.908468689611080483e-08
8.245704433344000790e+03 7.859305358822776233e-08 1.885968313141903748e-08
8.250151954613334965e+03 7.784160252650872045e-08 1.855859274131301472e-08
8.254599475882667321e+03 7.703252386383345117e-08 1.815656557836977844e-08
8.259046997152001495e+03 7.620087143818874239e-08 1.765255231466199196e-08
8.263494518421333851e+03 7.538242905091448944e-08 1.707093943738929988e-08
8.267942039690668025e+03 7.460916628053250445e-08 1.645478502201982756e-08
8.272389560960000381e+03 7.390463430058263286e-08 1.585456335137067894e-08
8.276837082229334555e+03 7.328054147809761789e-08 1.531729819053452580e-08
8.281284603498666911e+03 7.273522366340360004e-08 1.487961751616113591e-08
8.285732124768001086e+03 7.225456402446211379e-08 1.456311692163287106e-08
8.290179646037335260e+03 7.181531247348218457e-08 1.436935908873315302e-08
8.294627167306667616e+03 7.139017475489694030e-08 1.427357327469218311e-08
8.299074688576001790e+03 7.095319645843773266e-08 1.422366942472281155e-08
8.303522209845334146e+03 7.048503701964159628e-08 1.415067555421566686e-08
8.307969731114668321e+03 6.997625402627317428e-08 1.399137180006593002e-08
8.312417252384000676e+03 6.942861287145810968e-08 1.371541901273178229e-08
8.316864773653334851e+03 6.885389683243271539e-08 1.334479018849405070e-08
8.321312294922667206e+03 6.827111746803090440e-08 1.295571679159851617e-08
8.325759816192001381e+03 6.770252028650292548e-08 1.265606866658426042e-08
8.330207337461333736e+03 6.716964546084961748e-08 1.254045002562360325e-08
8.334654858730667911e+03 6.669014351264147840e-08 1.264382593060763284e-08
8.339102380000000267e+03 6.627589081269738348e-08 1.292619510619319925e-08
