# Frequency Average_Intensity Standard_Deviation
8.605953656159999809e+03 5.569172696032855248e-08 1.127972815866618363e-08
8.613366191608889494e+03 5.599367973862231727e-08 1.072637846124800388e-08
8.620778727057779179e+03 5.607167371613032401e-08 1.020541274742546100e-08
8.628191262506667044e+03 5.578060387698733852e-08 1.002451302237938541e-08
8.635603797955556729e+03 5.511322815602994584e-08 1.025351963917932808e-08
8.643016333404444595e+03 5.421856297879064603e-08 1.060979321139754858e-08
8.650428868853334279e+03 5.334402914386515505e-08 1.076482447500842632e-08
8.657841404302223964e+03 5.272811838122645978e-08 1.058382161522011671e-08
8.665253939751111830e+03 5.249811200010910243e-08 1.011319888997331846e-08
8.672666475199999695e+03 5.262536927821203289e-08 9.518592650392924775e-09
8.680079010648889380e+03 5.295817457922614263e-08 9.125529904423681670e-09
8.687491546097779064e+03 5.330885180030897530e-08 9.366446164168983576e-09
8.694904081546666930e+03 5.354401382773524748e-08 1.034942253708032765e-08
8.702316616995556615e+03 5.363054293566957697e-08 1.162893128071966471e-08
8.709729152444444480e+03 5.361988253273643736e-08 1.266117127658373450e-08
8.717141687893334165e+03 5.359097275984990163e-08 1.322632634784659517e-08
8.724554223342222031e+03 5.359197087441412579e-08 1.341617251544910628e-08
8.731966758791111715e+03 5.361511467548040374e-08 1.335874601657173885e-08
8.739379294240001400e+03 5.361321134280998606e-08 1.303492473609917911e-08
8.746791829688889266e+03 5.353880854285844506e-08 1.239389037575698049e-08
8.754204365137778950e+03 5.337582838990919644e-08 1.155266805871473837e-08
8.761616900586666816e+03 5.314386102104456135e-08 1.078456608776037651e-08
8.769029436035556500e+03 5.287641708550348316e-08 1.032009283786405414e-08
8.776441971484446185e+03 5.259344192075948723e-08 1.022456951305599941e-08
8.783854506933334051e+03 5.229056866278707787e-08 1.044959088314188166e-08
8.791267042382221916e+03 5.195452734450710225e-08 1.088048356709988784e-08
8.798679577831111601e+03 5.159409404430374942e-08 1.136117372276282667e-08
8.806092113280001286e+03 5.126377318849100814e-08 1.180065572421674842e-08
8.813504648728889151e+03 5.106087449960584293e-08 1.223291413798038511e-08
8.820917184177778836e+03 5.109389481391382675e-08 1.268816527437686021e-08
8.828329719626666702e+03 5.143850860279248938e-08 1.305885355999259837e-08
8.835742255075556386e+03 5.210625834375876576e-08 1.321868084306871032e-08
8.843154790524446071e+03 5.304231933953010482e-08 1.324600575601652397e-08
8.850567325973333936e+03 5.414985537019664486e-08 1.338056931974559782e-08
8.857979861422221802e+03 5.532190721083142143e-08 1.369358437150293135e-08
8.865392396871111487e+03 5.645977641823012651e-08 1.396294018344568717e-08
8.872804932320001171e+03 5.747026185978602578e-08 1.399159370684246616e-08
8.880217467768890856e+03 5.825515412108204027e-08 1.390450104094262214e-08
8.887630003217778722e+03 5.871514497961060992e-08 1.402776786082636276e-08
8.895042538666666587e+03 5.878131231403123381e-08 1.450938138217148036e-08
8.902455074115556272e+03 5.846262927215002794e-08 1.518396891200175593e-08
8.909867609564445956e+03 5.787654375572321173e-08 1.578886346349687803e-08
8.917280145013335641e+03 5.722941936101252314e-08 1.613371743646166479e-08
8.924692680462221688e+03 5.674233939254774967e-08 1.609793665388273958e-08
8.932105215911111372e+03 5.655547307753471039e-08 1.563576128704373460e-08
8.939517751360001057e+03 5.666614087661292359e-08 1.488049413947869052e-08
8.946930286808890742e+03 5.694355480983900957e-08 1.423543653722015130e-08
8.954342822257776788e+03 5.721609015786097106e-08 1.421424658983277728e-08
8.961755357706666473e+03 5.738006520661116088e-08 1.498648380574204101e-08
8.969167893155556158e+03 5.746447036149338788e-08 1.623272504664631172e-08
8.976580428604445842e+03 5.761442357657540143e-08 1.762322422845162862e-08
8.983992964053335527e+03 5.801552970784676645e-08 1.919706029994060924e-08
8.991405499502221573e+03 5.881859940497470407e-08 2.114213692333052722e-08
8.998818034951111258e+03 6.011622609763028112e-08 2.334989027108237500e-08
9.006230570400000943e+03 6.197390577352464456e-08 2.546181951440712417e-08
9.013643105848890627e+03 6.446441168350526547e-08 2.739121224100105833e-08
9.021055641297778493e+03 6.765259606368334558e-08 2.962063210854846283e-08
9.028468176746666359e+03 7.152279052624271422e-08 3.280553097826217207e-08
9.035880712195556043e+03 7.591016892179567184e-08 3.711780219787588131e-08
9.043293247644445728e+03 8.051438135390747266e-08 4.225081776672340120e-08
9.050705783093335413e+03 8.502706443024581111e-08 4.799732629180385050e-08
9.058118318542221459e+03 8.930587631186684329e-08 5.453413872294313149e-08
9.065530853991111144e+03 9.347138384971038201e-08 6.216132716668698329e-08
9.072943389440000828e+03 9.783538266802202153e-08 7.089360927331432851e-08
9.080355924888890513e+03 1.026827223607240331e-07 8.028752602623818074e-08
9.087768460337778379e+03 1.080508925081846805e-07 8.954954140093120740e-08
9.095180995786666244e+03 1.136698891247257396e-07 9.782019070122351727e-08
9.102593531235555929e+03 1.191218660922499776e-07 1.045211370697288183e-07
9.110006066684445614e+03 1.241213548926630792e-07 1.096232817432647692e-07
9.117418602133335298e+03 1.287112968397177411e-07 1.137088614856074311e-07
9.124831137582223164e+03 1.332221297007781950e-07 1.178309636720201540e-07
9.132243673031111030e+03 1.380040908620250913e-07 1.231908004872029455e-07
9.139656208480000714e+03 1.431199946085351824e-07 1.305879243077465979e-07
9.147068743928890399e+03 1.482229483931742313e-07 1.398207764887699859e-07
9.154481279377778264e+03 1.527294162498436614e-07 1.495738278307976229e-07
9.161893814826667949e+03 1.561909968212222759e-07 1.580209807897807359e-07
9.169306350275555815e+03 1.586292898523933953e-07 1.637109783677202451e-07
9.176718885724445499e+03 1.606267947917437916e-07 1.662078518721901341e-07
9.184131421173333365e+03 1.631180036767164355e-07 1.662522925643455470e-07
9.191543956622223050e+03 1.670082486253519927e-07 1.654036024989162783e-07
9.198956492071110915e+03 1.728159620757347229e-07 1.653475260862473899e-07
9.206369027520000600e+03 1.804809024469502507e-07 1.674371594346105804e-07
9.213781562968890285e+03 1.893570367204666549e-07 1.727963378201990353e-07
9.221194098417778150e+03 1.983335982438275712e-07 1.821879717099826365e-07
9.228606633866667835e+03 2.060348551792042014e-07 1.949167571435891208e-07
9.236019169315555700e+03 2.111027494767185044e-07 2.080871520029234263e-07
9.243431704764445385e+03 2.125712905238935551e-07 2.178333956378366602e-07
9.250844240213333251e+03 2.102593421571858364e-07 2.216316465342586417e-07
9.258256775662222935e+03 2.050152725138169030e-07 2.197243072186566233e-07
9.265669311111112620e+03 1.986068024607206978e-07 2.149016274794623094e-07
9.273081846560000486e+03 1.932092149857669403e-07 2.112416788150167726e-07
9.280494382008890170e+03 1.906426005404778536e-07 2.124653590199717620e-07
9.287906917457778036e+03 1.917092976540577504e-07 2.202068548158585953e-07
9.295319452906667721e+03 1.959633970719257531e-07 2.330076088262960969e-07
9.302731988355557405e+03 2.020221477282401610e-07 2.471218385964656218e-07
9.310144523804445271e+03 2.082287745834666867e-07 2.584192807870621570e-07
9.317557059253333136e+03 2.132910743860726454e-07 2.637095863455442890e-07
9.324969594702222821e+03 2.165623676252050356e-07 2.610761933160007420e-07
9.332382130151112506e+03 2.178949146868685054e-07 2.499416492794433952e-07
9.339794665600000371e+03 2.172729232071928365e-07 2.313083174843889538e-07
9.347207201048890056e+03 2.145578767063074309e-07 2.078849619500250622e-07
9.354619736497777922e+03 2.095551196203161162e-07 1.835711738814054007e-07
9.362032271946667606e+03 2.023587324477340452e-07 1.623057277266942750e-07
9.369444807395557291e+03 1.936875726828302002e-07 1.468575345129830921e-07
9.376857342844445157e+03 1.849154425009204623e-07 1.384552514186078535e-07
9.384269878293333022e+03 1.776762311420999411e-07 1.373082131380274394e-07
9.391682413742222707e+03 1.732124885590856052e-07 1.427556926893045655e-07
9.399094949191112391e+03 1.718219124785554967e-07 1.525555339934737535e-07
9.406507484640002076e+03 1.727240185784654724e-07 1.627711585117828782e-07
9.413920020088889942e+03 1.744401030092510775e-07 1.689887914838408249e-07
9.421332555537777807e+03 1.754900286188131685e-07 1.679042654734930067e-07
9.428745090986667492e+03 1.750355670017209831e-07 1.584865210875462462e-07
9.436157626435557177e+03 1.731377993476293993e-07 1.426311383151397192e-07
9.443570161884445042e+03 1.705123740607790264e-07 1.251984344058630562e-07
9.450982697333332908e+03 1.679520786684019166e-07 1.124555174716627721e-07
9.458395232782222593e+03 1.657481473732226088e-07 1.076615920731778138e-07
9.465807768231112277e+03 1.634347051702736295e-07 1.076391010855308436e-07
9.473220303680001962e+03 1.599889567134662177e-07 1.064778346501322397e-07
9.480632839128888008e+03 1.543697761893896121e-07 1.009493039809082915e-07
9.488045374577777693e+03 1.461066827995399792e-07 9.158137122234465354e-08
9.495457910026667378e+03 1.356243118906904156e-07 8.084457393456450469e-08
9.502870445475557062e+03 1.241403469779100822e-07 7.087847437579891888e-08
9.510282980924446747e+03 1.131896713973479672e-07 6.239904933663672196e-08
9.517695516373332794e+03 1.040168696231667969e-07 5.521302815331432182e-08
9.525108051822222478e+03 9.712700659946458145e-08 4.904213491605308257e-08
9.532520587271112163e+03 9.219294855335490532e-08 4.362914216415198620e-08
9.539933122720001847e+03 8.833137082942881415e-08 3.864011139978350336e-08
9.547345658168889713e+03 8.457866891042620915e-08 3.384176284806429238e-08
9.554758193617777579e+03 8.032055993760707706e-08 2.921858296402284255e-08
9.562170729066667263e+03 7.548241438718726375e-08 2.488668229758445667e-08
9.569583264515556948e+03 7.042835046581226923e-08 2.107508884276162485e-08
9.576995799964446633e+03 6.567440097534789529e-08 1.811557009583883004e-08
9.584408335413332679e+03 6.159332808519630731e-08 1.614118207222412758e-08
9.591820870862222364e+03 5.826612878292526678e-08 1.484359664360683693e-08
9.599233406311112049e+03 5.552509066027940574e-08 1.380089515567133503e-08
9.606645941760001733e+03 5.312240496698483704e-08 1.283843554112647416e-08
9.614058477208889599e+03 5.090135822942852393e-08 1.192136630356973993e-08
9.621471012657777464e+03 4.887133090969545272e-08 1.101791636697231061e-08
9.628883548106667149e+03 4.716387621112037288e-08 1.024224577947793580e-08
9.636296083555556834e+03 4.592100721498055228e-08 9.901400686295386556e-09
9.643708619004446518e+03 4.519493579738595517e-08 1.016361875460820429e-08
9.651121154453334384e+03 4.491319992212188248e-08 1.081942974959273396e-08
9.658533689902222250e+03 4.491221289663282777e-08 1.153099263766522263e-08
9.665946225351111934e+03 4.500263163389605269e-08 1.208847089211753952e-08
9.673358760800001619e+03 4.502550277022510046e-08 1.239326798747989510e-08
9.680771296248889485e+03 4.487938856053350818e-08 1.237430162159608836e-08
9.688183831697777350e+03 4.452450076137651821e-08 1.199400397363392173e-08
9.695596367146667035e+03 4.397954718684638103e-08 1.130186732656670195e-08
9.703008902595556719e+03 4.331670382371198417e-08 1.042127379379501621e-08
9.710421438044444585e+03 4.264734964450001765e-08 9.458765254912849965e-09
9.717833973493334270e+03 4.208930712214231227e-08 8.473284820932954153e-09
9.725246508942222135e+03 4.172090191091830134e-08 7.587356280289789618e-09
9.732659044391111820e+03 4.154412462108725711e-08 7.037050849638965519e-09
9.740071579840001505e+03 4.148321615946414086e-08 6.909999333617771640e-09
9.747484115288889370e+03 4.142750363820756452e-08 6.932562999563613030e-09
9.754896650737779055e+03 4.129949792507254879e-08 6.823121911256173784e-09
9.762309186186666921e+03 4.110916561279661070e-08 6.731327187950962213e-09
9.769721721635556605e+03 4.096009681294660934e-08 7.126140525544128634e-09
9.777134257084444471e+03 4.099997149743692368e-08 8.120052122048829421e-09
9.784546792533334155e+03 4.134178081267601695e-08 9.271919791354337508e-09
9.791959327982223840e+03 4.199903400510630040e-08 1.012894206678513059e-08
9.799371863431111706e+03 4.286822968270033066e-08 1.054141138634801464e-08
9.806784398880001390e+03 4.376378938295811039e-08 1.062670328653188284e-08
9.814196934328889256e+03 4.448113140836781062e-08 1.061851352075756089e-08
9.821609469777778941e+03 4.485395635747032864e-08 1.068004727680459057e-08
9.829022005226666806e+03 4.478479664211686540e-08 1.074217383673450071e-08
9.836434540675556491e+03 4.425086457825479499e-08 1.053543299558946678e-08
9.843847076124444357e+03 4.330066389397125175e-08 9.843144666348054989e-09
9.851259611573334041e+03 4.205215078625970289e-08 8.734237193606064428e-09
9.858672147022223726e+03 4.068662111939507815e-08 7.552277314425365935e-09
9.866084682471111591e+03 3.942083941268380008e-08 6.643540438104894361e-09
9.873497217920001276e+03 3.844915749417715601e-08 6.105266263465524707e-09
9.880909753368889142e+03 3.787199271951982057e-08 5.901943733660540005e-09
9.888322288817778826e+03 3.764889335878853601e-08 6.045291878605459945e-09
9.895734824266668511e+03 3.761226925125263951e-08 6.457245576688922946e-09
9.903147359715556377e+03 3.754584121512508337e-08 6.923107116096958292e-09
9.910559895164444242e+03 3.729135102231472790e-08 7.290886094783168575e-09
9.917972430613333927e+03 3.682330172090249357e-08 7.551867551324273503e-09
9.925384966062223612e+03 3.624802778146531801e-08 7.749639513453484660e-09
9.932797501511113296e+03 3.573020920131436039e-08 7.907971122612184226e-09
9.940210036959999343e+03 3.539495882921404764e-08 8.025713503916475071e-09
9.947622572408889027e+03 3.526826223358865089e-08 8.063700764725740591e-09
9.955035107857778712e+03 3.528899907171822891e-08 7.943311204665696026e-09
9.962447643306668397e+03 3.537497159223192867e-08 7.613029667156833101e-09
9.969860178755556262e+03 3.548919783836891949e-08 7.115004672544876428e-09
9.977272714204444128e+03 3.565609108964860826e-08 6.551828576866075692e-09
9.984685249653333813e+03 3.591794875061955543e-08 5.995878799602202029e-09
9.992097785102223497e+03 3.626806391161387696e-08 5.495245636172574547e-09
9.999510320551113182e+03 3.661542170760737270e-08 5.193753597844719795e-09
1.000692285599999923e+04 3.681418469575562936e-08 5.312036267305162529e-09
1.001433539144888891e+04 3.674428672541560581e-08 5.856256337293378628e-09
1.002174792689777860e+04 3.639155205750340782e-08 6.537272666395828292e-09
1.002916046234666828e+04 3.587379704801026317e-08 7.074063873335565645e-09
1.003657299779555797e+04 3.539213104925289027e-08 7.402387818940313727e-09
1.004398553324444401e+04 3.513385791903167377e-08 7.638728707200019258e-09
1.005139806869333370e+04 3.518170042889915026e-08 7.895678082542386247e-09
1.005881060414222338e+04 3.547879665305420075e-08 8.132188202260315756e-09
1.006622313959111307e+04 3.586457348073499521e-08 8.198910003969613880e-09
1.007363567503999911e+04 3.615624036032942384e-08 7.989726531774591023e-09
1.008104821048888880e+04 3.622944316437756157e-08 7.526024324083825263e-09
1.008846074593777848e+04 3.605803603195376463e-08 6.945384020684644135e-09
1.009587328138666817e+04 3.570185486161342577e-08 6.443307133167559931e-09
1.010328581683555785e+04 3.526121666735950777e-08 6.172941379090747283e-09
1.011069835228444390e+04 3.483041965232574780e-08 6.125256639224311717e-09
1.011811088773333358e+04 3.447515104347207458e-08 6.148086055777777165e-09
1.012552342318222327e+04 3.423626669373930185e-08 6.144371501416091449e-09
1.013293595863111295e+04 3.414363227311779291e-08 6.209688357728746109e-09
1.014034849408000082e+04 3.421937230652276394e-08 6.509905511896703190e-09
1.014776102952888868e+04 3.446301433814103853e-08 7.025491989162516726e-09
1.015517356497777837e+04 3.483013971879703230e-08 7.556298115204880677e-09
1.016258610042666805e+04 3.522624454543402748e-08 7.963039810368792705e-09
1.016999863587555592e+04 3.553069647860735560e-08 8.256907764082030574e-09
1.017741117132444560e+04 3.564469967198849250e-08 8.447597904432483522e-09
1.018482370677333347e+04 3.553810079060876310e-08 8.395468436244000976e-09
1.019223624222222315e+04 3.526548016162191920e-08 7.897899208313583654e-09
1.019964877767111284e+04 3.493883156401488253e-08 6.908660559957341487e-09
1.020706131312000070e+04 3.467034584722654678e-08 5.674457933274070974e-09
1.021447384856888857e+04 3.451755789985020237e-08 4.700941382452065306e-09
1.022188638401777825e+04 3.446310685739023750e-08 4.409199751166476821e-09
1.022929891946666794e+04 3.443953673860418061e-08 4.612359585783493995e-09
1.023671145491555581e+04 3.438307325520451976e-08 4.807623069675037357e-09
1.024412399036444549e+04 3.428178830063357986e-08 4.786282001793822590e-09
1.025153652581333336e+04 3.418869658761293908e-08 4.729953926617063443e-09
1.025894906126222304e+04 3.419029712284395995e-08 4.972779647783491957e-09
1.026636159671111272e+04 3.434901296866085255e-08 5.555039753082957773e-09
1.027377413216000059e+04 3.465259311571837088e-08 6.142471107423847693e-09
1.028118666760889028e+04 3.500154122758981261e-08 6.405654945243901344e-09
1.028859920305777814e+04 3.524460322495704644e-08 6.266586002525319063e-09
1.029601173850666783e+04 3.524576957997712987e-08 5.891384162584150595e-09
1.030342427395555569e+04 3.494765923394755874e-08 5.507910188757622775e-09
1.031083680940444538e+04 3.439729140429880187e-08 5.183417854683204646e-09
1.031824934485333506e+04 3.371970982942389667e-08 4.834884922960918804e-09
1.032566188030222293e+04 3.305463903425314013e-08 4.475445456462983898e-09
1.033307441575111261e+04 3.249316011632995971e-08 4.322538256745382554e-09
1.034048695120000048e+04 3.205071910113174361e-08 4.535258446733750207e-09
1.034789948664889016e+04 3.169064351381296947e-08 4.936426351381029067e-09
1.035531202209777803e+04 3.137862906817855886e-08 5.206608485049657562e-09
1.036272455754666771e+04 3.112893966685689381e-08 5.155926565660719097e-09
1.037013709299555558e+04 3.100801691181478866e-08 4.784513669237176175e-09
1.037754962844444526e+04 3.109120013341285196e-08 4.251120180352704926e-09
1.038496216389333495e+04 3.140166689523009963e-08 3.796465692769624291e-09
1.039237469934222281e+04 3.187587419778459521e-08 3.592788214763899872e-09
1.039978723479111250e+04 3.238232168531026166e-08 3.640464720236057903e-09
1.040719977024000036e+04 3.278536997349605874e-08 3.896982243994628441e-09
1.041461230568889005e+04 3.301392767049833757e-08 4.396298374123605146e-09
1.042202484113777973e+04 3.309163148987246657e-08 5.131257735007147939e-09
1.042943737658666760e+04 3.311005039675681627e-08 5.951032307313913795e-09
1.043684991203555546e+04 3.316462705302390158e-08 6.640837287646112105e-09
1.044426244748444515e+04 3.329526759276457240e-08 7.031328205331702448e-09
1.045167498293333483e+04 3.346784777890331445e-08 7.040074834858687565e-09
1.045908751838222452e+04 3.360287856845374437e-08 6.672286998099440665e-09
1.046650005383111056e+04 3.362710414364930420e-08 6.025099457967616698e-09
1.047391258928000025e+04 3.351192428380055769e-08 5.303359296293068626e-09
1.048132512472888993e+04 3.327754796410845797e-08 4.792480118776011434e-09
1.048873766017777962e+04 3.296812140247955342e-08 4.688959652795996409e-09
1.049615019562666748e+04 3.262332720096752217e-08 4.906049220040065185e-09
1.050356273107555535e+04 3.227021684902878830e-08 5.200476557448145117e-09
1.051097526652444503e+04 3.193883050760845977e-08 5.429412020382167858e-09
1.051838780197333472e+04 3.168318516648029837e-08 5.600394153086878827e-09
1.052580033742222440e+04 3.158047507248015080e-08 5.769546628561558844e-09
1.053321287287111045e+04 3.169697312224577741e-08 5.951086215141096917e-09
1.054062540832000013e+04 3.203510339703061205e-08 6.132813982245292425e-09
1.054803794376888982e+04 3.249714811951799391e-08 6.319804648018185543e-09
1.055545047921777950e+04 3.289987276781041464e-08 6.487827432278208279e-09
1.056286301466666919e+04 3.304661722726152557e-08 6.520540787924845699e-09
1.057027555011555523e+04 3.282720779555581347e-08 6.287581605046262898e-09
1.057768808556444492e+04 3.229089311958077306e-08 5.817180757099569392e-09
1.058510062101333460e+04 3.164539452570835472e-08 5.364455307310415927e-09
1.059251315646222429e+04 3.117188407794130387e-08 5.212873596790779438e-09
1.059992569191111033e+04 3.109435266724434784e-08 5.360238861880047093e-09
1.060733822736000002e+04 3.147097085357457086e-08 5.603706844991160112e-09
1.061475076280888970e+04 3.216640304640362573e-08 5.864194450722168756e-09
1.062216329825777939e+04 3.292057993005444706e-08 6.198283221201575065e-09
1.062957583370666907e+04 3.347570169838308755e-08 6.598332078934265527e-09
1.063698836915555512e+04 3.369284964214599807e-08 6.957346130494706632e-09
1.064440090460444480e+04 3.359855565552282366e-08 7.222596113834910752e-09
1.065181344005333449e+04 3.334498005483986973e-08 7.470500311615014452e-09
1.065922597550222417e+04 3.311586722511416381e-08 7.793616116837693379e-09
1.066663851095111204e+04 3.303601528868825093e-08 8.151867990962678004e-09
1.067405104639999990e+04 3.313077962523118241e-08 8.385263742211417082e-09
1.068146358184888959e+04 3.334559695088923505e-08 8.356099840003347014e-09
1.068887611729777927e+04 3.359968823406614277e-08 8.057306943696667035e-09
1.069628865274666714e+04 3.383287365380338261e-08 7.616376558988798271e-09
1.070370118819555682e+04 3.401916305269387740e-08 7.200267897938082903e-09
1.071111372364444469e+04 3.414755676405214683e-08 6.874060814691762882e-09
1.071852625909333437e+04 3.419462400099238055e-08 6.547738913653595842e-09
1.072593879454222406e+04 3.411529543061921165e-08 6.097904653643581332e-09
1.073335132999111192e+04 3.386387618156286703e-08 5.549683360583950516e-09
1.074076386543999979e+04 3.343330816821213858e-08 5.137261809912703183e-09
1.074817640088888948e+04 3.288655010362664349e-08 5.121400076222770371e-09
1.075558893633777916e+04 3.235587294610653403e-08 5.505261951473463725e-09
1.076300147178666703e+04 3.200259817651653405e-08 6.109245925596685613e-09
1.077041400723555671e+04 3.195300883817473382e-08 6.828299565617497059e-09
1.077782654268444458e+04 3.223995378010809761e-08 7.612458277337828163e-09
1.078523907813333426e+04 3.278030521533893723e-08 8.321883260848692123e-09
1.079265161358222394e+04 3.340177503547072360e-08 8.742691632196816087e-09
1.080006414903111181e+04 3.390942287190616731e-08 8.753705480353302989e-09
1.080747668448000150e+04 3.416253047444075813e-08 8.470347333747972016e-09
1.081488921992888936e+04 3.412776374396992239e-08 8.224529135898432197e-09
1.082230175537777905e+04 3.388578523383937074e-08 8.313958560964737334e-09
1.082971429082666691e+04 3.359082255343458130e-08 8.733627791631161745e-09
1.083712682627555660e+04 3.340405587997405877e-08 9.277944346173727243e-09
1.084453936172444446e+04 3.343166919571483877e-08 9.828387656983663284e-09
1.085195189717333415e+04 3.369314640320097360e-08 1.040497435338385076e-08
1.085936443262222383e+04 3.412858905574790894e-08 1.101352300311974845e-08
1.086677696807111170e+04 3.463486890799125790e-08 1.156179274537293910e-08
1.087418950352000138e+04 3.510944747076126536e-08 1.195714130743388160e-08
1.088160203896888925e+04 3.548079994013564964e-08 1.223539989895502948e-08
1.088901457441777893e+04 3.571518733929162272e-08 1.254382483392789653e-08
1.089642710986666680e+04 3.580382579826034810e-08 1.296381379372369565e-08
1.090383964531555648e+04 3.574536302385925718e-08 1.335428621165315693e-08
1.091125218076444617e+04 3.553861173715336160e-08 1.340658824173244474e-08
1.091866471621333403e+04 3.519177761573123848e-08 1.285934092958108615e-08
1.092607725166222190e+04 3.474044393026739188e-08 1.168960169269652579e-08
1.093348978711111158e+04 3.425698338738166909e-08 1.017675685824044455e-08
1.094090232256000127e+04 3.383711690508368633e-08 8.813004926356205199e-09
1.094831485800889095e+04 3.356380948337822164e-08 8.056774915384108512e-09
1.095572739345777882e+04 3.346620772313273952e-08 8.028648574259394118e-09
1.096313992890666668e+04 3.350007069635049559e-08 8.464411529616749568e-09
1.097055246435555637e+04 3.356672384681694041e-08 8.958311270073391110e-09
1.097796499980444605e+04 3.356371816907858728e-08 9.166848033349278446e-09
1.098537753525333392e+04 3.343902859854128854e-08 8.925087571366997822e-09
1.099279007070222178e+04 3.321552699089772030e-08 8.305836044760275607e-09
1.100020260615111147e+04 3.297056415900019864e-08 7.570165681808734134e-09
1.100761514160000115e+04 3.278571582950515390e-08 7.032578352519424661e-09
1.101502767704889084e+04 3.270164630222153781e-08 6.939323464135583447e-09
1.102244021249777870e+04 3.270913521867397491e-08 7.373677704246976264e-09
1.102985274794666657e+04 3.278054664423573840e-08 8.179933727122869963e-09
1.103726528339555625e+04 3.291494951980793434e-08 9.034492954020303748e-09
1.104467781884444594e+04 3.315976645689418278e-08 9.633870047011816201e-09
1.105209035429333562e+04 3.358717746124304492e-08 9.818519493338933699e-09
1.105950288974222167e+04 3.423740907575907560e-08 9.589985256843643668e-09
1.106691542519111135e+04 3.506652137552091516e-08 9.082067446845606976e-09
1.107432796064000104e+04 3.593576085631285617e-08 8.529736383412014105e-09
1.108174049608889072e+04 3.665485057668604184e-08 8.199714525170587186e-09
1.108915303153778041e+04 3.705736009986265778e-08 8.228684038970375171e-09
1.109656556698666645e+04 3.706883323543475551e-08 8.484742496400768592e-09
1.110397810243555614e+04 3.673446431073858182e-08 8.658479893002399057e-09
1.111139063788444582e+04 3.619845528794267674e-08 8.513980439785496242e-09
1.111880317333333551e+04 3.565182303465372629e-08 8.105707031177536607e-09
1.112621570878222155e+04 3.527493313512627110e-08 7.841223749270428245e-09
1.113362824423111124e+04 3.519568849756376907e-08 8.193525217611591400e-09
1.114104077968000092e+04 3.547011070032279882e-08 9.185723990220867344e-09
1.114845331512889061e+04 3.608210519048489398e-08 1.044184127153374472e-08
1.115586585057777847e+04 3.695741691871311530e-08 1.164958805197059102e-08
1.116327838602666634e+04 3.798786755795072345e-08 1.272067834000742106e-08
1.117069092147555602e+04 3.906134064902208564e-08 1.371834693117277343e-08
1.117810345692444571e+04 4.008933227625792546e-08 1.476253474117898334e-08
1.118551599237333539e+04 4.102215556180188288e-08 1.593167858122313255e-08
1.119292852782222326e+04 4.184635593664954953e-08 1.718463136671762340e-08
1.120034106327111112e+04 4.256849106734826007e-08 1.840268412738106427e-08
1.120775359872000081e+04 4.319773654722619406e-08 1.952639650341196579e-08
1.121516613416889049e+04 4.373913350485473623e-08 2.061985523150980978e-08
1.122257866961777836e+04 4.420039198926099001e-08 2.180025673847195929e-08
1.122999120506666623e+04 4.460359266625790763e-08 2.315305621601626176e-08
1.123740374051555591e+04 4.499016042942739303e-08 2.472647375994137142e-08
1.124481627596444559e+04 4.541355174913967998e-08 2.651889056384927467e-08
1.125222881141333528e+04 4.592461937038623633e-08 2.839741380348906668e-08
1.125964134686222314e+04 4.655947139099152164e-08 3.008106361999539419e-08
1.126705388231111101e+04 4.733500805035971778e-08 3.130275746371138097e-08
1.127446641776000070e+04 4.824860211937203857e-08 3.202506449379071872e-08
1.128187895320889038e+04 4.927439993575501611e-08 3.249133386220946803e-08
1.128929148865777825e+04 5.035483832641457323e-08 3.305840060415555284e-08
1.129670402410666793e+04 5.139714945600681595e-08 3.397095857134464738e-08
1.130411655955555580e+04 5.228765006081517794e-08 3.523189287864059652e-08
1.131152909500444548e+04 5.292717468095500267e-08 3.654827936924290076e-08
1.131894163045333516e+04 5.327331789122228730e-08 3.736333961787564189e-08
1.132635416590222303e+04 5.336340367257950940e-08 3.709885616053327144e-08
1.133376670135111272e+04 5.330060678080394612e-08 3.555362115260855321e-08
1.134117923680000058e+04 5.320849844274274741e-08 3.314037151342895491e-08
1.134859177224889027e+04 5.318096712614637116e-08 3.067827463510360298e-08
1.135600430769777813e+04 5.325791476912584642e-08 2.881644697964651458e-08
1.136341684314666782e+04 5.343694101053103660e-08 2.768281759541947269e-08
1.137082937859555568e+04 5.370311219180050987e-08 2.723578663142487400e-08
1.137824191404444537e+04 5.404958951386556945e-08 2.777118480974699375e-08
1.138565444949333505e+04 5.447250658392171888e-08 2.973356648360378394e-08
1.139306698494222292e+04 5.495155198513652801e-08 3.303976801442996285e-08
1.140047952039111260e+04 5.544237268420212658e-08 3.691074809470196728e-08
1.140789205584000047e+04 5.589724759588414816e-08 4.034716975963387241e-08
1.141530459128889015e+04 5.630067080889527860e-08 4.258567139357017896e-08
1.142271712673777802e+04 5.668571096896066892e-08 4.326928502243789290e-08
1.143012966218666770e+04 5.710765979901409169e-08 4.243716551502307189e-08
1.143754219763555739e+04 5.758400681449448423e-08 4.044793994546084556e-08
1.144495473308444525e+04 5.804680499994255160e-08 3.787889637733120594e-08
1.145236726853333312e+04 5.834961843149596773e-08 3.534222200114709872e-08
1.145977980398222280e+04 5.833760401630888040e-08 3.321251655157010619e-08
1.146719233943111249e+04 5.793613706884207085e-08 3.147460817243169786e-08
1.147460487488000217e+04 5.719593125200341840e-08 2.992812878010801663e-08
