# Frequency Average_Intensity Standard_Deviation
1.148201741032889004e+04 3.194133662379866720e-08 8.451868514372509262e-09
1.148942994577777790e+04 3.145135224870273808e-08 7.956809776649096923e-09
1.149684248122666759e+04 3.093948892171313570e-08 7.573799155077487907e-09
1.150425501667555727e+04 3.042092282248619037e-08 7.362741985010663396e-09
1.151166755212444514e+04 2.988782818891914561e-08 7.341334085873823073e-09
1.151908008757333300e+04 2.932028719162052083e-08 7.273769251981666220e-09
1.152649262302222269e+04 2.870748789293151527e-08 7.059485352314234381e-09
1.153390515847111237e+04 2.806458521237981696e-08 6.725986230453907308e-09
1.154131769392000206e+04 2.743499659117432969e-08 6.393128908220657710e-09
1.154873022936888992e+04 2.687741592288946559e-08 6.028002927020334848e-09
1.155614276481777779e+04 2.644591813463411452e-08 5.728444049220620675e-09
1.156355530026666747e+04 2.617320699751207761e-08 5.525238655175427373e-09
1.157096783571555716e+04 2.606214822517732277e-08 5.384314592306154697e-09
1.157838037116444684e+04 2.608511380438701345e-08 5.318255818063569553e-09
1.158579290661333289e+04 2.618827046199168730e-08 5.277789353855191081e-09
1.159320544206222257e+04 2.629971077866505759e-08 5.232595321416780210e-09
1.160061797751111226e+04 2.634317656446226262e-08 5.117089980425972033e-09
1.160803051296000194e+04 2.625768850159436506e-08 4.947077954487835750e-09
1.161544304840889163e+04 2.601826157669784482e-08 4.733117219319645509e-09
1.162285558385777767e+04 2.564807329082458275e-08 4.432473781246716262e-09
1.163026811930666736e+04 2.521270356951919216e-08 4.058401033330835266e-09
1.163768065475555704e+04 2.479524374024877022e-08 3.723315059435348976e-09
1.164509319020444673e+04 2.446215845285813996e-08 3.560619399182523735e-09
1.165250572565333277e+04 2.423696113220824228e-08 3.549276551900234569e-09
1.165991826110222246e+04 2.409615534125593849e-08 3.578311731639198876e-09
1.166733079655111214e+04 2.398979226461463950e-08 3.679832909561583146e-09
1.167474333200000183e+04 2.387488201651618541e-08 3.740779651658398976e-09
1.168215586744888969e+04 2.374193806392363616e-08 3.692637262165800768e-09
1.168956840289777756e+04 2.361956261487013847e-08 3.551000553556480011e-09
1.169698093834666724e+04 2.355491273475760503e-08 3.374238782787436606e-09
1.170439347379555693e+04 2.358283715535081335e-08 3.290081932871717133e-09
1.171180600924444661e+04 2.370244680134936276e-08 3.365061295568711940e-09
1.171921854469333448e+04 2.387488660955111767e-08 3.536544344885225888e-09
1.172663108014222234e+04 2.404259550116200419e-08 3.702964858137513453e-09
1.173404361559111203e+04 2.415734152941965177e-08 3.842801680901126469e-09
1.174145615104000171e+04 2.420047547001778257e-08 4.003400734018485803e-09
1.174886868648888958e+04 2.418473725554019862e-08 4.199574841268872579e-09
1.175628122193777745e+04 2.413928972779241162e-08 4.337884423647518009e-09
1.176369375738666713e+04 2.408987791255417816e-08 4.360301049489802289e-09
1.177110629283555681e+04 2.404686776703432579e-08 4.315626939708001865e-09
1.177851882828444650e+04 2.400716850973845719e-08 4.220818136590206311e-09
1.178593136373333436e+04 2.396545602852522049e-08 4.048730330842434608e-09
1.179334389918222223e+04 2.392388083041265650e-08 3.818172329996969725e-09
1.180075643463111192e+04 2.389198513612054545e-08 3.604434027378677557e-09
1.180816897008000160e+04 2.387652315379049099e-08 3.487978228499378521e-09
1.181558150552888947e+04 2.386990468649982252e-08 3.522658207977662104e-09
1.182299404097777915e+04 2.384735385350066759e-08 3.668108822815177464e-09
1.183040657642666702e+04 2.377774642425372449e-08 3.833503263454998683e-09
1.183781911187555670e+04 2.364273761736572829e-08 3.913664350013315176e-09
1.184523164732444639e+04 2.345219729643094613e-08 3.849520559814741086e-09
1.185264418277333425e+04 2.324527895885581825e-08 3.708370249828576499e-09
1.186005671822222394e+04 2.307460219006496072e-08 3.626137323561937847e-09
1.186746925367111180e+04 2.298223759338816659e-08 3.661075732917692813e-09
1.187488178912000149e+04 2.298079080178943843e-08 3.805611120774165861e-09
1.188229432456888935e+04 2.305060903949169704e-08 3.976389368176731847e-09
1.188970686001777904e+04 2.315351527437224005e-08 4.051542896407598797e-09
1.189711939546666690e+04 2.325407907800441192e-08 4.008303603756304310e-09
1.190453193091555659e+04 2.333544751882182868e-08 3.933597370307516192e-09
1.191194446636444445e+04 2.340105487821946911e-08 3.893648612997674729e-09
1.191935700181333414e+04 2.346333366408537147e-08 3.880943414655307277e-09
1.192676953726222382e+04 2.352857975986593470e-08 3.894235527384900886e-09
1.193418207271111169e+04 2.358849118143403399e-08 3.948156302460187551e-09
1.194159460816000137e+04 2.362379670175516148e-08 4.009300525386866543e-09
1.194900714360888924e+04 2.361657557479098529e-08 4.017959711678365386e-09
1.195641967905777892e+04 2.356237939430282794e-08 3.950706170190248643e-09
1.196383221450666861e+04 2.347393584539817177e-08 3.859148640112527580e-09
1.197124474995555647e+04 2.337441499684645465e-08 3.827107881753787609e-09
1.197865728540444434e+04 2.328526043400746295e-08 3.869243163087071323e-09
1.198606982085333402e+04 2.321661453976096061e-08 3.969368747708192642e-09
1.199348235630222371e+04 2.316573411447043630e-08 4.066913059421250215e-09
1.200089489175111339e+04 2.312284150509057083e-08 4.034681085177027967e-09
1.200830742720000126e+04 2.307908397602716570e-08 3.864139143276338072e-09
1.201571996264888912e+04 2.303091218427335900e-08 3.671464709027248988e-09
1.202313249809777881e+04 2.297875446360702063e-08 3.548037082499740124e-09
1.203054503354666849e+04 2.292277404950190273e-08 3.527937635554318162e-09
1.203795756899555636e+04 2.286019584243306553e-08 3.605088260220373023e-09
1.204537010444444422e+04 2.278688289666663242e-08 3.665551984502863289e-09
1.205278263989333391e+04 2.270211698115291934e-08 3.731648331959772683e-09
1.206019517534222359e+04 2.261256147909149089e-08 3.878250347456313355e-09
1.206760771079111328e+04 2.253221556630076650e-08 4.022024241008376181e-09
1.207502024624000114e+04 2.247807368247433892e-08 4.100064027461278855e-09
1.208243278168888901e+04 2.246397345795462288e-08 4.109782254959626207e-09
1.208984531713777869e+04 2.249612701183115357e-08 4.105288783597755011e-09
1.209725785258666838e+04 2.257175225304516930e-08 4.115883287999363219e-09
1.210467038803555806e+04 2.268015647476458946e-08 4.090420072420577103e-09
1.211208292348444411e+04 2.280455383075622765e-08 4.008742904794187919e-09
1.211949545893333379e+04 2.292410482000200905e-08 3.915162953823557659e-09
1.212690799438222348e+04 2.301678550820963823e-08 3.827858266343720659e-09
1.213432052983111316e+04 2.306409309018297631e-08 3.770169728841289385e-09
1.214173306527999921e+04 2.305677602081368467e-08 3.739928212017823576e-09
1.214914560072888889e+04 2.299886160883536616e-08 3.682232799058951436e-09
1.215655813617777858e+04 2.290700807273669497e-08 3.584496753616489449e-09
1.216397067162666826e+04 2.280433638006265590e-08 3.422742444921292260e-09
1.217138320707555795e+04 2.271104816844704614e-08 3.246022978274537601e-09
1.217879574252444399e+04 2.263660723111015034e-08 3.163860783432378540e-09
1.218620827797333368e+04 2.257732833452606021e-08 3.234175617273707850e-09
1.219362081342222336e+04 2.252034004692191786e-08 3.422108333805792743e-09
1.220103334887111305e+04 2.245167826706670702e-08 3.638682933196915461e-09
1.220844588432000091e+04 2.236405685730972232e-08 3.806649183999287514e-09
1.221585841976888878e+04 2.226130431411443691e-08 3.888536001403582668e-09
1.222327095521777846e+04 2.215788896536816788e-08 3.885389033479673367e-09
1.223068349066666815e+04 2.207460334335312328e-08 3.823724588277596636e-09
1.223809602611555783e+04 2.203239309528815053e-08 3.789681893721479817e-09
1.224550856156444570e+04 2.204607687758071280e-08 3.836196924981466915e-09
1.225292109701333356e+04 2.211974168127584462e-08 3.962841652567741963e-09
1.226033363246222325e+04 2.224474633554027347e-08 4.107299287183994727e-09
1.226774616791111293e+04 2.240082110050200674e-08 4.202260281367666970e-09
1.227515870336000080e+04 2.256001148624755342e-08 4.199806563130032181e-09
1.228257123880888867e+04 2.269237764725314602e-08 4.103925067266544105e-09
1.228998377425777835e+04 2.277198473772240761e-08 3.971411606284811725e-09
1.229739630970666803e+04 2.278237433705244413e-08 3.855114433905592844e-09
1.230480884515555772e+04 2.272077105690477046e-08 3.761772048595289493e-09
1.231222138060444559e+04 2.260038251582300729e-08 3.648781397042491324e-09
1.231963391605333345e+04 2.244951222288911908e-08 3.454602513849269943e-09
1.232704645150222314e+04 2.230568817301100365e-08 3.226977816160985051e-09
1.233445898695111282e+04 2.220470136663447563e-08 3.077100345347329665e-09
1.234187152240000069e+04 2.216743734161757553e-08 3.152278310330870089e-09
1.234928405784889037e+04 2.219033466092815487e-08 3.418380945600705498e-09
1.235669659329777824e+04 2.224579405222215207e-08 3.749003469708447919e-09
1.236410912874666792e+04 2.229465234109677678e-08 4.027306055360312561e-09
1.237152166419555579e+04 2.230581979699829737e-08 4.174297314078568858e-09
1.237893419964444547e+04 2.227321430768433995e-08 4.150564706436617878e-09
1.238634673509333334e+04 2.221970698955100059e-08 3.972623862337436334e-09
1.239375927054222302e+04 2.218486439688340142e-08 3.761532858271486022e-09
1.240117180599111271e+04 2.220228233153122982e-08 3.670163750941310058e-09
1.240858434144000057e+04 2.227887194454523212e-08 3.674292663782095577e-09
1.241599687688889026e+04 2.238771207348268819e-08 3.700092292894435095e-09
1.242340941233777812e+04 2.247808056975267884e-08 3.682385682620119744e-09
1.243082194778666781e+04 2.249731254807413403e-08 3.638021190656591509e-09
1.243823448323555567e+04 2.241299765175668711e-08 3.650778631753493837e-09
1.244564701868444536e+04 2.222576780530368892e-08 3.732485373577784093e-09
1.245305955413333504e+04 2.196882376834179929e-08 3.825731742630640811e-09
1.246047208958222291e+04 2.169696237711516187e-08 3.845122318743272405e-09
1.246788462503111259e+04 2.147060632824022013e-08 3.773251806896678047e-09
1.247529716048000046e+04 2.133949069374016773e-08 3.708807049051481946e-09
1.248270969592889014e+04 2.132868323580238220e-08 3.708161140422308640e-09
1.249012223137777983e+04 2.142919295462685194e-08 3.803225687859470337e-09
1.249753476682666769e+04 2.159658805023467111e-08 3.974784860151464977e-09
1.250494730227555556e+04 2.176160022857124339e-08 4.184411909252433926e-09
1.251235983772444524e+04 2.185288735310497482e-08 4.379771957653168773e-09
1.251977237317333493e+04 2.182573935226743291e-08 4.511417025325072056e-09
1.252718490862222279e+04 2.168400934912478632e-08 4.533555131019246394e-09
1.253459744407111248e+04 2.148284792939977975e-08 4.403970004932294816e-09
1.254200997952000034e+04 2.130762203908589519e-08 4.168787217809509578e-09
1.254942251496889003e+04 2.123693799912338403e-08 3.965344473341450406e-09
1.255683505041777971e+04 2.130744394986162779e-08 3.884492898058695805e-09
1.256424758586666758e+04 2.149815297167667819e-08 3.944911120345372104e-09
1.257166012131555544e+04 2.174214427777007202e-08 4.101309483134602105e-09
1.257907265676444513e+04 2.195862671089994761e-08 4.258478944502039460e-09
1.258648519221333481e+04 2.208803817664008326e-08 4.358376055061432121e-09
1.259389772766222450e+04 2.211241284415117446e-08 4.344717857064716763e-09
1.260131026311111236e+04 2.205307378514607558e-08 4.255349484078867256e-09
1.260872279856000023e+04 2.195090339861642608e-08 4.179509145406282156e-09
1.261613533400888991e+04 2.184319605985364304e-08 4.178903506384666756e-09
1.262354786945777960e+04 2.175009470781514117e-08 4.225506607306427593e-09
1.263096040490666928e+04 2.167587658088036737e-08 4.259745533317485643e-09
1.263837294035555533e+04 2.161971679756453221e-08 4.245780863938086024e-09
1.264578547580444501e+04 2.158623292639972931e-08 4.168465616663980289e-09
1.265319801125333470e+04 2.158723035892267466e-08 4.023495753234010569e-09
1.266061054670222438e+04 2.163389575750891007e-08 3.853549346320952506e-09
1.266802308215111043e+04 2.172520073188758144e-08 3.717457731726941488e-09
1.267543561760000011e+04 2.184111197021910852e-08 3.629744452275042083e-09
1.268284815304888980e+04 2.194639796299601368e-08 3.620151472202080406e-09
1.269026068849777948e+04 2.200420360977716408e-08 3.704350843239854652e-09
1.269767322394666917e+04 2.199317872009856935e-08 3.814822997522451367e-09
1.270508575939555521e+04 2.191906433639011855e-08 3.863742146396948904e-09
1.271249829484444490e+04 2.181449185257363163e-08 3.823881876073538999e-09
1.271991083029333458e+04 2.172605519655713187e-08 3.731345264835346642e-09
1.272732336574222427e+04 2.169386839543859851e-08 3.643091990146173209e-09
1.273473590119111213e+04 2.173283957719118475e-08 3.578733209076529915e-09
1.274214843664000000e+04 2.182446961704000157e-08 3.528523832203528122e-09
1.274956097208888968e+04 2.192357602645921367e-08 3.519741235811850379e-09
1.275697350753777937e+04 2.197741686259551581e-08 3.587121726346804769e-09
1.276438604298666905e+04 2.194882530259446102e-08 3.695666180831670405e-09
1.277179857843555510e+04 2.183291120068157284e-08 3.771492673766274794e-09
1.277921111388444479e+04 2.165925924856710117e-08 3.755446550291413692e-09
1.278662364933333447e+04 2.147880007405717491e-08 3.641390516651687255e-09
1.279403618478222415e+04 2.134153637222502658e-08 3.450078284847128599e-09
1.280144872023111202e+04 2.127567969914765676e-08 3.223768606897743212e-09
1.280886125567999989e+04 2.127773182564689790e-08 3.051048373926677759e-09
1.281627379112888957e+04 2.131746029180272059e-08 2.976259271759629132e-09
1.282368632657777925e+04 2.135426921740888647e-08 2.984496966143616288e-09
1.283109886202666894e+04 2.135629114064387138e-08 3.046261921133233775e-09
1.283851139747555681e+04 2.131278394639389631e-08 3.100428105710528656e-09
1.284592393292444467e+04 2.123437168419237447e-08 3.174498243386385368e-09
1.285333646837333436e+04 2.114257782861896743e-08 3.279232425673215836e-09
1.286074900382222404e+04 2.105531283251180398e-08 3.342035718259964092e-09
1.286816153927111191e+04 2.097675726035069237e-08 3.350497595826120269e-09
1.287557407472000159e+04 2.089709278927562147e-08 3.363310512549540672e-09
1.288298661016888946e+04 2.080161430657621596e-08 3.449300868866691029e-09
1.289039914561777914e+04 2.068331006027390520e-08 3.578449205741105706e-09
1.289781168106666701e+04 2.055107835236961853e-08 3.622957072859972465e-09
1.290522421651555669e+04 2.042823336486104760e-08 3.526229389719978377e-09
1.291263675196444456e+04 2.034190474733535315e-08 3.351705419300118831e-09
1.292004928741333424e+04 2.030928992780160806e-08 3.198415312485172125e-09
1.292746182286222393e+04 2.032844370626722914e-08 3.137271813078479892e-09
1.293487435831111179e+04 2.037872964471376073e-08 3.153954014337726165e-09
1.294228689376000148e+04 2.043020871805417672e-08 3.173534286544815485e-09
1.294969942920888934e+04 2.045634818193056029e-08 3.134207674642128330e-09
1.295711196465777903e+04 2.044335880638625293e-08 3.062698723286204388e-09
1.296452450010666689e+04 2.039192268693357221e-08 2.992449739097545973e-09
1.297193703555555658e+04 2.031231511024240481e-08 2.912871401789592562e-09
1.297934957100444626e+04 2.021709799642610639e-08 2.870968632129870922e-09
1.298676210645333413e+04 2.011595345486368848e-08 2.891051023638025796e-09
1.299417464190222381e+04 2.001460393689651565e-08 2.932885677619189302e-09
1.300158717735111168e+04 1.991652553340409578e-08 2.997054172374217915e-09
1.300899971280000136e+04 1.982492830359262323e-08 3.063113475744799270e-09
1.301641224824889105e+04 1.974331214792765407e-08 3.080948187895037303e-09
1.302382478369777891e+04 1.967474610478766443e-08 3.056959004528160226e-09
1.303123731914666678e+04 1.962113759460760462e-08 3.095356576078274280e-09
1.303864985459555646e+04 1.958321537809644257e-08 3.250979555042824856e-09
1.304606239004444615e+04 1.956057649207118722e-08 3.422032156507273834e-09
1.305347492549333401e+04 1.955104845661121514e-08 3.532380953540559720e-09
1.306088746094222370e+04 1.954970965617524468e-08 3.583244972505238636e-09
1.306829999639111156e+04 1.954895140769986329e-08 3.600837871523307247e-09
1.307571253184000125e+04 1.954124711806235599e-08 3.562923421903128216e-09
1.308312506728889093e+04 1.952418663931092804e-08 3.452544883866787270e-09
1.309053760273777880e+04 1.950460486720088886e-08 3.318482346028843838e-09
1.309795013818666666e+04 1.949778293111742514e-08 3.273819584913437497e-09
1.310536267363555635e+04 1.952038144756207582e-08 3.367857250460542673e-09
1.311277520908444603e+04 1.958006488124120119e-08 3.519680772689391136e-09
1.312018774453333572e+04 1.966840285019131169e-08 3.628355621421135170e-09
1.312760027998222176e+04 1.976256256845059612e-08 3.659867897239155924e-09
1.313501281543111145e+04 1.983631126985325174e-08 3.643032833694639403e-09
1.314242535088000113e+04 1.987409268651371140e-08 3.587818299118682897e-09
1.314983788632889082e+04 1.987935047630544751e-08 3.453513902060327409e-09
1.315725042177778050e+04 1.987122448054449046e-08 3.219180929712769235e-09
1.316466295722666655e+04 1.987158507353157958e-08 2.963715138194249047e-09
1.317207549267555623e+04 1.989048586114883455e-08 2.831674482455089537e-09
1.317948802812444592e+04 1.992003742063822019e-08 2.832342753236134260e-09
1.318690056357333560e+04 1.994011704474907762e-08 2.950381882336882838e-09
1.319431309902222165e+04 1.993174702978063766e-08 3.119887034979688366e-09
1.320172563447111133e+04 1.988835089675507319e-08 3.210751421048661964e-09
1.320913816992000102e+04 1.981697522071652345e-08 3.171211277651093851e-09
1.321655070536889070e+04 1.972922806905363714e-08 3.064131736501063792e-09
1.322396324081778039e+04 1.962920144842722076e-08 2.984968715599754381e-09
1.323137577626666643e+04 1.950793238277164765e-08 2.967282375564579354e-09
1.323878831171555612e+04 1.934940285165527472e-08 2.949334076797771022e-09
1.324620084716444580e+04 1.914441083901908341e-08 2.934089056458851066e-09
1.325361338261333549e+04 1.890301975674978662e-08 2.944501373999131663e-09
1.326102591806222335e+04 1.865684836475781537e-08 2.960904618609073348e-09
1.326843845351111122e+04 1.844898207325887658e-08 2.981731394855609742e-09
1.327585098896000090e+04 1.831727071517660673e-08 3.040427980858910549e-09
1.328326352440889059e+04 1.827991068873966830e-08 3.086909967501087074e-09
1.329067605985778027e+04 1.833007512961409343e-08 3.102490319178454435e-09
1.329808859530666632e+04 1.844031982909101343e-08 3.074906899295275544e-09
1.330550113075555601e+04 1.857241283437639711e-08 3.014295687668052385e-09
1.331291366620444569e+04 1.868743885058945778e-08 2.969541587401939759e-09
1.332032620165333537e+04 1.875365292834450563e-08 2.985170115969617119e-09
1.332773873710222324e+04 1.875221938547169938e-08 3.071958637934182128e-09
1.333515127255111111e+04 1.868193748589291746e-08 3.206396895809243960e-09
1.334256380800000079e+04 1.856163973376327625e-08 3.370691792765177088e-09
1.334997634344889047e+04 1.842745583149988133e-08 3.502114107214533315e-09
1.335738887889777834e+04 1.832283198574055841e-08 3.556836320298876939e-09
1.336480141434666803e+04 1.828295906497055628e-08 3.600969001783204445e-09
1.337221394979555589e+04 1.832017149707416755e-08 3.608111067656009481e-09
1.337962648524444558e+04 1.841759951031121953e-08 3.605164373108403516e-09
1.338703902069333526e+04 1.853545120847041064e-08 3.606322984892936744e-09
1.339445155614222313e+04 1.862746319803919554e-08 3.565004288808239405e-09
1.340186409159111281e+04 1.865984724513727131e-08 3.450181723838566769e-09
1.340927662704000068e+04 1.862407784868810251e-08 3.270088477150064257e-09
1.341668916248889036e+04 1.853834254155371118e-08 3.078307163295682420e-09
1.342410169793777823e+04 1.843862071632052203e-08 2.931765803272825712e-09
1.343151423338666791e+04 1.836473025866487594e-08 2.882660700469886013e-09
1.343892676883555578e+04 1.834728698260156370e-08 2.903623749011150561e-09
1.344633930428444546e+04 1.839939649683616701e-08 2.981786667418190381e-09
1.345375183973333515e+04 1.851373019621531740e-08 3.103179079182943733e-09
1.346116437518222301e+04 1.866424760480391800e-08 3.264732468682316791e-09
1.346857691063111270e+04 1.881170642908206132e-08 3.453177881174613352e-09
1.347598944608000056e+04 1.891279548934626246e-08 3.614055120445981048e-09
1.348340198152889025e+04 1.893221682651898362e-08 3.676169781270881105e-09
1.349081451697777811e+04 1.885484990967727786e-08 3.616811123531803207e-09
1.349822705242666780e+04 1.869358329113631275e-08 3.477426076592139092e-09
1.350563958787555748e+04 1.848820708610521663e-08 3.302259600924441342e-09
1.351305212332444535e+04 1.829384569909602097e-08 3.126946917425122175e-09
1.352046465877333503e+04 1.816222073755837062e-08 2.997055690497479262e-09
1.352787719422222290e+04 1.812303983826081804e-08 2.963976813945040640e-09
1.353528972967111258e+04 1.817370787290109562e-08 2.991375157513261412e-09
1.354270226512000045e+04 1.828243496094979347e-08 3.027640992887991679e-09
1.355011480056889013e+04 1.840327576425528373e-08 3.024551027109577514e-09
1.355752733601777800e+04 1.849617820891028323e-08 2.982120616881026483e-09
1.356493987146666768e+04 1.854240562709314138e-08 2.922546789833142341e-09
1.357235240691555737e+04 1.854816455756847139e-08 2.855302779587412889e-09
1.357976494236444523e+04 1.853535654747745701e-08 2.790060182684956464e-09
1.358717747781333492e+04 1.852529616216989118e-08 2.719292562904297568e-09
1.359459001326222278e+04 1.852458235125068434e-08 2.634187636754880513e-09
1.360200254871111247e+04 1.852110769159137866e-08 2.584586407828420520e-09
1.360941508416000215e+04 1.849229584128912997e-08 2.618469837771522973e-09
1.361682761960889002e+04 1.842035383222317723e-08 2.720780060591899061e-09
1.362424015505777788e+04 1.830579891769764404e-08 2.858392607364625663e-09
1.363165269050666757e+04 1.817102055565414029e-08 2.991834724301334566e-09
1.363906522595555725e+04 1.805169219676046916e-08 3.076280040441708887e-09
1.364647776140444694e+04 1.798070239742318195e-08 3.093059253126833950e-09
1.365389029685333298e+04 1.797320952781283023e-08 3.039743689810818611e-09
1.366130283230222267e+04 1.802074456790418887e-08 2.963855097541379574e-09
1.366871536775111235e+04 1.809689920619723796e-08 2.953863146315520152e-09
1.367612790320000204e+04 1.817066352078971363e-08 3.024967040290819949e-09
1.368354043864888990e+04 1.822020656502254542e-08 3.092744022351882447e-09
1.369095297409777777e+04 1.824020766326675021e-08 3.058496905828970943e-09
1.369836550954666745e+04 1.824035285613774370e-08 2.883043634879798005e-09
1.370577804499555714e+04 1.823737588827954770e-08 2.653154359910012333e-09
1.371319058044444682e+04 1.824592141127666360e-08 2.562987805620627514e-09
1.372060311589333287e+04 1.827257930661145691e-08 2.736060469035521452e-09
1.372801565134222255e+04 1.831485331758561178e-08 3.037368574784738020e-09
1.373542818679111224e+04 1.836365481011831546e-08 3.268022801168094122e-09
1.374284072224000192e+04 1.840678083982393587e-08 3.371732659749955872e-09
1.375025325768889161e+04 1.843146021741714064e-08 3.381535694896567518e-09
1.375766579313777765e+04 1.842609463853394354e-08 3.316854589195850321e-09
1.376507832858666734e+04 1.838195321560661884e-08 3.196561459478386794e-09
1.377249086403555702e+04 1.829592247953212112e-08 3.061144972499608342e-09
1.377990339948444671e+04 1.817373907506426889e-08 2.928770940599229136e-09
1.378731593493333457e+04 1.803188387300153947e-08 2.803179355841244289e-09
1.379472847038222244e+04 1.789635324214380368e-08 2.711155674965673080e-09
1.380214100583111212e+04 1.779726651007796929e-08 2.703203146532154163e-09
1.380955354128000181e+04 1.776029904201311963e-08 2.754968426000349183e-09
1.381696607672889149e+04 1.779758491042450064e-08 2.791426360341385363e-09
1.382437861217777754e+04 1.790150005323714887e-08 2.778939525564127018e-09
1.383179114762666723e+04 1.804409132551067721e-08 2.743499941118936343e-09
1.383920368307555691e+04 1.818334552301259218e-08 2.730988933389879918e-09
1.384661621852444659e+04 1.827479126763969306e-08 2.762456079530887990e-09
1.385402875397333446e+04 1.828500407978662505e-08 2.840752193388605529e-09
1.386144128942222233e+04 1.820220009621546248e-08 2.923818247950422013e-09
1.386885382487111201e+04 1.804001321622252289e-08 2.967677142400517337e-09
1.387626636032000170e+04 1.783291595667940779e-08 2.951457912647435863e-09
1.388367889576888956e+04 1.762502223655508108e-08 2.879822673504551041e-09
1.389109143121777925e+04 1.745671606123969217e-08 2.798252746336508033e-09
1.389850396666666711e+04 1.735399581913364022e-08 2.784596642607861007e-09
1.390591650211555680e+04 1.732355772602464040e-08 2.831264615021116665e-09
1.391332903756444648e+04 1.735384025300932669e-08 2.898076839844433766e-09
1.392074157301333435e+04 1.742012712013106045e-08 2.942728722316574640e-09
1.392815410846222221e+04 1.749124344965662072e-08 2.970038299543448092e-09
1.393556664391111190e+04 1.753654259511738768e-08 2.978392280848492831e-09
1.394297917936000158e+04 1.753329012943428943e-08 2.973409185513826772e-09
1.395039171480888945e+04 1.747374797927927181e-08 2.975244715045980663e-09
1.395780425025777913e+04 1.737026746658092414e-08 2.957541562651916668e-09
1.396521678570666700e+04 1.725469325267691228e-08 2.920587149845618386e-09
1.397262932115555668e+04 1.716963913437110476e-08 2.895204938682381287e-09
1.398004185660444637e+04 1.715248723848178887e-08 2.879797669040176513e-09
1.398745439205333423e+04 1.721815653477052479e-08 2.883861330160401422e-09
1.399486692750222392e+04 1.734898387202436642e-08 2.912769687039341221e-09
1.400227946295111178e+04 1.749834144493390859e-08 3.037993042749584409e-09
1.400969199840000147e+04 1.760820949015178634e-08 3.181849990289008929e-09
1.401710453384888933e+04 1.763338899516046540e-08 3.298534804378977595e-09
1.402451706929777902e+04 1.756109414365884033e-08 3.367516529550981568e-09
1.403192960474666870e+04 1.741640673323507230e-08 3.358661802814942583e-09
1.403934214019555657e+04 1.725105383521551459e-08 3.329209622219127771e-09
1.404675467564444625e+04 1.712124756848456534e-08 3.288384744743127865e-09
1.405416721109333412e+04 1.706518170663603426e-08 3.210798834596791635e-09
1.406157974654222380e+04 1.709001739327793173e-08 3.065904595784902406e-09
1.406899228199111167e+04 1.717284453954597584e-08 2.864582430612549491e-09
1.407640481744000135e+04 1.727337855038825471e-08 2.722158539557027563e-09
1.408381735288888922e+04 1.735150300762349756e-08 2.727630862983018145e-09
1.409122988833777890e+04 1.738208447609897209e-08 2.816134183290043350e-09
1.409864242378666859e+04 1.736209610929989841e-08 2.914014663878344691e-09
1.410605495923555645e+04 1.730867330933452784e-08 2.950584132832402026e-09
1.411346749468444432e+04 1.725024569243147559e-08 2.932735621210967061e-09
1.412088003013333400e+04 1.721463502896145448e-08 2.931617345438616156e-09
1.412829256558222369e+04 1.721851168994680258e-08 2.966159761824071998e-09
1.413570510103111337e+04 1.726184542943745847e-08 3.023043560094894649e-09
1.414311763648000124e+04 1.732893204126817048e-08 3.093211863503903084e-09
1.415053017192888910e+04 1.739524118414689369e-08 3.132152719434585141e-09
1.415794270737777879e+04 1.743694940562295508e-08 3.118080783634529673e-09
1.416535524282666847e+04 1.743899965746827518e-08 3.071105315180986779e-09
1.417276777827555816e+04 1.739870518427736896e-08 3.008648602058907878e-09
1.418018031372444420e+04 1.732422133621584613e-08 2.968802052978281742e-09
1.418759284917333389e+04 1.723015237783365901e-08 2.932178451376220528e-09
1.419500538462222357e+04 1.713305189662400820e-08 2.858115611636084398e-09
1.420241792007111326e+04 1.704891246456404866e-08 2.758320001242818236e-09
1.420983045552000112e+04 1.699197006898785695e-08 2.676555002324774328e-09
1.421724299096888899e+04 1.697309545366860624e-08 2.636392615161338682e-09
1.422465552641777867e+04 1.699652085328801669e-08 2.621164513981204266e-09
1.423206806186666836e+04 1.705627711124560776e-08 2.621140457678144438e-09
1.423948059731555804e+04 1.713515497890855604e-08 2.630908610582746030e-09
1.424689313276444409e+04 1.720893754152129736e-08 2.630160231517417271e-09
1.425430566821333377e+04 1.725522714646163246e-08 2.601156129439447066e-09
1.426171820366222346e+04 1.726265235691075453e-08 2.532275558935225341e-09
1.426913073911111314e+04 1.723494076901649379e-08 2.425854849844096460e-09
1.427654327456000283e+04 1.718714047367142718e-08 2.302063208202429656e-09
1.428395581000888888e+04 1.713595733069976619e-08 2.264701135457790740e-09
1.429136834545777856e+04 1.709056085293803679e-08 2.454917652239017975e-09
1.429878088090666824e+04 1.704983478123036606e-08 2.765644796026970305e-09
1.430619341635555793e+04 1.700768801746211920e-08 3.054519651085134205e-09
1.431360595180444398e+04 1.696232948990747084e-08 3.242633434758840144e-09
1.432101848725333366e+04 1.692212648337396074e-08 3.294366850348732209e-09
1.432843102270222334e+04 1.690311794720014543e-08 3.228086160384521548e-09
1.433584355815111303e+04 1.691898824912836460e-08 3.097477335310177176e-09
1.434325609360000090e+04 1.697004395142317983e-08 2.953821246282384416e-09
1.435066862904888876e+04 1.703871452321053038e-08 2.829967654763510610e-09
