# Frequency Average_Intensity Standard_Deviation
3.446828983733333644e+03 4.264283624453239069e-05 9.488073021275840639e-06
3.451276505002666909e+03 4.396772517914738457e-05 1.059387955342398336e-05
3.455724026272000629e+03 4.507206500247810932e-05 1.165598495048689965e-05
3.460171547541333894e+03 4.597361319210533634e-05 1.257562130079922228e-05
3.464619068810667159e+03 4.672374773111994751e-05 1.329370400549599063e-05
3.469066590080000424e+03 4.740128074966298795e-05 1.379688829619299550e-05
3.473514111349333689e+03 4.810212274892802087e-05 1.411950710342582476e-05
3.477961632618666954e+03 4.892698968656220731e-05 1.434253994848774864e-05
3.482409153888000219e+03 4.996936021672231771e-05 1.458626531317446281e-05
3.486856675157333484e+03 5.130645103770581405e-05 1.499101251571342864e-05
3.491304196426666749e+03 5.299378097076240345e-05 1.568148754772731284e-05
3.495751717696000469e+03 5.506422977159001954e-05 1.672690862561942857e-05
3.500199238965333734e+03 5.753070579684139497e-05 1.812249491248829744e-05
3.504646760234666999e+03 6.039081588310896706e-05 1.980891000655717686e-05
3.509094281504000264e+03 6.363106987693599860e-05 2.171634283347010559e-05
3.513541802773333529e+03 6.722973384795746137e-05 2.380501449843069488e-05
3.517989324042666794e+03 7.115693048899857662e-05 2.608072389467740071e-05
3.522436845312000059e+03 7.537277241946645115e-05 2.857727651904466237e-05
3.526884366581333325e+03 7.982500486153573682e-05 3.131463765842980063e-05
3.531331887850667044e+03 8.444857514583144816e-05 3.425622503176475956e-05
3.535779409120000309e+03 8.916945145101925390e-05 3.729246946686427003e-05
3.540226930389333575e+03 9.391397714411581818e-05 4.026251727841628335e-05
3.544674451658667294e+03 9.862414624209870869e-05 4.300426073503888267e-05
3.549121972928000559e+03 1.032762774887321385e-04 4.540925948965033308e-05
3.553569494197333825e+03 1.079000490353611329e-04 4.745996129677062701e-05
3.558017015466667090e+03 1.125929136456337942e-04 4.923238097881365395e-05
3.562464536736000355e+03 1.175256099852214155e-04 5.086015590935707748e-05
3.566912058005333620e+03 1.229354214982382367e-04 5.247560408686094559e-05
3.571359579274666885e+03 1.291060314444421905e-04 5.416109996718371987e-05
3.575807100544000150e+03 1.363356557016902251e-04 5.594724418005370446e-05
3.580254621813333415e+03 1.448989736965454781e-04 5.787214507981739271e-05
3.584702143082666680e+03 1.550071919759107831e-04 6.006721437027181799e-05
3.589149664351999945e+03 1.667751443749041775e-04 6.280821230609112281e-05
3.593597185621333665e+03 1.802014051912292068e-04 6.647019064523973996e-05
3.598044706890666930e+03 1.951636879196856406e-04 7.136997967964587946e-05
3.602492228160000195e+03 2.114314617844396146e-04 7.758573571782754498e-05
3.606939749429333915e+03 2.286922879002456477e-04 8.488626542249096574e-05
3.611387270698667180e+03 2.465866448387591856e-04 9.283018232730528944e-05
3.615834791968000445e+03 2.647422695071112832e-04 1.009679637070316538e-04
3.620282313237333710e+03 2.828028578409985064e-04 1.090312442418450175e-04
3.624729834506666975e+03 3.004450989124318348e-04 1.170210849172677331e-04
3.629177355776000240e+03 3.173808536288513890e-04 1.251479424796912818e-04
3.633624877045333506e+03 3.333484168299378830e-04 1.336390796955124903e-04
3.638072398314666771e+03 3.480924567569782012e-04 1.425067236131014666e-04
3.642519919584000490e+03 3.613480379284546989e-04 1.514132197076030310e-04
3.646967440853333756e+03 3.728266801608515072e-04 1.597223050317523251e-04
3.651414962122667021e+03 3.822173976257634410e-04 1.667033208290993505e-04
3.655862483392000286e+03 3.892012870087050943e-04 1.717786818695700923e-04
3.660310004661333551e+03 3.934801406485682928e-04 1.746981442948662168e-04
3.664757525930666816e+03 3.948164879244796645e-04 1.755749889006368979e-04
3.669205047200000081e+03 3.930750042869951837e-04 1.747729962602088646e-04
3.673652568469333346e+03 3.882568494740549722e-04 1.726992827750321576e-04
3.678100089738666611e+03 3.805224848812174257e-04 1.696051591443772282e-04
3.682547611008000331e+03 3.701949258621467292e-04 1.654956706162346496e-04
3.686995132277334051e+03 3.577443143150567926e-04 1.601983396832621634e-04
3.691442653546667316e+03 3.437532349084054719e-04 1.535347365397323729e-04
3.695890174816000581e+03 3.288741865427776941e-04 1.454934314482114245e-04
3.700337696085333846e+03 3.137799692200430690e-04 1.363051754350216296e-04
3.704785217354667111e+03 2.991212918018903337e-04 1.264002308169722886e-04
3.709232738624000376e+03 2.854907501662512265e-04 1.162733207692319393e-04
3.713680259893333641e+03 2.734037425924147223e-04 1.063361729442395022e-04
3.718127781162666906e+03 2.632877246186116570e-04 9.683476067364959962e-05
3.722575302432000171e+03 2.554807799194865102e-04 8.787650696939658152e-05
3.727022823701333436e+03 2.502323904149393900e-04 7.955501031023154337e-05
3.731470344970666702e+03 2.477011002387815414e-04 7.211324097248548808e-05
3.735917866240000421e+03 2.479445583058807441e-04 6.607198512215781019e-05
3.740365387509333686e+03 2.509006526413333103e-04 6.223948785811754948e-05
3.744812908778666952e+03 2.563677187420209985e-04 6.147545643116833632e-05
3.749260430048000217e+03 2.639806079492624689e-04 6.420046775766170756e-05
3.753707951317333482e+03 2.732030663569069684e-04 7.003322110639809519e-05
3.758155472586667202e+03 2.833354529921756275e-04 7.793896114738070417e-05
3.762602993856000467e+03 2.935458457454148185e-04 8.664998652823853876e-05
3.767050515125333732e+03 3.029299360859186987e-04 9.497285433967428024e-05
3.771498036394666997e+03 3.105889669497337584e-04 1.019266686867562754e-04
3.775945557664000262e+03 3.157220806463578071e-04 1.068036780988554553e-04
3.780393078933333527e+03 3.177174564516554111e-04 1.091924341006175747e-04
3.784840600202667247e+03 3.162268564847081523e-04 1.089763634083800977e-04
3.789288121472000512e+03 3.112127896510551031e-04 1.062946332542882903e-04
3.793735642741333777e+03 3.029574413585303639e-04 1.014801185308320788e-04
3.798183164010667042e+03 2.920303761200223691e-04 9.499014602309472223e-05
3.802630685280000307e+03 2.792194270313222339e-04 8.735125576229023695e-05
3.807078206549333572e+03 2.654356730770441415e-04 7.914564009488039495e-05
3.811525727818666837e+03 2.516062936445509794e-04 7.103520314417619051e-05
3.815973249088000102e+03 2.385729032237110124e-04 6.380011854527661461e-05
3.820420770357333367e+03 2.270104374558130932e-04 5.831371921224475462e-05
3.824868291626666633e+03 2.173765808502984426e-04 5.533252097881343254e-05
3.829315812895999898e+03 2.098975926407895920e-04 5.511027275895517824e-05
3.833763334165334072e+03 2.045903555808353835e-04 5.717230802146503800e-05
3.838210855434667337e+03 2.013083549783197467e-04 6.056266971088908812e-05
3.842658376704000602e+03 1.998050859384972332e-04 6.431037725040570458e-05
3.847105897973333867e+03 1.997980710830740518e-04 6.772289040915347249e-05
3.851553419242667132e+03 2.010232126585336215e-04 7.046383280422523232e-05
3.856000940512000398e+03 2.032714154115099182e-04 7.252764553469422668e-05
3.860448461781333663e+03 2.064020044590780790e-04 7.417770206689311082e-05
3.864895983050666928e+03 2.103353005183022169e-04 7.586384872394447913e-05
3.869343504320000193e+03 2.150310649901278576e-04 7.810765412384688793e-05
3.873791025589333458e+03 2.204575049808125031e-04 8.134807705357930459e-05
3.878238546858666723e+03 2.265592676618699737e-04 8.578478200569299291e-05
3.882686068128000443e+03 2.332354109455416597e-04 9.129147813636901614e-05
3.887133589397333708e+03 2.403240471532362699e-04 9.743783870609458767e-05
3.891581110666666973e+03 2.476024792803316007e-04 1.036074182989170150e-04
3.896028631936000238e+03 2.547958771971970847e-04 1.091455130779585503e-04
3.900476153205333503e+03 2.615945486429294576e-04 1.134896317724345895e-04
3.904923674474666768e+03 2.676741085128606697e-04 1.162628080696673108e-04
3.909371195744000488e+03 2.727163084883335066e-04 1.173258860731422328e-04
3.913818717013333753e+03 2.764273382115301674e-04 1.167911778388363360e-04
3.918266238282667018e+03 2.785527967194802645e-04 1.150007875241908283e-04
3.922713759552000283e+03 2.788901749611965263e-04 1.124692424436654007e-04
3.927161280821333548e+03 2.772977033210223779e-04 1.097911759385394328e-04
3.931608802090667268e+03 2.737024874506842711e-04 1.075118157895880983e-04
3.936056323360000533e+03 2.681056608144305551e-04 1.059839042217990850e-04
3.940503844629333798e+03 2.605847391762450174e-04 1.052544949044737312e-04
3.944951365898667063e+03 2.512945294617202315e-04 1.050467660023363055e-04
3.949398887168000329e+03 2.404602463057510888e-04 1.048506076254332458e-04
3.953846408437333594e+03 2.283670259405257055e-04 1.040835941025487180e-04
3.958293929706666859e+03 2.153428290839543078e-04 1.022540764969754890e-04
3.962741450976000124e+03 2.017367696565190401e-04 9.907492746557263819e-05
3.967188972245333389e+03 1.878964228453302340e-04 9.451218378901179312e-05
3.971636493514666654e+03 1.741456285631269563e-04 8.876942060838297858e-05
3.976084014783999919e+03 1.607642715368796861e-04 8.222035900193880851e-05
3.980531536053333639e+03 1.479763095653484470e-04 7.530995863115814461e-05
3.984979057322666904e+03 1.359433069586015179e-04 6.844602778565841929e-05
3.989426578592000624e+03 1.247660359452927538e-04 6.191642754642329497e-05
3.993874099861333889e+03 1.144912683201253673e-04 5.585880944173497243e-05
3.998321621130667154e+03 1.051221007348642714e-04 5.029480791672763550e-05
4.002769142400000419e+03 9.663051847756424172e-05 4.520799221531123809e-05
4.007216663669333684e+03 8.896839585864984809e-05 4.061751448603639588e-05
4.011664184938666949e+03 8.207658284733222460e-05 3.660620040933626316e-05
4.016111706208000214e+03 7.589117087817889829e-05 3.328460542360281351e-05
4.020559227477333479e+03 7.034724155994372867e-05 3.070894342619762867e-05
4.025006748746667199e+03 6.538037842054728586e-05 2.880681226262177879e-05
4.029454270016000464e+03 6.092767444086237853e-05 2.737225565727063723e-05
4.033901791285333729e+03 5.692831289949024104e-05 2.614014771803285081e-05
4.038349312554666994e+03 5.332449043038318688e-05 2.488475824677337719e-05
4.042796833824000259e+03 5.006291408564639105e-05 2.348254634467944455e-05
4.047244355093333525e+03 4.709600117036764704e-05 2.192308909029395286e-05
4.051691876362666790e+03 4.438306568983457209e-05 2.028298131582473534e-05
4.056139397632000055e+03 4.189050800267801668e-05 1.868220248827810311e-05
4.060586918901333320e+03 3.959116679826342781e-05 1.723638343340272710e-05
4.065034440170667040e+03 3.746299404931666431e-05 1.601726044244959515e-05
4.069481961440000305e+03 3.548731810237748161e-05 1.503295538879374384e-05
4.073929482709334025e+03 3.364724989729495335e-05 1.423564221621060072e-05
4.078377003978667290e+03 3.192681685614958092e-05 1.355026053784234376e-05
4.082824525248000555e+03 3.031062064727233464e-05 1.290555299058198330e-05
4.087272046517333820e+03 2.878467355296618303e-05 1.225348445566306302e-05
4.091719567786667085e+03 2.733736384176141634e-05 1.157358186252659116e-05
4.096167089055999895e+03 2.596064281992295134e-05 1.086757978671639684e-05
4.100614610325334070e+03 2.465087252979122231e-05 1.015121566309681000e-05
4.105062131594667335e+03 2.340876553999987481e-05 9.446130839002505339e-06
4.109509652864000600e+03 2.223864258531401268e-05 8.773981701677633754e-06
4.113957174133333865e+03 2.114703909108296662e-05 8.151896950550313904e-06
4.118404695402667130e+03 2.014095334995933344e-05 7.590024829267833016e-06
4.122852216672000395e+03 1.922589950358072369e-05 7.091415438207067239e-06
4.127299737941333660e+03 1.840475534846726125e-05 6.654948371117377417e-06
4.131747259210666925e+03 1.767671121216127179e-05 6.279266325937008905e-06
4.136194780480000190e+03 1.703722839672027807e-05 5.964964772110881871e-06
4.140642301749333456e+03 1.647839353164217972e-05 5.712706730287466058e-06
4.145089823018667630e+03 1.598958428697174684e-05 5.518084168981919458e-06
4.149537344288000895e+03 1.555845746358792446e-05 5.367741846011599952e-06
4.153984865557334160e+03 1.517181148606053882e-05 5.240340077253129067e-06
4.158432386826667425e+03 1.481646042035917028e-05 5.112655276911289031e-06
4.162879908096000690e+03 1.448010947309848920e-05 4.966854198087025771e-06
4.167327429365333956e+03 1.415203574641563489e-05 4.794694348171310142e-06
4.171774950634666311e+03 1.382384049237901127e-05 4.597522373009106639e-06
4.176222471904000486e+03 1.349000560097184283e-05 4.383029717743376780e-06
4.180669993173333751e+03 1.314826984942851838e-05 4.161340025416733543e-06
4.185117514442667016e+03 1.279961822967178541e-05 3.942197208500239196e-06
4.189565035712000281e+03 1.244785186985666590e-05 3.734058597148165980e-06
4.194012556981333546e+03 1.209867601245108031e-05 3.544013170587096740e-06
4.198460078250667721e+03 1.175846123242354964e-05 3.377573103965748865e-06
4.202907599520000076e+03 1.143288361298773412e-05 3.237428028641879178e-06
4.207355120789334251e+03 1.112570012146052076e-05 3.122086798504154333e-06
4.211802642058666606e+03 1.083799950446311371e-05 3.025838159915856850e-06
4.216250163328000781e+03 1.056809183378381888e-05 2.940620105190097315e-06
4.220697684597333136e+03 1.031204767518790658e-05 2.859059855227037053e-06
4.225145205866667311e+03 1.006482980342145350e-05 2.777162806668188540e-06
4.229592727135999667e+03 9.821643067425007002e-06 2.695287346913485962e-06
4.234040248405333841e+03 9.579240150642970715e-06 2.617220586631589311e-06
4.238487769674666197e+03 9.336759308885681684e-06 2.547706038260982566e-06
4.242935290944000371e+03 9.095972995416482930e-06 2.489771807221413331e-06
4.247382812213333636e+03 8.860781726333448845e-06 2.443058761819165741e-06
4.251830333482666902e+03 8.636202966135931384e-06 2.404044294791856094e-06
4.256277854752001076e+03 8.427035728204785423e-06 2.367899330827003714e-06
4.260725376021333432e+03 8.236635333220980096e-06 2.330818601557934901e-06
4.265172897290667606e+03 8.066079106984536850e-06 2.291598876193330140e-06
4.269620418559999962e+03 7.913931712639750852e-06 2.251816040783335578e-06
4.274067939829334136e+03 7.776671165115686831e-06 2.214630970560797906e-06
4.278515461098666492e+03 7.649627861569131335e-06 2.182928186849980897e-06
4.282962982368000667e+03 7.528183357323137839e-06 2.157681074023516030e-06
4.287410503637333022e+03 7.408890534530717052e-06 2.137338847114909601e-06
4.291858024906667197e+03 7.290255901097726758e-06 2.118469915750131478e-06
4.296305546176000462e+03 7.172959788438111706e-06 2.097156619107116935e-06
4.300753067445333727e+03 7.059487931996256725e-06 2.070527105404744827e-06
4.305200588714666992e+03 6.953324093501939899e-06 2.037727612189711441e-06
4.309648109984000257e+03 6.857840874704543845e-06 2.000123602301355671e-06
4.314095631253333522e+03 6.775263116053586470e-06 1.960663013948696918e-06
4.318543152522666787e+03 6.705898083159978652e-06 1.922591499962272412e-06
4.322990673792000052e+03 6.647803122924592584e-06 1.887992859669653874e-06
4.327438195061333317e+03 6.597011414601932752e-06 1.856753269853530272e-06
4.331885716330667492e+03 6.548172663837252135e-06 1.826485712905573567e-06
4.336333237599999848e+03 6.495512137609804626e-06 1.793491348188167543e-06
4.340780758869334022e+03 6.433867783376199577e-06 1.754248758657032998e-06
4.345228280138667287e+03 6.359600211459279139e-06 1.706718693340227773e-06
4.349675801408000552e+03 6.271184338602398744e-06 1.651022362152270652e-06
4.354123322677333817e+03 6.169412608549849489e-06 1.589350259293784763e-06
4.358570843946667082e+03 6.057182765928721074e-06 1.525468648438766276e-06
4.363018365216000348e+03 5.938926738310066802e-06 1.464107840408905948e-06
4.367465886485333613e+03 5.819832791233403953e-06 1.410333009323310001e-06
4.371913407754666878e+03 5.704971076861401289e-06 1.368768645968465922e-06
4.376360929024000143e+03 5.598533803366371995e-06 1.342351923219454206e-06
4.380808450293333408e+03 5.503226569189198593e-06 1.330887757273782851e-06
4.385255971562666673e+03 5.419996557297294898e-06 1.330265680058497378e-06
4.389703492831999938e+03 5.348016011851708605e-06 1.333281379367776740e-06
4.394151014101334113e+03 5.285002571482728648e-06 1.331844982144260947e-06
4.398598535370666468e+03 5.227718803283217815e-06 1.319629071462537518e-06
4.403046056640000643e+03 5.172597367487783947e-06 1.293969648353114304e-06
4.407493577909333908e+03 5.116418740965712057e-06 1.256392322309179779e-06
4.411941099178667173e+03 5.056833777924708875e-06 1.211826690148706404e-06
4.416388620448000438e+03 4.992768144472065368e-06 1.166819741346912219e-06
4.420836141717333703e+03 4.924565481500110139e-06 1.127572519181987739e-06
4.425283662986666968e+03 4.853902326893099245e-06 1.098568312082596711e-06
4.429731184256000233e+03 4.783484809635999219e-06 1.082206551814467637e-06
4.434178705525334408e+03 4.716609202522868360e-06 1.079168960979296117e-06
4.438626226794666763e+03 4.656632877452668974e-06 1.088766748842577908e-06
4.443073748064000938e+03 4.606468784794272235e-06 1.109007080827970628e-06
4.447521269333333294e+03 4.568154505507721054e-06 1.136714356891001837e-06
4.451968790602667468e+03 4.542586972305934002e-06 1.168069189006509898e-06
4.456416311871999824e+03 4.529396833103576929e-06 1.199505694089966780e-06
4.460863833141333998e+03 4.527021018405497365e-06 1.228394042093619747e-06
4.465311354410666354e+03 4.532905442273347153e-06 1.253070977515423341e-06
4.469758875680000529e+03 4.543809811460620465e-06 1.272338265213475466e-06
4.474206396949332884e+03 4.556178003402078527e-06 1.284787821056256476e-06
4.478653918218667059e+03 4.566505442736813919e-06 1.288549051987544046e-06
4.483101439488001233e+03 4.571690463659529944e-06 1.281660137701874023e-06
4.487548960757333589e+03 4.569295580606798396e-06 1.262884914375118627e-06
4.491996482026667763e+03 4.557745192585215098e-06 1.232578895810601271e-06
4.496444003296000119e+03 4.536403163369445307e-06 1.193229543296023809e-06
4.500891524565334294e+03 4.505560308601900890e-06 1.149391348478875070e-06
4.505339045834666649e+03 4.466309766443194717e-06 1.106901290007937082e-06
4.509786567104000824e+03 4.420349291020141625e-06 1.071303254322839371e-06
4.514234088373333179e+03 4.369723485629170380e-06 1.045917526505141925e-06
4.518681609642667354e+03 4.316542511237311350e-06 1.030332909465913179e-06
4.523129130911999709e+03 4.262699294719497791e-06 1.020371826475497698e-06
4.527576652181333884e+03 4.209655308689399894e-06 1.009694566314154809e-06
4.532024173450667149e+03 4.158279909861732705e-06 9.922590634697831685e-07
4.536471694720000414e+03 4.108831824412370982e-06 9.645309904633382583e-07
4.540919215989333679e+03 4.060979176196711981e-06 9.267882852774778575e-07
4.545366737258666944e+03 4.013978680274518909e-06 8.832773242519322545e-07
4.549814258528000209e+03 3.966875357106455473e-06 8.410826474867265504e-07
4.554261779797333475e+03 3.918740785321611944e-06 8.076301758006748200e-07
4.558709301066667649e+03 3.868913853434675802e-06 7.873761561460236949e-07
4.563156822336000005e+03 3.817176940440658147e-06 7.794814896470665644e-07
4.567604343605334179e+03 3.763866020928397300e-06 7.783060774396992988e-07
4.572051864874666535e+03 3.709889670558541840e-06 7.764404757157111417e-07
4.576499386144000709e+03 3.656655972319901079e-06 7.681381352659774039e-07
4.580946907413333975e+03 3.605928347782309978e-06 7.514092882257487209e-07
4.585394428682667240e+03 3.559604811312065956e-06 7.285468772519796983e-07
4.589841949952000505e+03 3.519492225996694348e-06 7.053004511957858332e-07
4.594289471221333770e+03 3.487063048968691691e-06 6.889179257688296720e-07
4.598736992490667035e+03 3.463281661402276927e-06 6.853762842113334301e-07
4.603184513760000300e+03 3.448452727772145320e-06 6.968716617098874697e-07
4.607632035029333565e+03 3.442184181976556093e-06 7.212035234537255272e-07
4.612079556298666830e+03 3.443435302755377504e-06 7.533325533787678088e-07
4.616527077568000095e+03 3.450641364206170108e-06 7.877371223415199528e-07
4.620974598837333360e+03 3.461912856167758997e-06 8.200241056508054517e-07
4.625422120106666625e+03 3.475274735754672833e-06 8.474733052994774742e-07
4.629869641376000800e+03 3.488877138695531825e-06 8.688149906932595203e-07
4.634317162645334065e+03 3.501195069275826794e-06 8.837352630879632265e-07
4.638764683914667330e+03 3.511106960793403039e-06 8.924326797646716805e-07
4.643212205184000595e+03 3.517922183044380631e-06 8.954220728726797871e-07
4.647659726453333860e+03 3.521275415773127556e-06 8.936290697324587179e-07
4.652107247722667125e+03 3.520975982174994628e-06 8.885405248316250830e-07
4.656554768992000390e+03 3.516814648843235410e-06 8.821932896532643203e-07
4.661002290261333656e+03 3.508398960976485610e-06 8.767145272108473363e-07
4.665449811530666921e+03 3.495061159809989264e-06 8.734744599542389172e-07
4.669897332800000186e+03 3.475861201024545545e-06 8.723074531506907935e-07
4.674344854069333451e+03 3.449725411471429465e-06 8.713093421780644641e-07
4.678792375338667625e+03 3.415654214705264940e-06 8.675625398009300223e-07
4.683239896607999981e+03 3.373016439845367426e-06 8.583731086424843116e-07
4.687687417877334155e+03 3.321811594145538924e-06 8.424778889641642887e-07
4.692134939146666511e+03 3.262888083287670386e-06 8.205477001671938684e-07
4.696582460416000686e+03 3.197999013099468180e-06 7.948088892863854935e-07
4.701029981685333041e+03 3.129744872865973461e-06 7.679583162979191512e-07
4.705477502954667216e+03 3.061313559462190702e-06 7.418973437165438584e-07
4.709925024224000481e+03 2.996121752754892829e-06 7.170581725525027332e-07
4.714372545493333746e+03 2.937379962567439630e-06 6.927529898024390937e-07
4.718820066762667011e+03 2.887669290860989179e-06 6.683723100966121120e-07
4.723267588032000276e+03 2.848594673654558028e-06 6.446130943145328736e-07
4.727715109301334451e+03 2.820596987344486097e-06 6.240070949802929159e-07
4.732162630570666806e+03 2.802935482117453453e-06 6.102554781548983653e-07
4.736610151840000981e+03 2.793863012067927091e-06 6.065432423760334856e-07
4.741057673109333336e+03 2.790940359705899690e-06 6.137331583396228875e-07
4.745505194378667511e+03 2.791464778050627799e-06 6.297249105818234642e-07
4.749952715647999867e+03 2.792884716704407859e-06 6.503932045403926918e-07
4.754400236917334041e+03 2.793194279903211452e-06 6.714006029112643061e-07
4.758847758186666397e+03 2.791188789430094898e-06 6.896228008932400202e-07
4.763295279456000571e+03 2.786568794363948686e-06 7.037464071842953389e-07
4.767742800725332927e+03 2.779882612993193016e-06 7.140078495463043334e-07
4.772190321994667102e+03 2.772337843600428058e-06 7.213820900513863418e-07
4.776637843264000367e+03 2.765480936989746053e-06 7.265691731534440863e-07
4.781085364533333632e+03 2.760870263946942521e-06 7.293146688810702280e-07
4.785532885802667806e+03 2.759748881450535756e-06 7.283899737555679283e-07
4.789980407072000162e+03 2.762797029808748923e-06 7.222500104317564982e-07
4.794427928341334336e+03 2.769997243781370959e-06 7.099735882868499207e-07
4.798875449610666692e+03 2.780614181799610314e-06 6.919853772716842328e-07
4.803322970880000867e+03 2.793315295766330726e-06 6.701673912666049276e-07
4.807770492149333222e+03 2.806384949617843904e-06 6.472753845323456961e-07
4.812218013418667397e+03 2.817970467285451877e-06 6.258980716530934284e-07
4.816665534687999752e+03 2.826369927293977630e-06 6.075645809632515451e-07
4.821113055957333927e+03 2.830283768164370363e-06 5.925397346979582970e-07
4.825560577226667192e+03 2.828997676230633917e-06 5.805050234840804939e-07
4.830008098496000457e+03 2.822470676916323218e-06 5.715443365951875531e-07
4.834455619765333722e+03 2.811355806307611320e-06 5.666008114523674565e-07
4.838903141034666987e+03 2.796879288718643610e-06 5.670157494700790288e-07
4.843350662304000252e+03 2.780704346123312116e-06 5.733369203587015870e-07
4.847798183573333517e+03 2.764698259163736245e-06 5.843908978907180150e-07
4.852245704842666782e+03 2.750695472502804124e-06 5.974031655066036648e-07
4.856693226112000048e+03 2.740276465532515544e-06 6.090820520384513030e-07
4.861140747381334222e+03 2.734553080901120753e-06 6.169464501528542046e-07
4.865588268650666578e+03 2.734063966145456891e-06 6.201581008315211856e-07
4.870035789920000752e+03 2.738700949070290692e-06 6.195449396788697198e-07
4.874483311189334017e+03 2.747731011558759170e-06 6.168972854695682486e-07
4.878930832458667282e+03 2.759915665531890532e-06 6.139005871545475900e-07
4.883378353728000548e+03 2.773660359235523971e-06 6.112087321453432151e-07
4.887825874997333813e+03 2.787231151423448920e-06 6.081365640410698959e-07
4.892273396266667078e+03 2.798973687826146977e-06 6.031318978321114833e-07
4.896720917536000343e+03 2.807509001187599746e-06 5.946871561126064593e-07
4.901168438805333608e+03 2.811916096904788811e-06 5.822652520219123922e-07
4.905615960074666873e+03 2.811802622647062339e-06 5.668542551933548579e-07
4.910063481344000138e+03 2.807353165150829299e-06 5.510075107033005906e-07
4.914511002613333403e+03 2.799284602705823106e-06 5.382525636141290345e-07
4.918958523882666668e+03 2.788738094006235424e-06 5.319327199587020015e-07
4.923406045152000843e+03 2.777133080292624673e-06 5.337905886140794376e-07
4.927853566421333198e+03 2.766006623488023812e-06 5.430734436234214910e-07
4.932301087690667373e+03 2.756830672507305713e-06 5.568193490151049268e-07
4.936748608960000638e+03 2.750859810716589770e-06 5.712042598233896345e-07
4.941196130229333903e+03 2.748990312633911697e-06 5.831651076231024620e-07
4.945643651498667168e+03 2.751644926461741128e-06 5.916280945332481418e-07
4.950091172768000433e+03 2.758725123402319604e-06 5.979863534140053279e-07
4.954538694037333698e+03 2.769572854314137965e-06 6.055730604762489051e-07
4.958986215306666963e+03 2.783033561885800329e-06 6.181686046082102087e-07
4.963433736576000229e+03 2.797517589104014443e-06 6.379174118361277315e-07
4.967881257845333494e+03 2.811202687921239789e-06 6.639197549713506887e-07
4.972328779114667668e+03 2.822237325805177273e-06 6.923959434917061530e-07
4.976776300384000024e+03 2.829022228323695433e-06 7.183207475238928947e-07
4.981223821653334198e+03 2.830487865963065205e-06 7.373933603545738942e-07
4.985671342922666554e+03 2.826366282935086293e-06 7.475091885434775352e-07
4.990118864192000729e+03 2.817360422528469910e-06 7.493945353757627168e-07
4.994566385461333084e+03 2.805198626663432353e-06 7.463923886535593812e-07
4.999013906730667259e+03 2.792544388391637144e-06 7.434970740529218054e-07
5.003461427999999614e+03 2.782696234838248104e-06 7.458108782005872367e-07
5.007908949269333789e+03 2.779195215726604038e-06 7.569550322846733222e-07
5.012356470538667963e+03 2.785287597021973775e-06 7.781666589465085886e-07
5.016803991808000319e+03 2.803407579246889127e-06 8.084922099642402593e-07
5.021251513077334494e+03 2.834698710854635833e-06 8.457311577180730859e-07
5.025699034346666849e+03 2.878750431101870688e-06 8.873198088655594890e-07
5.030146555616001024e+03 2.933527114299257002e-06 9.306908656193073376e-07
5.034594076885333379e+03 2.995574651191162855e-06 9.731514158070871910e-07
5.039041598154667554e+03 3.060471332010736933e-06 1.011783758671501196e-06
5.043489119423999909e+03 3.123465866498859090e-06 1.043647271923936874e-06
5.047936640693334084e+03 3.180186920447274949e-06 1.066364215313157363e-06
5.052384161962666440e+03 3.227337076916484805e-06 1.078798185632225424e-06
5.056831683232000614e+03 3.263218867547207305e-06 1.081548749784279514e-06
5.061279204501332970e+03 3.288028605792438297e-06 1.076871995151528018e-06
5.065726725770667144e+03 3.303866324802245296e-06 1.068062803593624883e-06
5.070174247040000409e+03 3.314441801078386434e-06 1.058518311328141774e-06
5.074621768309333675e+03 3.324554897605776024e-06 1.051037912585169604e-06
5.079069289578666940e+03 3.339408789659381021e-06 1.047844319725305937e-06
5.083516810848000205e+03 3.363894016643724279e-06 1.051382688603197882e-06
5.087964332117334379e+03 3.401962083401649461e-06 1.065211880179542911e-06
5.092411853386666735e+03 3.456127250293120617e-06 1.093933166341459997e-06
5.096859374656000909e+03 3.527250020700844010e-06 1.141608548173277626e-06
5.101306895925333265e+03 3.614537857212994350e-06 1.209247584402707233e-06
5.105754417194667440e+03 3.715800363862528787e-06 1.293211688524474549e-06
5.110201938464000705e+03 3.827881804778350303e-06 1.385741108298901584e-06
5.114649459733333970e+03 3.947175356888192873e-06 1.477327070026971190e-06
5.119096981002667235e+03 4.070181054210295093e-06 1.559555835901272546e-06
5.123544502272000500e+03 4.193965226207386548e-06 1.627428539377585638e-06
5.127992023541333765e+03 4.316519021153957931e-06 1.680585678097001348e-06
5.132439544810667030e+03 4.436969268161446965e-06 1.723198248224005138e-06
5.136887066080000295e+03 4.555584015746192179e-06 1.762392068987806731e-06
5.141334587349333560e+03 4.673687816783462796e-06 1.805395364795645812e-06
5.145782108618666825e+03 4.793453233302632174e-06 1.856497275494438432e-06
5.150229629888000090e+03 4.917653052372207346e-06 1.915319788528606051e-06
5.154677151157333356e+03 5.049417968136575858e-06 1.977516990040259187e-06
5.159124672426667530e+03 5.192036572200825274e-06 2.037563910897650721e-06
5.163572193696000795e+03 5.348843057345345658e-06 2.092145469017912978e-06
5.168019714965334060e+03 5.523142476876345401e-06 2.142550347027909755e-06
