4.960773800000000051e+02	3.061010347214665082e-04
5.002460899999999810e+02	2.828152371282156179e-04
5.044148099999999886e+02	2.603440732212500535e-04
5.085835299999999961e+02	2.389468355728999053e-04
5.127522500000000036e+02	2.189001056853316694e-04
5.169209600000000364e+02	2.004550045255766274e-04
5.210896800000000439e+02	1.837968723768542540e-04
5.252584000000000515e+02	1.690144177037749618e-04
5.294271199999999453e+02	1.560837906492822677e-04
5.335958299999999781e+02	1.448703562582258689e-04
5.377645499999999856e+02	1.351477063894364046e-04
5.419332699999999932e+02	1.266302190558977960e-04
5.461019900000000007e+02	1.190131214560058909e-04
5.502707000000000335e+02	1.120126800858498972e-04
5.544394200000000410e+02	1.053994457258327331e-04
5.586081400000000485e+02	9.901906813004531514e-05
5.627768600000000561e+02	9.279795260946417006e-05
5.669455699999999752e+02	8.673413975204112981e-05
5.711142899999999827e+02	8.087670647553077549e-05
5.752830099999999902e+02	7.529904650361831037e-05
5.794517299999999977e+02	7.007221290487260820e-05
5.836204400000000305e+02	6.524386106281723785e-05
5.877891600000000381e+02	6.082654835572144300e-05
5.919578800000000456e+02	5.679672932990882011e-05
5.961265899999999647e+02	5.310315191337528092e-05
6.002953099999999722e+02	4.968131214328146519e-05
6.044640299999999797e+02	4.646961118807500909e-05
6.086327499999999873e+02	4.342287913260715817e-05
6.128014600000000200e+02	4.052004712545840718e-05
6.169701800000000276e+02	3.776464979228420186e-05
6.211389000000000351e+02	3.517871648060606695e-05
6.253076200000000426e+02	3.279236243743827736e-05
6.294763299999999617e+02	3.063218010563012445e-05
6.336450499999999693e+02	2.871167258268976833e-05
6.378137699999999768e+02	2.702597296098394254e-05
6.419824899999999843e+02	2.555189516014701306e-05
6.461512000000000171e+02	2.425272133519076781e-05
6.503199200000000246e+02	2.308601351741784933e-05
6.544886400000000322e+02	2.201207809714733564e-05
6.586573600000000397e+02	2.100079775860412622e-05
6.628260699999999588e+02	2.003523171484659725e-05
6.669947899999999663e+02	1.911144695598989931e-05
6.711635099999999738e+02	1.823511986622836683e-05
6.753322299999999814e+02	1.741627329627095665e-05
6.795009400000000142e+02	1.666384695276078602e-05
6.836696600000000217e+02	1.598162282604174265e-05
6.878383800000000292e+02	1.536643541649881060e-05
6.920071000000000367e+02	1.480880359322458592e-05
6.961758099999999558e+02	1.429540039891915052e-05
7.003445299999999634e+02	1.381230661960922195e-05
7.045132499999999709e+02	1.334791650700971418e-05
7.086819699999999784e+02	1.289463770885569657e-05
7.128506800000000112e+02	1.244903696877263466e-05
7.170194000000000187e+02	1.201063965391750058e-05
7.211881200000000263e+02	1.158002265302603186e-05
7.253568400000000338e+02	1.115699091150520161e-05
7.295255499999999529e+02	1.073952177233277811e-05
7.336942699999999604e+02	1.032380782896033225e-05
7.378629899999999679e+02	9.905313175488206806e-06
7.420317099999999755e+02	9.480384380281561786e-06
7.462004200000000083e+02	9.047784915435514298e-06
7.503691400000000158e+02	8.609573789055541870e-06
7.545378600000000233e+02	8.170997378619536636e-06
7.587065800000000309e+02	7.739416630716158249e-06
7.628752899999999499e+02	7.322623385262298586e-06
7.670440099999999575e+02	6.927089317224769751e-06
7.712127299999999650e+02	6.556686555812412045e-06
7.753814399999999978e+02	6.212246151806426841e-06
7.795501600000000053e+02	5.892006407587067240e-06
7.837188800000000128e+02	5.592721437404011409e-06
7.878876000000000204e+02	5.310986060922635185e-06
7.920563100000000532e+02	5.044302397203148403e-06
7.962250299999999470e+02	4.791548291261123889e-06
8.003937499999999545e+02	4.552746499465747690e-06
8.045624699999999621e+02	4.328311956133094590e-06
8.087311799999999948e+02	4.118144474131292415e-06
8.128999000000000024e+02	3.920983882574483158e-06
8.170686200000000099e+02	3.734337324656334756e-06
8.212373400000000174e+02	3.555059692832923032e-06
8.254060500000000502e+02	3.380404854864242851e-06
8.295747699999999440e+02	3.209162585661742616e-06
8.337434899999999516e+02	3.042434352601498819e-06
8.379122099999999591e+02	2.883688403669881922e-06
8.420809199999999919e+02	2.737977303008258380e-06
8.462496399999999994e+02	2.610480311582284835e-06
8.504183600000000069e+02	2.504783892283196727e-06
8.545870800000000145e+02	2.421433252252228772e-06
8.587557900000000473e+02	2.357235406908988287e-06
8.629245100000000548e+02	2.305582527269983107e-06
8.670932299999999486e+02	2.257757978217566381e-06
8.712619499999999562e+02	2.204883731735225673e-06
8.754306599999999889e+02	2.139965662084097247e-06
8.795993799999999965e+02	2.059456878812349486e-06
8.837681000000000040e+02	1.963902234416502836e-06
8.879368200000000115e+02	1.857503323045256216e-06
8.921055300000000443e+02	1.746766308863918461e-06
8.962742500000000518e+02	1.638660847126046165e-06
9.004429699999999457e+02	1.538846624170664567e-06
9.046116899999999532e+02	1.450476047312072729e-06
9.087803999999999860e+02	1.373878315506592717e-06
9.129491199999999935e+02	1.307137460683630433e-06
9.171178400000000011e+02	1.247296396105450051e-06
9.212865600000000086e+02	1.191733469826867980e-06
9.254552700000000414e+02	1.139231009220326582e-06
9.296239900000000489e+02	1.090385083389879488e-06
9.337927100000000564e+02	1.047247725761619326e-06
9.379614299999999503e+02	1.012362980195685367e-06
9.421301399999999830e+02	9.875649509410523271e-07
9.462988599999999906e+02	9.729837039467980831e-07
9.504675799999999981e+02	9.666276431569412229e-07
9.546363000000000056e+02	9.647099018627747094e-07
9.588050100000000384e+02	9.626290239998949062e-07
9.629737300000000459e+02	9.562878878417773793e-07
9.671424500000000535e+02	9.433165800831480768e-07
9.713111599999999726e+02	9.237910833541090058e-07
9.754798799999999801e+02	9.002025107911462165e-07
9.796485999999999876e+02	8.766757941771539517e-07
9.838173199999999952e+02	8.576808459411472372e-07
9.879860300000000279e+02	8.466430020590315264e-07
9.921547500000000355e+02	8.448919142269978933e-07
9.963234700000000430e+02	8.512756668583191699e-07
1.000492200000000025e+03	8.625539007494771620e-07
1.004660899999999970e+03	8.744347055644563470e-07
1.008829600000000028e+03	8.829201123281873129e-07
1.012998299999999972e+03	8.855355284371388324e-07
1.017167100000000005e+03	8.820669258060531482e-07
1.021335799999999949e+03	8.745951231903576850e-07
1.025504500000000007e+03	8.668447471513487069e-07
1.029673199999999952e+03	8.630788044808023963e-07
1.033841899999999896e+03	8.669010174460643818e-07
1.038010600000000068e+03	8.803372939792524950e-07
1.042179399999999987e+03	9.034570853369745669e-07
1.046348099999999931e+03	9.346064172315433401e-07
1.050516800000000103e+03	9.711218487489062549e-07
1.054685500000000047e+03	1.010248056440204637e-06
1.058854199999999992e+03	1.049936228235503130e-06
1.063022899999999936e+03	1.089267834324003751e-06
1.067191700000000083e+03	1.128400396066438750e-06
1.071360400000000027e+03	1.168112535933698532e-06
1.075529099999999971e+03	1.209170463831663646e-06
1.079697799999999916e+03	1.251797576376801886e-06
1.083866500000000087e+03	1.295482653213026238e-06
1.088035300000000007e+03	1.339229438229589850e-06
1.092203999999999951e+03	1.382178331745769669e-06
1.096372699999999895e+03	1.424384451460958823e-06
1.100541400000000067e+03	1.467462406099524603e-06
1.104710100000000011e+03	1.514842496663376384e-06
1.108878799999999956e+03	1.571505028433282907e-06
1.113047600000000102e+03	1.643236621002367630e-06
1.117216300000000047e+03	1.735614742243323195e-06
1.121384999999999991e+03	1.853024574052102348e-06
1.125553699999999935e+03	1.998004160882422857e-06
1.129722400000000107e+03	2.171106364290611137e-06
1.133891100000000051e+03	2.371292370800168435e-06
1.138059899999999971e+03	2.596692138831041091e-06
1.142228599999999915e+03	2.845447330078757396e-06
1.146397300000000087e+03	3.116332262855954381e-06
1.150566000000000031e+03	3.408940455212254585e-06
1.154734699999999975e+03	3.723400377195521244e-06
1.158903499999999894e+03	4.059772318407233358e-06
1.163072200000000066e+03	4.417439492581261059e-06
1.167240900000000011e+03	4.794840871898866231e-06
1.171409599999999955e+03	5.189817261122696631e-06
1.175578299999999899e+03	5.600651884296855361e-06
1.179747000000000071e+03	6.027651509099466312e-06
1.183915799999999990e+03	6.474886570242280888e-06
1.188084499999999935e+03	6.951611226015364677e-06
1.192253200000000106e+03	7.472891079431928773e-06
1.196421900000000051e+03	8.059154552664367911e-06
1.200590599999999995e+03	8.734651364684828425e-06
1.204759299999999939e+03	9.525101827881970128e-06
1.208928100000000086e+03	1.045506331551784469e-05
1.213096800000000030e+03	1.154563896133436734e-05
1.217265499999999975e+03	1.281310104698615130e-05
1.221434199999999919e+03	1.426878165325352111e-05
1.225602900000000091e+03	1.592026603950711186e-05
1.229771600000000035e+03	1.777361656160565546e-05
1.233940399999999954e+03	1.983608511288806228e-05
1.238109099999999899e+03	2.211866420182043329e-05
1.242277800000000070e+03	2.463787465689487295e-05
1.246446500000000015e+03	2.741636024760092847e-05
1.250615199999999959e+03	3.048213583763068147e-05
1.254784000000000106e+03	3.386661378704203614e-05
1.258952700000000050e+03	3.760177034098908556e-05
1.263121399999999994e+03	4.171691097438776715e-05
1.267290099999999939e+03	4.623556931942400874e-05
1.271458800000000110e+03	5.117295372360865019e-05
1.275627500000000055e+03	5.653423017828427432e-05
1.279796299999999974e+03	6.231380120770553890e-05
1.283964999999999918e+03	6.849562504928231182e-05
1.288133700000000090e+03	7.505448055306174313e-05
1.292302400000000034e+03	8.195800343346448108e-05
1.296471099999999979e+03	8.916931064017277764e-05
1.300639799999999923e+03	9.664988480180912022e-05
1.304808600000000069e+03	1.043623581869457896e-04
1.308977300000000014e+03	1.122727942517687770e-04
1.313145999999999958e+03	1.203520441561110887e-04
1.317314699999999903e+03	1.285758827105933349e-04
1.321483400000000074e+03	1.369237848523584006e-04
1.325652100000000019e+03	1.453764608643049556e-04
1.329820899999999938e+03	1.539126379743026719e-04
1.333989600000000110e+03	1.625057207841296104e-04
1.338158300000000054e+03	1.711211905415652634e-04
1.342326999999999998e+03	1.797155116525206680e-04
1.346495699999999943e+03	1.882370389804330108e-04
1.350664500000000089e+03	1.966290884784197717e-04
1.354833200000000033e+03	2.048347544466516744e-04
1.359001899999999978e+03	2.128026784197103560e-04
1.363170599999999922e+03	2.204926436869608045e-04
1.367339300000000094e+03	2.278799019580696249e-04
1.371508000000000038e+03	2.349572864544293707e-04
1.375676799999999957e+03	2.417346917635773153e-04
1.379845499999999902e+03	2.482360357161401011e-04
1.384014200000000073e+03	2.544943593780274113e-04
1.388182900000000018e+03	2.605460670291922642e-04
1.392351599999999962e+03	2.664254143936919256e-04
1.396520299999999907e+03	2.721601553758159152e-04
1.400689100000000053e+03	2.777689501982970668e-04
1.404857799999999997e+03	2.832605438087228470e-04
1.409026499999999942e+03	2.886344958565726141e-04
1.413195200000000114e+03	2.938829627829084952e-04
1.417363900000000058e+03	2.989931862441231529e-04
1.421532600000000002e+03	3.039505873870739731e-04
1.425701399999999921e+03	3.087429014153813362e-04
1.429870100000000093e+03	3.133658725924701421e-04
1.434038800000000037e+03	3.178315292849103065e-04
1.438207499999999982e+03	3.221788528575810027e-04
1.442376199999999926e+03	3.264870768504677008e-04
1.446545000000000073e+03	3.308892816927218382e-04
1.450713700000000017e+03	3.355842457468731456e-04
1.454882399999999961e+03	3.408426220376093558e-04
1.459051099999999906e+03	3.470033622509035610e-04
1.463219800000000077e+03	3.544576099532265696e-04
1.467388500000000022e+03	3.636175509641150958e-04
1.471557299999999941e+03	3.748712848162398569e-04
1.475726000000000113e+03	3.885261407085226193e-04
1.479894700000000057e+03	4.047467624497135441e-04
1.484063400000000001e+03	4.234957645761493780e-04
1.488232099999999946e+03	4.444856484391991429e-04
1.492400799999999890e+03	4.671512876861575164e-04
1.496569600000000037e+03	4.906489825410055832e-04
1.500738299999999981e+03	5.138866046051514995e-04
1.504906999999999925e+03	5.355844775334355108e-04
1.509075700000000097e+03	5.543623240966583402e-04
1.513244400000000041e+03	5.688445661080886737e-04
1.517413199999999961e+03	5.777731014427046723e-04
1.521581899999999905e+03	5.801153524602401098e-04
1.525750600000000077e+03	5.751564440772522456e-04
1.529919300000000021e+03	5.625653154526676818e-04
1.534087999999999965e+03	5.424289727564667041e-04
1.538256699999999910e+03	5.152518980951594288e-04
1.542425500000000056e+03	4.819224764788032698e-04
1.546594200000000001e+03	4.436506374586878009e-04
1.550762899999999945e+03	4.018847204954883881e-04
1.554931599999999889e+03	3.582155140102421371e-04
1.559100300000000061e+03	3.142769253105356562e-04
1.563269000000000005e+03	2.716507023325564953e-04
1.567437799999999925e+03	2.317821434585523404e-04
1.571606500000000096e+03	1.959111930041578236e-04
1.575775200000000041e+03	1.650217536225612788e-04
1.579943899999999985e+03	1.398103504885977576e-04
1.584112599999999929e+03	1.206739492528027336e-04
1.588281300000000101e+03	1.077156746874348214e-04
1.592450100000000020e+03	1.007665090322638538e-04
1.596618799999999965e+03	9.942037817833453443e-05
1.600787499999999909e+03	1.030796289418679942e-04
1.604956200000000081e+03	1.110073628026453238e-04
1.609124900000000025e+03	1.223828284530544029e-04
1.613293699999999944e+03	1.363558568064077289e-04
1.617462399999999889e+03	1.520965526322018836e-04
1.621631100000000060e+03	1.688368677827861480e-04
1.625799800000000005e+03	1.859016976240869241e-04
1.629968499999999949e+03	2.027282062171806211e-04
1.634137199999999893e+03	2.188735368854633227e-04
1.638306000000000040e+03	2.340122203528616847e-04
1.642474699999999984e+03	2.479256388404370076e-04
1.646643399999999929e+03	2.604863891898439665e-04
1.650812100000000100e+03	2.716404619664226027e-04
1.654980800000000045e+03	2.813895919739017545e-04
1.659149499999999989e+03	2.897755031629534509e-04
1.663318299999999908e+03	2.968667365354181182e-04
1.667487000000000080e+03	3.027481053747909062e-04
1.671655700000000024e+03	3.075119887184783502e-04
1.675824399999999969e+03	3.112511852667991540e-04
1.679993099999999913e+03	3.140524352061976800e-04
1.684161800000000085e+03	3.159907163400844606e-04
1.688330600000000004e+03	3.171248110299032920e-04
1.692499299999999948e+03	3.174945576985936657e-04
1.696667999999999893e+03	3.171209099380427744e-04
1.700836700000000064e+03	3.160088327742549379e-04
1.705005400000000009e+03	3.141532429663210116e-04
1.709174199999999928e+03	3.115471362811277306e-04
1.713342900000000100e+03	3.081899511978770283e-04
1.717511600000000044e+03	3.040955188604380077e-04
1.721680299999999988e+03	2.992968507809941055e-04
1.725848999999999933e+03	2.938471377559893081e-04
1.730017700000000104e+03	2.878168654224489646e-04
1.734186500000000024e+03	2.812869755257340352e-04
1.738355199999999968e+03	2.743400973289721718e-04
1.742523899999999912e+03	2.670515485034253254e-04
1.746692600000000084e+03	2.594821801713725114e-04
1.750861300000000028e+03	2.516746856457056469e-04
1.755029999999999973e+03	2.436542269689251220e-04
1.759198799999999892e+03	2.354331664647072331e-04
1.763367500000000064e+03	2.270188393678987545e-04
1.767536200000000008e+03	2.184225588448952360e-04
1.771704899999999952e+03	2.096678407956468885e-04
1.775873599999999897e+03	2.007959806417955548e-04
1.780042300000000068e+03	1.918678265502477042e-04
1.784211099999999988e+03	1.829613323846436383e-04
1.788379799999999932e+03	1.741654371286583270e-04
1.792548500000000104e+03	1.655715386359878538e-04
1.796717200000000048e+03	1.572641930727092187e-04
1.800885899999999992e+03	1.493127127929172427e-04
1.805054699999999912e+03	1.417650782711238171e-04
1.809223400000000083e+03	1.346449147560661494e-04
1.813392100000000028e+03	1.279517582542426333e-04
1.817560799999999972e+03	1.216641645819108636e-04
1.821729499999999916e+03	1.157448458027038573e-04
1.825898200000000088e+03	1.101468587778999198e-04
1.830067000000000007e+03	1.048198498687719153e-04
1.834235699999999952e+03	9.971560808174349030e-05
1.838404399999999896e+03	9.479248335045813807e-05
1.842573100000000068e+03	9.001840397122611752e-05
1.846741800000000012e+03	8.537255821004601213e-05
1.850910499999999956e+03	8.084584351924324012e-05
1.855079300000000103e+03	7.644023408772905235e-05
1.859248000000000047e+03	7.216729428857181227e-05
1.863416699999999992e+03	6.804595328341298574e-05
1.867585399999999936e+03	6.409975061518372150e-05
1.871754100000000108e+03	6.035374193297010132e-05
1.875922900000000027e+03	5.683135743091629076e-05
1.880091599999999971e+03	5.355151740454586667e-05
1.884260299999999916e+03	5.052629455101812866e-05
1.888429000000000087e+03	4.775943037207206062e-05
1.892597700000000032e+03	4.524584162679845702e-05
1.896766399999999976e+03	4.297211387886782372e-05
1.900935199999999895e+03	4.091789938778033040e-05
1.905103900000000067e+03	3.905792085150328790e-05
1.909272600000000011e+03	3.736428250786127839e-05
1.913441299999999956e+03	3.580876054831786661e-05
1.917609999999999900e+03	3.436477730688684400e-05
1.921778700000000072e+03	3.300892327703241645e-05
1.925947499999999991e+03	3.172187918792706771e-05
1.930116199999999935e+03	3.048880020289242618e-05
1.934284900000000107e+03	2.929920479738866798e-05
1.938453600000000051e+03	2.814648032517492278e-05
1.942622299999999996e+03	2.702713353581245046e-05
1.946790999999999940e+03	2.593988829940322541e-05
1.950959800000000087e+03	2.488475614190048432e-05
1.955128500000000031e+03	2.386219189515068539e-05
1.959297199999999975e+03	2.287243789970879728e-05
1.963465899999999920e+03	2.191514719482905502e-05
1.967634600000000091e+03	2.098933179944404494e-05
1.971803400000000011e+03	2.009363549305770506e-05
1.975972099999999955e+03	1.922684657289518194e-05
1.980140799999999899e+03	1.838851050264725978e-05
1.984309500000000071e+03	1.757946158400502923e-05
1.988478200000000015e+03	1.680208657589770218e-05
1.992646899999999960e+03	1.606019761346990477e-05
1.996815700000000106e+03	1.535847482480522821e-05
2.000984400000000051e+03	1.470156021368043805e-05
2.005153099999999995e+03	1.409299254327266346e-05
2.009321799999999939e+03	1.353422467476268740e-05
2.013490500000000111e+03	1.302397929610345027e-05
2.017659200000000055e+03	1.255811829455016459e-05
2.021827999999999975e+03	1.213009640635773759e-05
2.025996699999999919e+03	1.173191107354135580e-05
2.030165400000000091e+03	1.135535581740532038e-05
2.034334100000000035e+03	1.099329784612735762e-05
2.038502799999999979e+03	1.064070711550547889e-05
2.042671499999999924e+03	1.029523262661919093e-05
2.046840300000000070e+03	9.957239367987258733e-06
2.051009000000000015e+03	9.629350232811370708e-06
2.055177700000000186e+03	9.315656343411626825e-06
2.059346399999999903e+03	9.020801181251113121e-06
2.063515100000000075e+03	8.749155446899932245e-06
2.067683899999999994e+03	8.504219779228392798e-06
2.071852600000000166e+03	8.288306757312908121e-06
2.076021299999999883e+03	8.102460514300692090e-06
2.080190000000000055e+03	7.946507569818858825e-06
2.084358700000000226e+03	7.819124212470186691e-06
2.088527399999999943e+03	7.717845365950985233e-06
2.092696199999999862e+03	7.639000753002468807e-06
2.096864900000000034e+03	7.577641897707004772e-06
2.101033600000000206e+03	7.527564290782773209e-06
2.105202299999999923e+03	7.481526087157766390e-06
2.109371000000000095e+03	7.431717123604839861e-06
2.113539699999999812e+03	7.370454613456840011e-06
2.117708500000000186e+03	7.290994396391240865e-06
2.121877199999999903e+03	7.188284853985915293e-06
2.126045900000000074e+03	7.059492670508518569e-06
2.130214599999999791e+03	6.904160945351749064e-06
2.134383299999999963e+03	6.723965079254801460e-06
2.138552000000000135e+03	6.522135885567625826e-06
2.142720800000000054e+03	6.302705379157892819e-06
2.146889500000000226e+03	6.069785961028580689e-06
2.151058199999999943e+03	5.827074802329331857e-06
2.155226900000000114e+03	5.577697800682027161e-06
2.159395599999999831e+03	5.324405816922867946e-06
2.163564400000000205e+03	5.070022709591809062e-06
2.167733099999999922e+03	4.817962820678602659e-06
2.171901800000000094e+03	4.572621675883376610e-06
2.176070499999999811e+03	4.339479127121132389e-06
2.180239199999999983e+03	4.124845781550805868e-06
2.184407900000000154e+03	3.935291728047512511e-06
2.188576700000000073e+03	3.776899123466535259e-06
2.192745399999999790e+03	3.654521576264355843e-06
2.196914099999999962e+03	3.571233265041977757e-06
2.201082800000000134e+03	3.528091326586154239e-06
2.205251499999999851e+03	3.524231609942324008e-06
2.209420200000000023e+03	3.557230709560762408e-06
2.213588999999999942e+03	3.623593601779146112e-06
2.217757700000000114e+03	3.719209954355332235e-06
2.221926399999999830e+03	3.839656165549285591e-06
2.226095100000000002e+03	3.980292300345070476e-06
2.230263800000000174e+03	4.136189683821616291e-06
2.234432600000000093e+03	4.301989338804149077e-06
2.238601299999999810e+03	4.471826623862332712e-06
2.242769999999999982e+03	4.639423736473332726e-06
2.246938700000000154e+03	4.798406233429583491e-06
2.251107399999999870e+03	4.942795100380295707e-06
2.255276100000000042e+03	5.067580094120043610e-06
2.259444899999999961e+03	5.169215063040149890e-06
2.263613600000000133e+03	5.245905209347508587e-06
2.267782299999999850e+03	5.297598222946715608e-06
2.271951000000000022e+03	5.325676036075639613e-06
2.276119700000000194e+03	5.332427584829720523e-06
2.280288399999999911e+03	5.320440593476446817e-06
2.284457199999999830e+03	5.292060741265593437e-06
2.288625900000000001e+03	5.249042041848091304e-06
2.292794600000000173e+03	5.192442518622477639e-06
2.296963299999999890e+03	5.122741828565240966e-06
2.301132000000000062e+03	5.040096901962589326e-06
2.305300699999999779e+03	4.944619451899618866e-06
2.309469500000000153e+03	4.836571619927868749e-06
2.313638199999999870e+03	4.716422719219649407e-06
2.317806900000000041e+03	4.584772985954412446e-06
2.321975600000000213e+03	4.442206992836713081e-06
2.326144299999999930e+03	4.289167159148006656e-06
2.330313099999999849e+03	4.125927743467580093e-06
2.334481800000000021e+03	3.952712467502889269e-06
2.338650500000000193e+03	3.769934492346435495e-06
2.342819199999999910e+03	3.578479247635655790e-06
2.346987900000000081e+03	3.379932586319309261e-06
2.351156599999999798e+03	3.176646393929676521e-06
2.355325400000000172e+03	2.971596435159464056e-06
2.359494099999999889e+03	2.768043963696624386e-06
2.363662800000000061e+03	2.569077225715841062e-06
2.367831499999999778e+03	2.377166321654260946e-06
2.372000199999999950e+03	2.193853512714473775e-06
2.376168900000000122e+03	2.019674903490040777e-06
2.380337700000000041e+03	1.854335666008229741e-06
2.384506400000000212e+03	1.697084396779994907e-06
2.388675099999999929e+03	1.547170697142981375e-06
2.392843800000000101e+03	1.404244355441528525e-06
2.397012499999999818e+03	1.268573896832035363e-06
2.401181199999999990e+03	1.141021994582752013e-06
2.405349999999999909e+03	1.022792431069915098e-06
2.409518700000000081e+03	9.150370627727995123e-07
2.413687399999999798e+03	8.184552195148578127e-07
2.417856099999999969e+03	7.330173180161477772e-07
2.422024800000000141e+03	6.579037152337906338e-07
2.426193600000000060e+03	5.916764155112866433e-07
