# Frequency Average_Intensity Standard_Deviation
5.172467236234667325e+03 5.724499149526498929e-06 3.803731972406519528e-06
5.176914757504000590e+03 6.019785851098926643e-06 3.972832906295696700e-06
5.181362278773333855e+03 6.337835143305322148e-06 4.125390015112074548e-06
5.185809800042667121e+03 6.685031011976084659e-06 4.275415629020409700e-06
5.190257321312000386e+03 7.065489136326088973e-06 4.441790289079574730e-06
5.194704842581333651e+03 7.479668327909257391e-06 4.644822346340318718e-06
5.199152363850666916e+03 7.923512320326006294e-06 4.900720833711536491e-06
5.203599885120000181e+03 8.388322014614097439e-06 5.214830855353817774e-06
5.208047406389334355e+03 8.861486402504864036e-06 5.576788608412249119e-06
5.212494927658666711e+03 9.327937135434476878e-06 5.960905187988230206e-06
5.216942448928000886e+03 9.772162974761514759e-06 6.332825904359822674e-06
5.221389970197333241e+03 1.018027746575033276e-05 6.659640675412581281e-06
5.225837491466667416e+03 1.054191294178670902e-05 6.920369052806524256e-06
5.230285012735999771e+03 1.085134977152962598e-05 7.112778831675213879e-06
5.234732534005333946e+03 1.110786306885116420e-05 7.254445143812881760e-06
5.239180055274667211e+03 1.131513054630030446e-05 7.376294867101055389e-06
5.243627576544000476e+03 1.147978805468337331e-05 7.509598745931782893e-06
5.248075097813333741e+03 1.160976314024432995e-05 7.672066435498456967e-06
5.252522619082667006e+03 1.171236396730950005e-05 7.859825750520331631e-06
5.256970140352001181e+03 1.179297314072676864e-05 8.050487401457815989e-06
5.261417661621333536e+03 1.185422593403566622e-05 8.214230919896830954e-06
5.265865182890667711e+03 1.189615432301193398e-05 8.326484090506258376e-06
5.270312704160000067e+03 1.191695037396625355e-05 8.375900141421397318e-06
5.274760225429334241e+03 1.191428599251997279e-05 8.365968843075729597e-06
5.279207746698666597e+03 1.188664062697929167e-05 8.311538639070511301e-06
5.283655267968000771e+03 1.183444097088764892e-05 8.233337705501091449e-06
5.288102789237333127e+03 1.176057775604485367e-05 8.153596419311156694e-06
5.292550310506667302e+03 1.167033564932425769e-05 8.094641047004783090e-06
5.296997831775999657e+03 1.157056829384929864e-05 8.079089168447541673e-06
5.301445353045333832e+03 1.146859643972906506e-05 8.129367682780607688e-06
5.305892874314667097e+03 1.137090915583758865e-05 8.263034153124856077e-06
5.310340395584000362e+03 1.128225702488759431e-05 8.484787191185253172e-06
5.314787916853334536e+03 1.120512631873334974e-05 8.779210383580475724e-06
5.319235438122666892e+03 1.113999957145048377e-05 9.110248856893821162e-06
5.323682959392001067e+03 1.108616357203319887e-05 9.429041265070251147e-06
5.328130480661333422e+03 1.104287628381737432e-05 9.686746339338072451e-06
5.332578001930667597e+03 1.101063031934135307e-05 9.847684725731754445e-06
5.337025523199999952e+03 1.099212291596245006e-05 9.898571215364455257e-06
5.341473044469334127e+03 1.099266580636857925e-05 9.851492807175129453e-06
5.345920565738666483e+03 1.101984351484659166e-05 9.739494983075287464e-06
5.350368087008000657e+03 1.108253647575008966e-05 9.605543682043237260e-06
5.354815608277333922e+03 1.118936708337581591e-05 9.488242811346385262e-06
5.359263129546667187e+03 1.134694803076649081e-05 9.410959899979016446e-06
5.363710650816000452e+03 1.155826510758467688e-05 9.380548791715711369e-06
5.368158172085333717e+03 1.182143137520187845e-05 9.395983113849374526e-06
5.372605693354666982e+03 1.212922356486114133e-05 9.460193973443036899e-06
5.377053214624000248e+03 1.246929085224498188e-05 9.585113513899151021e-06
5.381500735893333513e+03 1.282504724923339210e-05 9.784936338427064278e-06
5.385948257162666778e+03 1.317732662351615619e-05 1.006172944625636726e-05
5.390395778432000952e+03 1.350598820982804655e-05 1.039304732179590634e-05
5.394843299701333308e+03 1.379191097308083821e-05 1.073185644149506743e-05
5.399290820970667482e+03 1.401850310185462389e-05 1.101819931407179840e-05
5.403738342240000748e+03 1.417296579690983418e-05 1.119591668275224147e-05
5.408185863509334013e+03 1.424710105403565939e-05 1.122624667665882445e-05
5.412633384778667278e+03 1.423745053410870056e-05 1.109433204444638933e-05
5.417080906048000543e+03 1.414524697487368742e-05 1.080910244180179741e-05
5.421528427317333808e+03 1.397587271038493306e-05 1.039815678881122736e-05
5.425975948586667073e+03 1.373815025621775946e-05 9.900486326897411994e-06
5.430423469856000338e+03 1.344350296760304890e-05 9.359058281643476175e-06
5.434870991125333603e+03 1.310519721768820736e-05 8.814405708583314958e-06
5.439318512394666868e+03 1.273744163334607897e-05 8.299245543155088156e-06
5.443766033664000133e+03 1.235468079973469094e-05 7.834508921120487661e-06
5.448213554933333398e+03 1.197094744787360678e-05 7.427681874604166735e-06
5.452661076202667573e+03 1.159927610283745044e-05 7.074749084163419725e-06
5.457108597471999929e+03 1.125109770540417467e-05 6.765922637361729386e-06
5.461556118741334103e+03 1.093597064097431680e-05 6.493739274385593253e-06
5.466003640010667368e+03 1.066106779010617360e-05 6.258775747679211490e-06
5.470451161280000633e+03 1.043098705835911319e-05 6.070560158486481993e-06
5.474898682549333898e+03 1.024761060100308210e-05 5.942562276110807607e-06
5.479346203818667163e+03 1.011006609395693348e-05 5.884355451551821862e-06
5.483793725088000429e+03 1.001486668847005151e-05 5.896193701923900655e-06
5.488241246357333694e+03 9.956133070241723041e-06 5.969810453151433094e-06
5.492688767626666959e+03 9.926109530249664845e-06 6.094318583837521192e-06
5.497136288896000224e+03 9.915608454875973467e-06 6.261533403191369561e-06
5.501583810165334398e+03 9.914659730283631049e-06 6.466657917775475583e-06
5.506031331434666754e+03 9.913171993306202156e-06 6.703899119419214575e-06
5.510478852704000928e+03 9.901471997493778643e-06 6.960266002080196449e-06
5.514926373973333284e+03 9.870848680718036591e-06 7.212456571172410262e-06
5.519373895242667459e+03 9.813893520273481069e-06 7.428641649023574733e-06
5.523821416511999814e+03 9.724696219721384275e-06 7.574141551936270932e-06
5.528268937781333989e+03 9.598943068513071219e-06 7.618404630666111626e-06
5.532716459050666344e+03 9.433845337539428511e-06 7.540518588265654241e-06
5.537163980320000519e+03 9.228034122662231002e-06 7.332331305440830286e-06
5.541611501589333784e+03 8.981473428479783247e-06 6.998943784833289446e-06
5.546059022858667049e+03 8.695467215379869909e-06 6.557244602220719306e-06
5.550506544128001224e+03 8.372586984987655137e-06 6.032741355311464231e-06
5.554954065397333579e+03 8.016818009925505097e-06 5.456197848205422625e-06
5.559401586666667754e+03 7.633579316429557507e-06 4.860107350908036304e-06
5.563849107936000109e+03 7.229734613824452411e-06 4.275758787415692748e-06
5.568296629205334284e+03 6.813405216960005258e-06 3.730903029609325022e-06
5.572744150474666640e+03 6.393676654750896078e-06 3.247814889890687507e-06
5.577191671744000814e+03 5.980036354912019725e-06 2.841118677278844184e-06
5.581639193013333170e+03 5.581701727088073934e-06 2.515512387949349055e-06
5.586086714282667344e+03 5.206845891264245889e-06 2.264689459397513920e-06
5.590534235551999700e+03 4.861890811783834765e-06 2.073443226252487200e-06
5.594981756821333875e+03 4.550930614036119396e-06 1.923375674111022447e-06
5.599429278090667140e+03 4.275425047319197255e-06 1.799370099474543366e-06
5.603876799360000405e+03 4.034200925398430878e-06 1.693245249322606761e-06
5.608324320629333670e+03 3.823786136147914216e-06 1.603270468469913325e-06
5.612771841898666935e+03 3.638995032513514564e-06 1.530719319371479537e-06
5.617219363168001109e+03 3.473695172050133914e-06 1.475909958211697507e-06
5.621666884437333465e+03 3.321615935988107964e-06 1.436029159613617661e-06
5.626114405706667640e+03 3.177097306779881666e-06 1.405627127289301114e-06
5.630561926975999995e+03 3.035646383822764616e-06 1.378597070599615241e-06
5.635009448245334170e+03 2.894260451581707684e-06 1.349824642454785757e-06
5.639456969514666525e+03 2.751525801025022767e-06 1.315628223986188121e-06
5.643904490784000700e+03 2.607441013249256626e-06 1.273296331849855981e-06
5.648352012053333965e+03 2.463130621972349126e-06 1.220697988309123535e-06
5.652799533322667230e+03 2.320427756136064983e-06 1.156442655931357930e-06
5.657247054592000495e+03 2.181461532088672490e-06 1.080515310313642454e-06
5.661694575861333760e+03 2.048284236545388350e-06 9.948976647732714040e-07
5.666142097130667025e+03 1.922588939644950608e-06 9.037610871044345169e-07
5.670589618400000290e+03 1.805528233243986296e-06 8.129713581272619979e-07
5.675037139669333556e+03 1.697650794352660347e-06 7.289912506288852759e-07
5.679484660938666821e+03 1.598921178606461626e-06 6.572958261370008451e-07
5.683932182208000086e+03 1.508821747069779916e-06 6.007362697605971358e-07
5.688379703477334260e+03 1.426498383429595397e-06 5.585863184311871629e-07
5.692827224746667525e+03 1.350933205865741278e-06 5.270559058662761901e-07
5.697274746016000790e+03 1.281108230769417095e-06 5.011319113431203267e-07
5.701722267285334055e+03 1.216154290265488176e-06 4.766428766705624889e-07
5.706169788554667321e+03 1.155441161521013253e-06 4.514721685126113513e-07
5.710617309824000586e+03 1.098622656145786837e-06 4.257187854837235387e-07
5.715064831093333851e+03 1.045607425204465634e-06 4.010359255050071687e-07
5.719512352362667116e+03 9.964778758757480069e-07 3.794889640974612713e-07
5.723959873632000381e+03 9.513665978221165919e-07 3.623516481192544119e-07
5.728407394901333646e+03 9.103203431027408496e-07 3.494025877578256668e-07
5.732854916170666911e+03 8.731902018992125991e-07 3.390907956945428494e-07
5.737302437440001086e+03 8.395635700164523063e-07 3.293805285452927179e-07
5.741749958709333441e+03 8.087708013944161828e-07 3.186350487207863223e-07
5.746197479978667616e+03 7.799598962043631601e-07 3.060630429895942031e-07
5.750645001247999971e+03 7.522296760881656966e-07 2.916766340669891832e-07
5.755092522517334146e+03 7.247878030518939415e-07 2.759761635841371788e-07
5.759540043786666502e+03 6.970984489180376515e-07 2.596001432196614888e-07
5.763987565056000676e+03 6.689838728677381539e-07 2.431015656470660565e-07
5.768435086325333032e+03 6.406500131534405513e-07 2.268862266734674096e-07
5.772882607594667206e+03 6.126324942675124814e-07 2.112492910542098287e-07
5.777330128864000471e+03 5.856716982364920171e-07 1.964323206021905211e-07
5.781777650133333736e+03 5.605487941110391830e-07 1.826501590838022953e-07
5.786225171402667911e+03 5.379158193260360733e-07 1.700992922867024617e-07
5.790672692672000267e+03 5.181642044810929351e-07 1.589747344993668649e-07
5.795120213941334441e+03 5.013537372272949150e-07 1.494837285016464317e-07
5.799567735210666797e+03 4.872192117028197526e-07 1.418086899862323893e-07
5.804015256480000971e+03 4.752439157956161148e-07 1.360037881611181372e-07
5.808462777749333327e+03 4.647810094575854796e-07 1.318681315420468484e-07
5.812910299018667502e+03 4.551887006270532870e-07 1.289104030922353105e-07
5.817357820287999857e+03 4.459478745613923247e-07 1.264662621590311636e-07
5.821805341557334032e+03 4.367397905753530167e-07 1.239063861355270403e-07
5.826252862826666387e+03 4.274668142813719960e-07 1.208164407876928325e-07
5.830700384096000562e+03 4.182252334811433801e-07 1.170695077727333881e-07
5.835147905365333827e+03 4.092371962367203738e-07 1.127889767178811460e-07
5.839595426634667092e+03 4.007695757806187895e-07 1.082470571980515742e-07
5.844042947904000357e+03 3.930565493722803264e-07 1.037684522603756168e-07
5.848490469173333622e+03 3.862464472090097043e-07 9.966947705745319976e-08
5.852937990442667797e+03 3.803783705529256763e-07 9.623778709614849606e-08
5.857385511712000152e+03 3.753875897350060811e-07 9.372477221882701192e-08
5.861833032981334327e+03 3.711352076063694506e-07 9.231048727744491772e-08
5.866280554250666682e+03 3.674444971884685573e-07 9.205167491304549847e-08
5.870728075520000857e+03 3.641377994589511839e-07 9.284704667973445633e-08
5.875175596789333213e+03 3.610608686680606598e-07 9.445465077166462597e-08
5.879623118058667387e+03 3.580944653626341769e-07 9.655705610108139174e-08
5.884070639328000652e+03 3.551521619294349638e-07 9.882626448447478035e-08
5.888518160597333917e+03 3.521711196713768881e-07 1.009622750135058007e-07
5.892965681866667182e+03 3.490980917983520906e-07 1.026965681591824561e-07
5.897413203136000448e+03 3.458792858973352408e-07 1.037878018688966233e-07
5.901860724405333713e+03 3.424549805931735319e-07 1.040279278185354734e-07
5.906308245674666978e+03 3.387633106529894916e-07 1.032700813847456054e-07
5.910755766944000243e+03 3.347450520015178838e-07 1.014676149599626175e-07
5.915203288213333508e+03 3.303574098692240188e-07 9.870364855915719503e-08
5.919650809482666773e+03 3.255862020208167672e-07 9.519291993945557894e-08
5.924098330752000038e+03 3.204583665745309081e-07 9.124882688932373016e-08
5.928545852021334213e+03 3.150490802625849286e-07 8.721957977839882470e-08
5.932993373290667478e+03 3.094879814660529683e-07 8.341731775954097877e-08
5.937440894560000743e+03 3.039519003269464347e-07 8.007128545957445872e-08
5.941888415829334008e+03 2.986551892781201652e-07 7.732350633968855380e-08
5.946335937098667273e+03 2.938269559563389460e-07 7.525569731095205013e-08
5.950783458368000538e+03 2.896822377444673148e-07 7.390981313583678251e-08
5.955230979637333803e+03 2.863908121386521926e-07 7.327144440960287622e-08
5.959678500906667068e+03 2.840447880843103760e-07 7.322811622430197047e-08
5.964126022176000333e+03 2.826355960411398682e-07 7.354643166018519901e-08
5.968573543445333598e+03 2.820440460909112677e-07 7.390501203325835450e-08
5.973021064714666863e+03 2.820479678957613215e-07 7.397679964925030415e-08
5.977468585984000129e+03 2.823475573041172958e-07 7.351867422112113393e-08
5.981916107253334303e+03 2.826054198263962266e-07 7.242727530909028551e-08
5.986363628522666659e+03 2.824942471121876454e-07 7.074938235809942075e-08
5.990811149792000833e+03 2.817422683409335690e-07 6.865263200605312364e-08
5.995258671061333189e+03 2.801702125347825378e-07 6.637776145920363312e-08
5.999706192330667363e+03 2.777094190700770210e-07 6.418494297079810939e-08
6.004153713600000629e+03 2.744014114838746172e-07 6.230645314673239527e-08
6.008601234869333894e+03 2.703787099338701216e-07 6.090280517806266417e-08
6.013048756138667159e+03 2.658333462522506534e-07 6.002999844517928324e-08
6.017496277408000424e+03 2.609795506580310517e-07 5.962555310288011932e-08
6.021943798677333689e+03 2.560219578816928910e-07 5.952656866898893341e-08
6.026391319946666954e+03 2.511306575766175205e-07 5.951325139484372896e-08
6.030838841216001128e+03 2.464310471328275278e-07 5.936167582976499419e-08
6.035286362485333484e+03 2.420040326534688041e-07 5.888937969260941490e-08
6.039733883754667659e+03 2.378957079439722127e-07 5.798329359286453300e-08
6.044181405024000014e+03 2.341306024942398132e-07 5.662433199389569622e-08
6.048628926293334189e+03 2.307218495154307727e-07 5.490758614540959493e-08
6.053076447562666544e+03 2.276789491219465761e-07 5.306429278189777955e-08
6.057523968832000719e+03 2.250077625230573329e-07 5.145668721754196136e-08
6.061971490101333075e+03 2.227076817941341969e-07 5.051345531376896224e-08
6.066419011370667249e+03 2.207666600480472739e-07 5.057749417482996490e-08
6.070866532639999605e+03 2.191572117830318849e-07 5.172769917666519698e-08
6.075314053909333779e+03 2.178379375076089034e-07 5.370237439250046321e-08
6.079761575178667954e+03 2.167567135025516665e-07 5.599688733257674212e-08
6.084209096448000309e+03 2.158596407693059942e-07 5.805667896619788159e-08
6.088656617717334484e+03 2.150995841744303288e-07 5.944432330653601553e-08
6.093104138986666840e+03 2.144429219680252655e-07 5.992495877302151990e-08
6.097551660256001014e+03 2.138728056818202623e-07 5.947776077822983197e-08
6.101999181525333370e+03 2.133870707823525513e-07 5.825256476942103111e-08
6.106446702794667544e+03 2.129901681302454016e-07 5.649521683915006823e-08
6.110894224063999900e+03 2.126851651018126899e-07 5.446810006244330911e-08
6.115341745333334075e+03 2.124623971971077674e-07 5.238908857273120223e-08
6.119789266602666430e+03 2.122934185386157985e-07 5.040751119888771355e-08
6.124236787872000605e+03 2.121265521630790088e-07 4.861323323073714631e-08
6.128684309141333870e+03 2.118890491639160604e-07 4.706195514242329318e-08
6.133131830410667135e+03 2.114954668973682228e-07 4.579564345444824143e-08
6.137579351680000400e+03 2.108573270842943252e-07 4.484649400909307273e-08
6.142026872949333665e+03 2.098974233124279331e-07 4.423602256806528007e-08
6.146474394218666930e+03 2.085615840262542476e-07 4.396949121392510842e-08
6.150921915488000195e+03 2.068295608608874667e-07 4.402659850014291745e-08
6.155369436757334370e+03 2.047226275632419133e-07 4.434928899233465466e-08
6.159816958026666725e+03 2.023025855408624975e-07 4.482474553140359032e-08
6.164264479296000900e+03 1.996689996786933901e-07 4.528776765548355018e-08
6.168712000565333256e+03 1.969485405822553162e-07 4.554935666142784606e-08
6.173159521834667430e+03 1.942795925418406159e-07 4.544548788178064819e-08
6.177607043104000695e+03 1.917952567113936506e-07 4.488749233570218061e-08
6.182054564373333960e+03 1.896063641586841127e-07 4.389129580761357292e-08
6.186502085642667225e+03 1.877862134238193308e-07 4.257051865759532203e-08
6.190949606912000490e+03 1.863619368223162521e-07 4.109605466824956101e-08
6.195397128181333755e+03 1.853111006470382275e-07 3.963512334441056457e-08
6.199844649450667021e+03 1.845683536335189423e-07 3.830023810548785728e-08
6.204292170720000286e+03 1.840376044234671764e-07 3.713117691127683607e-08
6.208739691989333551e+03 1.836094982176652260e-07 3.611665933255478886e-08
6.213187213258666816e+03 1.831805982968440217e-07 3.523501675758057966e-08
6.217634734528000990e+03 1.826703130975370923e-07 3.448248468241290072e-08
6.222082255797333346e+03 1.820339141353810705e-07 3.387457993649571222e-08
6.226529777066667521e+03 1.812677654218084583e-07 3.342623872259122830e-08
6.230977298336000786e+03 1.804083889512397988e-07 3.313293993426042667e-08
6.235424819605334051e+03 1.795225567128829822e-07 3.296626020357115617e-08
6.239872340874667316e+03 1.786952429525684920e-07 3.289001730822517226e-08
6.244319862144000581e+03 1.780138319019827447e-07 3.287941392056022005e-08
6.248767383413333846e+03 1.775534352180480833e-07 3.293429862395904311e-08
6.253214904682667111e+03 1.773653087450263370e-07 3.307944529514097493e-08
6.257662425952000376e+03 1.774687187394584612e-07 3.335124527693853451e-08
6.262109947221333641e+03 1.778484321247237726e-07 3.377658725568305862e-08
6.266557468490667816e+03 1.784565612049133538e-07 3.434771662740259109e-08
6.271004989760000171e+03 1.792181728558820583e-07 3.500662053398816666e-08
6.275452511029334346e+03 1.800403572730217352e-07 3.565307545113179493e-08
6.279900032298666702e+03 1.808233364127568575e-07 3.618248419046919007e-08
6.284347553568000876e+03 1.814714024213603777e-07 3.653970422325687441e-08
6.288795074837333232e+03 1.819044258258765444e-07 3.676662267420583980e-08
6.293242596106667406e+03 1.820669139305489272e-07 3.700998151176840207e-08
6.297690117375999762e+03 1.819327096920983874e-07 3.746730194039812722e-08
6.302137638645333936e+03 1.815071158559544861e-07 3.828470766905389231e-08
6.306585159914667202e+03 1.808223001447230493e-07 3.946039555697394667e-08
6.311032681184000467e+03 1.799303758498410808e-07 4.082816801219277524e-08
6.315480202453334641e+03 1.788908685544526873e-07 4.213124719218472602e-08
6.319927723722666997e+03 1.777592379027274115e-07 4.313407883055895651e-08
6.324375244992001171e+03 1.765759146092110151e-07 4.370538215697625119e-08
6.328822766261333527e+03 1.753581472147682526e-07 4.383953479307455746e-08
6.333270287530667702e+03 1.740988429084812026e-07 4.362559698325436735e-08
6.337717808800000057e+03 1.727703075238308302e-07 4.318174552321353920e-08
6.342165330069334232e+03 1.713330146551875162e-07 4.259358701717116587e-08
6.346612851338666587e+03 1.697477139917060524e-07 4.188413472941898418e-08
6.351060372608000762e+03 1.679887142672342406e-07 4.102580474995431914e-08
6.355507893877333117e+03 1.660530915862773722e-07 3.997744079866668027e-08
6.359955415146667292e+03 1.639676479970553395e-07 3.872184694379997452e-08
6.364402936416000557e+03 1.617881612146026472e-07 3.728487377452700826e-08
6.368850457685333822e+03 1.595941950755194315e-07 3.573817802979768863e-08
6.373297978954667087e+03 1.574799407665968974e-07 3.419451102281080483e-08
6.377745500224000352e+03 1.555409588354718569e-07 3.279563644766923539e-08
6.382193021493334527e+03 1.538631559589517406e-07 3.169358421555418736e-08
6.386640542762666882e+03 1.525118968088184497e-07 3.101086521671321299e-08
6.391088064032001057e+03 1.515253902298446804e-07 3.078934123584562189e-08
6.395535585301333413e+03 1.509115848339021579e-07 3.095972629186793220e-08
6.399983106570667587e+03 1.506494038167590308e-07 3.136418274213658617e-08
6.404430627839999943e+03 1.506926242698560123e-07 3.182574899208598519e-08
6.408878149109334117e+03 1.509760660715588945e-07 3.222421957330978843e-08
6.413325670378667382e+03 1.514234255050944271e-07 3.253937072353874297e-08
6.417773191648000648e+03 1.519550589346848547e-07 3.284061336216542904e-08
6.422220712917333913e+03 1.524956766117215105e-07 3.322821289910236496e-08
6.426668234186667178e+03 1.529805568218724317e-07 3.375287748391721690e-08
6.431115755456000443e+03 1.533613502440848969e-07 3.436155959866111767e-08
6.435563276725333708e+03 1.536081099648745860e-07 3.489819720173618184e-08
6.440010797994666973e+03 1.537108065971306762e-07 3.516083826088029889e-08
6.444458319264000238e+03 1.536774288640753802e-07 3.497399123416246322e-08
6.448905840533333503e+03 1.535305393183527230e-07 3.424691925404624374e-08
6.453353361802666768e+03 1.533017201710820954e-07 3.300134725619374432e-08
6.457800883072000943e+03 1.530259640111976019e-07 3.137471167576239420e-08
6.462248404341334208e+03 1.527364142565552335e-07 2.960021567576029731e-08
6.466695925610667473e+03 1.524599654093910697e-07 2.796618970746423598e-08
6.471143446880000738e+03 1.522150629291174842e-07 2.674915762694933007e-08
6.475590968149334003e+03 1.520120127780261942e-07 2.612535312454466139e-08
6.480038489418667268e+03 1.518546008875244412e-07 2.609668499840894542e-08
6.484486010688000533e+03 1.517435675098888233e-07 2.648986951621149334e-08
6.488933531957333798e+03 1.516802867074084837e-07 2.703609598694729063e-08
6.493381053226667063e+03 1.516693761820626320e-07 2.747744653145362240e-08
6.497828574496000329e+03 1.517207122806896192e-07 2.764991725902558970e-08
6.502276095765333594e+03 1.518487455006421323e-07 2.752341889667993579e-08
6.506723617034666859e+03 1.520710760520396099e-07 2.720499634539000573e-08
6.511171138304001033e+03 1.524044397865087080e-07 2.690075311698354282e-08
6.515618659573333389e+03 1.528606089857444546e-07 2.683876678133210332e-08
6.520066180842667563e+03 1.534427229749765364e-07 2.717524412998719662e-08
6.524513702111999919e+03 1.541419185504861286e-07 2.793374989724572203e-08
6.528961223381334094e+03 1.549361249705778956e-07 2.902060542860397726e-08
6.533408744650667359e+03 1.557912335057956064e-07 3.029825472475001603e-08
6.537856265920000624e+03 1.566644116396661936e-07 3.165323407042128105e-08
6.542303787189333889e+03 1.575094619738791379e-07 3.301851569362872293e-08
6.546751308458667154e+03 1.582834409932497300e-07 3.435189510602928653e-08
6.551198829728000419e+03 1.589540028077662360e-07 3.559895392294486874e-08
6.555646350997333684e+03 1.595045283757609476e-07 3.667007133508448323e-08
6.560093872266667859e+03 1.599389348460456104e-07 3.745145667749287278e-08
6.564541393536000214e+03 1.602818757519099052e-07 3.783826084028518624e-08
6.568988914805334389e+03 1.605768715853094059e-07 3.777453205929638478e-08
6.573436436074666744e+03 1.608801860736230268e-07 3.727700392023667239e-08
6.577883957344000919e+03 1.612536875902984508e-07 3.643739182362542952e-08
6.582331478613333275e+03 1.617562857517068378e-07 3.540343666039141724e-08
6.586778999882667449e+03 1.624358078441812528e-07 3.434834270162517099e-08
6.591226521151999805e+03 1.633224649061836673e-07 3.344047186110297341e-08
6.595674042421333979e+03 1.644252422279855842e-07 3.281974599992259294e-08
6.600121563690666335e+03 1.657305994357947900e-07 3.258115362506356764e-08
6.604569084960000509e+03 1.672033651368060042e-07 3.275871629544618836e-08
6.609016606229334684e+03 1.687904961243241780e-07 3.331579856713533738e-08
6.613464127498667040e+03 1.704247215716853393e-07 3.414767115739956006e-08
6.617911648768001214e+03 1.720297220400058524e-07 3.510490904589715171e-08
6.622359170037333570e+03 1.735260183633537357e-07 3.603092384410774423e-08
6.626806691306667744e+03 1.748379353729785931e-07 3.679896683307198470e-08
6.631254212576000100e+03 1.759012805163480731e-07 3.733511175422262950e-08
6.635701733845334275e+03 1.766725771923263057e-07 3.762516289182171994e-08
6.640149255114666630e+03 1.771394378819119964e-07 3.770969998657439065e-08
6.644596776384000805e+03 1.773283977046013088e-07 3.767368161777563637e-08
6.649044297653333160e+03 1.773115132249069676e-07 3.763493686538247870e-08
6.653491818922667335e+03 1.772071322697060725e-07 3.773081196038920084e-08
6.657939340192000600e+03 1.771729701807359642e-07 3.809593957261617233e-08
6.662386861461333865e+03 1.773930721935891175e-07 3.883451843765941108e-08
6.666834382730667130e+03 1.780569972724387043e-07 3.999519048309128145e-08
6.671281904000000395e+03 1.793347577334048036e-07 4.156390985910262571e-08
6.675729425269333660e+03 1.813525838217474443e-07 4.348227713885980616e-08
6.680176946538666925e+03 1.841719576525651601e-07 4.567607421724449100e-08
6.684624467808001100e+03 1.877781204901857628e-07 4.807797925263255817e-08
6.689071989077333455e+03 1.920788680717269947e-07 5.063087386284626599e-08
6.693519510346667630e+03 1.969166185115302970e-07 5.327631694699240540e-08
6.697967031615999986e+03 2.020892184779620051e-07 5.594233731171766411e-08
6.702414552885334160e+03 2.073785278893635496e-07 5.854253351442819912e-08
6.706862074154667425e+03 2.125792145351520504e-07 6.099076328971321399e-08
6.711309595424000690e+03 2.175252840601185160e-07 6.322404113297627220e-08
6.715757116693333955e+03 2.221060718704661765e-07 6.521588264056509482e-08
6.720204637962667221e+03 2.262727868861876228e-07 6.697464147914542586e-08
6.724652159232000486e+03 2.300344522574641666e-07 6.852529978770572650e-08
6.729099680501333751e+03 2.334449278824659602e-07 6.989429028444700133e-08
6.733547201770667016e+03 2.365837240435361973e-07 7.111573671076326101e-08
6.737994723040000281e+03 2.395386897918397992e-07 7.227775407239888527e-08
6.742442244309333546e+03 2.423909958561300263e-07 7.359100157248389732e-08
6.746889765578666811e+03 2.452070611657619022e-07 7.542880246955826277e-08
6.751337286848000076e+03 2.480387577587662184e-07 7.827746264484917559e-08
6.755784808117334251e+03 2.509304643177360081e-07 8.255804709522277119e-08
6.760232329386667516e+03 2.539301738595103153e-07 8.840020508915786743e-08
6.764679850656000781e+03 2.571013012810389678e-07 9.551685460427849997e-08
6.769127371925334046e+03 2.605308216009929358e-07 1.032769932343982165e-07
6.773574893194667311e+03 2.643314394571907621e-07 1.109129158566819145e-07
6.778022414464000576e+03 2.686335155334421690e-07 1.177430652998615566e-07
6.782469935733333841e+03 2.735706693397788746e-07 1.233319510976498391e-07
6.786917457002667106e+03 2.792557538570993780e-07 1.275638682597495760e-07
6.791364978272000371e+03 2.857558003574544653e-07 1.306341873474538881e-07
6.795812499541334546e+03 2.930682129839242602e-07 1.329739489461839573e-07
6.800260020810666902e+03 3.011009674799989898e-07 1.351308659671170803e-07
6.804707542080001076e+03 3.096685619493843463e-07 1.376373708058812502e-07
6.809155063349333432e+03 3.184983306543906329e-07 1.408908210311853443e-07
6.813602584618667606e+03 3.272522848372872465e-07 1.450725979905008852e-07
6.818050105887999962e+03 3.355623862110432828e-07 1.501140312719535564e-07
6.822497627157334136e+03 3.430733140918777351e-07 1.557129236896009400e-07
6.826945148426666492e+03 3.494889420611884574e-07 1.613940509679134081e-07
6.831392669696000667e+03 3.546119057804583798e-07 1.666029396377762801e-07
6.835840190965333932e+03 3.583741627494265437e-07 1.708179118511583247e-07
6.840287712234667197e+03 3.608496051108441096e-07 1.736538060180542281e-07
6.844735233504001371e+03 3.622510002528870654e-07 1.749373756212188444e-07
6.849182754773333727e+03 3.629041505017428977e-07 1.747361807750250368e-07
6.853630276042667901e+03 3.632124242765330032e-07 1.733354915755379411e-07
6.858077797312000257e+03 3.636077897612849811e-07 1.711740485832548273e-07
6.862525318581334432e+03 3.645014034850984907e-07 1.687545950643133766e-07
6.866972839850666787e+03 3.662365887315818670e-07 1.665600550066268333e-07
6.871420361120000962e+03 3.690513572867034854e-07 1.649902008188450221e-07
6.875867882389333317e+03 3.730551788480261048e-07 1.643282407545334401e-07
6.880315403658667492e+03 3.782203779784926715e-07 1.647271359130427840e-07
6.884762924927999848e+03 3.843914428165699956e-07 1.662089237244816676e-07
6.889210446197334022e+03 3.913064566168720560e-07 1.686754884909053991e-07
6.893657967466667287e+03 3.986339412463647926e-07 1.719474392245539950e-07
