# Frequency Average_Intensity Standard_Deviation
1.378731593493333457e+04 2.890848848915744728e-08 3.917686538806610231e-09
1.379621097747200110e+04 2.892732140532998271e-08 3.909763776143541126e-09
1.380510602001066763e+04 2.889602754702479759e-08 3.927032435653280803e-09
1.381400106254933416e+04 2.882085605428625975e-08 3.973130732794637201e-09
1.382289610508800251e+04 2.871416454243407365e-08 4.041087278597894567e-09
1.383179114762666723e+04 2.859219456340515716e-08 4.115445813564994211e-09
1.384068619016533557e+04 2.847202226729265384e-08 4.179137993446326473e-09
1.384958123270400029e+04 2.836880899484938731e-08 4.221628738492666615e-09
1.385847627524266863e+04 2.829319188564104844e-08 4.244383549612242206e-09
1.386737131778133335e+04 2.824965427861813439e-08 4.260903984098480984e-09
1.387626636032000170e+04 2.823608087401736675e-08 4.290709916096249331e-09
1.388516140285866823e+04 2.824422272761713984e-08 4.349445744120541239e-09
1.389405644539733476e+04 2.826141194946185503e-08 4.440618979510220074e-09
1.390295148793600129e+04 2.827285128152881707e-08 4.554082048208007798e-09
1.391184653047466782e+04 2.826427855222300435e-08 4.671838612581867349e-09
1.392074157301333435e+04 2.822448113708199531e-08 4.776047306741807609e-09
1.392963661555200088e+04 2.814731047707386403e-08 4.853885474689472553e-09
1.393853165809066741e+04 2.803266181084531888e-08 4.897699824241132201e-09
1.394742670062933394e+04 2.788636912037041701e-08 4.901994157128030845e-09
1.395632174316800047e+04 2.771921026615514171e-08 4.860820959013366581e-09
1.396521678570666700e+04 2.754469743011118646e-08 4.768284547759430559e-09
1.397411182824533535e+04 2.737659763173345576e-08 4.621807616097349807e-09
1.398300687078400188e+04 2.722625333422344451e-08 4.426532785010658133e-09
1.399190191332266841e+04 2.710059791841488817e-08 4.197684925121070128e-09
1.400079695586133494e+04 2.700102098783372973e-08 3.958561814545523756e-09
1.400969199840000147e+04 2.692341341113797540e-08 3.733793409783917137e-09
1.401858704093866800e+04 2.685952705339421579e-08 3.540078329152202579e-09
1.402748208347733453e+04 2.679918929770574815e-08 3.380026379251128126e-09
1.403637712601600106e+04 2.673299742460451815e-08 3.243907461042223662e-09
1.404527216855466759e+04 2.665490800026378781e-08 3.119557320377102938e-09
1.405416721109333412e+04 2.656412140104279135e-08 3.003615101273745341e-09
1.406306225363200065e+04 2.646570663321071528e-08 2.907047057256949085e-09
1.407195729617066718e+04 2.636980649090234014e-08 2.851159412659678040e-09
1.408085233870933553e+04 2.628973796812152628e-08 2.854621115882918850e-09
1.408974738124800024e+04 2.623911793584505171e-08 2.920350869611500667e-09
1.409864242378666859e+04 2.622853893286602622e-08 3.032333865078962417e-09
1.410753746632533330e+04 2.626297479981599224e-08 3.165413983566677978e-09
1.411643250886400165e+04 2.633993114207252270e-08 3.298468497522743808e-09
1.412532755140266818e+04 2.644919041974907471e-08 3.422278788939851497e-09
1.413422259394133471e+04 2.657392169961518907e-08 3.539725084392694812e-09
1.414311763648000124e+04 2.669334002401970575e-08 3.660150224053369224e-09
1.415201267901866777e+04 2.678591564121634396e-08 3.791316098704576112e-09
1.416090772155733430e+04 2.683312807878097989e-08 3.933229329320606977e-09
1.416980276409600083e+04 2.682254037018860969e-08 4.076368072377650374e-09
1.417869780663466918e+04 2.674974855726840600e-08 4.204825815173798004e-09
1.418759284917333389e+04 2.661918645410622287e-08 4.301664958734214292e-09
1.419648789171200224e+04 2.644325583535164079e-08 4.354231214510926466e-09
1.420538293425066695e+04 2.624004698750715785e-08 4.357622584845810979e-09
1.421427797678933530e+04 2.603054939836960245e-08 4.315824527135439840e-09
1.422317301932800001e+04 2.583528261335443409e-08 4.239929473573443175e-09
1.423206806186666836e+04 2.567138700432584987e-08 4.143830791162600441e-09
1.424096310440533307e+04 2.555059432664282216e-08 4.038354866475429524e-09
1.424985814694400142e+04 2.547821802845382019e-08 3.926697864521267150e-09
1.425875318948266613e+04 2.545334325328804037e-08 3.804291629551057157e-09
1.426764823202133448e+04 2.547009154952748896e-08 3.663957769962047737e-09
1.427654327456000283e+04 2.551943041998734047e-08 3.504338780806289610e-09
1.428543831709866754e+04 2.559126776255869196e-08 3.336471211148075375e-09
1.429433335963733589e+04 2.567600642976635886e-08 3.184670052291030500e-09
1.430322840217600060e+04 2.576588881602713212e-08 3.079057879015221609e-09
1.431212344471466895e+04 2.585508676927146128e-08 3.041490988467214136e-09
1.432101848725333366e+04 2.593953657486490331e-08 3.073907278322026148e-09
1.432991352979200201e+04 2.601598917010772027e-08 3.159089206418951177e-09
1.433880857233066672e+04 2.608099040083144621e-08 3.272285738731344538e-09
1.434770361486933507e+04 2.613028620512591084e-08 3.392668907011611446e-09
1.435659865740799978e+04 2.615840277474031721e-08 3.506976521733577033e-09
1.436549369994666813e+04 2.615916148480472495e-08 3.606739418345296940e-09
1.437438874248533466e+04 2.612652373649076005e-08 3.684468052837439599e-09
1.438328378502400119e+04 2.605577069661384671e-08 3.732796354919926197e-09
1.439217882756266772e+04 2.594483297244903057e-08 3.746666429123735594e-09
1.440107387010133425e+04 2.579516037514420053e-08 3.726453744791737143e-09
1.440996891264000078e+04 2.561189183957906358e-08 3.678583706869641381e-09
1.441886395517866731e+04 2.540370540994334865e-08 3.612531212063403224e-09
1.442775899771733566e+04 2.518166348005250350e-08 3.535690353486249396e-09
1.443665404025600037e+04 2.495786309111884491e-08 3.449558405907037514e-09
1.444554908279466872e+04 2.474401126029795611e-08 3.350821586453212142e-09
1.445444412533333343e+04 2.454997534443607488e-08 3.237235520570397880e-09
1.446333916787200178e+04 2.438286828313752292e-08 3.114484878319576802e-09
1.447223421041066831e+04 2.424646877520706248e-08 2.999209534652333221e-09
1.448112925294933484e+04 2.414117133392986438e-08 2.914239977720939541e-09
1.449002429548800137e+04 2.406424126986855200e-08 2.876811785186982219e-09
1.449891933802666790e+04 2.401028961665795601e-08 2.886490368971822999e-09
1.450781438056533443e+04 2.397173305815421045e-08 2.923197859093980366e-09
1.451670942310400096e+04 2.393957375715383207e-08 2.957228676519806778e-09
1.452560446564266749e+04 2.390402421522059107e-08 2.963261281059151707e-09
1.453449950818133402e+04 2.385536205254423680e-08 2.929389558873180301e-09
1.454339455072000055e+04 2.378501471556332774e-08 2.859413415600546945e-09
1.455228959325866708e+04 2.368669915467258264e-08 2.769462433754563224e-09
1.456118463579733361e+04 2.355759147818528392e-08 2.681115270226450374e-09
1.457007967833600196e+04 2.339927665992822170e-08 2.613250007776921178e-09
1.457897472087466849e+04 2.321806840913880902e-08 2.575872239223453769e-09
1.458786976341333502e+04 2.302483916542964503e-08 2.568359269867775453e-09
1.459676480595200155e+04 2.283374039673437149e-08 2.582902184082009388e-09
1.460565984849066808e+04 2.266025309012689665e-08 2.610525714248439122e-09
1.461455489102933461e+04 2.251872838421424148e-08 2.646279803574663937e-09
1.462344993356800114e+04 2.241991823346273007e-08 2.692021310455482681e-09
1.463234497610666767e+04 2.236878101164767545e-08 2.755595260465089181e-09
1.464124001864533420e+04 2.236335685018851635e-08 2.846484919103420045e-09
1.465013506118400073e+04 2.239468771229626586e-08 2.968980991783936880e-09
1.465903010372266726e+04 2.244813210335938990e-08 3.116504527926712593e-09
1.466792514626133561e+04 2.250562452162032828e-08 3.270406418461576675e-09
1.467682018880000032e+04 2.254865471313985309e-08 3.404422532768434560e-09
1.468571523133866867e+04 2.256137686838890779e-08 3.491868990737313341e-09
1.469461027387733338e+04 2.253301898651763110e-08 3.512638672507275065e-09
1.470350531641600173e+04 2.245967237528359720e-08 3.458366119521821782e-09
1.471240035895466644e+04 2.234470150832430402e-08 3.335092700390398169e-09
1.472129540149333479e+04 2.219789918839577992e-08 3.163194318160006546e-09
1.473019044403200132e+04 2.203384193340466816e-08 2.974357603673341715e-09
1.473908548657066785e+04 2.186947556336168405e-08 2.804633235639573257e-09
1.474798052910933620e+04 2.172168081362703798e-08 2.683930725600357430e-09
1.475687557164800091e+04 2.160504890662525806e-08 2.625570732068695795e-09
1.476577061418666926e+04 2.153017701442745104e-08 2.623728051800611509e-09
1.477466565672533397e+04 2.150280351350233643e-08 2.662303188655729081e-09
1.478356069926400232e+04 2.152360307375375329e-08 2.728397233971347550e-09
1.479245574180266703e+04 2.158876654597713595e-08 2.820856930259955870e-09
1.480135078434133538e+04 2.169070580217511211e-08 2.949548243654846284e-09
1.481024582688000010e+04 2.181927342734555492e-08 3.127084110772101372e-09
1.481914086941866844e+04 2.196281743596924506e-08 3.358551640299794670e-09
1.482803591195733316e+04 2.210914099265794977e-08 3.635713998800754048e-09
1.483693095449600150e+04 2.224638714846090108e-08 3.938706058799175457e-09
1.484582599703466622e+04 2.236361865464279535e-08 4.242280043829835615e-09
1.485472103957333456e+04 2.245139779115494588e-08 4.522271836322689865e-09
1.486361608211200110e+04 2.250232122375690355e-08 4.759527818227408000e-09
1.487251112465066763e+04 2.251133994472345843e-08 4.941425095569544596e-09
1.488140616718933597e+04 2.247625918806086427e-08 5.061809914476440634e-09
1.489030120972800069e+04 2.239821335700496989e-08 5.120231587903251064e-09
1.489919625226666903e+04 2.228173606701075093e-08 5.121409109545135412e-09
1.490809129480533375e+04 2.213497512580255555e-08 5.074751906375321962e-09
1.491698633734400210e+04 2.196927766036829511e-08 4.993964324392925244e-09
1.492588137988266681e+04 2.179854026735871143e-08 4.895589095792656832e-09
1.493477642242133516e+04 2.163815423813416224e-08 4.796367635007409432e-09
1.494367146496000169e+04 2.150350588522705207e-08 4.709937269143121960e-09
1.495256650749866822e+04 2.140828690695867939e-08 4.643785053364189275e-09
1.496146155003733475e+04 2.136288974162409605e-08 4.598255570296397958e-09
1.497035659257600128e+04 2.137281795095522775e-08 4.568078914400117901e-09
1.497925163511466781e+04 2.143779145517423342e-08 4.545189676942195260e-09
1.498814667765333434e+04 2.155147664716081119e-08 4.521196009178044553e-09
1.499704172019200087e+04 2.170196135030806336e-08 4.488553209296937222e-09
1.500593676273066740e+04 2.187311954963285186e-08 4.440647193721693258e-09
1.501483180526933393e+04 2.204646100840168909e-08 4.372058965258816270e-09
1.502372684780800046e+04 2.220350071166715373e-08 4.279332897289735321e-09
1.503262189034666881e+04 2.232810828093895250e-08 4.162176902686391087e-09
1.504151693288533534e+04 2.240836246324874518e-08 4.023720520929633630e-09
1.505041197542400187e+04 2.243790570438793857e-08 3.869392201749484403e-09
1.505930701796266840e+04 2.241629394269715051e-08 3.704672722741704106e-09
1.506820206050133493e+04 2.234852660088180608e-08 3.533475594360036835e-09
1.507709710304000146e+04 2.224369681446184332e-08 3.358844878274517143e-09
1.508599214557866799e+04 2.211318180998257041e-08 3.186281865853606777e-09
1.509488718811733452e+04 2.196856840384522297e-08 3.027912764025735045e-09
1.510378223065600105e+04 2.181992346826991082e-08 2.903656908925301686e-09
1.511267727319466758e+04 2.167444435574833079e-08 2.836119952870286853e-09
1.512157231573333411e+04 2.153597914240726371e-08 2.839443018707646181e-09
1.513046735827200064e+04 2.140526670317030146e-08 2.909024193331545400e-09
1.513936240081066899e+04 2.128084660650092941e-08 3.021421233539457859e-09
1.514825744334933370e+04 2.116031889848881345e-08 3.144216149494352906e-09
1.515715248588800205e+04 2.104178378457061789e-08 3.247461760461992216e-09
1.516604752842666676e+04 2.092486636494296484e-08 3.310342374288928557e-09
1.517494257096533511e+04 2.081122646228901250e-08 3.323643983156855666e-09
1.518383761350400164e+04 2.070432359326938875e-08 3.289182097075598749e-09
1.519273265604266817e+04 2.060851210893386934e-08 3.218899183768578402e-09
1.520162769858133470e+04 2.052788139426244250e-08 3.133180831673432190e-09
1.521052274112000123e+04 2.046466621754282766e-08 3.058000126729901453e-09
1.521941778365866776e+04 2.041812698627503088e-08 3.019018416335037098e-09
1.522831282619733429e+04 2.038412986094234380e-08 3.033215947634758461e-09
1.523720786873600264e+04 2.035542672385147965e-08 3.101809090682686990e-09
1.524610291127466735e+04 2.032282992761718477e-08 3.209722743254564207e-09
1.525499795381333570e+04 2.027706686550633354e-08 3.332687356181983504e-09
1.526389299635200041e+04 2.021089945893003014e-08 3.446700096512051220e-09
1.527278803889066876e+04 2.012112863861469015e-08 3.535126577238582882e-09
1.528168308142933347e+04 2.000973902517048204e-08 3.591809763390281211e-09
1.529057812396800182e+04 1.988415881320569586e-08 3.620887735457526248e-09
1.529947316650666653e+04 1.975630995755162006e-08 3.633873422053496053e-09
1.530836820904533488e+04 1.964061363974118072e-08 3.645451806620630182e-09
1.531726325158399959e+04 1.955130094355476416e-08 3.668372627201736238e-09
1.532615829412266794e+04 1.949952361311248982e-08 3.708901717889936800e-09
1.533505333666133629e+04 1.949116466463248027e-08 3.764169896441093681e-09
1.534394837920000100e+04 1.952524888300205986e-08 3.822572067015123188e-09
1.535284342173866935e+04 1.959407287235053019e-08 3.866649630615359807e-09
1.536173846427733406e+04 1.968421488480763703e-08 3.877747042664691849e-09
1.537063350681600241e+04 1.977903923093125488e-08 3.841070550516170238e-09
1.537952854935466712e+04 1.986158554986258099e-08 3.749866047099621855e-09
1.538842359189333547e+04 1.991751801796931292e-08 3.608290359910337041e-09
1.539731863443200018e+04 1.993760463552122921e-08 3.432319588715176778e-09
1.540621367697066853e+04 1.991909676055981562e-08 3.247967687828461624e-09
1.541510871950933324e+04 1.986594393763900850e-08 3.086609152580490519e-09
1.542400376204800159e+04 1.978769407178026191e-08 2.976965022838500933e-09
1.543289880458666812e+04 1.969757385128561014e-08 2.936184530779957083e-09
1.544179384712533465e+04 1.960996436478852950e-08 2.964284141313532063e-09
1.545068888966400118e+04 1.953791177413681609e-08 3.046190756879526774e-09
1.545958393220266771e+04 1.949117288893813632e-08 3.158908178062761164e-09
1.546847897474133424e+04 1.947471567433745046e-08 3.278827804249228937e-09
1.547737401728000077e+04 1.948848444123275432e-08 3.386124219589622120e-09
1.548626905981866912e+04 1.952788984782439590e-08 3.466778169023390256e-09
1.549516410235733383e+04 1.958484373487611952e-08 3.513513130458104911e-09
1.550405914489600218e+04 1.964948873349442374e-08 3.526082456151429793e-09
1.551295418743466689e+04 1.971167787861782088e-08 3.510009394900615753e-09
1.552184922997333524e+04 1.976256414134913890e-08 3.474209443863688808e-09
1.553074427251200177e+04 1.979568503644322485e-08 3.427713494788114277e-09
1.553963931505066830e+04 1.980757232811693318e-08 3.377467876530015368e-09
1.554853435758933483e+04 1.979794183459396804e-08 3.328722108430878651e-09
1.555742940012800136e+04 1.976930340253727790e-08 3.287662723853950606e-09
1.556632444266666789e+04 1.972631098821565143e-08 3.264133089044336205e-09
1.557521948520533442e+04 1.967493284435887812e-08 3.271213893860818026e-09
1.558411452774400095e+04 1.962133684043638573e-08 3.319593556484122829e-09
1.559300957028266748e+04 1.957103077391678861e-08 3.409655994811885104e-09
1.560190461282133401e+04 1.952798272841329075e-08 3.526678502789896162e-09
1.561079965536000054e+04 1.949399138466997714e-08 3.643366895110344990e-09
1.561969469789866707e+04 1.946852620230862636e-08 3.728103156149816694e-09
1.562858974043733542e+04 1.944868753965012739e-08 3.753917029816509423e-09
1.563748478297600195e+04 1.942978156125914405e-08 3.705169863487772863e-09
1.564637982551466848e+04 1.940602505413890812e-08 3.581030330157332245e-09
1.565527486805333501e+04 1.937150012653451557e-08 3.396388337678191021e-09
1.566416991059200154e+04 1.932133878876738713e-08 3.180205957752048918e-09
1.567306495313066807e+04 1.925256761260094674e-08 2.971681013151973762e-09
1.568195999566933460e+04 1.916477741961654032e-08 2.811944797009348752e-09
1.569085503820800113e+04 1.906051806761663803e-08 2.731854098697584992e-09
1.569975008074666766e+04 1.894507843233801765e-08 2.739997829437455248e-09
1.570864512328533419e+04 1.882575657170530227e-08 2.820860286343643696e-09
1.571754016582400072e+04 1.871085500781348986e-08 2.945316331887271202e-09
1.572643520836266907e+04 1.860849609541442294e-08 3.083710743595841269e-09
1.573533025090133378e+04 1.852524247870674479e-08 3.213154415331581692e-09
1.574422529344000213e+04 1.846524240704044662e-08 3.318392708690224878e-09
1.575312033597866684e+04 1.842951002146902900e-08 3.389970459032608149e-09
1.576201537851733519e+04 1.841602040034021358e-08 3.422566933732865796e-09
1.577091042105599990e+04 1.842013449029198039e-08 3.414110751275492799e-09
1.577980546359466825e+04 1.843548889029671280e-08 3.366466792483066567e-09
1.578870050613333478e+04 1.845536047184574939e-08 3.286393791898052759e-09
1.579759554867200131e+04 1.847369107857656442e-08 3.186553487129670410e-09
1.580649059121066784e+04 1.848600723930860858e-08 3.085233784188993573e-09
1.581538563374933437e+04 1.849005494981899198e-08 3.003912154238806485e-09
1.582428067628800272e+04 1.848576963883753951e-08 2.962068275606447628e-09
1.583317571882666743e+04 1.847463130447837396e-08 2.970146962722268589e-09
1.584207076136533578e+04 1.845900965887474534e-08 3.024166861767020725e-09
1.585096580390400050e+04 1.844113438772972785e-08 3.105485665482570365e-09
1.585986084644266884e+04 1.842223536552247684e-08 3.185972716077514942e-09
1.586875588898133356e+04 1.840204278320772933e-08 3.235505538637558374e-09
1.587765093152000190e+04 1.837871216955080294e-08 3.228990461793954173e-09
1.588654597405866662e+04 1.834927927134233339e-08 3.151691711496250891e-09
1.589544101659733496e+04 1.831022991670114914e-08 3.003450032663408180e-09
1.590433605913599968e+04 1.825850975781127826e-08 2.801552219652003951e-09
1.591323110167466803e+04 1.819228409269009039e-08 2.581226685558814070e-09
1.592212614421333456e+04 1.811160271121415149e-08 2.391012627030041851e-09
1.593102118675200109e+04 1.801859986492295342e-08 2.277342577504840114e-09
1.593991622929066762e+04 1.791726434853681506e-08 2.260052445507942560e-09
1.594881127182933415e+04 1.781297963166179267e-08 2.318551475033191528e-09
1.595770631436800250e+04 1.771167408816724459e-08 2.407113719278343232e-09
1.596660135690666721e+04 1.761900120114480559e-08 2.482597051859174018e-09
1.597549639944533556e+04 1.753948977808959995e-08 2.521764442134860635e-09
1.598439144198400027e+04 1.747597407821053781e-08 2.524424772979194586e-09
1.599328648452266862e+04 1.742927888222167973e-08 2.508498271919942159e-09
1.600218152706133333e+04 1.739821947962424212e-08 2.499838549523566587e-09
1.601107656960000168e+04 1.737991158332981826e-08 2.519416843076419071e-09
1.601997161213866821e+04 1.737024621172364911e-08 2.573492163296855798e-09
1.602886665467733474e+04 1.736461450477548393e-08 2.652190918796150787e-09
1.603776169721600127e+04 1.735870752194852075e-08 2.736967942884423293e-09
1.604665673975466780e+04 1.734899613188388098e-08 2.810058468685383071e-09
1.605555178229333433e+04 1.733352080056853217e-08 2.860448446580116784e-09
1.606444682483200086e+04 1.731199156910771951e-08 2.885169666026053787e-09
1.607334186737066739e+04 1.728577805902991348e-08 2.887353022871406715e-09
1.608223690990933392e+04 1.725754956569601278e-08 2.872935694805744243e-09
1.609113195244800045e+04 1.723055525890193436e-08 2.847385007283281128e-09
1.610002699498666880e+04 1.720774942864202586e-08 2.813858667759226978e-09
1.610892203752533533e+04 1.719106169308879318e-08 2.773192130422263493e-09
1.611781708006400186e+04 1.718058223340638978e-08 2.725482843996655289e-09
1.612671212260266839e+04 1.717451680441667274e-08 2.672546588098221762e-09
1.613560716514133492e+04 1.716931168674954747e-08 2.619458814729474059e-09
1.614450220768000145e+04 1.716045343598887325e-08 2.574320284424059147e-09
1.615339725021866798e+04 1.714362351738015186e-08 2.545552192754685767e-09
1.616229229275733451e+04 1.711577794567666482e-08 2.538050686302631610e-09
1.617118733529600104e+04 1.707636189611761264e-08 2.550501466841326422e-09
1.618008237783466757e+04 1.702770955115787872e-08 2.575890276948218760e-09
1.618897742037333410e+04 1.697513906458256583e-08 2.604870394328178509e-09
1.619787246291200245e+04 1.692601285021589459e-08 2.629182907637986330e-09
1.620676750545066716e+04 1.688856797723265550e-08 2.643390423266545874e-09
1.621566254798933551e+04 1.687021673920644804e-08 2.644270308756533243e-09
1.622455759052800022e+04 1.687600219923371551e-08 2.629576032004540515e-09
1.623345263306666857e+04 1.690747360719418422e-08 2.597593679711256659e-09
1.624234767560533328e+04 1.696212162766256643e-08 2.548045701477197315e-09
1.625124271814400163e+04 1.703371326535480576e-08 2.483679484233837120e-09
1.626013776068266816e+04 1.711312159738492623e-08 2.411117931015243356e-09
1.626903280322133469e+04 1.718974028316896102e-08 2.339708756351251969e-09
1.627792784576000122e+04 1.725304800267123863e-08 2.279143718775816614e-09
1.628682288829866775e+04 1.729412289547621244e-08 2.236810937626448972e-09
1.629571793083733610e+04 1.730652719860545180e-08 2.216820411870830430e-09
1.630461297337600081e+04 1.728708196066303311e-08 2.220451931612775376e-09
1.631350801591466916e+04 1.723589203191310939e-08 2.246828458312083728e-09
1.632240305845333387e+04 1.715605619984530361e-08 2.292426867438124064e-09
1.633129810099200222e+04 1.705326240561912873e-08 2.350168382261831689e-09
1.634019314353066693e+04 1.693511806125453125e-08 2.409995429667485659e-09
1.634908818606933528e+04 1.681056532674120686e-08 2.461305546239712913e-09
1.635798322860799999e+04 1.668916139127303601e-08 2.496891750339755531e-09
1.636687827114666834e+04 1.658056863639658174e-08 2.516469698605205160e-09
1.637577331368533305e+04 1.649354487214093831e-08 2.528343495452941703e-09
1.638466835622399958e+04 1.643524344262172457e-08 2.548163100903842237e-09
1.639356339876266793e+04 1.641012840531845430e-08 2.594567074202563524e-09
1.640245844130133628e+04 1.641927960405163597e-08 2.681892606984889418e-09
1.641135348384000099e+04 1.645966779024932709e-08 2.813389650949845534e-09
1.642024852637866934e+04 1.652409961081732699e-08 2.978274534652120025e-09
1.642914356891733405e+04 1.660171750124141908e-08 3.154242902867487925e-09
1.643803861145600240e+04 1.667904449421892333e-08 3.313667418904648548e-09
1.644693365399466711e+04 1.674169887154205898e-08 3.430046683446301462e-09
1.645582869653333546e+04 1.677626378617528296e-08 3.483236189678794440e-09
1.646472373907200017e+04 1.677229682085539861e-08 3.462846305275589563e-09
1.647361878161066852e+04 1.672401959979948913e-08 3.369828841084942434e-09
1.648251382414933323e+04 1.663134251057901815e-08 3.215523756336053807e-09
1.649140886668800158e+04 1.650024956106046837e-08 3.019081594347084890e-09
1.650030390922666993e+04 1.634212846800099574e-08 2.802848856866939261e-09
1.650919895176533464e+04 1.617263585864276935e-08 2.587383748023409088e-09
1.651809399430400299e+04 1.600976267787591422e-08 2.387369657002076534e-09
1.652698903684266770e+04 1.587162469669177974e-08 2.211019608520595127e-09
1.653588407938133605e+04 1.577422805259612644e-08 2.063819617780853063e-09
1.654477912192000076e+04 1.572942976952801896e-08 1.954734457681836617e-09
1.655367416445866911e+04 1.574329320650181654e-08 1.900948726372847409e-09
1.656256920699733382e+04 1.581524830535985350e-08 1.924457977085928613e-09
1.657146424953600217e+04 1.593785168872090023e-08 2.039260330651381850e-09
1.658035929207467052e+04 1.609742652532872409e-08 2.238592558330465025e-09
1.658925433461333523e+04 1.627573211757257721e-08 2.494990495633657693e-09
1.659814937715200358e+04 1.645184342902204908e-08 2.770384869131627120e-09
1.660704441969066829e+04 1.660498036553231280e-08 3.026154804185729753e-09
1.661593946222933664e+04 1.671713211768962218e-08 3.229002229993565903e-09
1.662483450476800135e+04 1.677551155476720708e-08 3.354274061503708609e-09
1.663372954730666970e+04 1.677433980983150577e-08 3.388204063242377019e-09
1.664262458984533441e+04 1.671566612113614221e-08 3.329570530844678579e-09
1.665151963238400276e+04 1.660892799038025698e-08 3.190240604885877659e-09
1.666041467492266747e+04 1.646945660824326184e-08 2.994684938198110622e-09
1.666930971746133582e+04 1.631590251972619198e-08 2.777062401109409119e-09
1.667820476000000053e+04 1.616717138880264811e-08 2.575606498891635139e-09
