4.377153299999999945e+02	7.334361624319954420e-04
4.418840500000000020e+02	7.012735069876904152e-04
4.460527700000000095e+02	6.716813389141131725e-04
4.502214799999999855e+02	6.435201005129610914e-04
4.543901999999999930e+02	6.155431453478974260e-04
4.585589200000000005e+02	5.866991081992845893e-04
4.627276400000000081e+02	5.563759171705818986e-04
4.668963499999999840e+02	5.245292524862655431e-04
4.710650699999999915e+02	4.916704159278486273e-04
4.752337899999999991e+02	4.587254136189011160e-04
4.794025100000000066e+02	4.268066212568661071e-04
4.835712199999999825e+02	3.969581614887838692e-04
4.877399399999999901e+02	3.699359741039007330e-04
4.919086599999999976e+02	3.460707734460041003e-04
4.960773800000000051e+02	3.252378561251872123e-04
5.002460899999999810e+02	3.069289604521379462e-04
5.044148099999999886e+02	2.903988763747913471e-04
5.085835299999999961e+02	2.748445665186402130e-04
5.127522500000000036e+02	2.595725828720713696e-04
5.169209600000000364e+02	2.441194007888537092e-04
5.210896800000000439e+02	2.283054581172586095e-04
5.252584000000000515e+02	2.122219725257396136e-04
5.294271199999999453e+02	1.961652397455926171e-04
5.335958299999999781e+02	1.805422327471383284e-04
5.377645499999999856e+02	1.657730773701921758e-04
5.419332699999999932e+02	1.522109071482851815e-04
5.461019900000000007e+02	1.400908642717450955e-04
5.502707000000000335e+02	1.295102555348758640e-04
5.544394200000000410e+02	1.204345788716745726e-04
5.586081400000000485e+02	1.127202733791383152e-04
5.627768600000000561e+02	1.061451023563824380e-04
5.669455699999999752e+02	1.004398239122206941e-04
5.711142899999999827e+02	9.531828191699351816e-05
5.752830099999999902e+02	9.050572058679650549e-05
5.794517299999999977e+02	8.576585620648517674e-05
5.836204400000000305e+02	8.092611585591147068e-05
5.877891600000000381e+02	7.589829811496275318e-05
5.919578800000000456e+02	7.069004494089811913e-05
5.961265899999999647e+02	6.540234700445378478e-05
6.002953099999999722e+02	6.021012584602751554e-05
6.044640299999999797e+02	5.532683766491057871e-05
6.086327499999999873e+02	5.095855004415195171e-05
6.128014600000000200e+02	4.725690695543112256e-05
6.169701800000000276e+02	4.428194425875986537e-05
6.211389000000000351e+02	4.198443630433654173e-05
6.253076200000000426e+02	4.021314446610851228e-05
6.294763299999999617e+02	3.874619566206228134e-05
6.336450499999999693e+02	3.733958970773052605e-05
6.378137699999999768e+02	3.578116691373135988e-05
6.419824899999999843e+02	3.393673105323508017e-05
6.461512000000000171e+02	3.177706743628310409e-05
6.503199200000000246e+02	2.937949305876243268e-05
6.544886400000000322e+02	2.690416146808207435e-05
6.586573600000000397e+02	2.455185614977746909e-05
6.628260699999999588e+02	2.251431035411989055e-05
6.669947899999999663e+02	2.092955291045056051e-05
6.711635099999999738e+02	1.985275672345210779e-05
6.753322299999999814e+02	1.924848713413162272e-05
6.795009400000000142e+02	1.900444462681208648e-05
6.836696600000000217e+02	1.896140407439892754e-05
6.878383800000000292e+02	1.895054766670926133e-05
6.920071000000000367e+02	1.882847902337694073e-05
6.961758099999999558e+02	1.850195076733157854e-05
7.003445299999999634e+02	1.793793497923967196e-05
7.045132499999999709e+02	1.715895099305868239e-05
7.086819699999999784e+02	1.622725959902423883e-05
7.128506800000000112e+02	1.522370668436296435e-05
7.170194000000000187e+02	1.422727146008019152e-05
7.211881200000000263e+02	1.329995571247792309e-05
7.253568400000000338e+02	1.247924556668848130e-05
7.295255499999999529e+02	1.177785725151295084e-05
7.336942699999999604e+02	1.118862836933457612e-05
7.378629899999999679e+02	1.069165257524779448e-05
7.420317099999999755e+02	1.026111590988398466e-05
7.462004200000000083e+02	9.870371965098215404e-06
7.503691400000000158e+02	9.495050825317507515e-06
7.545378600000000233e+02	9.114906072577307769e-06
7.587065800000000309e+02	8.715354801855237590e-06
7.628752899999999499e+02	8.289262930118773058e-06
7.670440099999999575e+02	7.838782663817521178e-06
7.712127299999999650e+02	7.376356325406193883e-06
7.753814399999999978e+02	6.923753657480836484e-06
7.795501600000000053e+02	6.508404935097122519e-06
7.837188800000000128e+02	6.157200071824354531e-06
7.878876000000000204e+02	5.889021914860301238e-06
7.920563100000000532e+02	5.708117353790964643e-06
7.962250299999999470e+02	5.600592273111354795e-06
8.003937499999999545e+02	5.535666335379197761e-06
8.045624699999999621e+02	5.472008891020470710e-06
8.087311799999999948e+02	5.367846688802426965e-06
8.128999000000000024e+02	5.192185392635673214e-06
8.170686200000000099e+02	4.933856538307522079e-06
8.212373400000000174e+02	4.605508995713421876e-06
8.254060500000000502e+02	4.241014458796877865e-06
8.295747699999999440e+02	3.886679492749727632e-06
8.337434899999999516e+02	3.588568945628974205e-06
8.379122099999999591e+02	3.379521178077915128e-06
8.420809199999999919e+02	3.269653736161982034e-06
8.462496399999999994e+02	3.243215663747317149e-06
8.504183600000000069e+02	3.262807269695562623e-06
8.545870800000000145e+02	3.279799298763388571e-06
8.587557900000000473e+02	3.247944795409964617e-06
8.629245100000000548e+02	3.136216042141335173e-06
8.670932299999999486e+02	2.937155841811688193e-06
8.712619499999999562e+02	2.668391423929980403e-06
8.754306599999999889e+02	2.367014625591944700e-06
8.795993799999999965e+02	2.078649481485388119e-06
8.837681000000000040e+02	1.844543098258444086e-06
8.879368200000000115e+02	1.690498198860519172e-06
8.921055300000000443e+02	1.620778780847451918e-06
8.962742500000000518e+02	1.618515342789061596e-06
9.004429699999999457e+02	1.652130506599456381e-06
9.046116899999999532e+02	1.685528810499487604e-06
9.087803999999999860e+02	1.688786865389756420e-06
9.129491199999999935e+02	1.646116339885223631e-06
9.171178400000000011e+02	1.558899760621696130e-06
9.212865600000000086e+02	1.443248453878196675e-06
9.254552700000000414e+02	1.323260097951548223e-06
9.296239900000000489e+02	1.222412907645310207e-06
9.337927100000000564e+02	1.155952617496230217e-06
9.379614299999999503e+02	1.126616592093030461e-06
9.421301399999999830e+02	1.124813698198321058e-06
9.462988599999999906e+02	1.132865859270835098e-06
9.504675799999999981e+02	1.131625293018901171e-06
9.546363000000000056e+02	1.107114102573040734e-06
9.588050100000000384e+02	1.054975716589400741e-06
9.629737300000000459e+02	9.813892118817252712e-07
9.671424500000000535e+02	9.003572531294855409e-07
9.713111599999999726e+02	8.284991600575859692e-07
9.754798799999999801e+02	7.792557465799309325e-07
9.796485999999999876e+02	7.585090546192956888e-07
9.838173199999999952e+02	7.630339040079417787e-07
9.879860300000000279e+02	7.821608825314123581e-07
9.921547500000000355e+02	8.019128980505177756e-07
9.963234700000000430e+02	8.100614479287104255e-07
1.000492200000000025e+03	8.003009338679840781e-07
1.004660899999999970e+03	7.741231767992674154e-07
1.008829600000000028e+03	7.398314732547675236e-07
1.012998299999999972e+03	7.091564958706466076e-07
1.017167100000000005e+03	6.927614574576564628e-07
1.021335799999999949e+03	6.962770558451016024e-07
1.025504500000000007e+03	7.182728382377648055e-07
1.029673199999999952e+03	7.508523439715624665e-07
1.033841899999999896e+03	7.826131707584285920e-07
1.038010600000000068e+03	8.028765178638728274e-07
1.042179399999999987e+03	8.056532844319105891e-07
1.046348099999999931e+03	7.919224993706823427e-07
1.050516800000000103e+03	7.694058180426937718e-07
1.054685500000000047e+03	7.499133727488988062e-07
1.058854199999999992e+03	7.451942853124459934e-07
1.063022899999999936e+03	7.627540068916380702e-07
1.067191700000000083e+03	8.031159102223172379e-07
1.071360400000000027e+03	8.595039874455547330e-07
1.075529099999999971e+03	9.200843220096443953e-07
1.079697799999999916e+03	9.720134781182493433e-07
1.083866500000000087e+03	1.005913784694236675e-06
1.088035300000000007e+03	1.019240356711985807e-06
1.092203999999999951e+03	1.017378419457953820e-06
1.096372699999999895e+03	1.012080730944000639e-06
1.100541400000000067e+03	1.017759205908587206e-06
1.104710100000000011e+03	1.046871695120510353e-06
1.108878799999999956e+03	1.105948167604167632e-06
1.113047600000000102e+03	1.193577066823710870e-06
1.117216300000000047e+03	1.301003225287473945e-06
1.121384999999999991e+03	1.415104502275836529e-06
1.125553699999999935e+03	1.522719891576721541e-06
1.129722400000000107e+03	1.614866993708823857e-06
1.133891100000000051e+03	1.689460961128170307e-06
1.138059899999999971e+03	1.751694301119511765e-06
1.142228599999999915e+03	1.812068833363499638e-06
1.146397300000000087e+03	1.882888824363110441e-06
1.150566000000000031e+03	1.974544504532310210e-06
1.154734699999999975e+03	2.092952847049364513e-06
1.158903499999999894e+03	2.239062837558306581e-06
1.163072200000000066e+03	2.410542427292435902e-06
1.167240900000000011e+03	2.604923478651805484e-06
1.171409599999999955e+03	2.822899013439022496e-06
1.175578299999999899e+03	3.070364962625547834e-06
1.179747000000000071e+03	3.358231889268987428e-06
1.183915799999999990e+03	3.699860462107466749e-06
1.188084499999999935e+03	4.106932086400589985e-06
1.192253200000000106e+03	4.585269432858729659e-06
1.196421900000000051e+03	5.132349821051265996e-06
1.200590599999999995e+03	5.737834553107528948e-06
1.204759299999999939e+03	6.387499276055951353e-06
1.208928100000000086e+03	7.069771074201762773e-06
1.213096800000000030e+03	7.783033035761395736e-06
1.217265499999999975e+03	8.541347673503930709e-06
1.221434199999999919e+03	9.376452357818566502e-06
1.225602900000000091e+03	1.033484202039431850e-05
1.229771600000000035e+03	1.147016743347536063e-05
1.233940399999999954e+03	1.283268638797052594e-05
1.238109099999999899e+03	1.445857627912427834e-05
1.242277800000000070e+03	1.636223432789610360e-05
1.246446500000000015e+03	1.853407142777674778e-05
1.250615199999999959e+03	2.094488987755817143e-05
1.254784000000000106e+03	2.355610196575744810e-05
1.258952700000000050e+03	2.633332931639751254e-05
1.263121399999999994e+03	2.925980492684307992e-05
1.267290099999999939e+03	3.234587166764040731e-05
1.271458800000000110e+03	3.563177618685994146e-05
1.275627500000000055e+03	3.918268435107914738e-05
1.279796299999999974e+03	4.307686959303542984e-05
1.283964999999999918e+03	4.738989310634538556e-05
1.288133700000000090e+03	5.217861057613956888e-05
1.292302400000000034e+03	5.746889855192015897e-05
1.296471099999999979e+03	6.324994086251192727e-05
1.300639799999999923e+03	6.947613314441188797e-05
1.304808600000000069e+03	7.607574710456321138e-05
1.308977300000000014e+03	8.296370188808347334e-05
1.313145999999999958e+03	9.005515507869431583e-05
1.317314699999999903e+03	9.727653048415764079e-05
1.321483400000000074e+03	1.045719231932764763e-04
1.325652100000000019e+03	1.119041636081653367e-04
1.329820899999999938e+03	1.192516283279214178e-04
1.333989600000000110e+03	1.266028693190687890e-04
1.338158300000000054e+03	1.339514547002638154e-04
1.342326999999999998e+03	1.412928720209252244e-04
1.346495699999999943e+03	1.486240811888516540e-04
1.350664500000000089e+03	1.559449391408807136e-04
1.354833200000000033e+03	1.632596990256117713e-04
1.359001899999999978e+03	1.705765243847501961e-04
1.363170599999999922e+03	1.779035996233793043e-04
1.367339300000000094e+03	1.852418427301245863e-04
1.371508000000000038e+03	1.925759250832295613e-04
1.375676799999999957e+03	1.998666473761920011e-04
1.379845499999999902e+03	2.070482840078114773e-04
1.384014200000000073e+03	2.140336767268679046e-04
1.388182900000000018e+03	2.207279448518533762e-04
1.392351599999999962e+03	2.270490118542962455e-04
1.396520299999999907e+03	2.329503494211028621e-04
1.400689100000000053e+03	2.384396829630437697e-04
1.404857799999999997e+03	2.435870687224650803e-04
1.409026499999999942e+03	2.485176690835863523e-04
1.413195200000000114e+03	2.533880935020159787e-04
1.417363900000000058e+03	2.583497713546897053e-04
1.421532600000000002e+03	2.635073801692587136e-04
1.425701399999999921e+03	2.688833421159493196e-04
1.429870100000000093e+03	2.743999619756386731e-04
1.434038800000000037e+03	2.798882076414487409e-04
1.438207499999999982e+03	2.851266829085739494e-04
1.442376199999999926e+03	2.899070699296398793e-04
1.446545000000000073e+03	2.941147244433471586e-04
1.450713700000000017e+03	2.978072681188417749e-04
1.454882399999999961e+03	3.012714084750550865e-04
1.459051099999999906e+03	3.050402584648038333e-04
1.463219800000000077e+03	3.098594305052975372e-04
1.467388500000000022e+03	3.166005369135618396e-04
1.471557299999999941e+03	3.261316432323875048e-04
1.475726000000000113e+03	3.391646675237521827e-04
1.479894700000000057e+03	3.561069821426383441e-04
1.484063400000000001e+03	3.769455325754754232e-04
1.488232099999999946e+03	4.011880027145959312e-04
1.492400799999999890e+03	4.278752732752957085e-04
1.496569600000000037e+03	4.556660973050896831e-04
1.500738299999999981e+03	4.829812363198471574e-04
1.504906999999999925e+03	5.081817825747789782e-04
1.509075700000000097e+03	5.297505512324529684e-04
1.513244400000000041e+03	5.464445022404180790e-04
1.517413199999999961e+03	5.573933346939708832e-04
1.521581899999999905e+03	5.621308415125848617e-04
1.525750600000000077e+03	5.605606935002325954e-04
1.529919300000000021e+03	5.528715253975260762e-04
1.534087999999999965e+03	5.394270752949104812e-04
1.538256699999999910e+03	5.206604371117778095e-04
1.542425500000000056e+03	4.969986245831174449e-04
1.546594200000000001e+03	4.688352104297035215e-04
1.550762899999999945e+03	4.365544980715790110e-04
1.554931599999999889e+03	4.005977479503237330e-04
1.559100300000000061e+03	3.615505056677803053e-04
1.563269000000000005e+03	3.202235816969472974e-04
1.567437799999999925e+03	2.777010818582777954e-04
1.571606500000000096e+03	2.353358084351045952e-04
1.575775200000000041e+03	1.946838952108281753e-04
1.579943899999999985e+03	1.573846016271784648e-04
1.584112599999999929e+03	1.250033814364908411e-04
1.588281300000000101e+03	9.886507999577578748e-05
1.592450100000000020e+03	7.990672227259157932e-05
1.596618799999999965e+03	6.857577705367059475e-05
1.600787499999999909e+03	6.479098744324251027e-05
1.604956200000000081e+03	6.797098945648285379e-05
1.609124900000000025e+03	7.712365794492490132e-05
1.613293699999999944e+03	9.097900035241493987e-05
1.617462399999999889e+03	1.081425561910139222e-04
1.621631100000000060e+03	1.272450947575715324e-04
1.625799800000000005e+03	1.470680666247531950e-04
1.629968499999999949e+03	1.666310033113465965e-04
1.634137199999999893e+03	1.852353005709265305e-04
1.638306000000000040e+03	2.024666266217554835e-04
1.642474699999999984e+03	2.181639430111552251e-04
1.646643399999999929e+03	2.323662344508843972e-04
1.650812100000000100e+03	2.452485029543696065e-04
1.654980800000000045e+03	2.570568261024157222e-04
1.659149499999999989e+03	2.680496892246849415e-04
1.663318299999999908e+03	2.784499340600194383e-04
1.667487000000000080e+03	2.884095205112491701e-04
1.671655700000000024e+03	2.979879747758697683e-04
1.675824399999999969e+03	3.071447473887836460e-04
1.679993099999999913e+03	3.157453768602141303e-04
1.684161800000000085e+03	3.235805886078880859e-04
1.688330600000000004e+03	3.303967137619447840e-04
1.692499299999999948e+03	3.359338840488189154e-04
1.696667999999999893e+03	3.399671326456096582e-04
1.700836700000000064e+03	3.423440376746918310e-04
1.705005400000000009e+03	3.430129175686423928e-04
1.709174199999999928e+03	3.420358557789851929e-04
1.713342900000000100e+03	3.395841704427146092e-04
1.717511600000000044e+03	3.359162992017718252e-04
1.721680299999999988e+03	3.313424208751723191e-04
1.725848999999999933e+03	3.261818345585354917e-04
1.730017700000000104e+03	3.207206963815208947e-04
1.734186500000000024e+03	3.151781910308816483e-04
1.738355199999999968e+03	3.096855193484843302e-04
1.742523899999999912e+03	3.042807420964970260e-04
1.746692600000000084e+03	2.989178108195166147e-04
1.750861300000000028e+03	2.934869185794230584e-04
1.755029999999999973e+03	2.878399711592542721e-04
1.759198799999999892e+03	2.818169106850911942e-04
1.763367500000000064e+03	2.752682361522079311e-04
1.767536200000000008e+03	2.680720637071904605e-04
1.771704899999999952e+03	2.601456342910629074e-04
1.775873599999999897e+03	2.514527052360130245e-04
1.780042300000000068e+03	2.420086051637973469e-04
1.784211099999999988e+03	2.318840996716088208e-04
1.788379799999999932e+03	2.212078353277685289e-04
1.792548500000000104e+03	2.101657644385929971e-04
1.796717200000000048e+03	1.989950022738582814e-04
1.800885899999999992e+03	1.879698038964003099e-04
1.805054699999999912e+03	1.773786591537155591e-04
1.809223400000000083e+03	1.674936443758957177e-04
1.813392100000000028e+03	1.585358040708052308e-04
1.817560799999999972e+03	1.506422911039638089e-04
1.821729499999999916e+03	1.438419088587380729e-04
1.825898200000000088e+03	1.380450908540072844e-04
1.830067000000000007e+03	1.330519718909097622e-04
1.834235699999999952e+03	1.285789381914014809e-04
1.838404399999999896e+03	1.243001604225951154e-04
1.842573100000000068e+03	1.198973975601765323e-04
1.846741800000000012e+03	1.151093864647467725e-04
1.850910499999999956e+03	1.097720247475658862e-04
1.855079300000000103e+03	1.038421669432349381e-04
1.859248000000000047e+03	9.740113253765776734e-05
1.863416699999999992e+03	9.063787220259667942e-05
1.867585399999999936e+03	8.381551187904460001e-05
1.871754100000000108e+03	7.722793310743159760e-05
1.875922900000000027e+03	7.115426702004603806e-05
1.880091599999999971e+03	6.581903932837119512e-05
1.884260299999999916e+03	6.136389746561269200e-05
1.888429000000000087e+03	5.783420735666946198e-05
1.892597700000000032e+03	5.518088045393717146e-05
1.896766399999999976e+03	5.327517481365325242e-05
1.900935199999999895e+03	5.193246742471854311e-05
1.905103900000000067e+03	5.094018431067666902e-05
1.909272600000000011e+03	5.008540575909540318e-05
1.913441299999999956e+03	4.917850452867352808e-05
1.917609999999999900e+03	4.807061147698595384e-05
1.921778700000000072e+03	4.666397273734614048e-05
1.925947499999999991e+03	4.491538621518670972e-05
1.930116199999999935e+03	4.283368904126945718e-05
1.934284900000000107e+03	4.047250903812291378e-05
1.938453600000000051e+03	3.791967506554092302e-05
1.942622299999999996e+03	3.528459169649934927e-05
1.946790999999999940e+03	3.268476147506336414e-05
1.950959800000000087e+03	3.023261118351490163e-05
1.955128500000000031e+03	2.802373413673972408e-05
1.959297199999999975e+03	2.612754160066003037e-05
1.963465899999999920e+03	2.458120227901650838e-05
1.967634600000000091e+03	2.338741112413121050e-05
1.971803400000000011e+03	2.251614960990171331e-05
1.975972099999999955e+03	2.191009202909927170e-05
1.980140799999999899e+03	2.149286828514312964e-05
1.984309500000000071e+03	2.117902853941113823e-05
1.988478200000000015e+03	2.088438012082087592e-05
1.992646899999999960e+03	2.053539631314463384e-05
1.996815700000000106e+03	2.007660824978252032e-05
2.000984400000000051e+03	1.947524016022480879e-05
2.005153099999999995e+03	1.872276488389492790e-05
2.009321799999999939e+03	1.783345833611256652e-05
2.013490500000000111e+03	1.684037704884370359e-05
2.017659200000000055e+03	1.578944578746548541e-05
2.021827999999999975e+03	1.473249275914252819e-05
2.025996699999999919e+03	1.372013013415891395e-05
2.030165400000000091e+03	1.279534839282096076e-05
2.034334100000000035e+03	1.198857677172650396e-05
2.038502799999999979e+03	1.131475583380396878e-05
2.042671499999999924e+03	1.077271275916978650e-05
2.046840300000000070e+03	1.034679405346949608e-05
2.051009000000000015e+03	1.001040576505105106e-05
2.055177700000000186e+03	9.730814446256924748e-06
2.059346399999999903e+03	9.474394889050530456e-06
2.063515100000000075e+03	9.211462381375103075e-06
2.067683899999999994e+03	8.919958371875464471e-06
2.071852600000000166e+03	8.587504022375232128e-06
2.076021299999999883e+03	8.211683353719084963e-06
2.080190000000000055e+03	7.798751802683709803e-06
2.084358700000000226e+03	7.361246173020662122e-06
2.088527399999999943e+03	6.915092971286015174e-06
2.092696199999999862e+03	6.476807945436049063e-06
2.096864900000000034e+03	6.061231216137234832e-06
2.101033600000000206e+03	5.680010211148101721e-06
2.105202299999999923e+03	5.340830104724738020e-06
2.109371000000000095e+03	5.047223960882335824e-06
2.113539699999999812e+03	4.798735169694179387e-06
2.117708500000000186e+03	4.591256030109371797e-06
2.121877199999999903e+03	4.417463198453435549e-06
2.126045900000000074e+03	4.267396200091340416e-06
2.130214599999999791e+03	4.129291666493349735e-06
2.134383299999999963e+03	3.990763606324952636e-06
2.138552000000000135e+03	3.840318980823727814e-06
2.142720800000000054e+03	3.669048531550156701e-06
2.146889500000000226e+03	3.472186764954476356e-06
2.151058199999999943e+03	3.250164956861723635e-06
2.155226900000000114e+03	3.008824555022337660e-06
2.159395599999999831e+03	2.758618737641748411e-06
2.163564400000000205e+03	2.512865641972086236e-06
2.167733099999999922e+03	2.285371012210721522e-06
2.171901800000000094e+03	2.087922239576748804e-06
2.176070499999999811e+03	1.928214721381405336e-06
2.180239199999999983e+03	1.808678504657645797e-06
2.184407900000000154e+03	1.726449494698707177e-06
2.188576700000000073e+03	1.674438047466886744e-06
2.192745399999999790e+03	1.643172487465413090e-06
2.196914099999999962e+03	1.622914892691290881e-06
2.201082800000000134e+03	1.605511884884596569e-06
2.205251499999999851e+03	1.585561041374556840e-06
2.209420200000000023e+03	1.560699584619378780e-06
2.213588999999999942e+03	1.531087268483761292e-06
2.217757700000000114e+03	1.498373670840023235e-06
2.221926399999999830e+03	1.464552049003365199e-06
2.226095100000000002e+03	1.431075924703944583e-06
2.230263800000000174e+03	1.398473171206254233e-06
2.234432600000000093e+03	1.366488361155728899e-06
2.238601299999999810e+03	1.334589627441257643e-06
2.242769999999999982e+03	1.302559066983584385e-06
2.246938700000000154e+03	1.270879905418598000e-06
2.251107399999999870e+03	1.240734529978849523e-06
2.255276100000000042e+03	1.213596640261361547e-06
2.259444899999999961e+03	1.190570922318597741e-06
2.263613600000000133e+03	1.171744585069981642e-06
2.267782299999999850e+03	1.155824069283833514e-06
2.271951000000000022e+03	1.140236860861291466e-06
2.276119700000000194e+03	1.121712148446771141e-06
2.280288399999999911e+03	1.097177889065970950e-06
2.284457199999999830e+03	1.064687529565254437e-06
2.288625900000000001e+03	1.024061823724043308e-06
2.292794600000000173e+03	9.770157710066369879e-07
2.296963299999999890e+03	9.267044804360152970e-07
2.301132000000000062e+03	8.768166866309735647e-07
2.305300699999999779e+03	8.304979610703302512e-07
2.309469500000000153e+03	7.894478643187740725e-07
2.313638199999999870e+03	7.534828284560288103e-07
2.317806900000000041e+03	7.207055080953641675e-07
2.321975600000000213e+03	6.882223613624196093e-07
2.326144299999999930e+03	6.531701578903713933e-07
2.330313099999999849e+03	6.137120858930871350e-07
2.334481800000000021e+03	5.696748303102637112e-07
2.338650500000000193e+03	5.226205812658439314e-07
2.342819199999999910e+03	4.753375503808589150e-07
2.346987900000000081e+03	4.309271383827311513e-07
2.351156599999999798e+03	3.917989759989456481e-07
2.355325400000000172e+03	3.589136727554816641e-07
2.359494099999999889e+03	3.315252734796365456e-07
2.363662800000000061e+03	3.075056540208060836e-07
2.367831499999999778e+03	2.841333148988837992e-07
2.372000199999999950e+03	2.590744756868084433e-07
2.376168900000000122e+03	2.312186175277656767e-07
2.380337700000000041e+03	2.010836231087399836e-07
2.384506400000000212e+03	1.706529260744459730e-07
2.388675099999999929e+03	1.427015762349724189e-07
2.392843800000000101e+03	1.198423420865063816e-07
2.397012499999999818e+03	1.036181270504073204e-07
2.401181199999999990e+03	9.395086930819893982e-08
2.405349999999999909e+03	8.913554209019518288e-08
2.409518700000000081e+03	8.638241074878170848e-08
2.413687399999999798e+03	8.272432443205176408e-08
2.417856099999999969e+03	7.598199900642435585e-08
2.422024800000000141e+03	6.546080916967899160e-08
2.426193600000000060e+03	5.214381046188163247e-08
