# Frequency Average_Intensity Standard_Deviation
5.163572193696000795e+03 5.694018767629544562e-06 2.095962698009065716e-06
5.168019714965334060e+03 5.886069521898013466e-06 2.180835355166355124e-06
5.172467236234667325e+03 6.112800638989126254e-06 2.278716077456998914e-06
5.176914757504000590e+03 6.380781714208485635e-06 2.396909273065162189e-06
5.181362278773333855e+03 6.694472461619659629e-06 2.539446568970847283e-06
5.185809800042667121e+03 7.055376654104730168e-06 2.707729690676400967e-06
5.190257321312000386e+03 7.461536585205257778e-06 2.903447258933009043e-06
5.194704842581333651e+03 7.907383867920075049e-06 3.130784602939800841e-06
5.199152363850666916e+03 8.384085720162723276e-06 3.395651578633878220e-06
5.203599885120000181e+03 8.880326685361650507e-06 3.702125618759007653e-06
5.208047406389334355e+03 9.383484762848491137e-06 4.048562779313666736e-06
5.212494927658666711e+03 9.881007769300592983e-06 4.425862994936319182e-06
5.216942448928000886e+03 1.036182777792927213e-05 4.818452857302982936e-06
5.221389970197333241e+03 1.081756639329831055e-05 5.206792558568647272e-06
5.225837491466667416e+03 1.124334967149397169e-05 5.569817595162152599e-06
5.230285012735999771e+03 1.163810354594398101e-05 5.886943973204198968e-06
5.234732534005333946e+03 1.200412151777422199e-05 6.139830312303064063e-06
5.239180055274667211e+03 1.234612981845437029e-05 6.314797045783963146e-06
5.243627576544000476e+03 1.266986804643401878e-05 6.406033831012404543e-06
5.248075097813333741e+03 1.298023127711161236e-05 6.418492171984680160e-06
5.252522619082667006e+03 1.327981154779333356e-05 6.370155270622150955e-06
5.256970140352001181e+03 1.356732012890567966e-05 6.290333936051177741e-06
5.261417661621333536e+03 1.383698878987739371e-05 6.214113095348715100e-06
5.265865182890667711e+03 1.407859567539359658e-05 6.172212572553864929e-06
5.270312704160000067e+03 1.427834708542842309e-05 6.180031079878649188e-06
5.274760225429334241e+03 1.442059215938874967e-05 6.231553436990258432e-06
5.279207746698666597e+03 1.448999207959396992e-05 6.301778277728203790e-06
5.283655267968000771e+03 1.447390856539375097e-05 6.356100913012882778e-06
5.288102789237333127e+03 1.436454816736718729e-05 6.361129789497567827e-06
5.292550310506667302e+03 1.416051297328861095e-05 6.292571983066428789e-06
5.296997831775999657e+03 1.386752847356230457e-05 6.138909941715300857e-06
5.301445353045333832e+03 1.349814033731814524e-05 5.901551912730055589e-06
5.305892874314667097e+03 1.307044014110652632e-05 5.592345398882566351e-06
5.310340395584000362e+03 1.260624349507842722e-05 5.230380370606440524e-06
5.314787916853334536e+03 1.212880264515305630e-05 4.838206130843897768e-06
5.319235438122666892e+03 1.166056609370543565e-05 4.438538612055500808e-06
5.323682959392001067e+03 1.122140270221634375e-05 4.051909904665448188e-06
5.328130480661333422e+03 1.082738738463839503e-05 3.695206105408705486e-06
5.332578001930667597e+03 1.049030156350773613e-05 3.380784581081750290e-06
5.337025523199999952e+03 1.021779935015559000e-05 3.116144878646093931e-06
5.341473044469334127e+03 1.001401720077257102e-05 2.903884837404513081e-06
5.345920565738666483e+03 9.880267674441526435e-06 2.742582166545920894e-06
5.350368087008000657e+03 9.815730178182911563e-06 2.628759837673417484e-06
5.354815608277333922e+03 9.817820364231505129e-06 2.559182540946690794e-06
5.359263129546667187e+03 9.882245171021940348e-06 2.531751389928909486e-06
5.363710650816000452e+03 1.000278956472244458e-05 2.543894753326975292e-06
5.368158172085333717e+03 1.017105521306745344e-05 2.589320903143340468e-06
5.372605693354666982e+03 1.037630226554342938e-05 2.655797864071267584e-06
5.377053214624000248e+03 1.060566653738432681e-05 2.726163611168695582e-06
5.381500735893333513e+03 1.084480516222030459e-05 2.782358517029030792e-06
5.385948257162666778e+03 1.107897873092513686e-05 2.810381368976698851e-06
5.390395778432000952e+03 1.129447681079818834e-05 2.804107441161892311e-06
5.394843299701333308e+03 1.148007551528726594e-05 2.766705811894362741e-06
5.399290820970667482e+03 1.162829887100949349e-05 2.709357045238926591e-06
5.403738342240000748e+03 1.173624271550374957e-05 2.647579434376271947e-06
5.408185863509334013e+03 1.180571686410940074e-05 2.596357325366147277e-06
5.412633384778667278e+03 1.184275859500888133e-05 2.566082214143350106e-06
5.417080906048000543e+03 1.185650044184310792e-05 2.561076852892902981e-06
5.421528427317333808e+03 1.185767759876254420e-05 2.581180115577339274e-06
5.425975948586667073e+03 1.185696114871164006e-05 2.624626631899615031e-06
5.430423469856000338e+03 1.186351653914613348e-05 2.690312797342046346e-06
5.434870991125333603e+03 1.188385738958543038e-05 2.778676636658353100e-06
5.439318512394666868e+03 1.192131195587996470e-05 2.891676104298824666e-06
5.443766033664000133e+03 1.197601716100589628e-05 3.032432287824429755e-06
5.448213554933333398e+03 1.204541414812925890e-05 3.204531660419364373e-06
5.452661076202667573e+03 1.212513622906320664e-05 3.410635129062311408e-06
5.457108597471999929e+03 1.220996988872335854e-05 3.650650498236200057e-06
5.461556118741334103e+03 1.229484378697504908e-05 3.920300543881858214e-06
5.466003640010667368e+03 1.237550942108559915e-05 4.210915068205853377e-06
5.470451161280000633e+03 1.244891245110442465e-05 4.510340846471686369e-06
5.474898682549333898e+03 1.251316862362963019e-05 4.804371690138827551e-06
5.479346203818667163e+03 1.256724641668379229e-05 5.078058221353996764e-06
5.483793725088000429e+03 1.261037944121833530e-05 5.316687469598301327e-06
5.488241246357333694e+03 1.264135975392702823e-05 5.506547053540623049e-06
5.492688767626666959e+03 1.265804344659411402e-05 5.636533002621417482e-06
5.497136288896000224e+03 1.265690628596035297e-05 5.699446920928060082e-06
5.501583810165334398e+03 1.263305784475416445e-05 5.693534037699442018e-06
5.506031331434666754e+03 1.258059995865417661e-05 5.623002820086120226e-06
5.510478852704000928e+03 1.249317732932091231e-05 5.496987820593172432e-06
5.514926373973333284e+03 1.236492949268530960e-05 5.327530593370826512e-06
5.519373895242667459e+03 1.219142071171193217e-05 5.127143674717744628e-06
5.523821416511999814e+03 1.197036359288514334e-05 4.906724123264312728e-06
5.528268937781333989e+03 1.170223959856389717e-05 4.675475348708927932e-06
5.532716459050666344e+03 1.139030590803435128e-05 4.441714512396544711e-06
5.537163980320000519e+03 1.104037209151266741e-05 4.214331455696457491e-06
5.541611501589333784e+03 1.065997920041816528e-05 4.002536590871712275e-06
5.546059022858667049e+03 1.025747982520063968e-05 3.813835337291860855e-06
5.550506544128001224e+03 9.840965042034523710e-06 3.650623872688999071e-06
5.554954065397333579e+03 9.417335550843138314e-06 3.507898228105809069e-06
5.559401586666667754e+03 8.991723189921188960e-06 3.374034747208270743e-06
5.563849107936000109e+03 8.567313858044006952e-06 3.234759347404616154e-06
5.568296629205334284e+03 8.145633887961822205e-06 3.078279031633854328e-06
5.572744150474666640e+03 7.727170723690117654e-06 2.899086270286947522e-06
5.577191671744000814e+03 7.312220790701313085e-06 2.699244252691678146e-06
5.581639193013333170e+03 6.901690279102297356e-06 2.487177142803560645e-06
5.586086714282667344e+03 6.497729734796761679e-06 2.274837372567907483e-06
5.590534235551999700e+03 6.103997260160766150e-06 2.074210695396458346e-06
5.594981756821333875e+03 5.725480270109981584e-06 1.894173479754895080e-06
5.599429278090667140e+03 5.367993936944308035e-06 1.738587514316597610e-06
5.603876799360000405e+03 5.037377347993182055e-06 1.606128190370868659e-06
5.608324320629333670e+03 4.738626623266125417e-06 1.491840311218120156e-06
5.612771841898666935e+03 4.475150175968317206e-06 1.389678000637904150e-06
5.617219363168001109e+03 4.248212172512963092e-06 1.294917413322415088e-06
5.621666884437333465e+03 4.056815444024545714e-06 1.205708225951348901e-06
5.626114405706667640e+03 3.897854664407208824e-06 1.123373725950374560e-06
5.630561926975999995e+03 3.766603862161130971e-06 1.051371133209283634e-06
5.635009448245334170e+03 3.657350070356740902e-06 9.931426839312722825e-07
5.639456969514666525e+03 3.564091035724678280e-06 9.496570117851199260e-07
5.643904490784000700e+03 3.481136828108952773e-06 9.181631191894635843e-07
5.648352012053333965e+03 3.403546283744693126e-06 8.931540666062965549e-07
5.652799533322667230e+03 3.327406293320539251e-06 8.689206007531421316e-07
5.657247054592000495e+03 3.249885863929169806e-06 8.419867431961576121e-07
5.661694575861333760e+03 3.169221115978558232e-06 8.122287463253221859e-07
5.666142097130667025e+03 3.084601776428144407e-06 7.823059986708616980e-07
5.670589618400000290e+03 2.996045356911937250e-06 7.559018076186092604e-07
5.675037139669333556e+03 2.904311165460965530e-06 7.355928690120660530e-07
5.679484660938666821e+03 2.810787384372096728e-06 7.215069870387920270e-07
5.683932182208000086e+03 2.717404066742871347e-06 7.114645136378333906e-07
5.688379703477334260e+03 2.626460044227611811e-06 7.024198786281137285e-07
5.692827224746667525e+03 2.540461747832497342e-06 6.921151374146510774e-07
5.697274746016000790e+03 2.461827693897706122e-06 6.800227488064749845e-07
5.701722267285334055e+03 2.392595479993790705e-06 6.674139180829405566e-07
5.706169788554667321e+03 2.334126282848621203e-06 6.566674607358485579e-07
5.710617309824000586e+03 2.286880435192802424e-06 6.502082682904859927e-07
5.715064831093333851e+03 2.250276488526578065e-06 6.493792744216033130e-07
5.719512352362667116e+03 2.222728559675174051e-06 6.536919005406248493e-07
5.723959873632000381e+03 2.201826420557449694e-06 6.607063244653563521e-07
5.728407394901333646e+03 2.184650624816558030e-06 6.665944493577714513e-07
5.732854916170666911e+03 2.168156202667795264e-06 6.670569285611538937e-07
5.737302437440001086e+03 2.149606307081126103e-06 6.583191233739747108e-07
5.741749958709333441e+03 2.126931584783707206e-06 6.379183224948796729e-07
5.746197479978667616e+03 2.098981437129208143e-06 6.052314495488745862e-07
5.750645001247999971e+03 2.065645050848694311e-06 5.617258596235271591e-07
5.755092522517334146e+03 2.027792942380781444e-06 5.109100976968528888e-07
5.759540043786666502e+03 1.987099179701946883e-06 4.579891884937942210e-07
5.763987565056000676e+03 1.945715545353824530e-06 4.091077858380516987e-07
5.768435086325333032e+03 1.905935987172834989e-06 3.700550169777212297e-07
5.772882607594667206e+03 1.869826126025653224e-06 3.444270120067805863e-07
5.777330128864000471e+03 1.838921130765580434e-06 3.322236201438156550e-07
5.781777650133333736e+03 1.814020292375032137e-06 3.303149674548693084e-07
5.786225171402667911e+03 1.795115038674038429e-06 3.346278365647846925e-07
5.790672692672000267e+03 1.781428567903721872e-06 3.420304787376393168e-07
5.795120213941334441e+03 1.771586926163690298e-06 3.507946763997401544e-07
5.799567735210666797e+03 1.763878182759887033e-06 3.600643004235078349e-07
5.804015256480000971e+03 1.756520418612809480e-06 3.691444845398288628e-07
5.808462777749333327e+03 1.747958848489042565e-06 3.772251829101630967e-07
5.812910299018667502e+03 1.737070445725059464e-06 3.834560044363981811e-07
5.817357820287999857e+03 1.723294687117633583e-06 3.872135595620391605e-07
5.821805341557334032e+03 1.706649372584070137e-06 3.882702216122710720e-07
5.826252862826666387e+03 1.687626715755328687e-06 3.867506337668222215e-07
5.830700384096000562e+03 1.667025863390892782e-06 3.829806511649632511e-07
5.835147905365333827e+03 1.645729855382190752e-06 3.773051035911401703e-07
5.839595426634667092e+03 1.624475176350513691e-06 3.699883264367148968e-07
5.844042947904000357e+03 1.603698590743283443e-06 3.612813006428930511e-07
5.848490469173333622e+03 1.583444644036935409e-06 3.515065366436944660e-07
5.852937990442667797e+03 1.563384483387578001e-06 3.411326509572280847e-07
5.857385511712000152e+03 1.542920469999770043e-06 3.307244191893677963e-07
5.861833032981334327e+03 1.521374080250180658e-06 3.208137170521107994e-07
5.866280554250666682e+03 1.498184216821423998e-06 3.116801614203935135e-07
5.870728075520000857e+03 1.473088500532284956e-06 3.031880044844083647e-07
5.875175596789333213e+03 1.446257511825625624e-06 2.947868919224507554e-07
5.879623118058667387e+03 1.418314910781231957e-06 2.856651162037508717e-07
5.884070639328000652e+03 1.390276371539473587e-06 2.750640736789156287e-07
5.888518160597333917e+03 1.363397221149898915e-06 2.626180603352567610e-07
5.892965681866667182e+03 1.338961117294158550e-06 2.486379181808952676e-07
5.897413203136000448e+03 1.318060017546615607e-06 2.342691467534343161e-07
5.901860724405333713e+03 1.301403880114202315e-06 2.214400732977061966e-07
5.906308245674666978e+03 1.289199637176782271e-06 2.124838041799926376e-07
5.910755766944000243e+03 1.281126568230244230e-06 2.093477343411781652e-07
5.915203288213333508e+03 1.276403668707499660e-06 2.126377166262743535e-07
5.919650809482666773e+03 1.273942306831344135e-06 2.211825332845578891e-07
5.924098330752000038e+03 1.272547330788243830e-06 2.324902551171581144e-07
5.928545852021334213e+03 1.271128286901200814e-06 2.436353497020957033e-07
5.932993373290667478e+03 1.268875502888878604e-06 2.519639951888780511e-07
5.937440894560000743e+03 1.265373107448466625e-06 2.554624457977013921e-07
5.941888415829334008e+03 1.260624961718959942e-06 2.529257392844558758e-07
5.946335937098667273e+03 1.254992100553142992e-06 2.440675200818601671e-07
5.950783458368000538e+03 1.249061703648919908e-06 2.296219521791039265e-07
5.955230979637333803e+03 1.243474522888108694e-06 2.114529348784440323e-07
5.959678500906667068e+03 1.238753408863030090e-06 1.926101214360575287e-07
5.964126022176000333e+03 1.235162565987745757e-06 1.770865155245004202e-07
5.968573543445333598e+03 1.232636976317040985e-06 1.687482358729390286e-07
5.973021064714666863e+03 1.230787998585841036e-06 1.692889871734645991e-07
5.977468585984000129e+03 1.228982840958988061e-06 1.768943966247610756e-07
5.981916107253334303e+03 1.226483794398624194e-06 1.874099123813315929e-07
5.986363628522666659e+03 1.222612793198326075e-06 1.966313549020055139e-07
5.990811149792000833e+03 1.216901863645810350e-06 2.016728581158946442e-07
5.995258671061333189e+03 1.209206238496063970e-06 2.013276667988831946e-07
5.999706192330667363e+03 1.199747704293290838e-06 1.959717098589580919e-07
6.004153713600000629e+03 1.189087981422324378e-06 1.872378504142141037e-07
6.008601234869333894e+03 1.178034337528614764e-06 1.774396566735330468e-07
6.013048756138667159e+03 1.167502658670403230e-06 1.687443382371456943e-07
6.017496277408000424e+03 1.158361800463046571e-06 1.623241479765349894e-07
6.021943798677333689e+03 1.151294452850246257e-06 1.580355486819852436e-07
6.026391319946666954e+03 1.146692936051414227e-06 1.549542549016553961e-07
6.030838841216001128e+03 1.144609747090772616e-06 1.523701901473374718e-07
6.035286362485333484e+03 1.144761255597321482e-06 1.504998052580561164e-07
6.039733883754667659e+03 1.146583048645082591e-06 1.504877083020065436e-07
6.044181405024000014e+03 1.149312301679630856e-06 1.537316826287212440e-07
6.048628926293334189e+03 1.152091672690581110e-06 1.609721360665062054e-07
6.053076447562666544e+03 1.154066392981432669e-06 1.718296984407089533e-07
6.057523968832000719e+03 1.154473155086541618e-06 1.850876207830968034e-07
6.061971490101333075e+03 1.152706183755787674e-06 1.992932443104330438e-07
6.066419011370667249e+03 1.148365094089741973e-06 2.131700725722521426e-07
6.070866532639999605e+03 1.141284335026379162e-06 2.257415793318368490e-07
6.075314053909333779e+03 1.131543814886522045e-06 2.363089471721741058e-07
6.079761575178667954e+03 1.119463709247730245e-06 2.444050371172928864e-07
6.084209096448000309e+03 1.105582247231231236e-06 2.497654575672538126e-07
6.088656617717334484e+03 1.090613170940473712e-06 2.522728044943393623e-07
6.093104138986666840e+03 1.075382767541640053e-06 2.518576101775407982e-07
6.097551660256001014e+03 1.060750378979107050e-06 2.483885738606909576e-07
6.101999181525333370e+03 1.047521300509866721e-06 2.416257684126562156e-07
6.106446702794667544e+03 1.036355173790291120e-06 2.313191996583524561e-07
6.110894224063999900e+03 1.027695704161591233e-06 2.174720228617374695e-07
6.115341745333334075e+03 1.021723805967229627e-06 2.007141138976166095e-07
6.119789266602666430e+03 1.018348591870532004e-06 1.826687317215734543e-07
6.124236787872000605e+03 1.017234303930673430e-06 1.661139249095081552e-07
6.128684309141333870e+03 1.017864786710362256e-06 1.545024708692240196e-07
6.133131830410667135e+03 1.019621976172494066e-06 1.503571295108020466e-07
6.137579351680000400e+03 1.021874698197039795e-06 1.532840190913721182e-07
6.142026872949333665e+03 1.024056553327212761e-06 1.599099299102015289e-07
6.146474394218666930e+03 1.025724377957423149e-06 1.659987930372784956e-07
6.150921915488000195e+03 1.026585670283401077e-06 1.684612826636108802e-07
6.155369436757334370e+03 1.026509096582193486e-06 1.662618739075904290e-07
6.159816958026666725e+03 1.025511773172521343e-06 1.606278987291163803e-07
6.164264479296000900e+03 1.023738040582242789e-06 1.547700540230468264e-07
6.168712000565333256e+03 1.021435037177594026e-06 1.527237123602027187e-07
6.173159521834667430e+03 1.018930578276514393e-06 1.570721465154271109e-07
6.177607043104000695e+03 1.016606533130528431e-06 1.670574030092568436e-07
6.182054564373333960e+03 1.014870802316488334e-06 1.792171857404026086e-07
6.186502085642667225e+03 1.014118884142192539e-06 1.896101938106377154e-07
6.190949606912000490e+03 1.014681324805729943e-06 1.954084924449080623e-07
6.195397128181333755e+03 1.016766961397417118e-06 1.953998569262483120e-07
6.199844649450667021e+03 1.020404659670567256e-06 1.898785577249949385e-07
6.204292170720000286e+03 1.025403568046522632e-06 1.802566600326370876e-07
6.208739691989333551e+03 1.031341398084615003e-06 1.685240020222333060e-07
6.213187213258666816e+03 1.037598952428592567e-06 1.566613112808521889e-07
6.217634734528000990e+03 1.043435996143869776e-06 1.461427071926497125e-07
6.222082255797333346e+03 1.048104869457931371e-06 1.377154770998186200e-07
6.226529777066667521e+03 1.050981121110339165e-06 1.315443464236762594e-07
6.230977298336000786e+03 1.051683033405114466e-06 1.275682458222228326e-07
6.235424819605334051e+03 1.050155212707234683e-06 1.257687323847102415e-07
6.239872340874667316e+03 1.046688516078419502e-06 1.261775543367820502e-07
6.244319862144000581e+03 1.041872408452537938e-06 1.287200518533488255e-07
6.248767383413333846e+03 1.036477146900025285e-06 1.331004741257484662e-07
6.253214904682667111e+03 1.031299826146607196e-06 1.388304475823339997e-07
6.257662425952000376e+03 1.026990101368780208e-06 1.453260990585615838e-07
6.262109947221333641e+03 1.023907141284312134e-06 1.519556062401762594e-07
6.266557468490667816e+03 1.022031336102298581e-06 1.580202639927082768e-07
6.271004989760000171e+03 1.020953984695427595e-06 1.627311047903567120e-07
6.275452511029334346e+03 1.019947263718763355e-06 1.652543597751627945e-07
6.279900032298666702e+03 1.018100564799901254e-06 1.648449828424313405e-07
6.284347553568000876e+03 1.014491967772699839e-06 1.610339155720696618e-07
6.288795074837333232e+03 1.008362917417183001e-06 1.538108579862393023e-07
6.293242596106667406e+03 9.992558624442318160e-07 1.437506670892944360e-07
6.297690117375999762e+03 9.870943356945582640e-07 1.320353089400769850e-07
6.302137638645333936e+03 9.721924628193332323e-07 1.203218686526789161e-07
6.306585159914667202e+03 9.551958013188626861e-07 1.103741183501054226e-07
6.311032681184000467e+03 9.369799374749910361e-07 1.034567003346562670e-07
6.315480202453334641e+03 9.185228577355069608e-07 9.976486423207346507e-08
6.319927723722666997e+03 9.007856296943237936e-07 9.842171441266072827e-08
6.324375244992001171e+03 8.846186096530754515e-07 9.815095190296102149e-08
6.328822766261333527e+03 8.707047883915102606e-07 9.802454600616385892e-08
6.333270287530667702e+03 8.595394730952159531e-07 9.776426705501984917e-08
6.337717808800000057e+03 8.514360941757617438e-07 9.759096987034359528e-08
6.342165330069334232e+03 8.465443229129904665e-07 9.786528137570386928e-08
6.346612851338666587e+03 8.448657839763087271e-07 9.879380460566392900e-08
6.351060372608000762e+03 8.462596563455296522e-07 1.003967193728943258e-07
6.355507893877333117e+03 8.504413659619678659e-07 1.027027886961083273e-07
6.359955415146667292e+03 8.569719693712972886e-07 1.059543878280863799e-07
6.364402936416000557e+03 8.652627545197240554e-07 1.105842876655568414e-07
6.368850457685333822e+03 8.745972619219811490e-07 1.169167842779867880e-07
6.373297978954667087e+03 8.841796358486811341e-07 1.248130665247630053e-07
6.377745500224000352e+03 8.932097058520436014e-07 1.335471615276599683e-07
6.382193021493334527e+03 9.009727856827943091e-07 1.420024105304408918e-07
6.386640542762666882e+03 9.069287726465885571e-07 1.490218991084837978e-07
6.391088064032001057e+03 9.107747196879833614e-07 1.537070365188305628e-07
6.395535585301333413e+03 9.124765741160492200e-07 1.555782077716311083e-07
6.399983106570667587e+03 9.122446560264082870e-07 1.546004117894896879e-07
6.404430627839999943e+03 9.104739975140178343e-07 1.511208274490343221e-07
6.408878149109334117e+03 9.076437362479538006e-07 1.457652836747929031e-07
6.413325670378667382e+03 9.042127025861911390e-07 1.393337436591339507e-07
6.417773191648000648e+03 9.005268165740440439e-07 1.326807775806226694e-07
6.422220712917333913e+03 8.967631220427073883e-07 1.265681885252084096e-07
6.426668234186667178e+03 8.929223711066580736e-07 1.214813013965215412e-07
6.431115755456000443e+03 8.888686587637916250e-07 1.174839987272831492e-07
6.435563276725333708e+03 8.844091011500402773e-07 1.142435802247067093e-07
6.440010797994666973e+03 8.793865302793615781e-07 1.112718062011588931e-07
6.444458319264000238e+03 8.737639831872562266e-07 1.082675446761017389e-07
6.448905840533333503e+03 8.676754587879647733e-07 1.053696546537815586e-07
6.453353361802666768e+03 8.614328313854117477e-07 1.031498845017709723e-07
6.457800883072000943e+03 8.554794095705815714e-07 1.023131965411886273e-07
6.462248404341334208e+03 8.503082585539535415e-07 1.032505124721380367e-07
6.466695925610667473e+03 8.463629026957854290e-07 1.057658949835888411e-07
6.471143446880000738e+03 8.439420301870691096e-07 1.091949541673277436e-07
6.475590968149334003e+03 8.431374296152694423e-07 1.127581465892291754e-07
6.480038489418667268e+03 8.438178715904555513e-07 1.158229456872043714e-07
6.484486010688000533e+03 8.456629401580294953e-07 1.179306747272102580e-07
6.488933531957333798e+03 8.482427109911834637e-07 1.186791875787440792e-07
6.493381053226667063e+03 8.511166490183675202e-07 1.176329661421219916e-07
6.497828574496000329e+03 8.539373122972557562e-07 1.144052147097277747e-07
6.502276095765333594e+03 8.565260284489572656e-07 1.088948795686993844e-07
6.506723617034666859e+03 8.589126356127850684e-07 1.015862873293159041e-07
6.511171138304001033e+03 8.613182664490194669e-07 9.374314169118850971e-08
6.515618659573333389e+03 8.641053992150565953e-07 8.727707048888872659e-08
6.520066180842667563e+03 8.676892691231115849e-07 8.402438561567987921e-08
6.524513702111999919e+03 8.724456752880707055e-07 8.459513384690351352e-08
6.528961223381334094e+03 8.786305983848265221e-07 8.790245461675296627e-08
6.533408744650667359e+03 8.863272448454567558e-07 9.204025635941060929e-08
6.537856265920000624e+03 8.954348321937179936e-07 9.545182733770671014e-08
6.542303787189333889e+03 9.056855023013518708e-07 9.742427811493699958e-08
6.546751308458667154e+03 9.166898637016379593e-07 9.797426876192954239e-08
6.551198829728000419e+03 9.279936462144195922e-07 9.749840154190060683e-08
6.555646350997333684e+03 9.391242468607480036e-07 9.647532619218452301e-08
6.560093872266667859e+03 9.496238644132604301e-07 9.540607282030549486e-08
6.564541393536000214e+03 9.590631167396764847e-07 9.496539808035382504e-08
6.568988914805334389e+03 9.670385436541961207e-07 9.609804165747108422e-08
6.573436436074666744e+03 9.731654065669283992e-07 9.972856369446551394e-08
6.577883957344000919e+03 9.770800980764630900e-07 1.061214016870221368e-07
6.582331478613333275e+03 9.784593675348503997e-07 1.144825149165086980e-07
6.586778999882667449e+03 9.770632684654728593e-07 1.232421787075151295e-07
6.591226521151999805e+03 9.727946195001671230e-07 1.307645220089788468e-07
6.595674042421333979e+03 9.657607641137240254e-07 1.359660239582876730e-07
6.600121563690666335e+03 9.563225142683078409e-07 1.386251525354465119e-07
6.604569084960000509e+03 9.451074556373121456e-07 1.393522882470925092e-07
6.609016606229334684e+03 9.329744026209866438e-07 1.392390620108424256e-07
6.613464127498667040e+03 9.209305065805284938e-07 1.393007738264918241e-07
6.617911648768001214e+03 9.100016192374483416e-07 1.399796765366880455e-07
6.622359170037333570e+03 9.010849419036379848e-07 1.410445127283422239e-07
6.626806691306667744e+03 8.948066841206978459e-07 1.419474989482774459e-07
6.631254212576000100e+03 8.914148612141455633e-07 1.423593579580100748e-07
6.635701733845334275e+03 8.907390624556206431e-07 1.425114132272455070e-07
6.640149255114666630e+03 8.922129827905401752e-07 1.431457760877641921e-07
6.644596776384000805e+03 8.949802376439808299e-07 1.450941783827184693e-07
6.649044297653333160e+03 8.980403149176243959e-07 1.487235529082170934e-07
6.653491818922667335e+03 9.004241525690359255e-07 1.536159384990532877e-07
6.657939340192000600e+03 9.013532952122116601e-07 1.587058401980095889e-07
6.662386861461333865e+03 9.003582058520588144e-07 1.627151765928504446e-07
6.666834382730667130e+03 8.973272058106849384e-07 1.645945476108548800e-07
6.671281904000000395e+03 8.924872461445108440e-07 1.637964530904696785e-07
6.675729425269333660e+03 8.863207171766315341e-07 1.603805602932345252e-07
6.680176946538666925e+03 8.794459257737377486e-07 1.550059727514818963e-07
6.684624467808001100e+03 8.724899700090388439e-07 1.488202598476764458e-07
6.689071989077333455e+03 8.659842412609928289e-07 1.431991878299312734e-07
6.693519510346667630e+03 8.603055755749540478e-07 1.392990085515284948e-07
6.697967031615999986e+03 8.556704592560925856e-07 1.375142341625846902e-07
6.702414552885334160e+03 8.521763801221125535e-07 1.371939352395927254e-07
6.706862074154667425e+03 8.498725041725813783e-07 1.369019856728990826e-07
6.711309595424000690e+03 8.488298458532982166e-07 1.350908618398773458e-07
6.715757116693333955e+03 8.491899108953007893e-07 1.308106178068557984e-07
6.720204637962667221e+03 8.511747953601691503e-07 1.241923830820397377e-07
6.724652159232000486e+03 8.550460303768130574e-07 1.166186962100420315e-07
6.729099680501333751e+03 8.610321957287082642e-07 1.104327757090012900e-07
6.733547201770667016e+03 8.692430233104465494e-07 1.079527771751519335e-07
6.737994723040000281e+03 8.795913135955566492e-07 1.100459718865192333e-07
6.742442244309333546e+03 8.917549995828460212e-07 1.155879637684712905e-07
6.746889765578666811e+03 9.051957740438766793e-07 1.225133309225259094e-07
6.751337286848000076e+03 9.192256695943887135e-07 1.292194390561023983e-07
6.755784808117334251e+03 9.331220894170579413e-07 1.351774780918641710e-07
6.760232329386667516e+03 9.462562501786870596e-07 1.407477260847057790e-07
6.764679850656000781e+03 9.582039023844091316e-07 1.465634879632134222e-07
6.769127371925334046e+03 9.688161043807117873e-07 1.528897191849927113e-07
6.773574893194667311e+03 9.782251238231730705e-07 1.593290835456489567e-07
6.778022414464000576e+03 9.867817639840310390e-07 1.650136099286926497e-07
6.782469935733333841e+03 9.949473408304747084e-07 1.690866584316802706e-07
6.786917457002667106e+03 1.003151525143863470e-06 1.711742650228872304e-07
6.791364978272000371e+03 1.011667505031798842e-06 1.716504364279190847e-07
6.795812499541334546e+03 1.020524191287124467e-06 1.716116967118041082e-07
6.800260020810666902e+03 1.029480992981791577e-06 1.725183572363365733e-07
6.804707542080001076e+03 1.038074472317448043e-06 1.755345514263210020e-07
6.809155063349333432e+03 1.045723764433563361e-06 1.808601026534458359e-07
6.813602584618667606e+03 1.051865529198096273e-06 1.874779668615492014e-07
6.818050105887999962e+03 1.056090504111716027e-06 1.935017757685487924e-07
6.822497627157334136e+03 1.058243316121271074e-06 1.968434119934045218e-07
6.826945148426666492e+03 1.058464228592525541e-06 1.958249833779682160e-07
6.831392669696000667e+03 1.057159309167954675e-06 1.895743141401361234e-07
6.835840190965333932e+03 1.054911430964018799e-06 1.781928815544867243e-07
6.840287712234667197e+03 1.052352029932134160e-06 1.627446727320984052e-07
6.844735233504001371e+03 1.050027454637346727e-06 1.450875768304056433e-07
6.849182754773333727e+03 1.048289741882979476e-06 1.275523456319427314e-07
6.853630276042667901e+03 1.047243352619681716e-06 1.124627925275090040e-07
6.858077797312000257e+03 1.046753975947496447e-06 1.015347168419044054e-07
6.862525318581334432e+03 1.046517599623911183e-06 9.544515310704040503e-08
6.866972839850666787e+03 1.046173730366999929e-06 9.403192506905605223e-08
6.871420361120000962e+03 1.045426825493348605e-06 9.704927038727055513e-08
6.875867882389333317e+03 1.044151809532679632e-06 1.045964149880723093e-07
6.880315403658667492e+03 1.042452642186640450e-06 1.167493762153814826e-07
6.884762924927999848e+03 1.040658720544270144e-06 1.329525386624709046e-07
