# Total (nuclear and electronic) time-dependent dipole
# fs for time and atomic units for dipole
# time | dipole_x | dipole_y | dipole_z
0.0000000000 -0.00000392748409939157 0.000002001290262778830 -0.00000040597821073104
0.0120944200 -0.00000329194310871601 0.000002006599343568840 -0.00000040592096919639
0.0241888400 -0.00000076966520250036 0.000002018254361437410 -0.00000040579231637145
0.0362832600 0.000004879462283568360 0.000002038011650033580 -0.00000040565618951286
0.0483776900 0.000015951994919927850 0.000002056296564471610 -0.00000040554473688319
0.0604721100 0.000036734117348779850 0.000002071776321158590 -0.00000040547846295565
0.0725665300 0.000075302501900513300 0.000002084172025826160 -0.00000040547083163494
0.0846609500 0.000146898185232982720 0.000002090534713959470 -0.00000040552589070596
0.0967553700 0.000279982018540994060 0.000002082420638694700 -0.00000040564824508368
0.1088497900 0.000527875549596081020 0.000002092686805907050 -0.00000040586785295007
0.1209442100 0.000990018810193043360 0.000002086768521666110 -0.00000040627155779285
0.1330386300 0.001851434679780209450 0.000002086704259872960 -0.00000040702904842980
0.1451330600 0.003455386525120919800 0.000002088730496345840 -0.00000040843233418009
0.1572274800 0.006434398852299373470 0.000002075669398989180 -0.00000041097333127957
0.1693219000 0.011940258296882661280 0.000002091896376621220 -0.00000041561059651142
0.1814163200 0.022024458244869829500 0.000002089782360004950 -0.00000042161784048278
0.1935107400 0.040192567930511964580 0.000002083184506690040 -0.00000043697252438332
0.2056051600 0.071986721106320594730 0.000002072829710085890 -0.00000047028808389639
0.2176995800 0.124953023972911608790 0.000002035291193834510 -0.00000052393729614456
0.2297940000 0.206562253460546213500 0.000002016969423493170 -0.00000061143951430405
0.2418884300 0.318853794001345836050 0.000002008492283685340 -0.00000075626878528307
0.2539828500 0.452108116284972050280 0.000002000501730358480 -0.00000097094602934914
0.2660772700 0.584247938581688885940 0.000001986406730550760 -0.00000125313429725224
0.2781716900 0.688973690838823427110 0.000001948883418784190 -0.00000158169523954352
0.2902661100 0.746304726269081730730 0.000001931871498863680 -0.00000190938965466251
0.3023605300 0.748172105158144584710 0.000001900199161478100 -0.00000217807546208551
0.3144549500 0.698024449137751634710 0.000001844727465437690 -0.00000232640864197592
0.3265493700 0.607204914944746265700 0.000001759194017808810 -0.00000231137350782554
0.3386438000 0.490689787418170042520 0.000001683939367622900 -0.00000212729504243470
0.3507382200 0.363535994236299508930 0.000001657955692446150 -0.00000179413984293807
0.3628326400 0.238550467332159593650 0.000001720983833500100 -0.00000135726520192727
0.3749270600 0.125252775561634804860 0.000001826663856194750 -0.00000088542615513923
0.3870214800 0.029886797170371206390 0.000001911297061852820 -0.00000045071410804314
0.3991159000 -0.04395786536353373658 0.000001990857666505200 -0.00000011321665590127
0.4112103200 -0.09461396449005632370 0.000002073762002608150 0.000000082651356627260
0.4233047400 -0.12188359358124667420 0.000002136406032555690 0.000000114048279904870
0.4353991700 -0.12694192231347556366 0.000002216400749766250 -0.00000001272736251307
0.4474935900 -0.11236636398898854072 0.000002237479838363910 -0.00000026814635582459
0.4595880100 -0.08203527858271142392 0.000002185191644614710 -0.00000060291363921359
0.4716824300 -0.04082301116042851008 0.000002058045320068110 -0.00000096320693723296
0.4837768500 0.005786877692593640590 0.000001883413963233750 -0.00000128578069239480
0.4958712700 0.052027571337824166100 0.000001660773014088190 -0.00000150785047507750
0.5079656900 0.092128268575182165060 0.000001443225665536010 -0.00000158216366123981
0.5200601100 0.120636647999967039360 0.000001201428120706360 -0.00000148322240357184
0.5321545400 0.132863832973158430000 0.000000979535177148170 -0.00000120951785499192
0.5442489600 0.125536843992566565790 0.000000867212736331900 -0.00000079524944612255
0.5563433800 0.097619636309585242070 0.000000872463572712620 -0.00000030095629976784
0.5684378000 0.050950842117936247230 0.000001018731722554710 0.000000188111751568430
0.5805322200 -0.00977684521961206393 0.000001265422261260540 0.000000590212250755670
0.5926266400 -0.07782500777093036282 0.000001538162453021880 0.000000843864283871410
0.6047210600 -0.14567668998487201537 0.000001866974903031890 0.000000929135089723470
0.6168154800 -0.20632483440671264829 0.000002223805433905750 0.000000856827008573530
0.6289099100 -0.25428531961193318045 0.000002633146747204160 0.000000682627235325530
0.6410043300 -0.28613275032597024206 0.000003094687750973940 0.000000467941292754550
0.6530987500 -0.30044088529515505792 0.000003506786062006840 0.000000252460566558370
0.6651931700 -0.29730239325524276950 0.000003833588691949970 0.000000053398783712070
0.6772875900 -0.27788158754391872884 0.000004070214227124000 -0.00000013716961263252
0.6893820100 -0.24429231863236181010 0.000004196956793894690 -0.00000033738466934823
0.7014764300 -0.19964876984961021922 0.000004231099888520350 -0.00000055000489082178
0.7135708500 -0.14799130490140022243 0.000004204099397140310 -0.00000076991705372448
0.7256652800 -0.09397667533641819448 0.000004080887806724240 -0.00000097951530929417
0.7377597000 -0.04236951327887949342 0.000003971680489940840 -0.00000116151811779775
0.7498541200 0.002536519663382800180 0.000003809465341352060 -0.00000129684538264509
0.7619485400 0.037414961848469256710 0.000003559789913583100 -0.00000135921860939755
0.7740429600 0.060224519199558186610 0.000003226172944747120 -0.00000131774675670370
0.7861373800 0.070272072524909398590 0.000002797048049497670 -0.00000114627935403875
0.7982318000 0.068064198724187938150 0.000002331035018376600 -0.00000085674611621474
0.8103262300 0.055123627532249766530 0.000001833463051782380 -0.00000047203897110017
0.8224206500 0.033818723883333054460 0.000001259185718593700 -0.00000003133183858097
0.8345150700 0.007147982969565994100 0.000000623794148694660 0.000000405845195851000
0.8466094900 -0.02149169212785206201 -0.00000003831794416595 0.000000786607485082650
