# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.7500000e-01	 4.0810389e+03	 4.0304088e+02	 7.3366859e+01	 9.0149862e+00	 1.1578916e+01	 1.5056227e+00	 1.6623974e+00	 1.7815641e-01	 5.0983586e-01	 6.9594164e-02	 1.9884143e-01	 2.3903087e-02	 2.6402273e-02	 3.4404842e-03	 3.2021451e-02	 3.5785352e-03	 1.0033567e-02	 1.0919779e-03	 4.8402872e-03	 4.8758806e-04	 1.0899945e-03	 1.2707233e-04	 1.6499813e-04	 1.8008819e-05
 2.8000000e-01	 3.9866910e+03	 3.9371620e+02	 7.1297184e+01	 8.7603759e+00	 1.1879597e+01	 1.5426272e+00	 1.8128233e+00	 1.9399906e-01	 5.5385121e-01	 7.5598130e-02	 1.7669138e-01	 2.1258927e-02	 2.5328978e-02	 3.2861781e-03	 2.3701661e-02	 2.6424849e-03	 5.7864195e-03	 6.2942231e-04	 4.1364607e-03	 4.1699256e-04	 4.4458855e-04	 5.1733251e-05	 1.3184603e-04	 1.4310226e-05
 2.8500000e-01	 3.8950611e+03	 3.8466163e+02	 6.8933639e+01	 8.4697407e+00	 1.1996061e+01	 1.5555856e+00	 1.9102782e+00	 2.0411563e-01	 5.6427381e-01	 7.7006715e-02	 1.4139873e-01	 1.7023485e-02	 3.5658927e-02	 4.6256351e-03	 1.4504178e-02	 1.6155009e-03	 4.1140465e-03	 4.4693508e-04	 1.9949821e-03	 2.0087928e-04	 9.0495764e-04	 1.0532416e-04	 1.8551586e-04	 2.0244104e-05
 2.9000000e-01	 3.8062838e+03	 3.7589065e+02	 6.6313637e+01	 8.1476839e+00	 1.1922852e+01	 1.5438928e+00	 1.9446005e+00	 2.0745167e-01	 5.3912264e-01	 7.3551750e-02	 1.0438764e-01	 1.2566049e-02	 5.2021112e-02	 6.7613047e-03	 1.1717320e-02	 1.3122321e-03	 7.0113046e-03	 7.6264054e-04	 2.2945188e-03	 2.3073472e-04	 1.1989075e-03	 1.3976104e-04	 1.1198877e-04	 1.2150922e-05
 2.9500000e-01	 3.7204889e+03	 3.6741627e+02	 6.3478532e+01	 7.7992882e+00	 1.1663665e+01	 1.5081353e+00	 1.9122507e+00	 2.0366388e-01	 4.8326931e-01	 6.5901849e-02	 7.7611643e-02	 9.3253482e-03	 6.5948744e-02	 8.5891998e-03	 1.7524396e-02	 1.9721191e-03	 1.0980611e-02	 1.1951629e-03	 4.4820871e-03	 4.5144881e-04	 5.1552077e-04	 6.0066742e-05	 2.0324234e-04	 2.2171715e-05
 3.0000000e-01	 3.6378016e+03	 3.5925098e+02	 6.0473006e+01	 7.4300428e+00	 1.1231153e+01	 1.4500610e+00	 1.8166643e+00	 1.9315421e-01	 4.0748441e-01	 5.5531850e-02	 6.9683225e-02	 8.3472863e-03	 7.0250473e-02	 9.1666330e-03	 2.7283217e-02	 3.0657045e-03	 1.1245478e-02	 1.2243346e-03	 4.5853605e-03	 4.6227224e-04	 7.3761433e-04	 8.5818287e-05	 9.5706888e-05	 1.0383037e-05
 3.0500000e-01	 3.5583414e+03	 3.5140674e+02	 5.7344339e+01	 7.0457555e+00	 1.0646281e+01	 1.3724911e+00	 1.6678795e+00	 1.7702664e-01	 3.2634936e-01	 4.4437141e-02	 8.3093100e-02	 9.9432045e-03	 6.2713350e-02	 8.1966945e-03	 3.3226612e-02	 3.7231424e-03	 7.4895618e-03	 8.1530702e-04	 2.4176396e-03	 2.4364097e-04	 1.2497884e-03	 1.4567848e-04	 2.1668721e-04	 2.3629968e-05
 3.1000000e-01	 3.4822231e+03	 3.4389516e+02	 5.4141666e+01	 6.6524619e+00	 9.9373040e+00	 1.2791805e+00	 1.4814664e+00	 1.5696904e-01	 2.5544125e-01	 3.4749013e-02	 1.1341847e-01	 1.3584063e-02	 4.7231045e-02	 6.1797452e-03	 3.0634060e-02	 3.4228915e-03	 4.2256587e-03	 4.5927295e-04	 1.9071678e-03	 1.9169214e-04	 6.3908489e-04	 7.4540918e-05	 8.4327017e-05	 9.1511141e-06
 3.1500000e-01	 3.4095569e+03	 3.3672746e+02	 5.0915162e+01	 6.2563246e+00	 9.1383887e+00	 1.1746341e+00	 1.2768885e+00	 1.3507539e-01	 2.0833197e-01	 2.8326502e-02	 1.5077149e-01	 1.8082560e-02	 3.1782891e-02	 4.1540183e-03	 2.1570694e-02	 2.4039374e-03	 5.3648457e-03	 5.8341308e-04	 3.9704554e-03	 3.9982435e-04	 5.8850158e-04	 6.8447743e-05	 2.2471424e-04	 2.4493231e-05
 3.2000000e-01	 3.3404462e+03	 3.2991421e+02	 4.7715293e+01	 5.8635367e+00	 8.2879452e+00	 1.0638862e+00	 1.0754611e+00	 1.1362606e-01	 1.9397964e-01	 2.6401283e-02	 1.8301252e-01	 2.1979394e-02	 2.4311735e-02	 3.1611161e-03	 1.3232172e-02	 1.4743874e-03	 9.5213917e-03	 1.0365866e-03	 4.8589057e-03	 4.8985429e-04	 1.2345686e-03	 1.4389982e-04	 7.8758095e-05	 8.5555303e-06
 3.2500000e-01	 3.2749882e+03	 3.2346531e+02	 4.4592005e+01	 5.4802275e+00	 7.4267784e+00	 9.5225746e-01	 8.9811704e-01	 9.4849927e-02	 2.1501593e-01	 2.9334094e-02	 1.9968513e-01	 2.4012867e-02	 2.8630685e-02	 3.7107836e-03	 1.2221778e-02	 1.3721079e-03	 1.1689540e-02	 1.2732037e-03	 2.9612179e-03	 2.9860143e-04	 7.9470182e-04	 9.2750054e-05	 2.2667991e-04	 2.4694846e-05
 3.3000000e-01	 3.2132741e+03	 3.1739001e+02	 4.1593910e+01	 5.1123627e+00	 6.5961148e+00	 8.4509903e-01	 7.6322024e-01	 8.0695441e-02	 2.6725420e-01	 3.6539802e-02	 1.9539699e-01	 2.3526104e-02	 4.2467729e-02	 5.5128710e-03	 1.9311384e-02	 2.1760734e-03	 9.2633452e-03	 1.0090937e-03	 1.7176663e-03	 1.7263593e-04	 4.8132621e-04	 5.5966015e-05	 7.9414826e-05	 8.6420775e-06
 3.3500000e-01	 3.1553891e+03	 3.1169713e+02	 3.8767569e+01	 4.7656527e+00	 5.8356155e+00	 7.4753556e-01	 6.8465283e-01	 7.2632295e-02	 3.4051077e-01	 4.6611710e-02	 1.7155372e-01	 2.0678347e-02	 5.8650830e-02	 7.6331160e-03	 2.8842901e-02	 3.2425102e-03	 5.1602551e-03	 5.6157503e-04	 3.3754465e-03	 3.3978023e-04	 1.1558717e-03	 1.3471678e-04	 2.2241298e-04	 2.4216625e-05
 3.4000000e-01	 3.1014125e+03	 3.0639481e+02	 3.6156727e+01	 4.4454650e+00	 5.1814676e+00	 6.6422071e-01	 6.7037683e-01	 7.1495309e-02	 4.2057998e-01	 5.7598792e-02	 1.3588850e-01	 1.6391679e-02	 6.8815859e-02	 8.9773269e-03	 3.3233600e-02	 3.7240582e-03	 4.3045591e-03	 4.6785514e-04	 4.9200646e-03	 4.9598190e-04	 9.5675007e-04	 1.1169944e-04	 8.6186651e-05	 9.3977355e-06
 3.4500000e-01	 3.0514162e+03	 3.0149051e+02	 3.3801654e+01	 4.1567416e+00	 4.6646533e+00	 5.9911900e-01	 7.2161605e-01	 7.7382372e-02	 4.9197785e-01	 6.7379052e-02	 9.9944371e-02	 1.2051104e-02	 6.7720030e-02	 8.8530469e-03	 2.8998575e-02	 3.2391264e-03	 7.7093003e-03	 8.3925523e-04	 3.5489932e-03	 3.5799772e-04	 4.3282972e-04	 5.0348279e-05	 2.1227790e-04	 2.3098574e-05
 3.5000000e-01	 3.0054651e+03	 2.9699094e+02	 3.1738505e+01	 3.9039230e+00	 4.3094684e+00	 5.5531814e-01	 8.3274536e-01	 8.9639650e-02	 5.4092643e-01	 7.4066705e-02	 7.5328308e-02	 9.0573062e-03	 5.5936641e-02	 7.3251784e-03	 1.9506996e-02	 2.1730831e-03	 1.1268983e-02	 1.2276436e-03	 1.7487526e-03	 1.7590609e-04	 1.0264796e-03	 1.1961948e-04	 9.8456871e-05	 1.0753116e-05
 3.5500000e-01	 2.9636185e+03	 2.9290236e+02	 2.9998755e+01	 3.6908762e+00	 4.1323698e+00	 5.3487569e-01	 9.9189540e-01	 1.0694588e-01	 5.5800193e-01	 7.6374685e-02	 6.9953397e-02	 8.3777989e-03	 3.9545957e-02	 5.1808637e-03	 1.2292127e-02	 1.3710498e-03	 1.0701692e-02	 1.1662552e-03	 2.7777519e-03	 2.7947229e-04	 1.0986619e-03	 1.2827957e-04	 1.9713818e-04	 2.1435065e-05
 3.6000000e-01	 2.9259291e+03	 2.8923041e+02	 2.8608711e+01	 3.5208395e+00	 4.1411917e+00	 5.3870861e-01	 1.1822071e+00	 1.2746272e-01	 5.3993799e-01	 7.3861222e-02	 8.5485502e-02	 1.0227197e-02	 2.6988635e-02	 3.5228174e-03	 1.3062736e-02	 1.4706854e-03	 6.6914758e-03	 7.2902502e-04	 4.7609051e-03	 4.7987527e-04	 4.5020559e-04	 5.2454446e-05	 1.1514686e-04	 1.2587603e-05
 3.6500000e-01	 2.8924429e+03	 2.8598009e+02	 2.7589079e+01	 3.3963615e+00	 4.3347943e+00	 5.6653896e-01	 1.3836075e+00	 1.4902714e-01	 4.9024186e-01	 6.7013731e-02	 1.1681754e-01	 1.3992741e-02	 2.4709918e-02	 3.2039378e-03	 2.1176326e-02	 2.3892711e-03	 4.0552554e-03	 4.4081846e-04	 4.0986910e-03	 4.1352982e-04	 8.6738659e-04	 1.0106535e-04	 1.7826538e-04	 1.9368558e-05
 3.7000000e-01	 2.8631986e+03	 2.8315566e+02	 2.6954704e+01	 3.3192699e+00	 4.7031416e+00	 6.1691126e-01	 1.5749130e+00	 1.6937378e-01	 4.1850283e-01	 5.7152792e-02	 1.5373857e-01	 1.8446983e-02	 3.3842342e-02	 4.3848383e-03	 3.0164009e-02	 3.3926780e-03	 5.9487086e-03	 6.4735959e-04	 1.9928519e-03	 2.0074106e-04	 1.1973564e-03	 1.3980926e-04	 1.3481341e-04	 1.4743045e-05
 3.7500000e-01	 2.8382283e+03	 2.8076056e+02	 2.6714327e+01	 3.2906389e+00	 5.2278069e+00	 6.8727926e-01	 1.7360507e+00	 1.8637075e-01	 3.3853199e-01	 4.6175976e-02	 1.8425105e-01	 2.2145621e-02	 4.9634666e-02	 6.4486421e-03	 3.2878353e-02	 3.6843696e-03	 1.0080534e-02	 1.0982504e-03	 2.2581703e-03	 2.2703469e-04	 5.2994024e-04	 6.1866759e-05	 1.5724080e-04	 1.7071395e-05
 3.8000000e-01	 2.8175576e+03	 2.7879777e+02	 2.6870451e+01	 3.3107635e+00	 5.8828839e+00	 7.7414465e-01	 1.8501490e+00	 1.9824058e-01	 2.6569328e-01	 3.6191726e-02	 1.9846023e-01	 2.3891561e-02	 6.3914407e-02	 8.3282978e-03	 2.7167689e-02	 3.0336641e-03	 1.1476785e-02	 1.2510145e-03	 4.4047206e-03	 4.4382492e-04	 7.0427215e-04	 8.2036956e-05	 1.5577533e-04	 1.7034168e-05
 3.8500000e-01	 2.8012059e+03	 2.7726954e+02	 2.7419301e+01	 3.3791564e+00	 6.6362538e+00	 8.7323187e-01	 1.9052944e+00	 2.0374547e-01	 2.1394200e-01	 2.9115766e-02	 1.9177267e-01	 2.3121088e-02	 6.9307847e-02	 9.0547362e-03	 1.7572117e-02	 1.9570654e-03	 8.4603142e-03	 9.2232722e-04	 4.5351052e-03	 4.5752854e-04	 1.2370237e-03	 1.4443596e-04	 1.3582042e-04	 1.4734827e-05
 3.9000000e-01	 2.7891845e+03	 2.7617719e+02	 2.8350912e+01	 3.4945603e+00	 7.4511394e+00	 9.7969308e-01	 1.8957651e+00	 2.0231554e-01	 1.9314130e-01	 2.6306858e-02	 1.6637136e-01	 2.0085070e-02	 6.3038331e-02	 8.2543546e-03	 1.1704865e-02	 1.3078786e-03	 4.6572343e-03	 5.0688776e-04	 2.4136362e-03	 2.4339715e-04	 6.5855437e-04	 7.6985771e-05	 1.7624091e-04	 1.9265394e-05
 3.9500000e-01	 2.7814981e+03	 2.7552143e+02	 2.9649315e+01	 3.6549817e+00	 8.2878890e+00	 1.0883404e+00	 1.8226133e+00	 1.9410660e-01	 2.0717241e-01	 2.8298620e-02	 1.3049383e-01	 1.5765938e-02	 4.8346980e-02	 6.3401494e-03	 1.4202682e-02	 1.6032456e-03	 4.6299518e-03	 5.0346392e-04	 1.8853399e-03	 1.8942133e-04	 5.6324122e-04	 6.5582634e-05	 1.1577885e-04	 1.2552014e-05
 4.0000000e-01	 2.7781443e+03	 2.7530209e+02	 3.1292781e+01	 3.8577169e+00	 9.1058889e+00	 1.1938939e+00	 1.6935345e+00	 1.7998179e-01	 2.5320168e-01	 3.4685317e-02	 9.5751577e-02	 1.1558470e-02	 3.2808390e-02	 4.2971942e-03	 2.3052353e-02	 2.6032822e-03	 8.3958561e-03	 9.1455908e-04	 3.9001396e-03	 3.9278913e-04	 1.2113188e-03	 1.4142187e-04	 1.9448340e-04	 2.1248835e-05
 4.0500000e-01	 2.7791136e+03	 2.7551841e+02	 3.3254185e+01	 4.0993988e+00	 9.8655291e+00	 1.2912359e+00	 1.5220481e+00	 1.6141920e-01	 3.2224124e-01	 4.4212735e-02	 7.3362942e-02	 8.8205492e-03	 2.4417112e-02	 3.1759712e-03	 3.1204036e-02	 3.5104135e-03	 1.1416947e-02	 1.2445540e-03	 4.7979709e-03	 4.8392350e-04	 8.1471662e-04	 9.5299312e-05	 9.8770520e-05	 1.0703212e-05
 4.1000000e-01	 2.7843893e+03	 2.7616896e+02	 3.5501423e+01	 4.3760522e+00	 1.0530098e+01	 1.3756551e+00	 1.3260743e+00	 1.4035622e-01	 4.0089349e-01	 5.5031373e-02	 7.0521185e-02	 8.4388297e-03	 2.7466619e-02	 3.5541188e-03	 3.2178089e-02	 3.6052473e-03	 1.0060145e-02	 1.0970686e-03	 2.9506541e-03	 2.9771035e-04	 4.6671463e-04	 5.4329332e-05	 2.0896493e-04	 2.2817289e-05
 4.1500000e-01	 2.7939479e+03	 2.7725133e+02	 3.7997976e+01	 4.6831724e+00	 1.1067553e+01	 1.4430752e+00	 1.1260523e+00	 1.1898569e-01	 4.7394215e-01	 6.5050373e-02	 8.8074455e-02	 1.0530772e-02	 4.0344314e-02	 5.2300143e-03	 2.5206407e-02	 2.8134234e-03	 5.9582595e-03	 6.4934974e-04	 1.7075732e-03	 1.7153685e-04	 1.1245695e-03	 1.3127330e-04	 8.6186527e-05	 9.3399732e-06
 4.2000000e-01	 2.8077600e+03	 2.7876264e+02	 4.0703462e+01	 5.0157844e+00	 1.1452048e+01	 1.4902493e+00	 9.4279284e-01	 9.9526979e-02	 5.2728482e-01	 7.2337302e-02	 1.2026499e-01	 1.4403604e-02	 5.6375506e-02	 7.3335387e-03	 1.5828950e-02	 1.7627944e-03	 4.0370829e-03	 4.3875416e-04	 3.3159144e-03	 3.3372437e-04	 9.7281782e-04	 1.1380675e-04	 2.1846294e-04	 2.3837788e-05
 4.2500000e-01	 2.8257896e+03	 2.8069931e+02	 4.3574288e+01	 5.3685244e+00	 1.1665170e+01	 1.5149153e+00	 7.9530422e-01	 8.3999117e-02	 5.5064630e-01	 7.5489237e-02	 1.5660818e-01	 1.8795933e-02	 6.7274750e-02	 8.7795990e-03	 1.1482492e-02	 1.2862755e-03	 6.5922348e-03	 7.1767718e-04	 4.8513527e-03	 4.8913728e-04	 4.2979309e-04	 5.0072285e-05	 7.9043287e-05	 8.5736382e-06
 4.3000000e-01	 2.8479935e+03	 2.8305703e+02	 4.6564315e+01	 5.7357175e+00	 1.1696795e+01	 1.5159022e+00	 6.9881397e-01	 7.4018507e-02	 5.3954856e-01	 7.3902105e-02	 1.8529863e-01	 2.2284607e-02	 6.7419807e-02	 8.8235990e-03	 1.5593998e-02	 1.7640593e-03	 1.0538344e-02	 1.1485642e-03	 3.5281111e-03	 3.5604533e-04	 9.9083812e-04	 1.1565395e-04	 2.2218921e-04	 2.4227094e-05
 4.3500000e-01	 2.8743210e+03	 2.8583042e+02	 4.9625645e+01	 6.1114835e+00	 1.1545566e+01	 1.4931833e+00	 6.6318637e-01	 7.0631518e-02	 4.9615793e-01	 6.7885147e-02	 1.9703562e-01	 2.3741177e-02	 5.6743399e-02	 7.4436736e-03	 2.4869794e-02	 2.8098216e-03	 1.1126620e-02	 1.2133711e-03	 1.7462966e-03	 1.7560555e-04	 1.1069579e-03	 1.2950018e-04	 7.7895582e-05	 8.4661487e-06
 4.4000000e-01	 2.9047159e+03	 2.8901357e+02	 5.2709340e+01	 6.4898176e+00	 1.1218939e+01	 1.4478776e+00	 6.9190302e-01	 7.4185218e-02	 4.2885325e-01	 5.8599190e-02	 1.8802855e-01	 2.2695880e-02	 4.0755773e-02	 5.3504278e-03	 3.1925091e-02	 3.5912787e-03	 7.6517643e-03	 8.3447561e-04	 2.7317076e-03	 2.7469144e-04	 4.5788899e-04	 5.3466814e-05	 2.1984245e-04	 2.3953327e-05
 4.4500000e-01	 2.9391161e+03	 2.9260008e+02	 5.5766205e+01	 6.8646868e+00	 1.0732802e+01	 1.3821904e+00	 7.8171582e-01	 8.4272781e-02	 3.5059812e-01	 4.7830898e-02	 1.6121211e-01	 1.9488413e-02	 2.7692476e-02	 3.6198235e-03	 3.1154349e-02	 3.4893734e-03	 4.2900082e-03	 4.6668160e-04	 4.6891318e-03	 4.7255344e-04	 8.3189973e-04	 9.7095951e-05	 8.2795242e-05	 9.0234656e-06
 4.5000000e-01	 2.9774531e+03	 2.9658295e+02	 5.8747565e+01	 7.2301313e+00	 1.0110688e+01	 1.2993046e+00	 9.2300062e-01	 9.9792004e-02	 2.7643432e-01	 3.7647917e-02	 1.2528135e-01	 1.5156175e-02	 2.4264087e-02	 3.1427852e-03	 2.3176134e-02	 2.5858139e-03	 5.0725718e-03	 5.5173653e-04	 4.0660627e-03	 4.1028244e-04	 1.1954111e-03	 1.3984008e-04	 2.1162548e-04	 2.3039808e-05
 4.5500000e-01	 3.0196518e+03	 3.0095454e+02	 6.1606054e+01	 7.5803452e+00	 9.3826210e+00	 1.2032240e+00	 1.1007755e+00	 1.1908465e-01	 2.2058148e-01	 3.0003301e-02	 9.1863611e-02	 1.1097497e-02	 3.2200967e-02	 4.1635191e-03	 1.4327851e-02	 1.5964144e-03	 9.0443004e-03	 9.8544961e-04	 1.9934067e-03	 2.0076926e-04	 5.4580339e-04	 6.3879869e-05	 9.3284047e-05	 1.0192983e-05
 4.6000000e-01	 3.0656312e+03	 3.0570654e+02	 6.4296340e+01	 7.9097765e+00	 8.5836626e+00	 1.0985787e+00	 1.2962852e+00	 1.4011483e-01	 1.9370117e-01	 2.6365874e-02	 7.1746880e-02	 8.6227245e-03	 4.7372027e-02	 6.1468610e-03	 1.1623117e-02	 1.3065083e-03	 1.1421791e-02	 1.2454456e-03	 2.2261783e-03	 2.2364522e-04	 6.7336129e-04	 7.8583018e-05	 1.9822748e-04	 2.1563796e-05
 4.6500000e-01	 3.1153040e+03	 3.1082997e+02	 6.6775854e+01	 8.2132158e+00	 7.7522098e+00	 9.9039977e-01	 1.4889635e+00	 1.6067550e-01	 2.0085348e-01	 2.7432964e-02	 7.1388137e-02	 8.5355674e-03	 6.1926676e-02	 8.0672722e-03	 1.7183767e-02	 1.9473670e-03	 9.3469277e-03	 1.0196129e-03	 4.3339587e-03	 4.3651553e-04	 1.2239206e-03	 1.4316479e-04	 1.0843580e-04	 1.1870911e-05
 4.7000000e-01	 3.1685781e+03	 3.1631555e+02	 6.9005430e+01	 8.4858735e+00	 6.9281394e+00	 8.8387609e-01	 1.6585873e+00	 1.7861446e-01	 2.4053478e-01	 3.2978255e-02	 9.0832079e-02	 1.0856639e-02	 6.8348963e-02	 8.9353568e-03	 2.6566987e-02	 3.0023664e-03	 5.3153961e-03	 5.7914993e-04	 4.4899247e-03	 4.5289845e-04	 6.7872939e-04	 7.9537004e-05	 1.8078405e-04	 1.9649115e-05
 4.7500000e-01	 3.2253550e+03	 3.2215321e+02	 7.0949935e+01	 8.7234551e+00	 6.1508874e+00	 7.8410659e-01	 1.7873884e+00	 1.9205732e-01	 3.0498270e-01	 4.1906290e-02	 1.2371081e-01	 1.4817427e-02	 6.3330692e-02	 8.3046902e-03	 3.2306372e-02	 3.6335166e-03	 4.1674918e-03	 4.5281141e-04	 2.4121212e-03	 2.4322242e-04	 5.4059310e-04	 6.3071181e-05	 1.2693992e-04	 1.3909284e-05
 4.8000000e-01	 3.2855318e+03	 3.2833242e+02	 7.2578828e+01	 8.9222313e+00	 5.4575503e+00	 6.9585882e-01	 1.8619068e+00	 1.9960254e-01	 3.8168467e-01	 5.2481760e-02	 1.5932034e-01	 1.9128916e-02	 4.9467549e-02	 6.5007040e-03	 2.9844423e-02	 3.3414366e-03	 7.2695393e-03	 7.9156150e-04	 1.8667710e-03	 1.8740312e-04	 1.1879777e-03	 1.3894972e-04	 1.6075842e-04	 1.7457288e-05
 4.8500000e-01	 3.3489994e+03	 3.3484199e+02	 7.3866616e+01	 9.0790951e+00	 4.8810914e+00	 6.2334428e-01	 1.8743845e+00	 2.0046646e-01	 4.5579667e-01	 6.2661575e-02	 1.8609654e-01	 2.2395057e-02	 3.3908542e-02	 4.4515325e-03	 2.1142969e-02	 2.3584178e-03	 1.0880445e-02	 1.1860142e-03	 3.8353524e-03	 3.8604972e-04	 8.3464842e-04	 9.7840696e-05	 1.4720975e-04	 1.6133787e-05
 4.9000000e-01	 3.4156437e+03	 3.4167035e+02	 7.4793228e+01	 9.1916062e+00	 4.4487792e+00	 5.7002589e-01	 1.8235646e+00	 1.9456415e-01	 5.1300714e-01	 7.0483491e-02	 1.9536142e-01	 2.3559990e-02	 2.4661261e-02	 3.2108902e-03	 1.3111679e-02	 1.4626183e-03	 1.0656184e-02	 1.1622626e-03	 4.7420231e-03	 4.7806079e-04	 4.5469834e-04	 5.3043862e-05	 1.3982286e-04	 1.5170653e-05
 4.9500000e-01	 3.4853451e+03	 3.4880539e+02	 7.5344320e+01	 9.2580252e+00	 4.1808822e+00	 5.3845009e-01	 1.7148086e+00	 1.8251699e-01	 5.4229104e-01	 7.4442105e-02	 1.8412661e-01	 2.2248564e-02	 2.6462988e-02	 3.4199306e-03	 1.2113063e-02	 1.3667059e-03	 6.8684795e-03	 7.4902273e-04	 2.9426908e-03	 2.9680153e-04	 1.0936439e-03	 1.2792853e-04	 1.6751683e-04	 1.8355902e-05
 5.0000000e-01	 3.5579811e+03	 3.5623477e+02	 7.5511494e+01	 9.2773387e+00	 4.0897057e+00	 5.3010936e-01	 1.5595202e+00	 1.6558595e-01	 5.3802537e-01	 7.3777866e-02	 1.5604864e-01	 1.8886484e-02	 3.8346293e-02	 4.9650623e-03	 1.8913893e-02	 2.1459122e-03	 4.0683721e-03	 4.4218641e-04	 1.7001216e-03	 1.7065812e-04	 9.8806142e-04	 1.1582947e-04	 1.1972978e-04	 1.2980089e-05
 5.0500000e-01	 3.6334243e+03	 3.6394573e+02	 7.5292443e+01	 9.2492828e+00	 4.1790179e+00	 5.4534708e-01	 1.3739402e+00	 1.4553760e-01	 5.0105964e-01	 6.8621981e-02	 1.2023020e-01	 1.4560718e-02	 5.4149789e-02	 7.0421939e-03	 2.8089018e-02	 3.1739494e-03	 5.6108004e-03	 6.1039453e-04	 3.2615125e-03	 3.2809300e-04	 4.2903491e-04	 5.0101143e-05	 1.8614217e-04	 2.0387335e-05
 5.1000000e-01	 3.7115435e+03	 3.7192504e+02	 7.4690937e+01	 9.1743362e+00	 4.4438872e+00	 5.8333080e-01	 1.1774427e+00	 1.2445910e-01	 4.3853733e-01	 5.9969159e-02	 8.8261399e-02	 1.0667198e-02	 6.5704558e-02	 8.5799986e-03	 3.2340923e-02	 3.6355047e-03	 9.6277173e-03	 1.0490102e-03	 4.7885104e-03	 4.8251545e-04	 9.5625063e-04	 1.1186813e-04	 1.0213510e-04	 1.1065755e-05
 5.1500000e-01	 3.7922036e+03	 3.8015909e+02	 7.3716757e+01	 9.0537111e+00	 4.8709373e+00	 6.4210662e-01	 9.9050317e-01	 1.0454027e-01	 3.6250629e-01	 4.9484113e-02	 7.0461122e-02	 8.4645809e-03	 6.7048980e-02	 8.7868187e-03	 2.8295786e-02	 3.1658694e-03	 1.1283164e-02	 1.2302044e-03	 3.5109145e-03	 3.5406941e-04	 1.1139188e-03	 1.3056779e-04	 2.0151244e-04	 2.2056544e-05
 5.2000000e-01	 3.8752657e+03	 3.8863391e+02	 7.2385595e+01	 8.8893456e+00	 5.4390122e+00	 7.1872076e-01	 8.3255241e-01	 8.7849103e-02	 2.8758834e-01	 3.9179807e-02	 7.2537950e-02	 8.6714564e-03	 5.7496789e-02	 7.5569016e-03	 1.9172525e-02	 2.1376993e-03	 8.5880766e-03	 9.3659485e-04	 1.7463324e-03	 1.7545974e-04	 4.6716866e-04	 5.4687028e-05	 8.8491194e-05	 9.5863516e-06
 5.2500000e-01	 3.9605865e+03	 3.9733505e+02	 7.0718714e+01	 8.6838579e+00	 6.1202012e+00	 8.0937865e-01	 7.1995157e-01	 7.6126372e-02	 2.2815752e-01	 3.1032087e-02	 9.3751196e-02	 1.1211595e-02	 4.1979628e-02	 5.5235489e-03	 1.2213452e-02	 1.3645906e-03	 4.7831893e-03	 5.2061818e-04	 2.6902022e-03	 2.7045817e-04	 7.9811520e-04	 9.3389954e-05	 2.1233706e-04	 2.3223740e-05
 5.3000000e-01	 4.0480208e+03	 4.0624790e+02	 6.8742638e+01	 8.4405133e+00	 6.8812132e+00	 9.0963338e-01	 6.6428745e-01	 7.0610807e-02	 1.9557365e-01	 2.6606736e-02	 1.2716472e-01	 1.5245025e-02	 2.8493202e-02	 3.7318523e-03	 1.2927487e-02	 1.4637829e-03	 4.4353234e-03	 4.8195805e-04	 4.6235831e-03	 4.6573661e-04	 1.1920041e-03	 1.3972052e-04	 7.9906683e-05	 8.6635321e-06
 5.3500000e-01	 4.1374192e+03	 4.1535740e+02	 6.6488711e+01	 8.1631676e+00	 7.6849850e+00	 1.0145960e+00	 6.7117410e-01	 7.1891479e-02	 1.9600151e-01	 2.6756240e-02	 1.6190625e-01	 1.9460846e-02	 2.3969371e-02	 3.1046849e-03	 2.0721662e-02	 2.3528032e-03	 7.9493267e-03	 8.6584913e-04	 4.0379230e-03	 4.0712257e-04	 5.6240201e-04	 6.5981360e-05	 2.1769533e-04	 2.3789380e-05
 5.4000000e-01	 4.2286299e+03	 4.2464829e+02	 6.3992576e+01	 7.8561922e+00	 8.4924795e+00	 1.1191672e+00	 7.3967706e-01	 7.9812363e-02	 2.2923496e-01	 3.1432928e-02	 1.8669674e-01	 2.2495145e-02	 3.0705433e-02	 3.9656462e-03	 2.9385046e-02	 3.3197007e-03	 1.1090670e-02	 1.2090016e-03	 1.9964577e-03	 2.0086483e-04	 6.4458783e-04	 7.5427227e-05	 7.7065921e-05	 8.3744273e-06
 5.4500000e-01	 4.3214994e+03	 4.3410515e+02	 6.1293612e+01	 7.5244131e+00	 9.2645704e+00	 1.2182794e+00	 8.6242398e-01	 9.3494607e-02	 2.8875088e-01	 3.9703129e-02	 1.9350368e-01	 2.3367638e-02	 4.5189576e-02	 5.8604539e-03	 3.2030363e-02	 3.5988690e-03	 1.0081392e-02	 1.0994203e-03	 2.1984351e-03	 2.2082276e-04	 1.2096119e-03	 1.4179665e-04	 2.1714679e-04	 2.3706905e-05
