# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.3000000e-01	 4.8984381e+03	 4.6598834e+02	 6.3592219e+01	 3.6923326e+00	 4.1066795e+00	 2.2541023e-01	 8.9319802e-01	 4.8842261e-02	 3.7161058e-01	 1.9745325e-02	 1.2828878e-01	 7.1480890e-03	 3.1749055e-02	 1.5121719e-03	 1.8115493e-02	 8.7622152e-04	 3.9548282e-03	 1.7880537e-04	 3.1727653e-03	 1.3733155e-04	 6.9934513e-04	 3.1654930e-05	 1.9832210e-04	 8.2981541e-06
 2.3500000e-01	 4.7904173e+03	 4.5605226e+02	 6.5049536e+01	 3.7934132e+00	 4.4662202e+00	 2.4323401e-01	 7.8057382e-01	 4.2362766e-02	 3.0806964e-01	 1.6512363e-02	 1.0130282e-01	 5.6651164e-03	 2.6098472e-02	 1.2184443e-03	 2.3768263e-02	 1.1597210e-03	 5.3908603e-03	 2.4064035e-04	 3.8109393e-03	 1.6869468e-04	 6.6600654e-04	 2.9707185e-05	 9.6405922e-05	 4.0974723e-06
 2.4000000e-01	 4.6833787e+03	 4.4618550e+02	 6.6221189e+01	 3.8791692e+00	 4.9242161e+00	 2.6672510e-01	 7.1277004e-01	 3.8214556e-02	 2.5228005e-01	 1.3596926e-02	 7.9261378e-02	 4.4046460e-03	 2.9638586e-02	 1.3679939e-03	 2.4678139e-02	 1.2214205e-03	 8.3145388e-03	 3.7166378e-04	 2.5228545e-03	 1.1413148e-04	 1.2209123e-03	 5.4800648e-05	 1.8770862e-04	 7.8796403e-06
 2.4500000e-01	 4.5774667e+03	 4.3640084e+02	 6.7090879e+01	 3.9484575e+00	 5.4574867e+00	 2.9459403e-01	 6.9590592e-01	 3.6843807e-02	 2.1457714e-01	 1.1539425e-02	 6.9067096e-02	 3.7713061e-03	 4.0379119e-02	 1.8637048e-03	 2.0159149e-02	 1.0150695e-03	 9.1945856e-03	 4.1553159e-04	 1.6424954e-03	 7.1693556e-05	 8.3061163e-04	 3.7586833e-05	 1.0728918e-04	 4.5542564e-06
 2.5000000e-01	 4.4728257e+03	 4.2671090e+02	 6.7647016e+01	 4.0003781e+00	 6.0396534e+00	 3.2541473e-01	 7.3079441e-01	 3.8383727e-02	 2.0171807e-01	 1.0748122e-02	 7.3725991e-02	 3.9834070e-03	 5.2672005e-02	 2.4359077e-03	 1.3811310e-02	 7.0265469e-04	 6.9882685e-03	 3.2131714e-04	 2.7368181e-03	 1.1831207e-04	 5.6999098e-04	 2.5303354e-05	 1.7378002e-04	 7.3305421e-06
 2.5500000e-01	 4.3695960e+03	 4.1712796e+02	 6.7882822e+01	 4.0342863e+00	 6.6423925e+00	 3.5768744e-01	 8.1292537e-01	 4.2609614e-02	 2.1564187e-01	 1.1384291e-02	 9.1442088e-02	 4.9501966e-03	 6.0152787e-02	 2.7975798e-03	 1.0627967e-02	 5.2977857e-04	 4.3509098e-03	 1.9938192e-04	 3.7950661e-03	 1.6743646e-04	 1.1434193e-03	 5.1265912e-05	 1.2086768e-04	 5.1244761e-06
 2.6000000e-01	 4.2679165e+03	 4.0766412e+02	 6.7796488e+01	 4.0498007e+00	 7.2367943e+00	 3.8989589e-01	 9.3300938e-01	 4.8998625e-02	 2.5317560e-01	 1.3275206e-02	 1.1626579e-01	 6.3249035e-03	 5.9006858e-02	 2.7714184e-03	 1.3042163e-02	 6.3605525e-04	 4.4154608e-03	 1.9799852e-04	 2.8996744e-03	 1.3127437e-04	 9.6278670e-04	 4.3416966e-05	 1.5780208e-04	 6.6960571e-06
 2.6500000e-01	 4.1679223e+03	 3.9833139e+02	 6.7391096e+01	 4.0468025e+00	 7.7946960e+00	 4.2056320e-01	 1.0779796e+00	 5.6831700e-02	 3.0670607e-01	 1.5989852e-02	 1.4006135e-01	 7.6600182e-03	 4.9884467e-02	 2.3732978e-03	 1.9043981e-02	 9.2837479e-04	 7.0475100e-03	 3.1612948e-04	 1.6772139e-03	 7.4608573e-05	 5.2639058e-04	 2.3312499e-05	 1.3591560e-04	 5.7513161e-06
 2.7000000e-01	 4.0697456e+03	 3.8914158e+02	 6.6674438e+01	 4.0254378e+00	 8.2899748e+00	 4.4830923e-01	 1.2323808e+00	 6.5279270e-02	 3.6569502e-01	 1.8980195e-02	 1.5514301e-01	 8.5376935e-03	 3.7506247e-02	 1.8011843e-03	 2.3824432e-02	 1.1732210e-03	 9.0514087e-03	 4.0886850e-04	 2.3199522e-03	 1.0019373e-04	 1.0250550e-03	 4.5923299e-05	 1.4106799e-04	 6.0239497e-06
 2.7500000e-01	 3.9735164e+03	 3.8010612e+02	 6.5658977e+01	 3.9861136e+00	 8.6997338e+00	 4.7190497e-01	 1.3799951e+00	 7.3476234e-02	 4.1871565e-01	 2.1681373e-02	 1.5672662e-01	 8.6889024e-03	 2.8194847e-02	 1.3393433e-03	 2.3601598e-02	 1.1808149e-03	 8.0260045e-03	 3.6856973e-04	 3.6317661e-03	 1.5929337e-04	 1.0738568e-03	 4.8234000e-05	 1.5112736e-04	 6.3810566e-06
 2.8000000e-01	 3.8793613e+03	 3.7123626e+02	 6.4361455e+01	 3.9294895e+00	 9.0053041e+00	 4.9032725e-01	 1.5054971e+00	 8.0596349e-02	 4.5563143e-01	 2.3599690e-02	 1.4441927e-01	 8.0738192e-03	 2.6621530e-02	 1.2366141e-03	 1.8586722e-02	 9.4673994e-04	 5.2182679e-03	 2.4225152e-04	 3.2295932e-03	 1.4541901e-04	 5.3910732e-04	 2.3946932e-05	 1.2498239e-04	 5.3683529e-06
 2.8500000e-01	 3.7874040e+03	 3.6254300e+02	 6.2802685e+01	 3.8564678e+00	 9.1930717e+00	 5.0280037e-01	 1.5960107e+00	 8.5929153e-02	 4.6950360e-01	 2.4394494e-02	 1.2228594e-01	 6.8904274e-03	 3.3440486e-02	 1.5504360e-03	 1.2766859e-02	 6.5381288e-04	 3.9862565e-03	 1.7997053e-04	 1.8501548e-03	 8.3595393e-05	 8.8681641e-04	 3.9640448e-05	 1.6523416e-04	 6.9653746e-06
 2.9000000e-01	 3.6977641e+03	 3.5403709e+02	 6.1007253e+01	 3.7681719e+00	 9.2550643e+00	 5.0882531e-01	 1.6424100e+00	 8.8949659e-02	 4.5786809e-01	 2.3936576e-02	 9.7491281e-02	 5.5086237e-03	 4.5008431e-02	 2.0911680e-03	 1.0714592e-02	 5.3422082e-04	 5.7635976e-03	 2.5911131e-04	 1.9805235e-03	 8.5750601e-05	 1.1475457e-03	 5.1356266e-05	 1.1066889e-04	 4.7775841e-06
 2.9500000e-01	 3.6105559e+03	 3.4572887e+02	 5.9003131e+01	 3.6659298e+00	 9.1892549e+00	 5.0819828e-01	 1.6402134e+00	 8.9369305e-02	 4.2314758e-01	 2.2327235e-02	 7.7962053e-02	 4.3587646e-03	 5.5304924e-02	 2.5785437e-03	 1.3975794e-02	 6.8460425e-04	 8.3734410e-03	 3.7752974e-04	 3.3549747e-03	 1.4648680e-04	 6.0299583e-04	 2.6928933e-05	 1.7690814e-04	 7.4481646e-06
 3.0000000e-01	 3.5258927e+03	 3.3762837e+02	 5.6821263e+01	 3.5512565e+00	 8.9995978e+00	 5.0101427e-01	 1.5899902e+00	 8.7163053e-02	 3.7212956e-01	 1.9874116e-02	 6.9834201e-02	 3.8186598e-03	 5.9042124e-02	 2.7743083e-03	 1.9888414e-02	 9.7613019e-04	 8.6744634e-03	 3.9641522e-04	 3.4704928e-03	 1.5521997e-04	 7.4878197e-04	 3.3346502e-05	 9.9296244e-05	 4.3023417e-06
 3.0500000e-01	 3.4438832e+03	 3.2974537e+02	 5.4495022e+01	 3.4258338e+00	 8.6957599e+00	 4.8765535e-01	 1.4972315e+00	 8.2567896e-02	 3.1461560e-01	 1.7030597e-02	 7.5507048e-02	 4.0837598e-03	 5.4355632e-02	 2.5858570e-03	 2.3733560e-02	 1.1788230e-03	 6.3219449e-03	 2.9420118e-04	 2.1255724e-03	 9.6764387e-05	 1.1709704e-03	 5.2306595e-05	 1.8533359e-04	 7.7992753e-06
 3.1000000e-01	 3.3646325e+03	 3.2208948e+02	 5.2059668e+01	 3.2914807e+00	 8.2926389e+00	 4.6876879e-01	 1.3717245e+00	 7.6053516e-02	 2.6151899e-01	 1.4314696e-02	 9.2923404e-02	 5.0410012e-03	 4.3709054e-02	 2.1080871e-03	 2.2480754e-02	 1.1361428e-03	 4.1420538e-03	 1.8980145e-04	 1.7528510e-03	 7.6338109e-05	 7.0511905e-04	 3.1582127e-05	 9.1654898e-05	 3.9687448e-06
 3.1500000e-01	 3.2882410e+03	 3.1467002e+02	 4.9551817e+01	 3.1501208e+00	 7.8096366e+00	 4.4523773e-01	 1.2265123e+00	 6.8272687e-02	 2.2277077e-01	 1.2232076e-02	 1.1628879e-01	 6.3441481e-03	 3.2578161e-02	 1.5742394e-03	 1.7156967e-02	 8.8214118e-04	 4.7181435e-03	 2.1209267e-04	 3.0018172e-03	 1.3061047e-04	 6.3286460e-04	 2.7949389e-05	 1.8977843e-04	 7.9910944e-06
 3.2000000e-01	 3.2148017e+03	 3.0749590e+02	 4.7008935e+01	 3.0037628e+00	 7.2696901e+00	 4.1813590e-01	 1.0765204e+00	 5.9995155e-02	 2.0543684e-01	 1.1206452e-02	 1.3798047e-01	 7.5724371e-03	 2.6611635e-02	 1.2540097e-03	 1.1985357e-02	 6.1490775e-04	 7.3109676e-03	 3.2895647e-04	 3.5919521e-03	 1.5958301e-04	 1.1411646e-03	 5.0907222e-05	 8.8191587e-05	 3.8127741e-06
 3.2500000e-01	 3.1444039e+03	 3.0057566e+02	 4.4468687e+01	 2.8544655e+00	 6.6981771e+00	 3.8867628e-01	 9.3698845e-01	 5.2031860e-02	 2.1240775e-01	 1.1470542e-02	 1.5101515e-01	 8.3470663e-03	 2.8740572e-02	 1.3328536e-03	 1.1011889e-02	 5.4834394e-04	 8.7841945e-03	 3.9895354e-04	 2.4591298e-03	 1.1207806e-04	 8.2580106e-04	 3.6971573e-05	 1.8989661e-04	 8.0117658e-06
 3.3000000e-01	 3.0771320e+03	 2.9391751e+02	 4.1968372e+01	 2.7043139e+00	 6.1216840e+00	 3.5815851e-01	 8.2189058e-01	 4.5164962e-02	 2.4189876e-01	 1.2943092e-02	 1.5127561e-01	 8.4351802e-03	 3.7716540e-02	 1.7553797e-03	 1.4917421e-02	 7.3318796e-04	 7.3779659e-03	 3.4179392e-04	 1.6559382e-03	 7.3002001e-05	 5.5588717e-04	 2.4350533e-05	 8.9059693e-05	 3.8467640e-06
 3.3500000e-01	 3.0130662e+03	 2.8752929e+02	 3.9544456e+01	 2.5553892e+00	 5.5667358e+00	 3.2791419e-01	 7.4250690e-01	 4.0089224e-02	 2.8785143e-01	 1.5264183e-02	 1.3878704e-01	 7.8172321e-03	 4.8807200e-02	 2.2801459e-03	 2.0526583e-02	 1.0131330e-03	 4.7897048e-03	 2.2307341e-04	 2.6139469e-03	 1.1377034e-04	 1.0642031e-03	 4.7530661e-05	 1.8571197e-04	 7.8596042e-06
 3.4000000e-01	 2.9522819e+03	 2.8141854e+02	 3.7231871e+01	 2.4097471e+00	 5.0585378e+00	 2.9925743e-01	 7.0629643e-01	 3.7350741e-02	 3.4115143e-01	 1.7944006e-02	 1.1765207e-01	 6.6891424e-03	 5.6264806e-02	 2.6453110e-03	 2.3364631e-02	 1.1692367e-03	 4.1014656e-03	 1.8458207e-04	 3.5737889e-03	 1.5821937e-04	 9.4358704e-04	 4.2202603e-05	 9.4000713e-05	 4.0607830e-06
 3.4500000e-01	 2.8948477e+03	 2.7559219e+02	 3.5063651e+01	 2.2693946e+00	 4.6198046e+00	 2.7344540e-01	 7.1617116e-01	 3.7254805e-02	 3.9140685e-01	 2.0470448e-02	 9.4679566e-02	 5.3985565e-03	 5.6277603e-02	 2.6761028e-03	 2.1202963e-02	 1.0814076e-03	 6.0852910e-03	 2.7321750e-04	 2.7963011e-03	 1.2733443e-04	 5.2730125e-04	 2.3044658e-05	 1.7769412e-04	 7.5543406e-06
 3.5000000e-01	 2.8408237e+03	 2.7005680e+02	 3.3070376e+01	 2.1362712e+00	 4.2697266e+00	 2.5164832e-01	 7.7025751e-01	 3.9771421e-02	 4.2894389e-01	 2.2383828e-02	 7.7163732e-02	 4.3449885e-03	 4.8890680e-02	 2.3607792e-03	 1.5784420e-02	 8.1829531e-04	 8.3172820e-03	 3.7521578e-04	 1.6944312e-03	 7.6012702e-05	 9.5353021e-04	 4.2704202e-05	 1.0245026e-04	 4.4281659e-06
 3.5500000e-01	 2.7902684e+03	 2.6481867e+02	 3.1279623e+01	 2.0122345e+00	 4.0230980e+00	 2.3491216e-01	 8.6215254e-01	 4.4536736e-02	 4.4663930e-01	 2.3346450e-02	 7.0541111e-02	 3.8800653e-03	 3.7929064e-02	 1.8528000e-03	 1.1394340e-02	 5.8533623e-04	 8.1140481e-03	 3.7270515e-04	 2.2458515e-03	 9.7758742e-05	 1.0390317e-03	 4.6517467e-05	 1.6653082e-04	 7.1151658e-06
 3.6000000e-01	 2.7432367e+03	 2.5988390e+02	 2.9715576e+01	 1.8990409e+00	 3.8896613e+00	 2.2409937e-01	 9.8163387e-01	 5.0955144e-02	 4.4123801e-01	 2.3196902e-02	 7.6678759e-02	 4.1755400e-03	 2.8990810e-02	 1.3984030e-03	 1.1446696e-02	 5.7118349e-04	 5.7337204e-03	 2.6863137e-04	 3.4227801e-03	 1.5094690e-04	 5.4904533e-04	 2.4175472e-05	 1.1353042e-04	 4.9068608e-06
 3.6500000e-01	 2.6997758e+03	 2.5525805e+02	 2.8398693e+01	 1.7983323e+00	 3.8737203e+00	 2.1979458e-01	 1.1157670e+00	 5.8305547e-02	 4.1392852e-01	 2.1975546e-02	 9.3330669e-02	 5.1020192e-03	 2.6560251e-02	 1.2402773e-03	 1.5803821e-02	 7.8014478e-04	 4.0242655e-03	 1.8345042e-04	 3.0845989e-03	 1.3994320e-04	 8.2704806e-04	 3.7089944e-05	 1.5321216e-04	 6.5896100e-06
 3.7000000e-01	 2.6599263e+03	 2.5094606e+02	 2.7345485e+01	 1.7116071e+00	 3.9739927e+00	 2.2219274e-01	 1.2502780e+00	 6.5815610e-02	 3.7005552e-01	 1.9912070e-02	 1.1492048e-01	 6.3213864e-03	 3.1729639e-02	 1.4742587e-03	 2.0936299e-02	 1.0381679e-03	 4.9909926e-03	 2.2354043e-04	 1.8496052e-03	 8.4360658e-05	 1.0960467e-03	 4.9169006e-05	 1.2616223e-04	 5.4460180e-06
 3.7500000e-01	 2.6237251e+03	 2.4695272e+02	 2.6568301e+01	 1.6401971e+00	 4.1837481e+00	 2.3103660e-01	 1.3710452e+00	 7.2724072e-02	 3.1804526e-01	 1.7379319e-02	 1.3437685e-01	 7.4418302e-03	 4.1690534e-02	 1.9471833e-03	 2.2755221e-02	 1.1453025e-03	 7.4195703e-03	 3.3297282e-04	 1.9434965e-03	 8.4860432e-05	 6.1442282e-04	 2.7355991e-05	 1.3887973e-04	 6.0122319e-06
 3.8000000e-01	 2.5912041e+03	 2.4328241e+02	 2.6075187e+01	 1.5852234e+00	 4.4912083e+00	 2.4565556e-01	 1.4655430e+00	 7.8344719e-02	 2.6775928e-01	 1.4828621e-02	 1.4541787e-01	 8.1209368e-03	 5.1226980e-02	 2.4051202e-03	 1.9843213e-02	 1.0194528e-03	 8.3727649e-03	 3.8105166e-04	 3.1677544e-03	 1.3934594e-04	 7.0528220e-04	 3.1520942e-05	 1.3926932e-04	 5.9922090e-06
 3.8500000e-01	 2.5623906e+03	 2.3993912e+02	 2.5869820e+01	 1.5475414e+00	 4.8801758e+00	 2.6507502e-01	 1.5241056e+00	 8.2128816e-02	 2.2859981e-01	 1.2725943e-02	 1.4454877e-01	 8.1559786e-03	 5.5415740e-02	 2.6264361e-03	 1.4532907e-02	 7.5801640e-04	 6.7171730e-03	 3.1346427e-04	 3.2905169e-03	 1.4859511e-04	 1.1066351e-03	 4.9749392e-05	 1.2475971e-04	 5.4362185e-06
 3.9000000e-01	 2.5373054e+03	 2.3692646e+02	 2.5951546e+01	 1.5276912e+00	 5.3308399e+00	 2.8813774e-01	 1.5408795e+00	 8.3715098e-02	 2.0772759e-01	 1.1493627e-02	 1.3213920e-01	 7.5413300e-03	 5.2137272e-02	 2.5078077e-03	 1.1016671e-02	 5.6677821e-04	 4.4471795e-03	 2.0703475e-04	 2.0949522e-03	 9.6562968e-05	 7.1027627e-04	 3.1847452e-05	 1.5172211e-04	 6.5033819e-06
 3.9500000e-01	 2.5159662e+03	 2.3424770e+02	 2.6315358e+01	 1.5258390e+00	 5.8207452e+00	 3.1359651e-01	 1.5143846e+00	 8.2962934e-02	 2.0872822e-01	 1.1413683e-02	 1.1225197e-01	 6.4674831e-03	 4.3121122e-02	 2.1081304e-03	 1.2016294e-02	 6.0334605e-04	 4.2625790e-03	 1.9085664e-04	 1.7430941e-03	 7.6766138e-05	 6.0716374e-04	 2.6907821e-05	 1.1189709e-04	 4.9036740e-06
 4.0000000e-01	 2.4983830e+03	 2.3190547e+02	 2.6951976e+01	 1.5417513e+00	 6.3258638e+00	 3.4017290e-01	 1.4476114e+00	 7.9963776e-02	 2.3097511e-01	 1.2490092e-02	 9.1293279e-02	 5.2621015e-03	 3.3010830e-02	 1.6181397e-03	 1.6656453e-02	 8.2846928e-04	 6.3392758e-03	 2.8363544e-04	 2.8486507e-03	 1.2534308e-04	 1.0707926e-03	 4.8312299e-05	 1.6240949e-04	 6.9386418e-06
 4.0500000e-01	 2.4845592e+03	 2.2990195e+02	 2.7848077e+01	 1.5748114e+00	 6.8217544e+00	 3.6660062e-01	 1.3476646e+00	 7.5028273e-02	 2.6980610e-01	 1.4436095e-02	 7.5926789e-02	 4.3017826e-03	 2.6949929e-02	 1.2817134e-03	 2.1202177e-02	 1.0594272e-03	 8.1538668e-03	 3.6811869e-04	 3.3913200e-03	 1.5263775e-04	 8.1898482e-04	 3.6863037e-05	 1.0121727e-04	 4.4492446e-06
 4.1000000e-01	 2.4744935e+03	 2.2823881e+02	 2.8986523e+01	 1.6240662e+00	 7.2847040e+00	 3.9166696e-01	 1.2249853e+00	 6.8651402e-02	 3.1746514e-01	 1.6815107e-02	 7.0933547e-02	 3.9183055e-03	 2.7943599e-02	 1.2961655e-03	 2.2042284e-02	 1.1191217e-03	 7.5295086e-03	 3.4813317e-04	 2.3911669e-03	 1.1082934e-04	 5.4542735e-04	 2.3933990e-05	 1.7045821e-04	 7.2649851e-06
 4.1500000e-01	 2.4681801e+03	 2.2691739e+02	 3.0346772e+01	 1.6882871e+00	 7.6928515e+00	 4.1425547e-01	 1.0922361e+00	 6.1459932e-02	 3.6462424e-01	 1.9161400e-02	 7.7702803e-02	 4.2567717e-03	 3.5348616e-02	 1.6467080e-03	 1.8536559e-02	 9.6161931e-04	 5.2275741e-03	 2.4613899e-04	 1.6602301e-03	 7.4252805e-05	 9.9472605e-04	 4.5011401e-05	 9.3580599e-05	 4.1161518e-06
 4.2000000e-01	 2.4656080e+03	 2.2593840e+02	 3.1905051e+01	 1.7660392e+00	 8.0271808e+00	 4.3338348e-01	 9.6296306e-01	 5.4152663e-02	 4.0217758e-01	 2.1047986e-02	 9.3834328e-02	 5.1687737e-03	 4.5250115e-02	 2.1216769e-03	 1.3482154e-02	 7.0778683e-04	 4.0015038e-03	 1.8103327e-04	 2.5015863e-03	 1.1017037e-04	 9.2241982e-04	 4.1558393e-05	 1.7527848e-04	 7.4636227e-06
 4.2500000e-01	 2.4667609e+03	 2.2530204e+02	 3.3634776e+01	 1.8557358e+00	 8.2723804e+00	 4.4823977e-01	 8.5019608e-01	 4.7440252e-02	 4.2297684e-01	 2.2144780e-02	 1.1396017e-01	 6.3250598e-03	 5.2510127e-02	 2.4831815e-03	 1.0862608e-02	 5.5944038e-04	 5.2853761e-03	 2.3610038e-04	 3.3689573e-03	 1.5090161e-04	 5.2830183e-04	 2.3147626e-05	 8.9509764e-05	 3.9337947e-06
 4.3000000e-01	 2.4716185e+03	 2.2500801e+02	 3.5507054e+01	 1.9556975e+00	 8.4174938e+00	 4.5821363e-01	 7.6511768e-01	 4.1993049e-02	 4.2316334e-01	 2.2268228e-02	 1.3150750e-01	 7.3599421e-03	 5.3412431e-02	 2.5618769e-03	 1.2690717e-02	 6.3937887e-04	 7.4988905e-03	 3.3660462e-04	 2.6902389e-03	 1.2449866e-04	 8.9127029e-04	 4.0443933e-05	 1.7651046e-04	 7.5219531e-06
 4.3500000e-01	 2.4801551e+03	 2.2505555e+02	 3.7491144e+01	 2.0641782e+00	 8.4563641e+00	 4.6291703e-01	 7.1594154e-01	 3.8392236e-02	 4.0285477e-01	 2.1408302e-02	 1.4082265e-01	 7.9612768e-03	 4.7543087e-02	 2.3230205e-03	 1.7446118e-02	 8.7111151e-04	 7.9722851e-03	 3.6451779e-04	 1.6995712e-03	 7.7447420e-05	 1.0034388e-03	 4.5264165e-05	 8.9143723e-05	 3.9102262e-06
 4.4000000e-01	 2.4923412e+03	 2.2544354e+02	 3.9554916e+01	 2.1793912e+00	 8.3878820e+00	 4.6219691e-01	 7.0709895e-01	 3.7054657e-02	 3.6607476e-01	 1.9726908e-02	 1.3896887e-01	 7.9506724e-03	 3.7957395e-02	 1.8798239e-03	 2.1319290e-02	 1.0708975e-03	 6.1479341e-03	 2.8847418e-04	 2.1775960e-03	 9.5991284e-05	 5.5658699e-04	 2.4566654e-05	 1.7408215e-04	 7.4324592e-06
 4.4500000e-01	 2.5081412e+03	 2.2617025e+02	 4.1665356e+01	 2.2995236e+00	 8.2159881e+00	 4.5613918e-01	 7.3883073e-01	 3.8127524e-02	 3.1993836e-01	 1.7526624e-02	 1.2663068e-01	 7.3343774e-03	 2.9572608e-02	 1.4433842e-03	 2.1245462e-02	 1.0870331e-03	 4.2208753e-03	 1.9480663e-04	 3.2372414e-03	 1.4414524e-04	 7.7809675e-04	 3.5258424e-05	 9.2424686e-05	 4.0517248e-06
 4.5000000e-01	 2.5275148e+03	 2.2723350e+02	 4.3789036e+01	 2.4227519e+00	 7.9494282e+00	 4.4505912e-01	 8.0720957e-01	 4.1427933e-02	 2.7325953e-01	 1.5198613e-02	 1.0784919e-01	 6.3001891e-03	 2.6629090e-02	 1.2463382e-03	 1.7313083e-02	 9.0678495e-04	 4.4831304e-03	 1.9997189e-04	 2.9551111e-03	 1.3588883e-04	 1.0492662e-03	 4.7399718e-05	 1.6824705e-04	 7.2116920e-06
 4.5500000e-01	 2.5504154e+03	 2.2863052e+02	 4.5892706e+01	 2.5472470e+00	 7.6012982e+00	 4.2948359e-01	 9.0458572e-01	 4.6502419e-02	 2.3485513e-01	 1.3167867e-02	 8.8683206e-02	 5.1623340e-03	 3.0530677e-02	 1.4128502e-03	 1.2655647e-02	 6.6864176e-04	 6.5826551e-03	 2.9454755e-04	 1.8486300e-03	 8.5687907e-05	 6.2259563e-04	 2.7762541e-05	 9.8910555e-05	 4.3367785e-06
 4.6000000e-01	 2.5767926e+03	 2.3035794e+02	 4.7943688e+01	 2.6712010e+00	 7.1883977e+00	 4.1012467e-01	 1.0204312e+00	 5.2743337e-02	 2.1185909e-01	 1.1841022e-02	 7.5236025e-02	 4.2810680e-03	 3.9161744e-02	 1.8272788e-03	 1.0940747e-02	 5.6555366e-04	 7.9752214e-03	 3.6139431e-04	 1.9133608e-03	 8.4621749e-05	 6.7169329e-04	 3.0267538e-05	 1.5946641e-04	 6.8731334e-06
 4.6500000e-01	 2.6065911e+03	 2.3241204e+02	 4.9910494e+01	 2.7928420e+00	 6.7303972e+00	 3.8784070e-01	 1.1424488e+00	 5.9477105e-02	 2.0838356e-01	 1.1526073e-02	 7.1690926e-02	 3.9691394e-03	 4.8014291e-02	 2.2615582e-03	 1.3467604e-02	 6.8187616e-04	 6.9919525e-03	 3.2502097e-04	 3.0097542e-03	 1.3346467e-04	 1.0520267e-03	 4.7731764e-05	 1.0789294e-04	 4.7273126e-06
 4.7000000e-01	 2.6397514e+03	 2.3478864e+02	 5.1763163e+01	 2.9104611e+00	 6.2488716e+00	 3.6360154e-01	 1.2578517e+00	 6.6020301e-02	 2.2476777e-01	 1.2299001e-02	 7.8994327e-02	 4.3419184e-03	 5.2524090e-02	 2.5090040e-03	 1.8170092e-02	 9.1137887e-04	 4.8233934e-03	 2.2591570e-04	 3.1417311e-03	 1.4334484e-04	 7.1314152e-04	 3.2073705e-05	 1.4854603e-04	 6.4417244e-06
 4.7500000e-01	 2.6762079e+03	 2.3748300e+02	 5.3473692e+01	 3.0224320e+00	 5.7662663e+00	 3.3844902e-01	 1.3546860e+00	 7.1730200e-02	 2.5756473e-01	 1.3949860e-02	 9.4595807e-02	 5.2317336e-03	 5.0404279e-02	 2.4557584e-03	 2.1289582e-02	 1.0755731e-03	 4.0624507e-03	 1.8154077e-04	 2.0760381e-03	 9.7149724e-05	 5.8824274e-04	 2.6175750e-05	 1.1858295e-04	 5.1846561e-06
 4.8000000e-01	 2.7158912e+03	 2.4048993e+02	 5.5016574e+01	 3.1272231e+00	 5.3048389e+00	 3.1346409e-01	 1.4230458e+00	 7.6056879e-02	 3.0024438e-01	 1.6093238e-02	 1.1331308e-01	 6.3173693e-03	 4.2786114e-02	 2.1271132e-03	 2.0363669e-02	 1.0502521e-03	 5.5899435e-03	 2.4918788e-04	 1.7407491e-03	 7.7567717e-05	 1.0127137e-03	 4.6108146e-05	 1.3644898e-04	 5.9588535e-06
 4.8500000e-01	 2.7587266e+03	 2.4380383e+02	 5.6368987e+01	 3.2234149e+00	 4.8856074e+00	 2.8973548e-01	 1.4560527e+00	 7.8588801e-02	 3.4447054e-01	 1.8297474e-02	 1.2903316e-01	 7.2573797e-03	 3.3599919e-02	 1.6762307e-03	 1.6155125e-02	 8.5354383e-04	 7.5426875e-03	 3.3945298e-04	 2.7246999e-03	 1.2069989e-04	 8.1252423e-04	 3.6681099e-05	 1.3001732e-04	 5.6722603e-06
 4.9000000e-01	 2.8046351e+03	 2.4741883e+02	 5.7511121e+01	 3.3097277e+00	 4.5274017e+00	 2.6833641e-01	 1.4505342e+00	 7.9091191e-02	 3.8171490e-01	 2.0158049e-02	 1.3668961e-01	 7.7697101e-03	 2.7531364e-02	 1.3259006e-03	 1.2011229e-02	 6.3703456e-04	 7.5720900e-03	 3.4839699e-04	 3.2323004e-03	 1.4642462e-04	 5.3988792e-04	 2.3761751e-05	 1.2418564e-04	 5.4627378e-06
 4.9500000e-01	 2.8535339e+03	 2.5132853e+02	 5.8426517e+01	 3.3850312e+00	 4.2459921e+00	 2.5029784e-01	 1.4073060e+00	 7.7528024e-02	 4.0488399e-01	 2.1349785e-02	 1.3387504e-01	 7.7031593e-03	 2.7616128e-02	 1.2824543e-03	 1.1189681e-02	 5.7981363e-04	 5.6553021e-03	 2.6592722e-04	 2.3481615e-03	 1.1008636e-04	 9.3904572e-04	 4.2922993e-05	 1.4116039e-04	 6.1412721e-06
 5.0000000e-01	 2.9053385e+03	 2.5552637e+02	 5.9102333e+01	 3.4483575e+00	 4.0533615e+00	 2.3656877e-01	 1.3310428e+00	 7.4062719e-02	 4.0965480e-01	 2.1673025e-02	 1.2157968e-01	 7.0800398e-03	 3.3709162e-02	 1.5690798e-03	 1.4286956e-02	 7.2542358e-04	 4.0941805e-03	 1.8612128e-04	 1.6764362e-03	 7.5745103e-05	 9.0419467e-04	 4.0901382e-05	 1.1276134e-04	 4.9893099e-06
