# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 1.8950000e+00	 4.8952648e+03	 6.0581205e+02	 3.6937167e+01	 3.5046887e+00	 4.4465241e+00	 2.7566460e-01	 7.7617536e-01	 4.0250004e-02	 2.1013529e-01	 9.8887112e-03	 7.8853790e-02	 3.5824505e-03	 2.8179241e-02	 1.1370515e-03	 1.0911480e-02	 4.3112433e-04	 4.1966844e-03	 1.6763837e-04	 1.6934568e-03	 6.1940214e-05	 5.1107284e-04	 1.7055574e-05	 9.6571671e-05	 2.5360578e-06
 1.9000000e+00	 4.8284111e+03	 5.9998866e+02	 3.6623566e+01	 3.4988950e+00	 4.4392014e+00	 2.7565259e-01	 7.7574624e-01	 3.9409960e-02	 2.0952417e-01	 9.7595541e-03	 7.8567064e-02	 3.5237857e-03	 2.8140988e-02	 1.1791920e-03	 1.0855731e-02	 4.2200646e-04	 4.1906102e-03	 1.6855716e-04	 1.6992159e-03	 6.1827445e-05	 5.1250643e-04	 1.7586265e-05	 9.9126206e-05	 2.7634199e-06
 1.9050000e+00	 4.7620734e+03	 5.9401807e+02	 3.6338805e+01	 3.4920187e+00	 4.4292887e+00	 2.7621389e-01	 7.7454464e-01	 3.8510030e-02	 2.0864473e-01	 9.5861596e-03	 7.8800807e-02	 3.5306839e-03	 2.8007536e-02	 1.1914414e-03	 1.0892561e-02	 4.0881273e-04	 4.1490066e-03	 1.6590886e-04	 1.7126315e-03	 6.1610616e-05	 5.1568500e-04	 1.8011159e-05	 9.6435294e-05	 2.5741486e-06
 1.9100000e+00	 4.6963416e+03	 5.8790762e+02	 3.6086660e+01	 3.4842882e+00	 4.4171579e+00	 2.7725609e-01	 7.7262612e-01	 3.7639493e-02	 2.0763403e-01	 9.3961021e-03	 7.9473515e-02	 3.5749354e-03	 2.7838303e-02	 1.1633880e-03	 1.0994215e-02	 3.9838781e-04	 4.1224945e-03	 1.6108809e-04	 1.7096633e-03	 6.1347305e-05	 5.1171589e-04	 1.7106370e-05	 9.9184081e-05	 2.7410524e-06
 1.9150000e+00	 4.6313060e+03	 5.8166465e+02	 3.5870240e+01	 3.4759521e+00	 4.4032826e+00	 2.7867011e-01	 7.7011373e-01	 3.6880318e-02	 2.0665379e-01	 9.2105535e-03	 8.0370192e-02	 3.6396625e-03	 2.7705804e-02	 1.1140106e-03	 1.1084128e-02	 3.9990422e-04	 4.1438745e-03	 1.6137203e-04	 1.6955713e-03	 6.1826737e-05	 5.1063527e-04	 1.7206885e-05	 9.6309129e-05	 2.6145917e-06
 1.9200000e+00	 4.5670570e+03	 5.7529703e+02	 3.5692114e+01	 3.4672815e+00	 4.3882204e+00	 2.8034322e-01	 7.6718566e-01	 3.6298098e-02	 2.0586031e-01	 9.0489792e-03	 8.1201210e-02	 3.7270476e-03	 2.7661235e-02	 1.0735043e-03	 1.1093277e-02	 4.1453178e-04	 4.1877606e-03	 1.6664129e-04	 1.6954938e-03	 6.2169031e-05	 5.1490317e-04	 1.7973398e-05	 9.9040532e-05	 2.7131339e-06
 1.9250000e+00	 4.5036858e+03	 5.6881289e+02	 3.5554296e+01	 3.4585534e+00	 4.3725834e+00	 2.8217761e-01	 7.6407245e-01	 3.5938863e-02	 2.0537597e-01	 8.9350656e-03	 8.1690923e-02	 3.8299535e-03	 2.7712811e-02	 1.0571133e-03	 1.1010847e-02	 4.2744842e-04	 4.2010149e-03	 1.6908777e-04	 1.7093638e-03	 6.2251996e-05	 5.1229909e-04	 1.7216159e-05	 9.6331216e-05	 2.6657345e-06
 1.9300000e+00	 4.4412798e+03	 5.6222048e+02	 3.5458279e+01	 3.4500512e+00	 4.3570360e+00	 2.8409605e-01	 7.6102886e-01	 3.5829072e-02	 2.0526703e-01	 8.8965070e-03	 8.1661726e-02	 3.9118013e-03	 2.7822052e-02	 1.0652391e-03	 1.0893556e-02	 4.2726484e-04	 4.1658012e-03	 1.6809062e-04	 1.7126751e-03	 6.1987574e-05	 5.0925281e-04	 1.7000184e-05	 9.8711144e-05	 2.6600278e-06
 1.9350000e+00	 4.3799236e+03	 5.5552819e+02	 3.5404718e+01	 3.4420348e+00	 4.3422669e+00	 2.8604624e-01	 7.5830282e-01	 3.5976987e-02	 2.0553316e-01	 8.9543753e-03	 8.1087804e-02	 3.9246364e-03	 2.7923331e-02	 1.0975209e-03	 1.0824832e-02	 4.1783910e-04	 4.1204335e-03	 1.6402786e-04	 1.6998680e-03	 6.1878683e-05	 5.1378499e-04	 1.7954453e-05	 9.6506260e-05	 2.7039642e-06
 1.9400000e+00	 4.3196996e+03	 5.4874431e+02	 3.5393593e+01	 3.4347406e+00	 4.3289159e+00	 2.8799721e-01	 7.5611206e-01	 3.6374681e-02	 2.0611149e-01	 9.1071815e-03	 8.0104801e-02	 3.8466893e-03	 2.7955738e-02	 1.1460812e-03	 1.0853606e-02	 4.0604552e-04	 4.1156542e-03	 1.6078515e-04	 1.6931480e-03	 6.1886787e-05	 5.1327466e-04	 1.7496251e-05	 9.8329221e-05	 2.6040246e-06
 1.9450000e+00	 4.2606899e+03	 5.4187732e+02	 3.5424169e+01	 3.4283586e+00	 4.3175535e+00	 2.8993312e-01	 7.5461914e-01	 3.6996750e-02	 2.0688411e-01	 9.3229632e-03	 7.8971535e-02	 3.7039075e-03	 2.7893629e-02	 1.1852936e-03	 1.0956907e-02	 3.9678679e-04	 4.1551826e-03	 1.6404841e-04	 1.7039620e-03	 6.2120367e-05	 5.0878738e-04	 1.7018709e-05	 9.6761799e-05	 2.7391613e-06
 1.9500000e+00	 4.2029718e+03	 5.3493566e+02	 3.5495053e+01	 3.4230523e+00	 4.3086603e+00	 2.9184757e-01	 7.5392053e-01	 3.7798386e-02	 2.0769503e-01	 9.5478497e-03	 7.7996619e-02	 3.5575046e-03	 2.7758349e-02	 1.1883247e-03	 1.1055775e-02	 3.9978043e-04	 4.1899438e-03	 1.6808103e-04	 1.7138186e-03	 6.2318359e-05	 5.1211091e-04	 1.7840160e-05	 9.7857395e-05	 2.5599866e-06
 1.9550000e+00	 4.1466189e+03	 5.2792801e+02	 3.5604310e+01	 3.4189286e+00	 4.3026009e+00	 2.9373123e-01	 7.5404008e-01	 3.8712834e-02	 2.0838505e-01	 9.7269155e-03	 7.7453146e-02	 3.4643217e-03	 2.7607981e-02	 1.1523329e-03	 1.1073059e-02	 4.1534486e-04	 4.1750731e-03	 1.6851592e-04	 1.7054965e-03	 6.2415619e-05	 5.1372130e-04	 1.7698571e-05	 9.7034834e-05	 2.7641460e-06
 1.9600000e+00	 4.0917051e+03	 5.2086310e+02	 3.5749404e+01	 3.4160426e+00	 4.2996054e+00	 2.9556267e-01	 7.5493834e-01	 3.9654526e-02	 2.0882206e-01	 9.8234408e-03	 7.7494052e-02	 3.4414893e-03	 2.7505546e-02	 1.1011199e-03	 1.0991657e-02	 4.2631973e-04	 4.1242504e-03	 1.6601565e-04	 1.6930857e-03	 6.1889352e-05	 5.0856655e-04	 1.6981610e-05	 9.7357013e-05	 2.5285161e-06
 1.9650000e+00	 4.0383028e+03	 5.1374982e+02	 3.5927124e+01	 3.4143818e+00	 4.2997315e+00	 2.9730058e-01	 7.5651298e-01	 4.0527293e-02	 2.0892808e-01	 9.8273635e-03	 7.8099846e-02	 3.4728858e-03	 2.7488737e-02	 1.0629176e-03	 1.0870584e-02	 4.2337300e-04	 4.0954377e-03	 1.6203086e-04	 1.6984465e-03	 6.1810950e-05	 5.0954631e-04	 1.7565799e-05	 9.7427994e-05	 2.7786928e-06
 1.9700000e+00	 3.9864813e+03	 5.0659701e+02	 3.6133859e+01	 3.4138887e+00	 4.3028897e+00	 2.9888269e-01	 7.5859014e-01	 4.1234444e-02	 2.0868783e-01	 9.7518990e-03	 7.9084321e-02	 3.5424938e-03	 2.7555173e-02	 1.0500083e-03	 1.0801805e-02	 4.1415913e-04	 4.1220211e-03	 1.6339825e-04	 1.7136807e-03	 6.2254380e-05	 5.1317130e-04	 1.7841936e-05	 9.6832812e-05	 2.5066773e-06
 1.9750000e+00	 3.9363121e+03	 4.9941373e+02	 3.6365544e+01	 3.4144574e+00	 4.3088578e+00	 3.0022870e-01	 7.6094946e-01	 4.1693061e-02	 2.0814863e-01	 9.6232675e-03	 8.0147430e-02	 3.6456667e-03	 2.7665954e-02	 1.0633113e-03	 1.0837666e-02	 4.0491508e-04	 4.1720702e-03	 1.6855900e-04	 1.7137781e-03	 6.2565407e-05	 5.0928303e-04	 1.7055605e-05	 9.7802198e-05	 2.7954038e-06
 1.9800000e+00	 3.8878619e+03	 4.9220949e+02	 3.6617805e+01	 3.4159285e+00	 4.3172702e+00	 3.0124552e-01	 7.6334152e-01	 4.1848578e-02	 2.0741917e-01	 9.4688831e-03	 8.0959759e-02	 3.7687615e-03	 2.7765500e-02	 1.1014505e-03	 1.0949226e-02	 3.9804120e-04	 4.1856442e-03	 1.6967593e-04	 1.6998346e-03	 6.2127874e-05	 5.0866346e-04	 1.7337090e-05	 9.6478293e-05	 2.5117810e-06
 1.9850000e+00	 3.8411930e+03	 4.8499370e+02	 3.6886025e+01	 3.4181081e+00	 4.3276379e+00	 3.0183628e-01	 7.6552018e-01	 4.1684618e-02	 2.0664711e-01	 9.3102125e-03	 8.1260672e-02	 3.8729855e-03	 2.7808342e-02	 1.1519039e-03	 1.1048817e-02	 4.0207575e-04	 4.1452864e-03	 1.6761219e-04	 1.6967248e-03	 6.1602754e-05	 5.1294843e-04	 1.7980511e-05	 9.8163888e-05	 2.7936763e-06
 1.9900000e+00	 3.7963640e+03	 4.7777578e+02	 3.7165459e+01	 3.4207976e+00	 4.3393624e+00	 3.0190881e-01	 7.6726589e-01	 4.1224847e-02	 2.0598831e-01	 9.1641455e-03	 8.0941462e-02	 3.9095730e-03	 2.7776107e-02	 1.1870959e-03	 1.1058931e-02	 4.1594676e-04	 4.0976670e-03	 1.6409345e-04	 1.7098936e-03	 6.1987051e-05	 5.0979321e-04	 1.7203273e-05	 9.6295525e-05	 2.5369756e-06
 1.9950000e+00	 3.7534298e+03	 4.7056526e+02	 3.7451252e+01	 3.4237726e+00	 4.3517745e+00	 3.0139623e-01	 7.6838844e-01	 4.0529719e-02	 2.0557317e-01	 9.0483439e-03	 8.0079355e-02	 3.8528836e-03	 2.7685630e-02	 1.1846251e-03	 1.0969551e-02	 4.2328470e-04	 4.0988807e-03	 1.6360485e-04	 1.7163760e-03	 6.2469081e-05	 5.0816723e-04	 1.7121457e-05	 9.8466487e-05	 2.7746805e-06
 2.0000000e+00	 3.7124403e+03	 4.6337145e+02	 3.7738503e+01	 3.4268053e+00	 4.3641601e+00	 3.0026752e-01	 7.6875710e-01	 3.9686275e-02	 2.0548023e-01	 8.9850227e-03	 7.8919690e-02	 3.7207191e-03	 2.7578157e-02	 1.1469899e-03	 1.0845055e-02	 4.1855973e-04	 4.1473337e-03	 1.6925469e-04	 1.7056218e-03	 6.2294269e-05	 5.1267913e-04	 1.7953347e-05	 9.6098619e-05	 2.5641137e-06
 2.0050000e+00	 3.6734470e+03	 4.5620391e+02	 3.8022315e+01	 3.4296775e+00	 4.3758258e+00	 2.9853579e-01	 7.6832020e-01	 3.8793007e-02	 2.0572238e-01	 8.9957432e-03	 7.7805047e-02	 3.5673819e-03	 2.7497706e-02	 1.0981125e-03	 1.0777706e-02	 4.1129594e-04	 4.1850811e-03	 1.7204265e-04	 1.6983076e-03	 6.1531169e-05	 5.1093471e-04	 1.7370945e-05	 9.8685919e-05	 2.7460986e-06
 2.0100000e+00	 3.6364958e+03	 4.4907252e+02	 3.8297924e+01	 3.4321693e+00	 4.3861082e+00	 2.9626232e-01	 7.6709672e-01	 3.7944055e-02	 2.0624655e-01	 9.0885296e-03	 7.7072355e-02	 3.4520303e-03	 2.7470810e-02	 1.0615306e-03	 1.0818906e-02	 4.0549930e-04	 4.1664483e-03	 1.6939951e-04	 1.7090476e-03	 6.2132225e-05	 5.0780503e-04	 1.7026681e-05	 9.5991768e-05	 2.5945678e-06
 2.0150000e+00	 3.6016310e+03	 4.4198718e+02	 3.8560723e+01	 3.4340862e+00	 4.3944004e+00	 2.9355590e-01	 7.6518117e-01	 3.7216802e-02	 2.0694063e-01	 9.2470589e-03	 7.6952385e-02	 3.4066133e-03	 2.7496062e-02	 1.0471378e-03	 1.0936905e-02	 4.0184192e-04	 4.1121693e-03	 1.6543637e-04	 1.7183285e-03	 6.2884455e-05	 5.1149757e-04	 1.7804525e-05	 9.8713509e-05	 2.7175727e-06
 2.0200000e+00	 3.5688921e+03	 4.3495781e+02	 3.8806359e+01	 3.4352577e+00	 4.4002013e+00	 2.9056944e-01	 7.6273506e-01	 3.6664355e-02	 2.0765755e-01	 9.4320406e-03	 7.7487899e-02	 3.4300041e-03	 2.7547565e-02	 1.0585768e-03	 1.1038986e-02	 4.0776488e-04	 4.0850593e-03	 1.6269207e-04	 1.7080028e-03	 6.2492613e-05	 5.1129227e-04	 1.7457642e-05	 9.6061562e-05	 2.6083936e-06
 2.0250000e+00	 3.5383137e+03	 4.2799453e+02	 3.9030873e+01	 3.4355372e+00	 4.4031082e+00	 2.8748332e-01	 7.5997441e-01	 3.6318236e-02	 2.0824733e-01	 9.5956862e-03	 7.8521559e-02	 3.5084720e-03	 2.7590378e-02	 1.0955774e-03	 1.1043578e-02	 4.1985990e-04	 4.1166218e-03	 1.6710475e-04	 1.6969863e-03	 6.1078830e-05	 5.0730109e-04	 1.6901621e-05	 9.8636794e-05	 2.6985472e-06
 2.0300000e+00	 3.5099297e+03	 4.2110751e+02	 3.9230604e+01	 3.4348129e+00	 4.4028555e+00	 2.8448961e-01	 7.5714896e-01	 3.6193709e-02	 2.0858863e-01	 9.6997314e-03	 7.9737566e-02	 3.6275563e-03	 2.7597818e-02	 1.1420306e-03	 1.0944730e-02	 4.2250976e-04	 4.1698093e-03	 1.7283396e-04	 1.7072313e-03	 6.1505031e-05	 5.0999898e-04	 1.7535838e-05	 9.6169910e-05	 2.6234202e-06
 2.0350000e+00	 3.4837699e+03	 4.1430684e+02	 3.9402367e+01	 3.4330176e+00	 4.3993170e+00	 2.8177219e-01	 7.5450634e-01	 3.6296850e-02	 2.0861247e-01	 9.7272176e-03	 8.0753551e-02	 3.7637210e-03	 2.7565075e-02	 1.1691873e-03	 1.0816419e-02	 4.1448234e-04	 4.1811278e-03	 1.7158299e-04	 1.7218630e-03	 6.3009174e-05	 5.1131556e-04	 1.7512140e-05	 9.8410864e-05	 2.6684777e-06
 2.0400000e+00	 3.4598623e+03	 4.0760273e+02	 3.9543433e+01	 3.4301373e+00	 4.3925222e+00	 2.7948752e-01	 7.5227554e-01	 3.6626644e-02	 2.0831429e-01	 9.6830874e-03	 8.1244086e-02	 3.8775496e-03	 2.7508881e-02	 1.1596629e-03	 1.0756432e-02	 4.0757143e-04	 4.1347912e-03	 1.6729580e-04	 1.7150448e-03	 6.3370773e-05	 5.0705973e-04	 1.6841995e-05	 9.6485623e-05	 2.6471804e-06
 2.0450000e+00	 3.4382303e+03	 4.0100522e+02	 3.9651631e+01	 3.4261968e+00	 4.3826289e+00	 2.7774460e-01	 7.5064388e-01	 3.7171838e-02	 2.0775144e-01	 9.5869823e-03	 8.1044610e-02	 3.9258499e-03	 2.7456663e-02	 1.1221653e-03	 1.0810928e-02	 4.0432282e-04	 4.0836660e-03	 1.6294821e-04	 1.6998325e-03	 6.1565978e-05	 5.0866958e-04	 1.7279356e-05	 9.8068941e-05	 2.6213800e-06
 2.0500000e+00	 3.4188900e+03	 3.9452406e+02	 3.9725294e+01	 3.4212556e+00	 4.3699438e+00	 2.7659481e-01	 7.4974341e-01	 3.7903471e-02	 2.0703107e-01	 9.4626471e-03	 8.0204197e-02	 3.8853463e-03	 2.7432184e-02	 1.0810619e-03	 1.0938575e-02	 4.0383582e-04	 4.0882949e-03	 1.6426719e-04	 1.7050868e-03	 6.1047165e-05	 5.1137653e-04	 1.7547444e-05	 9.6788868e-05	 2.6606686e-06
 2.0550000e+00	 3.4018584e+03	 3.8816919e+02	 3.9763220e+01	 3.4153999e+00	 4.3549142e+00	 2.7602740e-01	 7.4963590e-01	 3.8766940e-02	 2.0628775e-01	 9.3291104e-03	 7.8973530e-02	 3.7683642e-03	 2.7442912e-02	 1.0548738e-03	 1.1041461e-02	 4.1174222e-04	 4.1449387e-03	 1.7194570e-04	 1.7225093e-03	 6.2700579e-05	 5.0760131e-04	 1.6859433e-05	 9.7740209e-05	 2.5841567e-06
 2.0600000e+00	 3.3871490e+03	 3.8195049e+02	 3.9764863e+01	 3.4087402e+00	 4.3381134e+00	 2.7597903e-01	 7.5030770e-01	 3.9680596e-02	 2.0566038e-01	 9.1996003e-03	 7.7727118e-02	 3.6186672e-03	 2.7474664e-02	 1.0502210e-03	 1.1040165e-02	 4.2272536e-04	 4.1870037e-03	 1.7418648e-04	 1.7200199e-03	 6.3626718e-05	 5.0752733e-04	 1.7061076e-05	 9.7120458e-05	 2.6993004e-06
 2.0650000e+00	 3.3747691e+03	 3.7587775e+02	 3.9730232e+01	 3.4014021e+00	 4.3201991e+00	 2.7635220e-01	 7.5167192e-01	 4.0545006e-02	 2.0526146e-01	 9.0861541e-03	 7.6846461e-02	 3.4894839e-03	 2.7502707e-02	 1.0700448e-03	 1.0934321e-02	 4.2242592e-04	 4.1616145e-03	 1.6993265e-04	 1.7015663e-03	 6.1965148e-05	 5.1120534e-04	 1.7550878e-05	 9.7238442e-05	 2.5489692e-06
 2.0700000e+00	 3.3647228e+03	 3.6996084e+02	 3.9659923e+01	 3.3935189e+00	 4.3018635e+00	 2.7702920e-01	 7.5357204e-01	 4.1258059e-02	 2.0515755e-01	 9.0052024e-03	 7.6600447e-02	 3.4178266e-03	 2.7506503e-02	 1.1099337e-03	 1.0804117e-02	 4.1211246e-04	 4.0942963e-03	 1.6447625e-04	 1.7003594e-03	 6.0505577e-05	 5.0895161e-04	 1.6982537e-05	 9.7430122e-05	 2.7363946e-06
 2.0750000e+00	 3.3570110e+03	 3.6420981e+02	 3.9555031e+01	 3.3852239e+00	 4.2838181e+00	 2.7789703e-01	 7.5579996e-01	 4.1731556e-02	 2.0535488e-01	 8.9767689e-03	 7.7059073e-02	 3.4154852e-03	 2.7480085e-02	 1.1489431e-03	 1.0750644e-02	 4.0447832e-04	 4.0631171e-03	 1.6251812e-04	 1.7178649e-03	 6.1894318e-05	 5.0731744e-04	 1.6875881e-05	 9.6781382e-05	 2.5207272e-06
 2.0800000e+00	 3.3516306e+03	 3.5863440e+02	 3.9417392e+01	 3.3766725e+00	 4.2667543e+00	 2.7886531e-01	 7.5812667e-01	 4.1907480e-02	 2.0579963e-01	 9.0154161e-03	 7.8070440e-02	 3.4774284e-03	 2.7432687e-02	 1.1615048e-03	 1.0819065e-02	 4.0240402e-04	 4.1076332e-03	 1.6952294e-04	 1.7224599e-03	 6.3787347e-05	 5.1100088e-04	 1.7495067e-05	 9.7667534e-05	 2.7698088e-06
 2.0850000e+00	 3.3485763e+03	 3.5324439e+02	 3.9249171e+01	 3.3679982e+00	 4.2513376e+00	 2.7988009e-01	 7.6031207e-01	 4.1767061e-02	 2.0638711e-01	 9.1187621e-03	 7.9311938e-02	 3.5891299e-03	 2.7383606e-02	 1.1400977e-03	 1.0962387e-02	 4.0472830e-04	 4.1770610e-03	 1.7581600e-04	 1.7066975e-03	 6.2846778e-05	 5.0995800e-04	 1.7152551e-05	 9.6329762e-05	 2.4912608e-06
 2.0900000e+00	 3.3478371e+03	 3.4804907e+02	 3.9053119e+01	 3.3593215e+00	 4.2381787e+00	 2.8092973e-01	 7.6211781e-01	 4.1333627e-02	 2.0698799e-01	 9.2634634e-03	 8.0393194e-02	 3.7231974e-03	 2.7352148e-02	 1.1005213e-03	 1.1075509e-02	 4.1447853e-04	 4.1871570e-03	 1.7354412e-04	 1.6991192e-03	 6.0306658e-05	 5.0731462e-04	 1.6820475e-05	 9.7881436e-05	 2.7779350e-06
 2.0950000e+00	 3.3494012e+03	 3.4305774e+02	 3.8832332e+01	 3.3507237e+00	 4.2277979e+00	 2.8203931e-01	 7.6333456e-01	 4.0668428e-02	 2.0746858e-01	 9.4129592e-03	 8.0976304e-02	 3.8395541e-03	 2.7346573e-02	 1.0656201e-03	 1.1072267e-02	 4.2430666e-04	 4.1206236e-03	 1.6723812e-04	 1.7121455e-03	 6.0793047e-05	 5.1019031e-04	 1.7354268e-05	 9.6077137e-05	 2.4919414e-06
 2.1000000e+00	 3.3532537e+03	 3.3827958e+02	 3.8590187e+01	 3.3422485e+00	 4.2206003e+00	 2.8325928e-01	 7.6380623e-01	 3.9858369e-02	 2.0771972e-01	 9.5317751e-03	 8.0877990e-02	 3.8983710e-03	 2.7360442e-02	 1.0480925e-03	 1.0953692e-02	 4.2141930e-04	 4.0499988e-03	 1.6167625e-04	 1.7214056e-03	 6.3469113e-05	 5.0987878e-04	 1.7219621e-05	 9.7996057e-05	 2.7837832e-06
 2.1050000e+00	 3.3593740e+03	 3.3372333e+02	 3.8330409e+01	 3.3339172e+00	 4.2168251e+00	 2.8464669e-01	 7.6344856e-01	 3.9000613e-02	 2.0767524e-01	 9.5971147e-03	 8.0123899e-02	 3.8787406e-03	 2.7376501e-02	 1.0519715e-03	 1.0809463e-02	 4.0912437e-04	 4.0551154e-03	 1.6470980e-04	 1.7105551e-03	 6.3903785e-05	 5.0672846e-04	 1.6779229e-05	 9.5905962e-05	 2.5031023e-06
 2.1100000e+00	 3.3677415e+03	 3.2939755e+02	 3.8057043e+01	 3.3257396e+00	 4.2165819e+00	 2.8624886e-01	 7.6225657e-01	 3.8185569e-02	 2.0732839e-01	 9.6027442e-03	 7.8938689e-02	 3.7886838e-03	 2.7376898e-02	 1.0787847e-03	 1.0748535e-02	 4.0064012e-04	 4.1294927e-03	 1.7391311e-04	 1.6996819e-03	 6.0864291e-05	 5.0945823e-04	 1.7210730e-05	 9.8001097e-05	 2.7831374e-06
 2.1150000e+00	 3.3783303e+03	 3.2531019e+02	 3.7774178e+01	 3.3176883e+00	 4.2198490e+00	 2.8808534e-01	 7.6030859e-01	 3.7484037e-02	 2.0673215e-01	 9.5557026e-03	 7.7674266e-02	 3.6604608e-03	 2.7356860e-02	 1.1195644e-03	 1.0815173e-02	 3.9891082e-04	 4.1838468e-03	 1.7633563e-04	 1.7077757e-03	 5.9574053e-05	 5.1080435e-04	 1.7338399e-05	 9.5905335e-05	 2.5277976e-06
 2.1200000e+00	 3.3911130e+03	 3.2146895e+02	 3.7486075e+01	 3.3097266e+00	 4.2264214e+00	 2.9013075e-01	 7.5776356e-01	 3.6941882e-02	 2.0599356e-01	 9.4697946e-03	 7.6705594e-02	 3.5353721e-03	 2.7324293e-02	 1.1514817e-03	 1.0955356e-02	 4.0276414e-04	 4.1486715e-03	 1.7089499e-04	 1.7190267e-03	 6.2033167e-05	 5.0705153e-04	 1.6872822e-05	 9.7863572e-05	 2.7521476e-06
 2.1250000e+00	 3.4060549e+03	 3.1788093e+02	 3.7196996e+01	 3.3017969e+00	 4.2359438e+00	 2.9230808e-01	 7.5483891e-01	 3.6583482e-02	 2.0525326e-01	 9.3609610e-03	 7.6318274e-02	 3.4483596e-03	 2.7293376e-02	 1.1554403e-03	 1.1058080e-02	 4.1370650e-04	 4.0584221e-03	 1.6304728e-04	 1.7121288e-03	 6.4020047e-05	 5.0808189e-04	 1.7062916e-05	 9.5956127e-05	 2.5666879e-06
 2.1300000e+00	 3.4231233e+03	 3.1455295e+02	 3.6911191e+01	 3.2938391e+00	 4.2479276e+00	 2.9449627e-01	 7.5179377e-01	 3.6419839e-02	 2.0465033e-01	 9.2452732e-03	 7.6619037e-02	 3.4211543e-03	 2.7275965e-02	 1.1321747e-03	 1.1041043e-02	 4.2263485e-04	 4.0157789e-03	 1.6044442e-04	 1.6978498e-03	 6.1558505e-05	 5.1131290e-04	 1.7411937e-05	 9.7642813e-05	 2.7024833e-06
 2.1350000e+00	 3.4422820e+03	 3.1149114e+02	 3.6632798e+01	 3.2857992e+00	 4.2617586e+00	 2.9654200e-01	 7.4891311e-01	 3.6457718e-02	 2.0429553e-01	 9.1397118e-03	 7.7502175e-02	 3.4610264e-03	 2.7276991e-02	 1.0982988e-03	 1.0913701e-02	 4.1725956e-04	 4.0709629e-03	 1.6845138e-04	 1.6997391e-03	 5.8759851e-05	 5.0867829e-04	 1.7082244e-05	 9.6141798e-05	 2.6112469e-06
 2.1400000e+00	 3.4634914e+03	 3.0870067e+02	 3.6365737e+01	 3.2776450e+00	 4.2767461e+00	 2.9827830e-01	 7.4646288e-01	 3.6702450e-02	 2.0425521e-01	 9.0624947e-03	 7.8689916e-02	 3.5584541e-03	 2.7294325e-02	 1.0704251e-03	 1.0770352e-02	 4.0300880e-04	 4.1594927e-03	 1.7615158e-04	 1.7126406e-03	 6.0423811e-05	 5.0778296e-04	 1.7047984e-05	 9.7392945e-05	 2.6478606e-06
 2.1450000e+00	 3.4867080e+03	 3.0618610e+02	 3.6113787e+01	 3.2693621e+00	 4.2921656e+00	 2.9954728e-01	 7.4468452e-01	 3.7154237e-02	 2.0453499e-01	 9.0298877e-03	 7.9817128e-02	 3.6847870e-03	 2.7320955e-02	 1.0580889e-03	 1.0719083e-02	 3.9452173e-04	 4.1754146e-03	 1.7436231e-04	 1.7123891e-03	 6.3791971e-05	 5.1153716e-04	 1.7409818e-05	 9.6297968e-05	 2.6456028e-06
 2.1500000e+00	 3.5118871e+03	 3.0395136e+02	 3.5880458e+01	 3.2609726e+00	 4.3072936e+00	 3.0021701e-01	 7.4376336e-01	 3.7798099e-02	 2.0507426e-01	 9.0502627e-03	 8.0543937e-02	 3.7999944e-03	 2.7343986e-02	 1.0670668e-03	 1.0798999e-02	 3.9459141e-04	 4.0959898e-03	 1.6649291e-04	 1.6989296e-03	 6.2804061e-05	 5.1077596e-04	 1.7258754e-05	 9.7179898e-05	 2.5984581e-06
 2.1550000e+00	 3.5389792e+03	 3.0199925e+02	 3.5668977e+01	 3.2525466e+00	 4.3214348e+00	 3.0020363e-01	 7.4380685e-01	 3.8593798e-02	 2.0576116e-01	 9.1187834e-03	 8.0656652e-02	 3.8687198e-03	 2.7350701e-02	 1.0968499e-03	 1.0948727e-02	 4.0103323e-04	 4.0109350e-03	 1.5978802e-04	 1.6959671e-03	 5.8967465e-05	 5.0806882e-04	 1.7132564e-05	 9.6614413e-05	 2.6692795e-06
 2.1600000e+00	 3.5679324e+03	 3.0033174e+02	 3.5482178e+01	 3.2441833e+00	 4.3339438e+00	 2.9948327e-01	 7.4483041e-01	 3.9471378e-02	 2.0645532e-01	 9.2181651e-03	 8.0131595e-02	 3.8743429e-03	 2.7334112e-02	 1.1324303e-03	 1.1052300e-02	 4.1346308e-04	 4.0198675e-03	 1.6295389e-04	 1.7084446e-03	 5.9055295e-05	 5.1044703e-04	 1.7368183e-05	 9.6930912e-05	 2.5425457e-06
 2.1650000e+00	 3.5986911e+03	 2.9894976e+02	 3.5322431e+01	 3.2360291e+00	 4.3442263e+00	 2.9809590e-01	 7.4676626e-01	 4.0337916e-02	 2.0701404e-01	 9.3247790e-03	 7.9136394e-02	 3.8215170e-03	 2.7297857e-02	 1.1517519e-03	 1.1028795e-02	 4.2170666e-04	 4.1126629e-03	 1.7268742e-04	 1.7128821e-03	 6.2815732e-05	 5.1190704e-04	 1.7437464e-05	 9.6858225e-05	 2.6866182e-06
