# Time	0_mean	0_err	1_mean	1_err	2_mean	2_err	3_mean	3_err	4_mean	4_err	5_mean	5_err	6_mean	6_err	7_mean	7_err	8_mean	8_err	9_mean	9_err	10_mean	10_err	11_mean	11_err
 2.7500000e-01	 4.4216910e+03	 5.0141087e+02	 9.2908495e+01	 1.0086254e+01	 7.4488550e+00	 4.7735527e-01	 9.8269343e-01	 4.9835674e-02	 2.8549005e-01	 1.3380424e-02	 1.4079437e-01	 5.1128233e-03	 4.0116377e-02	 1.9230320e-03	 1.6927853e-02	 5.9548687e-04	 6.5197469e-03	 2.3307513e-04	 2.2468348e-03	 6.3626854e-05	 6.9509496e-04	 1.8054476e-05	 1.1859678e-04	 2.6924127e-06
 2.8000000e-01	 4.3186643e+03	 4.9017491e+02	 9.2183148e+01	 1.0120312e+01	 7.9377183e+00	 5.1639153e-01	 1.1085306e+00	 5.6881543e-02	 3.2888157e-01	 1.5798038e-02	 1.5102858e-01	 6.0022642e-03	 3.4618226e-02	 1.7123008e-03	 1.7379981e-02	 6.6200182e-04	 6.2770074e-03	 2.4940854e-04	 2.5001843e-03	 7.6756272e-05	 6.3146863e-04	 1.7845439e-05	 1.1108075e-04	 2.4499129e-06
 2.8500000e-01	 4.2178074e+03	 4.7911218e+02	 9.1047847e+01	 1.0110205e+01	 8.3498462e+00	 5.5196967e-01	 1.2289915e+00	 6.4633850e-02	 3.6693271e-01	 1.8304783e-02	 1.5203467e-01	 6.6646153e-03	 3.1719484e-02	 1.4589739e-03	 1.5816550e-02	 6.4330226e-04	 5.4277373e-03	 2.2888344e-04	 2.3197238e-03	 8.3138451e-05	 6.0366488e-04	 1.6241991e-05	 1.1828872e-04	 2.6340546e-06
 2.9000000e-01	 4.1192506e+03	 4.6823528e+02	 8.9519880e+01	 1.0056128e+01	 8.6675549e+00	 5.8267110e-01	 1.3324473e+00	 7.2379011e-02	 3.9297990e-01	 2.0485472e-02	 1.4391825e-01	 6.9458632e-03	 3.2725140e-02	 1.2931321e-03	 1.3500458e-02	 5.5968265e-04	 4.9677804e-03	 1.9629007e-04	 2.0381642e-03	 7.2377042e-05	 6.7893947e-04	 1.7535635e-05	 1.1080387e-04	 2.4814672e-06
 2.9500000e-01	 4.0231189e+03	 4.5755657e+02	 8.7622221e+01	 9.9589050e+00	 8.8775962e+00	 6.0729422e-01	 1.4091520e+00	 7.9443150e-02	 4.0267639e-01	 2.1989011e-02	 1.2949611e-01	 6.7862358e-03	 3.6962935e-02	 1.2994486e-03	 1.2199127e-02	 4.6961014e-04	 5.3798522e-03	 1.8737685e-04	 2.1361309e-03	 6.3287531e-05	 6.4542491e-04	 1.7847406e-05	 1.1714574e-04	 2.5491077e-06
 3.0000000e-01	 3.9295353e+03	 4.4708777e+02	 8.5383340e+01	 9.8200704e+00	 8.9715460e+00	 6.2489157e-01	 1.4520835e+00	 8.5227999e-02	 3.9468353e-01	 2.2578299e-02	 1.1330802e-01	 6.2322989e-03	 4.2184285e-02	 1.4529949e-03	 1.2816254e-02	 4.3673440e-04	 6.1146858e-03	 2.1191555e-04	 2.4033916e-03	 7.1075196e-05	 5.9475769e-04	 1.6321178e-05	 1.1053054e-04	 2.5154526e-06
 3.0500000e-01	 3.8386166e+03	 4.3684044e+02	 8.2835945e+01	 9.6415047e+00	 8.9461291e+00	 6.3480555e-01	 1.4575830e+00	 8.9254757e-02	 3.7081896e-01	 2.2168038e-02	 1.0016834e-01	 5.4262755e-03	 4.5736591e-02	 1.6619045e-03	 1.4752330e-02	 4.9173212e-04	 6.2903789e-03	 2.3827514e-04	 2.3549013e-03	 8.1333840e-05	 6.5754923e-04	 1.7126159e-05	 1.1607339e-04	 2.4707430e-06
 3.1000000e-01	 3.7504751e+03	 4.2682611e+02	 8.0017425e+01	 9.4257713e+00	 8.8034183e+00	 6.3669967e-01	 1.4256977e+00	 9.1206873e-02	 3.3566407e-01	 2.0838219e-02	 9.3705214e-02	 4.5795428e-03	 4.5886325e-02	 1.8311778e-03	 1.6439999e-02	 5.8526890e-04	 5.7235198e-03	 2.3594874e-04	 2.0859069e-03	 7.6540525e-05	 6.5469104e-04	 1.7756177e-05	 1.1025577e-04	 2.5442770e-06
 3.1500000e-01	 3.6652168e+03	 4.1705585e+02	 7.6968737e+01	 9.1759138e+00	 8.5507757e+00	 6.3057979e-01	 1.3601164e+00	 9.0954252e-02	 2.9567513e-01	 1.8819339e-02	 9.5337895e-02	 3.9415107e-03	 4.2638287e-02	 1.8888661e-03	 1.6582422e-02	 6.3879079e-04	 5.0914696e-03	 2.1053187e-04	 2.0621705e-03	 6.5628528e-05	 5.9134502e-04	 1.6396699e-05	 1.1470696e-04	 2.4229203e-06
 3.2000000e-01	 3.5829377e+03	 4.0753999e+02	 7.3734086e+01	 8.8953865e+00	 8.2004100e+00	 6.1678713e-01	 1.2677315e+00	 8.8561576e-02	 2.5794203e-01	 1.6451466e-02	 1.0397760e-01	 3.7335996e-03	 3.7656336e-02	 1.8081930e-03	 1.5111763e-02	 6.1676224e-04	 5.0942031e-03	 1.9085589e-04	 2.2858217e-03	 6.7226898e-05	 6.2906824e-04	 1.6671284e-05	 1.0967991e-04	 2.5597631e-06
 3.2500000e-01	 3.5037307e+03	 3.9828866e+02	 7.0359680e+01	 8.5878773e+00	 7.7687817e+00	 5.9597242e-01	 1.1578530e+00	 8.4276066e-02	 2.2887082e-01	 1.4131217e-02	 1.1650349e-01	 4.0120170e-03	 3.3370550e-02	 1.6229658e-03	 1.3165548e-02	 5.4083842e-04	 5.6463456e-03	 1.9746576e-04	 2.3279381e-03	 7.7372835e-05	 6.5087181e-04	 1.7435691e-05	 1.1314311e-04	 2.3868197e-06
 3.3000000e-01	 3.4276851e+03	 3.8931147e+02	 6.6893493e+01	 8.2575323e+00	 7.2756138e+00	 5.6905333e-01	 1.0412181e+00	 7.8495977e-02	 2.1306295e-01	 1.2256705e-02	 1.2880323e-01	 4.6214980e-03	 3.1754754e-02	 1.4217852e-03	 1.2166746e-02	 4.6378100e-04	 6.0337710e-03	 2.2031329e-04	 2.1075322e-03	 7.8009549e-05	 5.9181491e-04	 1.6291354e-05	 1.0939630e-04	 2.5596737e-06
 3.3500000e-01	 3.3548852e+03	 3.8061765e+02	 6.3384367e+01	 7.9087107e+00	 6.7430216e+00	 5.3717404e-01	 9.2891591e-01	 7.1731357e-02	 2.1255554e-01	 1.1163572e-02	 1.3704997e-01	 5.3339256e-03	 3.3391429e-02	 1.3094658e-03	 1.2748322e-02	 4.3831669e-04	 5.7868679e-03	 2.2952317e-04	 2.0092152e-03	 6.8383775e-05	 6.0543990e-04	 1.6270267e-05	 1.1159991e-04	 2.3751407e-06
 3.4000000e-01	 3.2854111e+03	 3.7221629e+02	 5.9880910e+01	 7.5459319e+00	 6.1944368e+00	 5.0164342e-01	 8.3129255e-01	 6.4564764e-02	 2.2657633e-01	 1.1039660e-02	 1.3883718e-01	 5.9493083e-03	 3.7253192e-02	 1.3374939e-03	 1.4332131e-02	 4.8671819e-04	 5.2049081e-03	 2.1516358e-04	 2.1796156e-03	 6.5204351e-05	 6.4228684e-04	 1.7148325e-05	 1.0945635e-04	 2.5667996e-06
 3.4500000e-01	 3.2193396e+03	 3.6411651e+02	 5.6431268e+01	 7.1738574e+00	 5.6535802e+00	 4.6387759e-01	 7.5696155e-01	 5.7601515e-02	 2.5181287e-01	 1.1851554e-02	 1.3380727e-01	 6.3194922e-03	 4.1274475e-02	 1.4700507e-03	 1.5631495e-02	 5.6756706e-04	 4.9563624e-03	 1.9584740e-04	 2.2882530e-03	 7.2714943e-05	 5.9679203e-04	 1.6317250e-05	 1.1043107e-04	 2.4045468e-06
 3.5000000e-01	 3.1567420e+03	 3.5632719e+02	 5.3082340e+01	 6.7971384e+00	 5.1434729e+00	 4.2534480e-01	 7.1204494e-01	 5.1437661e-02	 2.8309755e-01	 1.3374153e-02	 1.2366864e-01	 6.3621265e-03	 4.3406240e-02	 1.6315688e-03	 1.5650547e-02	 6.1396566e-04	 5.2835684e-03	 1.9261469e-04	 2.1381847e-03	 7.7076513e-05	 5.9058237e-04	 1.6148550e-05	 1.0950221e-04	 2.5393589e-06
 3.5500000e-01	 3.0976861e+03	 3.4885667e+02	 4.9879141e+01	 6.4204456e+00	 4.6853332e+00	 3.8751347e-01	 6.9965140e-01	 4.6636626e-02	 3.1441212e-01	 1.5290210e-02	 1.1160582e-01	 6.0737159e-03	 4.2624603e-02	 1.7506238e-03	 1.4408408e-02	 5.9418619e-04	 5.7517512e-03	 2.0819524e-04	 1.9991437e-03	 7.0647554e-05	 6.3197353e-04	 1.7110689e-05	 1.0926045e-04	 2.4153471e-06
 3.6000000e-01	 3.0422338e+03	 3.4171286e+02	 4.6863725e+01	 6.0483137e+00	 4.2976836e+00	 3.5181180e-01	 7.1966815e-01	 4.3684502e-02	 3.3999249e-01	 1.7258247e-02	 1.0126253e-01	 5.5287695e-03	 3.9388628e-02	 1.7763810e-03	 1.2863807e-02	 5.2752250e-04	 5.7902674e-03	 2.2362633e-04	 2.1009423e-03	 6.5110873e-05	 6.0228613e-04	 1.6395678e-05	 1.0931275e-04	 2.5212800e-06
 3.6500000e-01	 2.9904386e+03	 3.3490340e+02	 4.4075068e+01	 5.6852052e+00	 3.9956329e+00	 3.1961036e-01	 7.6887634e-01	 4.2902165e-02	 3.5534389e-01	 1.8951364e-02	 9.5619226e-02	 4.8659044e-03	 3.5346866e-02	 1.6957488e-03	 1.2147238e-02	 4.6247296e-04	 5.3551363e-03	 2.1916716e-04	 2.2351109e-03	 6.9400023e-05	 5.7959582e-04	 1.5954642e-05	 1.0828640e-04	 2.4307624e-06
 3.7000000e-01	 2.9423519e+03	 3.2843532e+02	 4.1548450e+01	 5.3353986e+00	 3.7902710e+00	 2.9221183e-01	 8.4138408e-01	 4.4341857e-02	 3.5796304e-01	 2.0095393e-02	 9.6116979e-02	 4.2694242e-03	 3.2467768e-02	 1.5452142e-03	 1.2708450e-02	 4.4411142e-04	 4.9477293e-03	 2.0114378e-04	 2.1510528e-03	 7.5590187e-05	 6.1843053e-04	 1.6978579e-05	 1.0908804e-04	 2.5043940e-06
 3.7500000e-01	 2.8980212e+03	 3.2231546e+02	 3.9315218e+01	 5.0029689e+00	 3.6882887e+00	 2.7083121e-01	 9.2927436e-01	 4.7753221e-02	 3.4769976e-01	 2.0507605e-02	 1.0227428e-01	 3.9378683e-03	 3.2057333e-02	 1.4018800e-03	 1.4023345e-02	 4.8729675e-04	 5.0104321e-03	 1.9163917e-04	 1.9981122e-03	 7.2572014e-05	 6.0754738e-04	 1.6522462e-05	 1.0766168e-04	 2.4442761e-06
 3.8000000e-01	 2.8574906e+03	 3.1655057e+02	 3.7402602e+01	 4.6918016e+00	 3.6918299e+00	 2.5653925e-01	 1.0234083e+00	 5.2670593e-02	 3.2670280e-01	 2.0124833e-02	 1.1190314e-01	 3.9999150e-03	 3.4148000e-02	 1.3419048e-03	 1.5044345e-02	 5.5782040e-04	 5.4262242e-03	 1.9961103e-04	 2.0400857e-03	 6.6264142e-05	 5.7684587e-04	 1.5901343e-05	 1.0919436e-04	 2.4767694e-06
 3.8500000e-01	 2.8208006e+03	 3.1114705e+02	 3.5832999e+01	 4.4055642e+00	 3.7984920e+00	 2.5013917e-01	 1.1142957e+00	 5.8527321e-02	 2.9897532e-01	 1.9014247e-02	 1.2183973e-01	 4.4130990e-03	 3.7551654e-02	 1.3852957e-03	 1.5009734e-02	 5.9946321e-04	 5.6871575e-03	 2.1599312e-04	 2.1853065e-03	 6.7318496e-05	 6.0777216e-04	 1.6914920e-05	 1.0733902e-04	 2.4698462e-06
 3.9000000e-01	 2.7879878e+03	 3.0611104e+02	 3.4623942e+01	 4.1477570e+00	 4.0014998e+00	 2.5198774e-01	 1.1930329e+00	 6.4737289e-02	 2.6961799e-01	 1.7364404e-02	 1.2896450e-01	 4.9985759e-03	 4.0502587e-02	 1.4930286e-03	 1.3994787e-02	 5.8275743e-04	 5.4974594e-03	 2.2131940e-04	 2.1683357e-03	 7.3360032e-05	 6.1275127e-04	 1.6829465e-05	 1.0923308e-04	 2.4468063e-06
 3.9500000e-01	 2.7590836e+03	 3.0144824e+02	 3.3787509e+01	 3.9216269e+00	 4.2900064e+00	 2.6187183e-01	 1.2521427e+00	 7.0738271e-02	 2.4389113e-01	 1.5457850e-02	 1.3116165e-01	 5.5609046e-03	 4.1552276e-02	 1.6105283e-03	 1.2810731e-02	 5.2399948e-04	 5.0965852e-03	 2.0809309e-04	 2.0246028e-03	 7.3583542e-05	 5.7915376e-04	 1.5960066e-05	 1.0708110e-04	 2.4794071e-06
 4.0000000e-01	 2.7341104e+03	 2.9716399e+02	 3.3330498e+01	 3.7301694e+00	 4.6496245e+00	 2.7902907e-01	 1.2862917e+00	 7.6022003e-02	 2.2627488e-01	 1.3632669e-02	 1.2793428e-01	 5.9517046e-03	 4.0262383e-02	 1.6896025e-03	 1.2350856e-02	 4.6808253e-04	 4.9483045e-03	 1.9419328e-04	 2.0072504e-03	 6.8330660e-05	 5.9617009e-04	 1.6670236e-05	 1.0888722e-04	 2.4145083e-06
 4.0500000e-01	 2.7130841e+03	 2.9326246e+02	 3.3254280e+01	 3.5760663e+00	 5.0631257e+00	 3.0230417e-01	 1.2927197e+00	 8.0162005e-02	 2.1966106e-01	 1.2229735e-02	 1.2047774e-01	 6.0880360e-03	 3.7355633e-02	 1.6951680e-03	 1.2901536e-02	 4.5530328e-04	 5.1908073e-03	 1.9574332e-04	 2.1316288e-03	 6.6715794e-05	 6.1087906e-04	 1.7024506e-05	 1.0679531e-04	 2.5134101e-06
 4.1000000e-01	 2.6960164e+03	 2.8974788e+02	 3.3555011e+01	 3.4616552e+00	 5.5112851e+00	 3.3034178e-01	 1.2714237e+00	 8.2836936e-02	 2.2488005e-01	 1.1524999e-02	 1.1122898e-01	 5.9550401e-03	 3.4299212e-02	 1.6202912e-03	 1.3958426e-02	 4.9406370e-04	 5.5022643e-03	 2.0822770e-04	 2.1658681e-03	 7.1337256e-05	 5.8119174e-04	 1.6091222e-05	 1.0856927e-04	 2.4086478e-06
 4.1500000e-01	 2.6829145e+03	 2.8662422e+02	 3.4223944e+01	 3.3887206e+00	 5.9737373e+00	 3.6171790e-01	 1.2250816e+00	 8.3853110e-02	 2.4059988e-01	 1.1642097e-02	 1.0306174e-01	 5.5982717e-03	 3.2548107e-02	 1.4994189e-03	 1.4662857e-02	 5.5215777e-04	 5.5071966e-03	 2.1861373e-04	 2.0511879e-03	 7.3719298e-05	 5.8706560e-04	 1.6449545e-05	 1.0654422e-04	 2.5253887e-06
 4.2000000e-01	 2.6737799e+03	 2.8389462e+02	 3.5247183e+01	 3.3584059e+00	 6.4297792e+00	 3.9499677e-01	 1.1587525e+00	 8.3160817e-02	 2.6362899e-01	 1.2511069e-02	 9.8393671e-02	 5.1083151e-03	 3.2843502e-02	 1.3981181e-03	 1.4481294e-02	 5.8354339e-04	 5.2125030e-03	 2.1346847e-04	 1.9927458e-03	 6.9739495e-05	 6.0720791e-04	 1.7053105e-05	 1.0817752e-04	 2.4082228e-06
 4.2500000e-01	 2.6686093e+03	 2.8156196e+02	 3.6606161e+01	 3.3710234e+00	 6.8593688e+00	 4.2877285e-01	 1.0793056e+00	 8.0850896e-02	 2.8954323e-01	 1.3919472e-02	 9.8463530e-02	 4.6075167e-03	 3.4896006e-02	 1.3699268e-03	 1.3589461e-02	 5.6597381e-04	 4.9714175e-03	 1.9782780e-04	 2.0838391e-03	 6.6795180e-05	 5.8344269e-04	 1.6205572e-05	 1.0648078e-04	 2.5297343e-06
 4.3000000e-01	 2.6673949e+03	 2.7962882e+02	 3.8278060e+01	 3.4259957e+00	 7.2438824e+00	 4.6169126e-01	 9.9471807e-01	 7.7147902e-02	 3.1351945e-01	 1.5593431e-02	 1.0300401e-01	 4.2390369e-03	 3.7586182e-02	 1.4161412e-03	 1.2696247e-02	 5.1466983e-04	 5.0507562e-03	 1.9304702e-04	 2.1520147e-03	 6.9690129e-05	 5.8080711e-04	 1.6334549e-05	 1.0790511e-04	 2.4264812e-06
 4.3500000e-01	 2.6701208e+03	 2.7809696e+02	 4.0236256e+01	 3.5219110e+00	 7.5668989e+00	 4.9247771e-01	 9.1326550e-01	 7.2385265e-02	 3.3122052e-01	 1.7245896e-02	 1.1039095e-01	 4.1358221e-03	 3.9549822e-02	 1.5013298e-03	 1.2473439e-02	 4.6836050e-04	 5.3303593e-03	 2.0344977e-04	 2.0790771e-03	 7.3686485e-05	 6.0449457e-04	 1.7072708e-05	 1.0655004e-04	 2.5185454e-06
 4.4000000e-01	 2.6767704e+03	 2.7696766e+02	 4.2450573e+01	 3.6566236e+00	 7.8149471e+00	 5.1997492e-01	 8.4274265e-01	 6.6980702e-02	 3.3955105e-01	 1.8605847e-02	 1.1819703e-01	 4.3433988e-03	 3.9850947e-02	 1.5870638e-03	 1.3044719e-02	 4.6139627e-04	 5.4694266e-03	 2.1646632e-04	 2.0007803e-03	 7.1352154e-05	 5.8806773e-04	 1.6458594e-05	 1.0767085e-04	 2.4482525e-06
 4.4500000e-01	 2.6873207e+03	 2.7624196e+02	 4.4887728e+01	 3.8274536e+00	 7.9780668e+00	 5.4317620e-01	 7.8969290e-01	 6.1403225e-02	 3.3719344e-01	 1.9451823e-02	 1.2396339e-01	 4.7712239e-03	 3.8414897e-02	 1.6390513e-03	 1.3921237e-02	 4.9812507e-04	 5.3159048e-03	 2.1898174e-04	 2.0521425e-03	 6.7653832e-05	 5.7753739e-04	 1.6077797e-05	 1.0637395e-04	 2.4784039e-06
 4.5000000e-01	 2.7017409e+03	 2.7591968e+02	 4.7511417e+01	 4.0311931e+00	 8.0501225e+00	 5.6125116e-01	 7.5880151e-01	 5.6147890e-02	 3.2480630e-01	 1.9644619e-02	 1.2596550e-01	 5.2530926e-03	 3.6019800e-02	 1.6306071e-03	 1.4406268e-02	 5.4875423e-04	 5.0647359e-03	 2.0610784e-04	 2.1315608e-03	 6.8724898e-05	 6.0044621e-04	 1.6842736e-05	 1.0733129e-04	 2.4750216e-06
 4.5500000e-01	 2.7199897e+03	 2.7599983e+02	 5.0283334e+01	 4.2643699e+00	 8.0292039e+00	 5.7359039e-01	 7.5246312e-01	 5.1700813e-02	 3.0485171e-01	 1.9151895e-02	 1.2370835e-01	 5.6345276e-03	 3.3864823e-02	 1.5603677e-03	 1.4136841e-02	 5.7461423e-04	 5.0038869e-03	 1.9386667e-04	 2.0941684e-03	 7.2774391e-05	 5.9093969e-04	 1.6628604e-05	 1.0609251e-04	 2.4470451e-06
 4.6000000e-01	 2.7420230e+03	 2.7648132e+02	 5.3163405e+01	 4.5232948e+00	 7.9175672e+00	 5.7981841e-01	 7.7061170e-01	 4.8504769e-02	 2.8110050e-01	 1.8055762e-02	 1.1803242e-01	 5.8183933e-03	 3.2958663e-02	 1.4644567e-03	 1.3339744e-02	 5.5740250e-04	 5.1766438e-03	 1.9784506e-04	 2.0089481e-03	 7.2207884e-05	 5.7295814e-04	 1.5838642e-05	 1.0689045e-04	 2.4890988e-06
 4.6500000e-01	 2.7677900e+03	 2.7736222e+02	 5.6110438e+01	 4.8041023e+00	 7.7214574e+00	 5.7980378e-01	 8.1081291e-01	 4.6901817e-02	 2.5791395e-01	 1.6543378e-02	 1.1078254e-01	 5.7747912e-03	 3.3630909e-02	 1.3982558e-03	 1.2625426e-02	 5.1048374e-04	 5.3505592e-03	 2.0963522e-04	 2.0213628e-03	 6.8492473e-05	 5.9176600e-04	 1.6605993e-05	 1.0562009e-04	 2.4142978e-06
 4.7000000e-01	 2.7972378e+03	 2.7863966e+02	 5.9082877e+01	 5.1029294e+00	 7.4507930e+00	 5.7365714e-01	 8.6855054e-01	 4.7056215e-02	 2.3942787e-01	 1.4880122e-02	 1.0418565e-01	 5.5328438e-03	 3.5409620e-02	 1.3930559e-03	 1.2504174e-02	 4.6937249e-04	 5.3079533e-03	 2.1650650e-04	 2.0943154e-03	 6.7849032e-05	 5.9108697e-04	 1.6806804e-05	 1.0647754e-04	 2.4766410e-06
 4.7500000e-01	 2.8303078e+03	 2.8031035e+02	 6.2039221e+01	 5.4158171e+00	 7.1185326e+00	 5.6171333e-01	 9.3769263e-01	 4.8899984e-02	 2.2881254e-01	 1.3372023e-02	 1.0014927e-01	 5.1621888e-03	 3.7304282e-02	 1.4352826e-03	 1.3008900e-02	 4.6528524e-04	 5.0996762e-03	 2.0983487e-04	 2.0899376e-03	 7.1209039e-05	 5.7054108e-04	 1.5856813e-05	 1.0532815e-04	 2.4053613e-06
 4.8000000e-01	 2.8669398e+03	 2.8237119e+02	 6.4938482e+01	 5.7387817e+00	 6.7401653e+00	 5.4451887e-01	 1.0111189e+00	 5.2154375e-02	 2.2772235e-01	 1.2312517e-02	 9.9697696e-02	 4.7540378e-03	 3.8331768e-02	 1.4937166e-03	 1.3703617e-02	 4.9838541e-04	 4.9684476e-03	 1.9514792e-04	 2.0180000e-03	 7.2157106e-05	 5.8410072e-04	 1.6382427e-05	 1.0618831e-04	 2.4680550e-06
 4.8500000e-01	 2.9070684e+03	 2.8481844e+02	 6.7740751e+01	 6.0678263e+00	 6.3329599e+00	 5.2280173e-01	 1.0814386e+00	 5.6405866e-02	 2.3603985e-01	 1.1910069e-02	 1.0271236e-01	 4.4112385e-03	 3.8006837e-02	 1.5439744e-03	 1.4041545e-02	 5.4114543e-04	 5.0543044e-03	 1.9246454e-04	 2.0062444e-03	 6.9060496e-05	 5.9229899e-04	 1.6835647e-05	 1.0505857e-04	 2.3998337e-06
 4.9000000e-01	 2.9506240e+03	 2.8764748e+02	 7.0407707e+01	 6.3989132e+00	 5.9151660e+00	 4.9744117e-01	 1.1417112e+00	 6.1185690e-02	 2.5194412e-01	 1.2219443e-02	 1.0803761e-01	 4.2369251e-03	 3.6548142e-02	 1.5662111e-03	 1.3781374e-02	 5.6260801e-04	 5.2370256e-03	 2.0303217e-04	 2.0686443e-03	 6.7496342e-05	 5.7234034e-04	 1.6068965e-05	 1.0600903e-04	 2.4603174e-06
 4.9500000e-01	 2.9975319e+03	 2.9085342e+02	 7.2903344e+01	 6.7281028e+00	 5.5052406e+00	 4.6943243e-01	 1.1861312e+00	 6.6026607e-02	 2.7228581e-01	 1.3135822e-02	 1.1388915e-01	 4.2979525e-03	 3.4732057e-02	 1.5459065e-03	 1.3146150e-02	 5.4717036e-04	 5.2919174e-03	 2.1380110e-04	 2.0889615e-03	 7.0163319e-05	 5.7745257e-04	 1.6228910e-05	 1.0495158e-04	 2.4056436e-06
 5.0000000e-01	 3.0477162e+03	 2.9443068e+02	 7.5194270e+01	 7.0515491e+00	 5.1210790e+00	 4.3985694e-01	 1.2105728e+00	 7.0492120e-02	 2.9320272e-01	 1.4456462e-02	 1.1843022e-01	 4.5749389e-03	 3.3474524e-02	 1.4882411e-03	 1.2625065e-02	 5.0536554e-04	 5.1568740e-03	 2.1514742e-04	 2.0321687e-03	 7.2206608e-05	 5.9070558e-04	 1.6864588e-05	 1.0565376e-04	 2.4348434e-06
 5.0500000e-01	 3.1010931e+03	 2.9837317e+02	 7.7250007e+01	 7.3653837e+00	 4.7791573e+00	 4.0984314e-01	 1.2129701e+00	 7.4201622e-02	 3.1083893e-01	 1.5940946e-02	 1.2032711e-01	 4.9624523e-03	 3.3360664e-02	 1.4259105e-03	 1.2593344e-02	 4.7009582e-04	 4.9912217e-03	 2.0255042e-04	 1.9977583e-03	 6.9565190e-05	 5.7421180e-04	 1.6375852e-05	 1.0511187e-04	 2.4218223e-06
 5.1000000e-01	 3.1575746e+03	 3.0267405e+02	 7.9043532e+01	 7.6658576e+00	 4.4938277e+00	 3.8054400e-01	 1.1934845e+00	 7.6852817e-02	 3.2204639e-01	 1.7344265e-02	 1.1911399e-01	 5.3255903e-03	 3.4366283e-02	 1.3990841e-03	 1.3036598e-02	 4.7011068e-04	 4.9765456e-03	 1.9089324e-04	 2.0373632e-03	 6.7007484e-05	 5.7115921e-04	 1.6040780e-05	 1.0508230e-04	 2.3988257e-06
 5.1500000e-01	 3.2170679e+03	 3.0732635e+02	 8.0551804e+01	 7.9494997e+00	 4.2767072e+00	 3.5311505e-01	 1.1544212e+00	 7.8239505e-02	 3.2493415e-01	 1.8440035e-02	 1.1527780e-01	 5.5558018e-03	 3.5900731e-02	 1.4185130e-03	 1.3580987e-02	 5.0227003e-04	 5.1059668e-03	 1.9518215e-04	 2.0710184e-03	 6.8653370e-05	 5.8610462e-04	 1.6708873e-05	 1.0527175e-04	 2.4516259e-06
 5.2000000e-01	 3.2794728e+03	 3.1232249e+02	 8.1756162e+01	 8.2130500e+00	 4.1362006e+00	 3.2871166e-01	 1.0999706e+00	 7.8269864e-02	 3.1915742e-01	 1.9048561e-02	 1.1005741e-01	 5.5980779e-03	 3.7134433e-02	 1.4613479e-03	 1.3790395e-02	 5.3916479e-04	 5.2076317e-03	 2.0635895e-04	 2.0355027e-03	 7.1746639e-05	 5.7508693e-04	 1.6621397e-05	 1.0447592e-04	 2.3607288e-06
 5.2500000e-01	 3.3446877e+03	 3.1765397e+02	 8.2642433e+01	 8.4534643e+00	 4.0771144e+00	 3.0846849e-01	 1.0357736e+00	 7.6968446e-02	 3.0594088e-01	 1.9066903e-02	 1.0502802e-01	 5.4544895e-03	 3.7428914e-02	 1.5002349e-03	 1.3500063e-02	 5.5417457e-04	 5.1553737e-03	 2.1436801e-04	 1.9924899e-03	 7.0008696e-05	 5.6568715e-04	 1.5945971e-05	 1.0531225e-04	 2.4607909e-06
 5.3000000e-01	 3.4126044e+03	 3.2331216e+02	 8.3200830e+01	 8.6680123e+00	 4.1005761e+00	 2.9345775e-01	 9.6830616e-01	 7.4471342e-02	 2.8781494e-01	 1.8488545e-02	 1.0160589e-01	 5.1738793e-03	 3.6650013e-02	 1.5209225e-03	 1.2932693e-02	 5.3609302e-04	 5.0072969e-03	 2.1055881e-04	 2.0106195e-03	 6.6721242e-05	 5.7929701e-04	 1.6450493e-05	 1.0389319e-04	 2.3418456e-06
 5.3500000e-01	 3.4831128e+03	 3.2928826e+02	 8.3426558e+01	 8.8542515e+00	 4.2040273e+00	 2.8459190e-01	 9.0421245e-01	 7.1014008e-02	 2.6810791e-01	 1.7408616e-02	 1.0063173e-01	 4.8326084e-03	 3.5205455e-02	 1.5169544e-03	 1.2509010e-02	 4.9650042e-04	 4.9226180e-03	 1.9635243e-04	 2.0444276e-03	 6.6967524e-05	 5.7420742e-04	 1.6661894e-05	 1.0509292e-04	 2.4586487e-06
 5.4000000e-01	 3.5560981e+03	 3.3557310e+02	 8.3319347e+01	 9.0101007e+00	 4.3814120e+00	 2.8246558e-01	 8.4964882e-01	 6.6912510e-02	 2.5032428e-01	 1.6012142e-02	 1.0216176e-01	 4.5172863e-03	 3.3807104e-02	 1.4861480e-03	 1.2517238e-02	 4.6561167e-04	 4.9751268e-03	 1.9129842e-04	 2.0247823e-03	 7.0484745e-05	 5.6092273e-04	 1.5933185e-05	 1.0344740e-04	 2.3455779e-06
 5.4500000e-01	 3.6314502e+03	 3.4215766e+02	 8.2883493e+01	 9.1338292e+00	 4.6234922e+00	 2.8720980e-01	 8.0967848e-01	 6.2538266e-02	 2.3749958e-01	 1.4547218e-02	 1.0550062e-01	 4.3103219e-03	 3.3104650e-02	 1.4392701e-03	 1.2903811e-02	 4.6770303e-04	 5.0787106e-03	 1.9882905e-04	 1.9842127e-03	 7.0616470e-05	 5.7114032e-04	 1.6145863e-05	 1.0485879e-04	 2.4643596e-06
